;FFMETADATA1
title=Shave My Dog
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=445
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.080]   It's time for Twit this week in Tech.
[01:36:31.160 --> 01:36:32.160]   Oh, yeah.
[01:36:32.160 --> 01:36:33.160]   Oh, yeah.
[01:36:33.160 --> 01:36:34.160]   Oh, yeah.
[01:36:34.160 --> 01:36:35.160]   Oh, yeah.
[01:36:35.160 --> 01:36:36.160]   Oh, yeah.
[01:36:36.160 --> 01:36:37.160]   Oh, yeah.
[01:36:37.160 --> 01:36:38.160]   Oh, yeah.
[01:36:38.160 --> 01:36:39.160]   Oh, yeah.
[01:36:39.160 --> 01:36:40.160]   Oh, yeah.
[01:36:40.160 --> 01:36:41.160]   Oh, yeah.
[01:36:41.160 --> 01:36:42.160]   Oh, yeah.
[01:36:42.160 --> 01:36:43.160]   Oh, yeah.
[01:36:43.160 --> 01:36:44.160]   Oh, yeah.
[01:36:44.160 --> 01:36:45.160]   Oh, yeah.
[01:36:45.160 --> 01:36:46.160]   Oh, yeah.
[01:36:46.160 --> 01:36:47.160]   Oh, yeah.
[01:36:47.160 --> 01:36:48.160]   Oh, yeah.
[01:36:48.160 --> 01:36:49.160]   Oh, yeah.
[01:36:49.160 --> 01:36:50.160]   Oh, yeah.
[01:36:50.160 --> 01:36:51.160]   Oh, yeah.
[01:36:51.160 --> 01:36:52.160]   Oh, yeah.
[01:36:52.160 --> 01:36:53.160]   Oh, yeah.
[01:36:53.160 --> 01:36:54.160]   Oh, yeah.
[01:36:54.160 --> 01:36:55.160]   Oh, yeah.
[01:36:55.160 --> 01:36:56.160]   Oh, yeah.
[01:36:56.160 --> 01:36:57.160]   Oh, yeah.
[01:36:57.160 --> 01:36:58.160]   Oh, yeah.
[01:36:58.160 --> 01:36:59.160]   Oh, yeah.
[01:36:59.160 --> 01:37:00.160]   Oh, yeah.
[01:37:00.160 --> 01:37:01.160]   Oh, yeah.
[01:37:01.160 --> 01:37:02.160]   Oh, yeah.
[01:37:02.160 --> 01:37:03.160]   Oh, yeah.
[01:37:03.160 --> 01:37:04.160]   Oh, yeah.
[01:37:04.160 --> 01:37:05.160]   Oh, yeah.
[01:37:05.160 --> 01:37:06.160]   Oh, yeah.
[01:37:06.160 --> 01:37:07.160]   Oh, yeah.
[01:37:07.160 --> 01:37:08.160]   Oh, yeah.
[01:37:08.160 --> 01:37:09.160]   Oh, yeah.
[01:37:09.160 --> 01:37:10.160]   Oh, yeah.
[01:37:10.160 --> 01:37:11.160]   Oh, yeah.
[01:37:11.160 --> 01:37:12.160]   Oh, yeah.
[01:37:12.160 --> 01:37:13.160]   Oh, yeah.
[01:37:13.160 --> 01:37:14.160]   Oh, yeah.
[01:37:14.160 --> 01:37:15.160]   Oh, yeah.
[01:37:15.160 --> 01:37:16.160]   Oh, yeah.
[01:37:16.160 --> 01:37:17.160]   Oh, yeah.
[01:37:17.160 --> 01:37:18.160]   Oh, yeah.
[01:37:18.160 --> 01:37:19.160]   Oh, yeah.
[01:37:19.160 --> 01:37:20.160]   Oh, yeah.
[01:37:20.160 --> 01:37:21.160]   Oh, yeah.
[01:37:21.160 --> 01:37:22.160]   Oh, yeah.
[01:37:22.160 --> 01:37:23.160]   Oh, yeah.
[01:37:23.160 --> 01:37:24.160]   Oh, yeah.
[01:37:24.160 --> 01:37:25.160]   Oh, yeah.
[01:37:25.160 --> 01:37:26.160]   Oh, yeah.
[01:37:26.160 --> 01:37:27.160]   Oh, yeah.
[01:37:27.160 --> 01:37:28.160]   Oh, yeah.
[01:37:28.160 --> 01:37:29.160]   Oh, yeah.
[01:37:29.160 --> 01:37:30.160]   Oh, yeah.
[01:37:30.160 --> 01:37:31.160]   Oh, yeah.
[01:37:31.160 --> 01:37:32.160]   Oh, yeah.
[01:37:32.160 --> 01:37:33.160]   Oh, yeah.
[01:37:33.160 --> 01:37:34.160]   Oh, yeah.
[01:37:34.160 --> 01:37:35.160]   Oh, yeah.
[01:37:35.160 --> 01:37:36.160]   Oh, yeah.
[01:37:36.160 --> 01:37:37.160]   Oh, yeah.
[01:37:37.160 --> 01:37:38.160]   Oh, yeah.
[01:37:38.160 --> 01:37:39.160]   Oh, yeah.
[01:37:39.160 --> 01:37:40.160]   Oh, yeah.
[01:37:40.160 --> 01:37:41.160]   Oh, yeah.
[01:37:41.160 --> 01:37:42.160]   Oh, yeah.
[01:37:42.160 --> 01:37:43.160]   Oh, yeah.
[01:37:43.160 --> 01:37:44.160]   Oh, yeah.
[01:37:44.160 --> 01:37:45.160]   Oh, yeah.
[01:37:45.160 --> 01:37:46.160]   Oh, yeah.
[01:37:46.160 --> 01:37:47.160]   Oh, yeah.
[01:37:47.160 --> 01:37:48.160]   Oh, yeah.
[01:37:48.160 --> 01:37:49.160]   Oh, yeah.
[01:37:49.160 --> 01:37:50.160]   Oh, yeah.
[01:37:50.160 --> 01:37:51.160]   Oh, yeah.
[01:37:51.160 --> 01:37:52.160]   Oh, yeah.
[01:37:52.160 --> 01:37:53.160]   Oh, yeah.
[01:37:53.160 --> 01:37:54.160]   Oh, yeah.
[01:37:54.160 --> 01:37:55.160]   Oh, yeah.
[01:37:55.160 --> 01:37:56.160]   Oh, yeah.
[01:37:56.160 --> 01:37:57.160]   Oh, yeah.
[01:37:57.160 --> 01:37:58.160]   Oh, yeah.
[01:37:58.160 --> 01:37:59.160]   Oh, yeah.
[01:37:59.160 --> 01:38:00.160]   Oh, yeah.
[01:38:00.160 --> 01:38:01.160]   Oh, yeah.
[01:38:01.160 --> 01:38:02.160]   Oh, yeah.
[01:38:02.160 --> 01:38:03.160]   Oh, yeah.
[01:38:03.160 --> 01:38:04.160]   Oh, yeah.
[01:38:04.160 --> 01:38:05.160]   Oh, yeah.
[01:38:05.160 --> 01:38:06.160]   Oh, yeah.
[01:38:06.160 --> 01:38:07.160]   Oh, yeah.
[01:38:07.160 --> 01:38:08.160]   Oh, yeah.
[01:38:08.160 --> 01:38:09.160]   Oh, yeah.
[01:38:09.160 --> 01:38:10.160]   Oh, yeah.
[01:38:10.160 --> 01:38:11.160]   Oh, yeah.
[01:38:11.160 --> 01:38:12.160]   Oh, yeah.
[01:38:12.160 --> 01:38:13.160]   Oh, yeah.
[01:38:13.160 --> 01:38:14.160]   Oh, yeah.
[01:38:14.160 --> 01:38:15.160]   Oh, yeah.
[01:38:15.160 --> 01:38:16.160]   Oh, yeah.
[01:38:16.160 --> 01:38:17.160]   Oh, yeah.
[01:38:17.160 --> 01:38:18.160]   Oh, yeah.
[01:38:18.160 --> 01:38:19.160]   Oh, yeah.
[01:38:19.160 --> 01:38:20.160]   Oh, yeah.
[01:38:20.160 --> 01:38:21.160]   Oh, yeah.
[01:38:21.160 --> 01:38:22.160]   Oh, yeah.
[01:38:22.160 --> 01:38:23.160]   Oh, yeah.
[01:38:23.160 --> 01:38:24.160]   Oh, yeah.
[01:38:24.160 --> 01:38:25.160]   Oh, yeah.
[01:38:25.160 --> 01:38:26.160]   Oh, yeah.
[01:38:26.160 --> 01:38:27.160]   Oh, yeah.
[01:38:27.160 --> 01:38:28.160]   Oh, yeah.
[01:38:28.160 --> 01:38:29.160]   Oh, yeah.
[01:38:29.160 --> 01:38:30.160]   Oh, yeah.
[01:38:30.160 --> 01:38:31.160]   Oh, yeah.
[01:38:31.160 --> 01:38:32.160]   Oh, yeah.
[01:38:32.160 --> 01:38:33.160]   Oh, yeah.
[01:38:33.160 --> 01:38:34.160]   Oh, yeah.
[01:38:34.160 --> 01:38:35.160]   Oh, yeah.
[01:38:35.160 --> 01:38:36.160]   Oh, yeah.
[01:38:36.160 --> 01:38:37.160]   Oh, yeah.
[01:38:37.160 --> 01:38:38.160]   Oh, yeah.
[01:38:38.160 --> 01:38:39.160]   Oh, yeah.
[01:38:39.160 --> 01:38:40.160]   Oh, yeah.
[01:38:40.160 --> 01:38:41.160]   Oh, yeah.
[01:38:41.160 --> 01:38:42.160]   Oh, yeah.
[01:38:42.160 --> 01:38:43.160]   Oh, yeah.
[01:38:43.160 --> 01:38:44.160]   Oh, yeah.
[01:38:44.160 --> 01:38:45.160]   Oh, yeah.
[01:38:45.160 --> 01:38:46.160]   Oh, yeah.
[01:38:46.160 --> 01:38:47.160]   Oh, yeah.
[01:38:47.160 --> 01:38:48.160]   Oh, yeah.
[01:38:48.160 --> 01:38:49.160]   Oh, yeah.
[01:38:49.160 --> 01:38:50.160]   Oh, yeah.
[01:38:50.160 --> 01:38:51.160]   Oh, yeah.
[01:38:51.160 --> 01:38:52.160]   Oh, yeah.
[01:38:52.160 --> 01:38:53.160]   Oh, yeah.
[01:38:53.160 --> 01:38:54.160]   Oh, yeah.
[01:38:54.160 --> 01:38:55.160]   Oh, yeah.
[01:38:55.160 --> 01:38:56.160]   Oh, yeah.
[01:38:56.160 --> 01:38:57.160]   Oh, yeah.
[01:38:57.160 --> 01:38:58.160]   Oh, yeah.
[01:38:58.160 --> 01:38:59.160]   Oh, yeah.
[01:38:59.160 --> 01:39:00.160]   Oh, yeah.
[01:39:00.160 --> 01:39:01.160]   Oh, yeah.
[01:39:01.160 --> 01:39:02.160]   Oh, yeah.
[01:39:02.160 --> 01:39:03.160]   Oh, yeah.
[01:39:03.160 --> 01:39:04.160]   Oh, yeah.
[01:39:04.160 --> 01:39:05.160]   Oh, yeah.
[01:39:05.160 --> 01:39:06.160]   Oh, yeah.
[01:39:06.160 --> 01:39:07.160]   Oh, yeah.
[01:39:07.160 --> 01:39:08.160]   Oh, yeah.
[01:39:08.160 --> 01:39:09.160]   Oh, yeah.
[01:39:09.160 --> 01:39:10.160]   Oh, yeah.
[01:39:10.160 --> 01:39:11.160]   Oh, yeah.
[01:39:11.160 --> 01:39:12.160]   Oh, yeah.
[01:39:12.160 --> 01:39:13.160]   Oh, yeah.
[01:39:13.160 --> 01:39:14.160]   Oh, yeah.
[01:39:14.160 --> 01:39:15.160]   Oh, yeah.
[01:39:15.160 --> 01:39:16.160]   Oh, yeah.
[01:39:16.160 --> 01:39:17.160]   Oh, yeah.
[01:39:17.160 --> 01:39:18.160]   Oh, yeah.
[01:39:18.160 --> 01:39:19.160]   Oh, yeah.
[01:39:19.160 --> 01:39:20.160]   Oh, yeah.
[01:39:20.160 --> 01:39:21.160]   Oh, yeah.
[01:39:21.160 --> 01:39:22.160]   Oh, yeah.
[01:39:22.160 --> 01:39:23.160]   Oh, yeah.
[01:39:23.160 --> 01:39:24.160]   Oh, yeah.
[01:39:24.160 --> 01:39:25.160]   Oh, yeah.
[01:39:25.160 --> 01:39:26.160]   Oh, yeah.
[01:39:26.160 --> 01:39:27.160]   Oh, yeah.
[01:39:27.160 --> 01:39:28.160]   Oh, yeah.
[01:39:28.160 --> 01:39:29.160]   Oh, yeah.
[01:39:29.160 --> 01:39:30.160]   Oh, yeah.
[01:39:30.160 --> 01:39:31.160]   Oh, yeah.
[01:39:31.160 --> 01:39:32.160]   Oh, yeah.
[01:39:32.160 --> 01:39:33.160]   Oh, yeah.
[01:39:33.160 --> 01:39:34.160]   Oh, yeah.
[01:39:34.160 --> 01:39:35.160]   Oh, yeah.
[01:39:35.160 --> 01:39:36.160]   Oh, yeah.
[01:39:36.160 --> 01:39:37.160]   Oh, yeah.
[01:39:37.160 --> 01:39:38.160]   Oh, yeah.
[01:39:38.160 --> 01:39:39.160]   Oh, yeah.
[01:39:39.160 --> 01:39:40.160]   Oh, yeah.
[01:39:40.160 --> 01:39:41.160]   Oh, yeah.
[01:39:41.160 --> 01:39:42.160]   Oh, yeah.
[01:39:42.160 --> 01:39:43.160]   Oh, yeah.
[01:39:43.160 --> 01:39:44.160]   Oh, yeah.
[01:39:44.160 --> 01:39:45.160]   Oh, yeah.
[01:39:45.160 --> 01:39:46.160]   Oh, yeah.
[01:39:46.160 --> 01:39:47.160]   Oh, yeah.
[01:39:47.160 --> 01:39:48.160]   Oh, yeah.
[01:39:48.160 --> 01:39:49.160]   Oh, yeah.
[01:39:49.160 --> 01:39:50.160]   Oh, yeah.
[01:39:50.160 --> 01:39:51.160]   Oh, yeah.
[01:39:51.160 --> 01:39:52.160]   Oh, yeah.
[01:39:52.160 --> 01:39:53.160]   Oh, yeah.
[01:39:53.160 --> 01:39:54.160]   Oh, yeah.
[01:39:54.160 --> 01:39:55.160]   Oh, yeah.
[01:39:55.160 --> 01:39:56.160]   Oh, yeah.
[01:39:56.160 --> 01:39:57.160]   Oh, yeah.
[01:39:57.160 --> 01:39:58.160]   Oh, yeah.
[01:39:58.160 --> 01:39:59.160]   Oh, yeah.
[01:39:59.160 --> 01:40:00.160]   Oh, yeah.
[01:40:00.160 --> 01:40:01.160]   Oh, yeah.
[01:40:01.160 --> 01:40:02.160]   Oh, yeah.
[01:40:02.160 --> 01:40:03.160]   Oh, yeah.
[01:40:03.160 --> 01:40:04.160]   Oh, yeah.
[01:40:04.160 --> 01:40:05.160]   Oh, yeah.
[01:40:05.160 --> 01:40:06.160]   Oh, yeah.
[01:40:06.160 --> 01:40:07.160]   Oh, yeah.
[01:40:07.160 --> 01:40:08.160]   Oh, yeah.
[01:40:08.160 --> 01:40:09.160]   Oh, yeah.
[01:40:09.160 --> 01:40:10.160]   Oh, yeah.
[01:40:10.160 --> 01:40:11.160]   Oh, yeah.
[01:40:11.160 --> 01:40:12.160]   Oh, yeah.
[01:40:12.160 --> 01:40:13.160]   Oh, yeah.
[01:40:13.160 --> 01:40:14.160]   Oh, yeah.
[01:40:14.160 --> 01:40:15.160]   Oh, yeah.
[01:40:15.160 --> 01:40:16.160]   Oh, yeah.
[01:40:16.160 --> 01:40:17.160]   Oh, yeah.
[01:40:17.160 --> 01:40:18.160]   Oh, yeah.
[01:40:18.160 --> 01:40:19.160]   Oh, yeah.
[01:40:19.160 --> 01:40:20.160]   Oh, yeah.
[01:40:20.160 --> 01:40:21.160]   Oh, yeah.
[01:40:21.160 --> 01:40:22.160]   Oh, yeah.
[01:40:22.160 --> 01:40:23.160]   Oh, yeah.
[01:40:23.160 --> 01:40:24.160]   Oh, yeah.
[01:40:24.160 --> 01:40:25.160]   Oh, yeah.
[01:40:25.160 --> 01:40:26.160]   Oh, yeah.
[01:40:26.160 --> 01:40:27.160]   Oh, yeah.
[01:40:27.160 --> 01:40:28.160]   Oh, yeah.
[01:40:28.160 --> 01:40:29.160]   Oh, yeah.
[01:40:29.160 --> 01:40:30.160]   Oh, yeah.
[01:40:30.160 --> 01:40:31.160]   Oh, yeah.
[01:40:31.160 --> 01:40:32.160]   Oh, yeah.
[01:40:32.160 --> 01:40:33.160]   Oh, yeah.
[01:40:33.160 --> 01:40:34.160]   Oh, yeah.
[01:40:34.160 --> 01:40:35.160]   Oh, yeah.
[01:40:35.160 --> 01:40:36.160]   Oh, yeah.
[01:40:36.160 --> 01:40:37.160]   Oh, yeah.
[01:40:37.160 --> 01:40:38.160]   Oh, yeah.
[01:40:38.160 --> 01:40:39.160]   Oh, yeah.
[01:40:39.160 --> 01:40:40.160]   Oh, yeah.
[01:40:40.160 --> 01:40:41.160]   Oh, yeah.
[01:40:41.160 --> 01:40:42.160]   Oh, yeah.
[01:40:42.160 --> 01:40:43.160]   Oh, yeah.
[01:40:43.160 --> 01:40:44.160]   Oh, yeah.
[01:40:44.160 --> 01:40:45.160]   Oh, yeah.
[01:40:45.160 --> 01:40:46.160]   Oh, yeah.
[01:40:46.160 --> 01:40:47.160]   Oh, yeah.
[01:40:47.160 --> 01:40:48.160]   Oh, yeah.
[01:40:48.160 --> 01:40:49.160]   Oh, yeah.
[01:40:49.160 --> 01:40:50.160]   Oh, yeah.
[01:40:50.160 --> 01:40:51.160]   Oh, yeah.
[01:40:51.160 --> 01:40:52.160]   Oh, yeah.
[01:40:52.160 --> 01:40:53.160]   Oh, yeah.
[01:40:53.160 --> 01:40:54.160]   Oh, yeah.
[01:40:54.160 --> 01:40:55.160]   Oh, yeah.
[01:40:55.160 --> 01:40:56.160]   Oh, yeah.
[01:40:56.160 --> 01:40:57.160]   Oh, yeah.
[01:40:57.160 --> 01:40:58.160]   Oh, yeah.
[01:40:58.160 --> 01:40:59.160]   Oh, yeah.
[01:40:59.160 --> 01:41:00.160]   Oh, yeah.
[01:41:00.160 --> 01:41:01.160]   Oh, yeah.
[01:41:01.160 --> 01:41:02.160]   Oh, yeah.
[01:41:02.160 --> 01:41:03.160]   Oh, yeah.
[01:41:03.160 --> 01:41:04.160]   Oh, yeah.
[01:41:04.160 --> 01:41:05.160]   Oh, yeah.
[01:41:05.160 --> 01:41:06.160]   Oh, yeah.
[01:41:06.160 --> 01:41:07.160]   Oh, yeah.
[01:41:07.160 --> 01:41:08.160]   Oh, yeah.
[01:41:08.160 --> 01:41:09.160]   Oh, yeah.
[01:41:09.160 --> 01:41:10.160]   Oh, yeah.
[01:41:10.160 --> 01:41:11.160]   Oh, yeah.
[01:41:11.160 --> 01:41:12.160]   Oh, yeah.
[01:41:12.160 --> 01:41:13.160]   Oh, yeah.
[01:41:13.160 --> 01:41:14.160]   Oh, yeah.
[01:41:14.160 --> 01:41:15.160]   Oh, yeah.
[01:41:15.160 --> 01:41:16.160]   Oh, yeah.
[01:41:16.160 --> 01:41:17.160]   Oh, yeah.
[01:41:17.160 --> 01:41:18.160]   Oh, yeah.
[01:41:18.160 --> 01:41:19.160]   Oh, yeah.
[01:41:19.160 --> 01:41:20.160]   Oh, yeah.
[01:41:20.160 --> 01:41:21.160]   Oh, yeah.
[01:41:21.160 --> 01:41:22.160]   Oh, yeah.
[01:41:22.160 --> 01:41:23.160]   Oh, yeah.
[01:41:23.160 --> 01:41:24.160]   Oh, yeah.
[01:41:24.160 --> 01:41:25.160]   Oh, yeah.
[01:41:25.160 --> 01:41:26.160]   Oh, yeah.
[01:41:26.160 --> 01:41:27.160]   Oh, yeah.
[01:41:27.160 --> 01:41:28.160]   Oh, yeah.
[01:41:28.160 --> 01:41:29.160]   Oh, yeah.
[01:41:29.160 --> 01:41:30.160]   Oh, yeah.
[01:41:30.160 --> 01:41:31.160]   Oh, yeah.
[01:41:31.160 --> 01:41:32.160]   Oh, yeah.
[01:41:32.160 --> 01:41:33.160]   Oh, yeah.
[01:41:33.160 --> 01:41:34.160]   Oh, yeah.
[01:41:34.160 --> 01:41:35.160]   Oh, yeah.
[01:41:35.160 --> 01:41:36.160]   Oh, yeah.
[01:41:36.160 --> 01:41:37.160]   Oh, yeah.
[01:41:37.160 --> 01:41:38.160]   Oh, yeah.
[01:41:38.160 --> 01:41:39.160]   Oh, yeah.
[01:41:39.160 --> 01:41:40.160]   Oh, yeah.
[01:41:40.160 --> 01:41:41.160]   Oh, yeah.
[01:41:41.160 --> 01:41:42.160]   Oh, yeah.
[01:41:42.160 --> 01:41:43.160]   Oh, yeah.
[01:41:43.160 --> 01:41:44.160]   Oh, yeah.
[01:41:44.160 --> 01:41:45.160]   Oh, yeah.
[01:41:45.160 --> 01:41:46.160]   Oh, yeah.
[01:41:46.160 --> 01:41:47.160]   Oh, yeah.
[01:41:47.160 --> 01:41:48.160]   Oh, yeah.
[01:41:48.160 --> 01:41:49.160]   Oh, yeah.
[01:41:49.160 --> 01:41:50.160]   Oh, yeah.
[01:41:50.160 --> 01:41:51.160]   Oh, yeah.
[01:41:51.160 --> 01:41:52.160]   Oh, yeah.
[01:41:52.160 --> 01:41:53.160]   Oh, yeah.
[01:41:53.160 --> 01:41:54.160]   Oh, yeah.
[01:41:54.160 --> 01:41:55.160]   Oh, yeah.
[01:41:55.160 --> 01:41:56.160]   Oh, yeah.
[01:41:56.160 --> 01:41:57.160]   Oh, yeah.
[01:41:57.160 --> 01:41:58.160]   Oh, yeah.
[01:41:58.160 --> 01:41:59.160]   Oh, yeah.
[01:41:59.160 --> 01:42:00.160]   Oh, yeah.
[01:42:00.160 --> 01:42:01.160]   Oh, yeah.
[01:42:01.160 --> 01:42:02.160]   Oh, yeah.
[01:42:02.160 --> 01:42:03.160]   Oh, yeah.
[01:42:03.160 --> 01:42:04.160]   Oh, yeah.
[01:42:04.160 --> 01:42:05.160]   Oh, yeah.
[01:42:05.160 --> 01:42:06.160]   Oh, yeah.
[01:42:06.160 --> 01:42:07.160]   Oh, yeah.
[01:42:07.160 --> 01:42:08.160]   Oh, yeah.
[01:42:08.160 --> 01:42:09.160]   Oh, yeah.
[01:42:09.160 --> 01:42:10.160]   Oh, yeah.
[01:42:10.160 --> 01:42:11.160]   Oh, yeah.
[01:42:11.160 --> 01:42:12.160]   Oh, yeah.
[01:42:12.160 --> 01:42:13.160]   Oh, yeah.
[01:42:13.160 --> 01:42:14.160]   Oh, yeah.
[01:42:14.160 --> 01:42:15.160]   Oh, yeah.
[01:42:15.160 --> 01:42:16.160]   Oh, yeah.
[01:42:16.160 --> 01:42:17.160]   Oh, yeah.
[01:42:17.160 --> 01:42:18.160]   Oh, yeah.
[01:42:18.160 --> 01:42:19.160]   Oh, yeah.
[01:42:19.160 --> 01:42:20.160]   Oh, yeah.
[01:42:20.160 --> 01:42:21.160]   Oh, yeah.
[01:42:21.160 --> 01:42:22.160]   Oh, yeah.
[01:42:22.160 --> 01:42:23.160]   Oh, yeah.
[01:42:23.160 --> 01:42:24.160]   Oh, yeah.
[01:42:24.160 --> 01:42:25.160]   Oh, yeah.
[01:42:25.160 --> 01:42:26.160]   Oh, yeah.
[01:42:26.160 --> 01:42:27.160]   Oh, yeah.
[01:42:27.160 --> 01:42:28.160]   Oh, yeah.
[01:42:28.160 --> 01:42:29.160]   Oh, yeah.
[01:42:29.160 --> 01:42:30.160]   Oh, yeah.
[01:42:30.160 --> 01:42:31.160]   Oh, yeah.
[01:42:31.160 --> 01:42:32.160]   Oh, yeah.
[01:42:32.160 --> 01:42:33.160]   Oh, yeah.
[01:42:33.160 --> 01:42:34.160]   Oh, yeah.
[01:42:34.160 --> 01:42:35.160]   Oh, yeah.
[01:42:35.160 --> 01:42:36.160]   Oh, yeah.
[01:42:36.160 --> 01:42:37.160]   Oh, yeah.
[01:42:37.160 --> 01:42:38.160]   Oh, yeah.
[01:42:38.160 --> 01:42:39.160]   Oh, yeah.
[01:42:39.160 --> 01:42:40.160]   Oh, yeah.
[01:42:40.160 --> 01:42:41.160]   Oh, yeah.
[01:42:41.160 --> 01:42:42.160]   Oh, yeah.
[01:42:42.160 --> 01:42:43.160]   Oh, yeah.
[01:42:43.160 --> 01:42:44.160]   Oh, yeah.
[01:42:44.160 --> 01:42:45.160]   Oh, yeah.
[01:42:45.160 --> 01:42:46.160]   Oh, yeah.
[01:42:46.160 --> 01:42:47.160]   Oh, yeah.
[01:42:47.160 --> 01:42:48.160]   Oh, yeah.
[01:42:48.160 --> 01:42:49.160]   Oh, yeah.
[01:42:49.160 --> 01:42:50.160]   Oh, yeah.
[01:42:50.160 --> 01:42:51.160]   Oh, yeah.
[01:42:51.160 --> 01:42:52.160]   Oh, yeah.
[01:42:52.160 --> 01:42:53.160]   Oh, yeah.
[01:42:53.160 --> 01:42:54.160]   Oh, yeah.
[01:42:54.160 --> 01:42:55.160]   Oh, yeah.
[01:42:55.160 --> 01:42:56.160]   Oh, yeah.
[01:42:56.160 --> 01:42:57.160]   Oh, yeah.
[01:42:57.160 --> 01:42:58.160]   Oh, yeah.
[01:42:58.160 --> 01:42:59.160]   Oh, yeah.
[01:42:59.160 --> 01:43:00.160]   Oh, yeah.
[01:43:00.160 --> 01:43:01.160]   Oh, yeah.
[01:43:01.160 --> 01:43:02.160]   Oh, yeah.
[01:43:02.160 --> 01:43:03.160]   Oh, yeah.
[01:43:03.160 --> 01:43:04.160]   Oh, yeah.
[01:43:04.160 --> 01:43:05.160]   Oh, yeah.
[01:43:05.160 --> 01:43:06.160]   Oh, yeah.
[01:43:06.160 --> 01:43:07.160]   Oh, yeah.
[01:43:07.160 --> 01:43:08.160]   Oh, yeah.
[01:43:08.160 --> 01:43:09.160]   Oh, yeah.
[01:43:09.160 --> 01:43:10.160]   Oh, yeah.
[01:43:10.160 --> 01:43:11.160]   Oh, yeah.
[01:43:11.160 --> 01:43:12.160]   Oh, yeah.
[01:43:12.160 --> 01:43:13.160]   Oh, yeah.
[01:43:13.160 --> 01:43:14.160]   Oh, yeah.
[01:43:14.160 --> 01:43:15.160]   Oh, yeah.
[01:43:15.160 --> 01:43:16.160]   Oh, yeah.
[01:43:16.160 --> 01:43:17.160]   Oh, yeah.
[01:43:17.160 --> 01:43:18.160]   Oh, yeah.
[01:43:18.160 --> 01:43:19.160]   Oh, yeah.
[01:43:19.160 --> 01:43:20.160]   Oh, yeah.
[01:43:20.160 --> 01:43:21.160]   Oh, yeah.
[01:43:21.160 --> 01:43:22.160]   Oh, yeah.
[01:43:22.160 --> 01:43:23.160]   Oh, yeah.
[01:43:23.160 --> 01:43:24.160]   Oh, yeah.
[01:43:24.160 --> 01:43:25.160]   Oh, yeah.
[01:43:25.160 --> 01:43:26.160]   Oh, yeah.
[01:43:26.160 --> 01:43:27.160]   Oh, yeah.
[01:43:27.160 --> 01:43:28.160]   Oh, yeah.
[01:43:28.160 --> 01:43:29.160]   Oh, yeah.
[01:43:29.160 --> 01:43:30.160]   Oh, yeah.
[01:43:30.160 --> 01:43:31.160]   Oh, yeah.
[01:43:31.160 --> 01:43:32.160]   Oh, yeah.
[01:43:32.160 --> 01:43:33.160]   Oh, yeah.
[01:43:33.160 --> 01:43:34.160]   Oh, yeah.
[01:43:34.160 --> 01:43:35.160]   Oh, yeah.
[01:43:35.160 --> 01:43:36.160]   Oh, yeah.
[01:43:36.160 --> 01:43:37.160]   Oh, yeah.
[01:43:37.160 --> 01:43:38.160]   Oh, yeah.
[01:43:38.160 --> 01:43:39.160]   Oh, yeah.
[01:43:39.160 --> 01:43:40.160]   Oh, yeah.
[01:43:40.160 --> 01:43:41.160]   Oh, yeah.
[01:43:41.160 --> 01:43:42.160]   Oh, yeah.
[01:43:42.160 --> 01:43:43.160]   Oh, yeah.
[01:43:43.160 --> 01:43:44.160]   Oh, yeah.
[01:43:44.160 --> 01:43:45.160]   Oh, yeah.
[01:43:45.160 --> 01:43:46.160]   Oh, yeah.
[01:43:46.160 --> 01:43:47.160]   Oh, yeah.
[01:43:47.160 --> 01:43:48.160]   Oh, yeah.
[01:43:48.160 --> 01:43:49.160]   Oh, yeah.
[01:43:49.160 --> 01:43:50.160]   Oh, yeah.
[01:43:50.160 --> 01:43:51.160]   Oh, yeah.
[01:43:51.160 --> 01:43:52.160]   Oh, yeah.
[01:43:52.160 --> 01:43:53.160]   Oh, yeah.
[01:43:53.160 --> 01:43:54.160]   Oh, yeah.
[01:43:54.160 --> 01:43:55.160]   Oh, yeah.
[01:43:55.160 --> 01:43:56.160]   Oh, yeah.
[01:43:56.160 --> 01:43:57.160]   Oh, yeah.
[01:43:57.160 --> 01:43:58.160]   Oh, yeah.
[01:43:58.160 --> 01:43:59.160]   Oh, yeah.
[01:43:59.160 --> 01:44:00.160]   Oh, yeah.
[01:44:00.160 --> 01:44:01.160]   Oh, yeah.
[01:44:01.160 --> 01:44:02.160]   Oh, yeah.
[01:44:02.160 --> 01:44:03.160]   Oh, yeah.
[01:44:03.160 --> 01:44:04.160]   Oh, yeah.
[01:44:04.160 --> 01:44:05.160]   Oh, yeah.
[01:44:05.160 --> 01:44:06.160]   Oh, yeah.
[01:44:06.160 --> 01:44:07.160]   Oh, yeah.
[01:44:07.160 --> 01:44:08.160]   Oh, yeah.
[01:44:08.160 --> 01:44:09.160]   Oh, yeah.
[01:44:09.160 --> 01:44:10.160]   Oh, yeah.
