;FFMETADATA1
title=\#LoveThySelfie
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=541
genre=Podcast
comment=http://twit.tv/twit
copyright=These netcasts are released under a Creative Commons License - Attribution-NonCommercial-NoDerivatives 4.0 International. TWiT and TWiT Logo are registered trademarks of Leo Laporte.
publisher=TWiT
date=2015
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:02.640]   It's time for Twit this week in Tech.
[01:48:21.080 --> 01:48:23.080]   I'm sure.
[01:48:23.080 --> 01:48:25.080]   I'm sure.
[01:48:25.080 --> 01:48:27.080]   I'm sure.
[01:48:27.080 --> 01:48:29.080]   I'm sure.
[01:48:29.080 --> 01:48:31.080]   I'm sure.
[01:48:31.080 --> 01:48:33.080]   I'm sure.
[01:48:33.080 --> 01:48:35.080]   I'm sure.
[01:48:35.080 --> 01:48:37.080]   I'm sure.
[01:48:37.080 --> 01:48:39.080]   I'm sure.
[01:48:39.080 --> 01:48:41.080]   I'm sure.
[01:48:41.080 --> 01:48:43.080]   I'm sure.
[01:48:43.080 --> 01:48:45.080]   I'm sure.
[01:48:45.080 --> 01:48:47.080]   I'm sure.
[01:48:47.080 --> 01:48:49.080]   I'm sure.
[01:48:49.080 --> 01:48:50.080]   I'm sure.
[01:48:50.080 --> 01:48:52.080]   I'm sure.
[01:48:52.080 --> 01:48:54.080]   I'm sure.
[01:48:54.080 --> 01:48:56.080]   I'm sure.
[01:48:56.080 --> 01:48:58.080]   I'm sure.
[01:48:58.080 --> 01:49:00.080]   I'm sure.
[01:49:00.080 --> 01:49:02.080]   I'm sure.
[01:49:02.080 --> 01:49:04.080]   I'm sure.
[01:49:04.080 --> 01:49:06.080]   I'm sure.
[01:49:06.080 --> 01:49:08.080]   I'm sure.
[01:49:08.080 --> 01:49:10.080]   I'm sure.
[01:49:10.080 --> 01:49:12.080]   I'm sure.
[01:49:12.080 --> 01:49:14.080]   I'm sure.
[01:49:14.080 --> 01:49:16.080]   I'm sure.
[01:49:16.080 --> 01:49:18.080]   I'm sure.
[01:49:18.080 --> 01:49:19.080]   I'm sure.
[01:49:19.080 --> 01:49:21.080]   I'm sure.
[01:49:21.080 --> 01:49:23.080]   I'm sure.
[01:49:23.080 --> 01:49:25.080]   I'm sure.
[01:49:25.080 --> 01:49:27.080]   I'm sure.
[01:49:27.080 --> 01:49:29.080]   I'm sure.
[01:49:29.080 --> 01:49:31.080]   I'm sure.
[01:49:31.080 --> 01:49:33.080]   I'm sure.
[01:49:33.080 --> 01:49:35.080]   I'm sure.
[01:49:35.080 --> 01:49:37.080]   I'm sure.
[01:49:37.080 --> 01:49:39.080]   I'm sure.
[01:49:39.080 --> 01:49:41.080]   I'm sure.
[01:49:41.080 --> 01:49:43.080]   I'm sure.
[01:49:43.080 --> 01:49:45.080]   I'm sure.
[01:49:45.080 --> 01:49:47.080]   I'm sure.
[01:49:47.080 --> 01:49:48.080]   I'm sure.
[01:49:48.080 --> 01:49:50.080]   I'm sure.
[01:49:50.080 --> 01:49:52.080]   I'm sure.
[01:49:52.080 --> 01:49:54.080]   I'm sure.
[01:49:54.080 --> 01:49:56.080]   I'm sure.
[01:49:56.080 --> 01:49:58.080]   I'm sure.
[01:49:58.080 --> 01:50:00.080]   I'm sure.
[01:50:00.080 --> 01:50:02.080]   I'm sure.
[01:50:02.080 --> 01:50:04.080]   I'm sure.
[01:50:04.080 --> 01:50:06.080]   I'm sure.
[01:50:06.080 --> 01:50:08.080]   I'm sure.
[01:50:08.080 --> 01:50:10.080]   I'm sure.
[01:50:10.080 --> 01:50:12.080]   I'm sure.
[01:50:12.080 --> 01:50:14.080]   I'm sure.
[01:50:14.080 --> 01:50:16.080]   I'm sure.
[01:50:16.080 --> 01:50:17.080]   I'm sure.
[01:50:17.080 --> 01:50:19.080]   I'm sure.
[01:50:19.080 --> 01:50:21.080]   I'm sure.
[01:50:21.080 --> 01:50:23.080]   I'm sure.
[01:50:23.080 --> 01:50:25.080]   I'm sure.
[01:50:25.080 --> 01:50:27.080]   I'm sure.
[01:50:27.080 --> 01:50:29.080]   I'm sure.
[01:50:29.080 --> 01:50:31.080]   I'm sure.
[01:50:31.080 --> 01:50:33.080]   I'm sure.
[01:50:33.080 --> 01:50:35.080]   I'm sure.
[01:50:35.080 --> 01:50:37.080]   I'm sure.
[01:50:37.080 --> 01:50:39.080]   I'm sure.
[01:50:39.080 --> 01:50:41.080]   I'm sure.
[01:50:41.080 --> 01:50:43.080]   I'm sure.
[01:50:43.080 --> 01:50:45.080]   I'm sure.
[01:50:45.080 --> 01:50:46.080]   I'm sure.
[01:50:46.080 --> 01:50:48.080]   I'm sure.
[01:50:48.080 --> 01:50:50.080]   I'm sure.
[01:50:50.080 --> 01:50:52.080]   I'm sure.
[01:50:52.080 --> 01:50:54.080]   I'm sure.
[01:50:54.080 --> 01:50:56.080]   I'm sure.
[01:50:56.080 --> 01:50:58.080]   I'm sure.
[01:50:58.080 --> 01:51:00.080]   I'm sure.
[01:51:00.080 --> 01:51:02.080]   I'm sure.
[01:51:02.080 --> 01:51:04.080]   I'm sure.
[01:51:04.080 --> 01:51:06.080]   I'm sure.
[01:51:06.080 --> 01:51:08.080]   I'm sure.
[01:51:08.080 --> 01:51:10.080]   I'm sure.
[01:51:10.080 --> 01:51:12.080]   I'm sure.
[01:51:12.080 --> 01:51:14.080]   I'm sure.
[01:51:14.080 --> 01:51:15.080]   I'm sure.
[01:51:15.080 --> 01:51:17.080]   I'm sure.
[01:51:17.080 --> 01:51:19.080]   I'm sure.
[01:51:19.080 --> 01:51:21.080]   I'm sure.
[01:51:21.080 --> 01:51:23.080]   I'm sure.
[01:51:23.080 --> 01:51:25.080]   I'm sure.
[01:51:25.080 --> 01:51:27.080]   I'm sure.
[01:51:27.080 --> 01:51:29.080]   I'm sure.
[01:51:29.080 --> 01:51:31.080]   I'm sure.
[01:51:31.080 --> 01:51:33.080]   I'm sure.
[01:51:33.080 --> 01:51:35.080]   I'm sure.
[01:51:35.080 --> 01:51:37.080]   I'm sure.
[01:51:37.080 --> 01:51:39.080]   I'm sure.
[01:51:39.080 --> 01:51:41.080]   I'm sure.
[01:51:41.080 --> 01:51:43.080]   I'm sure.
[01:51:43.080 --> 01:51:44.080]   I'm sure.
[01:51:44.080 --> 01:51:46.080]   I'm sure.
[01:51:46.080 --> 01:51:48.080]   I'm sure.
[01:51:48.080 --> 01:51:50.080]   I'm sure.
[01:51:50.080 --> 01:51:52.080]   I'm sure.
[01:51:52.080 --> 01:51:54.080]   I'm sure.
[01:51:54.080 --> 01:51:56.080]   I'm sure.
[01:51:56.080 --> 01:51:58.080]   I'm sure.
[01:51:58.080 --> 01:52:00.080]   I'm sure.
[01:52:00.080 --> 01:52:02.080]   I'm sure.
[01:52:02.080 --> 01:52:04.080]   I'm sure.
[01:52:04.080 --> 01:52:06.080]   I'm sure.
[01:52:06.080 --> 01:52:08.080]   I'm sure.
[01:52:08.080 --> 01:52:10.080]   I'm sure.
[01:52:10.080 --> 01:52:12.080]   I'm sure.
[01:52:12.080 --> 01:52:13.080]   I'm sure.
[01:52:13.080 --> 01:52:15.080]   I'm sure.
[01:52:15.080 --> 01:52:17.080]   I'm sure.
[01:52:17.080 --> 01:52:19.080]   I'm sure.
[01:52:19.080 --> 01:52:21.080]   I'm sure.
[01:52:21.080 --> 01:52:23.080]   I'm sure.
[01:52:23.080 --> 01:52:25.080]   I'm sure.
[01:52:25.080 --> 01:52:27.080]   I'm sure.
[01:52:27.080 --> 01:52:29.080]   I'm sure.
[01:52:29.080 --> 01:52:31.080]   I'm sure.
[01:52:31.080 --> 01:52:33.080]   I'm sure.
[01:52:33.080 --> 01:52:35.080]   I'm sure.
[01:52:35.080 --> 01:52:37.080]   I'm sure.
[01:52:37.080 --> 01:52:39.080]   I'm sure.
[01:52:39.080 --> 01:52:41.080]   I'm sure.
[01:52:41.080 --> 01:52:42.080]   I'm sure.
[01:52:42.080 --> 01:52:44.080]   I'm sure.
[01:52:44.080 --> 01:52:46.080]   I'm sure.
[01:52:46.080 --> 01:52:48.080]   I'm sure.
[01:52:48.080 --> 01:52:50.080]   I'm sure.
[01:52:50.080 --> 01:52:52.080]   I'm sure.
[01:52:52.080 --> 01:52:54.080]   I'm sure.
[01:52:54.080 --> 01:52:56.080]   I'm sure.
[01:52:56.080 --> 01:52:58.080]   I'm sure.
[01:52:58.080 --> 01:53:00.080]   I'm sure.
[01:53:00.080 --> 01:53:02.080]   I'm sure.
[01:53:02.080 --> 01:53:04.080]   I'm sure.
[01:53:04.080 --> 01:53:06.080]   I'm sure.
[01:53:06.080 --> 01:53:08.080]   I'm sure.
[01:53:08.080 --> 01:53:10.080]   I'm sure.
[01:53:10.080 --> 01:53:11.080]   I'm sure.
[01:53:11.080 --> 01:53:13.080]   I'm sure.
[01:53:13.080 --> 01:53:15.080]   I'm sure.
[01:53:15.080 --> 01:53:17.080]   I'm sure.
[01:53:17.080 --> 01:53:19.080]   I'm sure.
[01:53:19.080 --> 01:53:21.080]   I'm sure.
[01:53:21.080 --> 01:53:23.080]   I'm sure.
[01:53:23.080 --> 01:53:25.080]   I'm sure.
[01:53:25.080 --> 01:53:27.080]   I'm sure.
[01:53:27.080 --> 01:53:29.080]   I'm sure.
[01:53:29.080 --> 01:53:31.080]   I'm sure.
[01:53:31.080 --> 01:53:33.080]   I'm sure.
[01:53:33.080 --> 01:53:35.080]   I'm sure.
[01:53:35.080 --> 01:53:37.080]   I'm sure.
[01:53:37.080 --> 01:53:39.080]   I'm sure.
[01:53:39.080 --> 01:53:40.080]   I'm sure.
[01:53:40.080 --> 01:53:42.080]   I'm sure.
[01:53:42.080 --> 01:53:44.080]   I'm sure.
[01:53:44.080 --> 01:53:46.080]   I'm sure.
[01:53:46.080 --> 01:53:48.080]   I'm sure.
[01:53:48.080 --> 01:53:50.080]   I'm sure.
[01:53:50.080 --> 01:53:52.080]   I'm sure.
[01:53:52.080 --> 01:53:54.080]   I'm sure.
[01:53:54.080 --> 01:53:56.080]   I'm sure.
[01:53:56.080 --> 01:53:58.080]   I'm sure.
[01:53:58.080 --> 01:54:00.080]   I'm sure.
[01:54:00.080 --> 01:54:02.080]   I'm sure.
[01:54:02.080 --> 01:54:04.080]   I'm sure.
[01:54:04.080 --> 01:54:06.080]   I'm sure.
[01:54:06.080 --> 01:54:08.080]   I'm sure.
[01:54:08.080 --> 01:54:09.080]   I'm sure.
[01:54:09.080 --> 01:54:11.080]   I'm sure.
[01:54:11.080 --> 01:54:13.080]   I'm sure.
[01:54:13.080 --> 01:54:15.080]   I'm sure.
[01:54:15.080 --> 01:54:17.080]   I'm sure.
[01:54:17.080 --> 01:54:19.080]   I'm sure.
[01:54:19.080 --> 01:54:21.080]   I'm sure.
[01:54:21.080 --> 01:54:23.080]   I'm sure.
[01:54:23.080 --> 01:54:25.080]   I'm sure.
[01:54:25.080 --> 01:54:27.080]   I'm sure.
[01:54:27.080 --> 01:54:29.080]   I'm sure.
[01:54:29.080 --> 01:54:31.080]   I'm sure.
[01:54:31.080 --> 01:54:33.080]   I'm sure.
[01:54:33.080 --> 01:54:35.080]   I'm sure.
[01:54:35.080 --> 01:54:37.080]   I'm sure.
[01:54:37.080 --> 01:54:38.080]   I'm sure.
[01:54:38.080 --> 01:54:40.080]   I'm sure.
[01:54:40.080 --> 01:54:42.080]   I'm sure.
[01:54:42.080 --> 01:54:44.080]   I'm sure.
[01:54:44.080 --> 01:54:46.080]   I'm sure.
[01:54:46.080 --> 01:54:48.080]   I'm sure.
[01:54:48.080 --> 01:54:50.080]   I'm sure.
[01:54:50.080 --> 01:54:52.080]   I'm sure.
[01:54:52.080 --> 01:54:54.080]   I'm sure.
[01:54:54.080 --> 01:54:56.080]   I'm sure.
[01:54:56.080 --> 01:54:58.080]   I'm sure.
[01:54:58.080 --> 01:55:00.080]   I'm sure.
[01:55:00.080 --> 01:55:02.080]   I'm sure.
[01:55:02.080 --> 01:55:04.080]   I'm sure.
[01:55:04.080 --> 01:55:06.080]   I'm sure.
[01:55:06.080 --> 01:55:07.080]   I'm sure.
[01:55:07.080 --> 01:55:09.080]   I'm sure.
[01:55:09.080 --> 01:55:11.080]   I'm sure.
[01:55:11.080 --> 01:55:13.080]   I'm sure.
[01:55:13.080 --> 01:55:15.080]   I'm sure.
[01:55:15.080 --> 01:55:17.080]   I'm sure.
[01:55:17.080 --> 01:55:19.080]   I'm sure.
[01:55:19.080 --> 01:55:21.080]   I'm sure.
[01:55:21.080 --> 01:55:23.080]   I'm sure.
[01:55:23.080 --> 01:55:25.080]   I'm sure.
[01:55:25.080 --> 01:55:27.080]   I'm sure.
[01:55:27.080 --> 01:55:29.080]   I'm sure.
[01:55:29.080 --> 01:55:31.080]   I'm sure.
[01:55:31.080 --> 01:55:33.080]   I'm sure.
[01:55:33.080 --> 01:55:35.080]   I'm sure.
[01:55:35.080 --> 01:55:36.080]   I'm sure.
[01:55:36.080 --> 01:55:38.080]   I'm sure.
[01:55:38.080 --> 01:55:40.080]   I'm sure.
[01:55:40.080 --> 01:55:42.080]   I'm sure.
[01:55:42.080 --> 01:55:44.080]   I'm sure.
[01:55:44.080 --> 01:55:46.080]   I'm sure.
[01:55:46.080 --> 01:55:48.080]   I'm sure.
[01:55:48.080 --> 01:55:50.080]   I'm sure.
[01:55:50.080 --> 01:55:52.080]   I'm sure.
[01:55:52.080 --> 01:55:54.080]   I'm sure.
[01:55:54.080 --> 01:55:56.080]   I'm sure.
[01:55:56.080 --> 01:55:58.080]   I'm sure.
[01:55:58.080 --> 01:56:00.080]   I'm sure.
[01:56:00.080 --> 01:56:02.080]   I'm sure.
[01:56:02.080 --> 01:56:04.080]   I'm sure.
[01:56:04.080 --> 01:56:05.080]   I'm sure.
[01:56:05.080 --> 01:56:07.080]   I'm sure.
[01:56:07.080 --> 01:56:09.080]   I'm sure.
[01:56:09.080 --> 01:56:11.080]   I'm sure.
[01:56:11.080 --> 01:56:13.080]   I'm sure.
[01:56:13.080 --> 01:56:15.080]   I'm sure.
[01:56:15.080 --> 01:56:17.080]   I'm sure.
[01:56:17.080 --> 01:56:19.080]   I'm sure.
[01:56:19.080 --> 01:56:21.080]   I'm sure.
[01:56:21.080 --> 01:56:23.080]   I'm sure.
[01:56:23.080 --> 01:56:25.080]   I'm sure.
[01:56:25.080 --> 01:56:27.080]   I'm sure.
[01:56:27.080 --> 01:56:29.080]   I'm sure.
[01:56:29.080 --> 01:56:31.080]   I'm sure.
[01:56:31.080 --> 01:56:33.080]   I'm sure.
[01:56:33.080 --> 01:56:34.080]   I'm sure.
[01:56:34.080 --> 01:56:36.080]   I'm sure.
[01:56:36.080 --> 01:56:38.080]   I'm sure.
[01:56:38.080 --> 01:56:40.080]   I'm sure.
[01:56:40.080 --> 01:56:42.080]   I'm sure.
[01:56:42.080 --> 01:56:44.080]   I'm sure.
[01:56:44.080 --> 01:56:46.080]   I'm sure.
[01:56:46.080 --> 01:56:48.080]   I'm sure.
[01:56:48.080 --> 01:56:50.080]   I'm sure.
[01:56:50.080 --> 01:56:52.080]   I'm sure.
[01:56:52.080 --> 01:56:54.080]   I'm sure.
[01:56:54.080 --> 01:56:56.080]   I'm sure.
[01:56:56.080 --> 01:56:58.080]   I'm sure.
[01:56:58.080 --> 01:57:00.080]   I'm sure.
[01:57:00.080 --> 01:57:02.080]   I'm sure.
[01:57:02.080 --> 01:57:04.080]   I'm sure.
[01:57:04.080 --> 01:57:06.080]   I'm sure.
[01:57:06.080 --> 01:57:08.080]   I'm sure.
[01:57:08.080 --> 01:57:10.080]   I'm sure.
[01:57:10.080 --> 01:57:12.080]   I'm sure.
[01:57:12.080 --> 01:57:14.080]   I'm sure.
[01:57:14.080 --> 01:57:16.080]   I'm sure.
[01:57:16.080 --> 01:57:18.080]   I'm sure.
[01:57:18.080 --> 01:57:20.080]   I'm sure.
[01:57:20.080 --> 01:57:22.080]   I'm sure.
[01:57:22.080 --> 01:57:24.080]   I'm sure.
[01:57:24.080 --> 01:57:26.080]   I'm sure.
[01:57:26.080 --> 01:57:28.080]   I'm sure.
[01:57:28.080 --> 01:57:30.080]   I'm sure.
[01:57:30.080 --> 01:57:31.080]   I'm sure.
[01:57:31.080 --> 01:57:33.080]   I'm sure.
[01:57:33.080 --> 01:57:35.080]   I'm sure.
[01:57:35.080 --> 01:57:37.080]   I'm sure.
[01:57:37.080 --> 01:57:39.080]   I'm sure.
[01:57:39.080 --> 01:57:41.080]   I'm sure.
[01:57:41.080 --> 01:57:43.080]   I'm sure.
[01:57:43.080 --> 01:57:45.080]   I'm sure.
[01:57:45.080 --> 01:57:47.080]   I'm sure.
[01:57:47.080 --> 01:57:49.080]   I'm sure.
[01:57:49.080 --> 01:57:51.080]   I'm sure.
[01:57:51.080 --> 01:57:53.080]   I'm sure.
[01:57:53.080 --> 01:57:55.080]   I'm sure.
[01:57:55.080 --> 01:57:57.080]   I'm sure.
[01:57:57.080 --> 01:57:59.080]   I'm sure.
[01:57:59.080 --> 01:58:00.080]   I'm sure.
[01:58:00.080 --> 01:58:02.080]   I'm sure.
[01:58:02.080 --> 01:58:04.080]   I'm sure.
[01:58:04.080 --> 01:58:06.080]   I'm sure.
[01:58:06.080 --> 01:58:08.080]   I'm sure.
[01:58:08.080 --> 01:58:10.080]   I'm sure.
[01:58:10.080 --> 01:58:12.080]   I'm sure.
[01:58:12.080 --> 01:58:14.080]   I'm sure.
[01:58:14.080 --> 01:58:16.080]   I'm sure.
[01:58:16.080 --> 01:58:18.080]   I'm sure.
[01:58:18.080 --> 01:58:20.080]   I'm sure.
[01:58:20.080 --> 01:58:22.080]   I'm sure.
[01:58:22.080 --> 01:58:24.080]   I'm sure.
[01:58:24.080 --> 01:58:26.080]   I'm sure.
[01:58:26.080 --> 01:58:28.080]   I'm sure.
[01:58:28.080 --> 01:58:29.080]   I'm sure.
[01:58:29.080 --> 01:58:31.080]   I'm sure.
[01:58:31.080 --> 01:58:33.080]   I'm sure.
[01:58:33.080 --> 01:58:35.080]   I'm sure.
[01:58:35.080 --> 01:58:37.080]   I'm sure.
[01:58:37.080 --> 01:58:39.080]   I'm sure.
[01:58:39.080 --> 01:58:41.080]   I'm sure.
[01:58:41.080 --> 01:58:43.080]   I'm sure.
[01:58:43.080 --> 01:58:45.080]   I'm sure.
[01:58:45.080 --> 01:58:47.080]   I'm sure.
[01:58:47.080 --> 01:58:49.080]   I'm sure.
[01:58:49.080 --> 01:58:51.080]   I'm sure.
[01:58:51.080 --> 01:58:53.080]   I'm sure.
[01:58:53.080 --> 01:58:55.080]   I'm sure.
[01:58:55.080 --> 01:58:57.080]   I'm sure.
[01:58:57.080 --> 01:58:58.080]   I'm sure.
[01:58:58.080 --> 01:59:00.080]   I'm sure.
[01:59:00.080 --> 01:59:02.080]   I'm sure.
[01:59:02.080 --> 01:59:04.080]   I'm sure.
[01:59:04.080 --> 01:59:06.080]   I'm sure.
[01:59:06.080 --> 01:59:08.080]   I'm sure.
[01:59:08.080 --> 01:59:10.080]   I'm sure.
[01:59:10.080 --> 01:59:12.080]   I'm sure.
[01:59:12.080 --> 01:59:14.080]   I'm sure.
[01:59:14.080 --> 01:59:16.080]   I'm sure.
[01:59:16.080 --> 01:59:18.080]   I'm sure.
[01:59:18.080 --> 01:59:20.080]   I'm sure.
[01:59:20.080 --> 01:59:22.080]   I'm sure.
[01:59:22.080 --> 01:59:24.080]   I'm sure.
[01:59:24.080 --> 01:59:26.080]   I'm sure.
[01:59:26.080 --> 01:59:27.080]   I'm sure.
[01:59:27.080 --> 01:59:29.080]   I'm sure.
[01:59:29.080 --> 01:59:31.080]   I'm sure.
[01:59:31.080 --> 01:59:33.080]   I'm sure.
[01:59:33.080 --> 01:59:35.080]   I'm sure.
[01:59:35.080 --> 01:59:37.080]   I'm sure.
[01:59:37.080 --> 01:59:39.080]   I'm sure.
[01:59:39.080 --> 01:59:41.080]   I'm sure.
[01:59:41.080 --> 01:59:43.080]   I'm sure.
[01:59:43.080 --> 01:59:45.080]   I'm sure.
[01:59:45.080 --> 01:59:47.080]   I'm sure.
[01:59:47.080 --> 01:59:49.080]   I'm sure.
[01:59:49.080 --> 01:59:51.080]   I'm sure.
[01:59:51.080 --> 01:59:53.080]   I'm sure.
[01:59:53.080 --> 01:59:55.080]   I'm sure.
[01:59:55.080 --> 01:59:56.080]   I'm sure.
[01:59:56.080 --> 01:59:58.080]   I'm sure.
[01:59:58.080 --> 02:00:00.080]   I'm sure.
[02:00:00.080 --> 02:00:02.080]   I'm sure.
[02:00:02.080 --> 02:00:04.080]   I'm sure.
[02:00:04.080 --> 02:00:06.080]   I'm sure.
[02:00:06.080 --> 02:00:08.080]   I'm sure.
[02:00:08.080 --> 02:00:10.080]   I'm sure.
[02:00:10.080 --> 02:00:12.080]   I'm sure.
[02:00:12.080 --> 02:00:14.080]   I'm sure.
[02:00:14.080 --> 02:00:16.080]   I'm sure.
[02:00:16.080 --> 02:00:18.080]   I'm sure.
[02:00:18.080 --> 02:00:20.080]   I'm sure.
[02:00:20.080 --> 02:00:22.080]   I'm sure.
[02:00:22.080 --> 02:00:24.080]   I'm sure.
[02:00:24.080 --> 02:00:26.080]   I'm sure.
[02:00:26.080 --> 02:00:28.080]   I'm sure.
[02:00:28.080 --> 02:00:30.080]   I'm sure.
[02:00:30.080 --> 02:00:32.080]   I'm sure.
[02:00:32.080 --> 02:00:34.080]   I'm sure.
[02:00:34.080 --> 02:00:36.080]   I'm sure.
[02:00:36.080 --> 02:00:38.080]   I'm sure.
[02:00:38.080 --> 02:00:40.080]   I'm sure.
[02:00:40.080 --> 02:00:42.080]   I'm sure.
[02:00:42.080 --> 02:00:44.080]   I'm sure.
[02:00:44.080 --> 02:00:46.080]   I'm sure.
[02:00:46.080 --> 02:00:48.080]   I'm sure.
[02:00:48.080 --> 02:00:50.080]   I'm sure.
[02:00:50.080 --> 02:00:52.080]   I'm sure.
[02:00:52.080 --> 02:00:53.080]   I'm sure.
[02:00:53.080 --> 02:00:55.080]   I'm sure.
[02:00:55.080 --> 02:00:57.080]   I'm sure.
[02:00:57.080 --> 02:00:59.080]   I'm sure.
[02:00:59.080 --> 02:01:01.080]   I'm sure.
[02:01:01.080 --> 02:01:03.080]   I'm sure.
[02:01:03.080 --> 02:01:05.080]   I'm sure.
[02:01:05.080 --> 02:01:07.080]   I'm sure.
[02:01:07.080 --> 02:01:09.080]   I'm sure.
[02:01:09.080 --> 02:01:11.080]   I'm sure.
[02:01:11.080 --> 02:01:13.080]   I'm sure.
[02:01:13.080 --> 02:01:15.080]   I'm sure.
[02:01:15.080 --> 02:01:17.080]   I'm sure.
[02:01:17.080 --> 02:01:19.080]   I'm sure.
[02:01:19.080 --> 02:01:21.080]   I'm sure.
[02:01:21.080 --> 02:01:22.080]   I'm sure.
[02:01:22.080 --> 02:01:24.080]   I'm sure.
[02:01:24.080 --> 02:01:26.080]   I'm sure.
[02:01:26.080 --> 02:01:28.080]   I'm sure.
[02:01:28.080 --> 02:01:30.080]   I'm sure.
[02:01:30.080 --> 02:01:32.080]   I'm sure.
[02:01:32.080 --> 02:01:34.080]   I'm sure.
[02:01:34.080 --> 02:01:36.080]   I'm sure.
[02:01:36.080 --> 02:01:38.080]   I'm sure.
[02:01:38.080 --> 02:01:40.080]   I'm sure.
[02:01:40.080 --> 02:01:42.080]   I'm sure.
[02:01:42.080 --> 02:01:44.080]   I'm sure.
[02:01:44.080 --> 02:01:46.080]   I'm sure.
[02:01:46.080 --> 02:01:48.080]   I'm sure.
[02:01:48.080 --> 02:01:50.080]   I'm sure.
[02:01:50.080 --> 02:01:51.080]   I'm sure.
[02:01:51.080 --> 02:01:53.080]   I'm sure.
[02:01:53.080 --> 02:01:55.080]   I'm sure.
[02:01:55.080 --> 02:01:57.080]   I'm sure.
[02:01:57.080 --> 02:01:59.080]   I'm sure.
[02:01:59.080 --> 02:02:01.080]   I'm sure.
[02:02:01.080 --> 02:02:03.080]   I'm sure.
[02:02:03.080 --> 02:02:05.080]   I'm sure.
[02:02:05.080 --> 02:02:07.080]   I'm sure.
[02:02:07.080 --> 02:02:09.080]   I'm sure.
[02:02:09.080 --> 02:02:11.080]   I'm sure.
[02:02:11.080 --> 02:02:13.080]   I'm sure.
[02:02:13.080 --> 02:02:15.080]   I'm sure.
[02:02:15.080 --> 02:02:17.080]   I'm sure.
[02:02:17.080 --> 02:02:19.080]   I'm sure.
[02:02:19.080 --> 02:02:20.080]   I'm sure.
[02:02:20.080 --> 02:02:22.080]   I'm sure.
[02:02:22.080 --> 02:02:24.080]   I'm sure.
[02:02:24.080 --> 02:02:26.080]   I'm sure.
[02:02:26.080 --> 02:02:28.080]   I'm sure.
[02:02:28.080 --> 02:02:30.080]   I'm sure.
[02:02:30.080 --> 02:02:32.080]   I'm sure.
[02:02:32.080 --> 02:02:34.080]   I'm sure.
[02:02:34.080 --> 02:02:36.080]   I'm sure.
[02:02:36.080 --> 02:02:38.080]   I'm sure.
[02:02:38.080 --> 02:02:40.080]   I'm sure.
[02:02:40.080 --> 02:02:42.080]   I'm sure.
[02:02:42.080 --> 02:02:44.080]   I'm sure.
[02:02:44.080 --> 02:02:46.080]   I'm sure.
[02:02:46.080 --> 02:02:48.080]   I'm sure.
[02:02:48.080 --> 02:02:49.080]   I'm sure.
[02:02:49.080 --> 02:02:51.080]   I'm sure.
[02:02:51.080 --> 02:02:53.080]   I'm sure.
[02:02:53.080 --> 02:02:55.080]   I'm sure.
[02:02:55.080 --> 02:02:57.080]   I'm sure.
[02:02:57.080 --> 02:02:59.080]   I'm sure.
[02:02:59.080 --> 02:03:01.080]   I'm sure.
[02:03:01.080 --> 02:03:03.080]   I'm sure.
[02:03:03.080 --> 02:03:05.080]   I'm sure.
[02:03:05.080 --> 02:03:07.080]   I'm sure.
[02:03:07.080 --> 02:03:09.080]   I'm sure.
[02:03:09.080 --> 02:03:11.080]   I'm sure.
[02:03:11.080 --> 02:03:13.080]   I'm sure.
[02:03:13.080 --> 02:03:15.080]   I'm sure.
[02:03:15.080 --> 02:03:17.080]   I'm sure.
[02:03:17.080 --> 02:03:18.080]   I'm sure.
[02:03:18.080 --> 02:03:20.080]   I'm sure.
[02:03:20.080 --> 02:03:22.080]   I'm sure.
[02:03:22.080 --> 02:03:24.080]   I'm sure.
[02:03:24.080 --> 02:03:26.080]   I'm sure.
[02:03:26.080 --> 02:03:28.080]   I'm sure.
[02:03:28.080 --> 02:03:30.080]   I'm sure.
[02:03:30.080 --> 02:03:32.080]   I'm sure.
[02:03:32.080 --> 02:03:34.080]   I'm sure.
[02:03:34.080 --> 02:03:36.080]   I'm sure.
[02:03:36.080 --> 02:03:38.080]   I'm sure.
[02:03:38.080 --> 02:03:40.080]   I'm sure.
[02:03:40.080 --> 02:03:42.080]   I'm sure.
[02:03:42.080 --> 02:03:44.080]   I'm sure.
[02:03:44.080 --> 02:03:46.080]   I'm sure.
[02:03:46.080 --> 02:03:47.080]   I'm sure.
[02:03:47.080 --> 02:03:49.080]   I'm sure.
[02:03:49.080 --> 02:03:51.080]   I'm sure.
[02:03:51.080 --> 02:03:53.080]   I'm sure.
[02:03:53.080 --> 02:03:55.080]   I'm sure.
[02:03:55.080 --> 02:03:57.080]   I'm sure.
[02:03:57.080 --> 02:03:59.080]   I'm sure.
[02:03:59.080 --> 02:04:01.080]   I'm sure.
[02:04:01.080 --> 02:04:03.080]   I'm sure.
[02:04:03.080 --> 02:04:05.080]   I'm sure.
[02:04:05.080 --> 02:04:07.080]   I'm sure.
[02:04:07.080 --> 02:04:09.080]   I'm sure.
[02:04:09.080 --> 02:04:11.080]   I'm sure.
[02:04:11.080 --> 02:04:13.080]   I'm sure.
[02:04:13.080 --> 02:04:15.080]   I'm sure.
