;FFMETADATA1
title=Crazy Train
artist=TWiT
album_artist=TWiT
album=This Week in Tech
track=462
genre=Podcast
comment=http://www.twit.tv/twit
copyright=These netcasts are released under a Creative Commons Attribution Non-Commercial Share-Alike license. TWiT and TWiT Logo are registered trademarks of Leo Laporte
publisher=TWiT
date=2014
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:03.160]   It's time for Twit this week in Tech.
[01:06:41.140 --> 01:06:42.140]   the
[01:06:42.140 --> 01:06:43.140]   same
[01:06:43.140 --> 01:06:44.140]   as
[01:06:44.140 --> 01:06:45.140]   the
[01:06:45.140 --> 01:06:46.140]   same
[01:06:46.140 --> 01:06:47.140]   as
[01:06:47.140 --> 01:06:48.140]   the
[01:06:48.140 --> 01:06:49.140]   same
[01:06:49.140 --> 01:06:50.140]   as
[01:06:50.140 --> 01:06:51.140]   the
[01:06:51.140 --> 01:06:52.140]   same
[01:06:52.140 --> 01:06:53.140]   as
[01:06:53.140 --> 01:06:53.140]   the
[01:06:53.140 --> 01:06:54.140]   same
[01:06:54.140 --> 01:06:55.140]   as
[01:06:55.140 --> 01:06:56.140]   the
[01:06:56.140 --> 01:06:57.140]   same
[01:06:57.140 --> 01:06:58.140]   as
[01:06:58.140 --> 01:06:59.140]   the
[01:06:59.140 --> 01:07:00.140]   same
[01:07:00.140 --> 01:07:01.140]   as
[01:07:01.140 --> 01:07:02.140]   the
[01:07:02.140 --> 01:07:04.140]   same
[01:07:04.140 --> 01:07:05.140]   as
[01:07:05.140 --> 01:07:06.140]   the
[01:07:06.140 --> 01:07:07.140]   same
[01:07:07.140 --> 01:07:08.140]   as
[01:07:08.140 --> 01:07:09.140]   the
[01:07:09.140 --> 01:07:10.140]   same
[01:07:10.140 --> 01:07:11.140]   as
[01:07:11.140 --> 01:07:12.140]   the
[01:07:12.140 --> 01:07:13.140]   same
[01:07:13.140 --> 01:07:14.140]   as
[01:07:14.140 --> 01:07:15.140]   the
[01:07:15.140 --> 01:07:16.140]   same
[01:07:16.140 --> 01:07:17.140]   as
[01:07:17.140 --> 01:07:18.140]   the
[01:07:18.140 --> 01:07:19.140]   same
[01:07:19.140 --> 01:07:20.140]   as
[01:07:20.140 --> 01:07:21.140]   the
[01:07:21.140 --> 01:07:22.140]   same
[01:07:22.140 --> 01:07:23.140]   as
[01:07:23.140 --> 01:07:24.140]   the
[01:07:24.140 --> 01:07:25.140]   same
[01:07:25.140 --> 01:07:26.140]   as
[01:07:26.140 --> 01:07:27.140]   the
[01:07:27.140 --> 01:07:28.140]   same
[01:07:28.140 --> 01:07:29.140]   as
[01:07:29.140 --> 01:07:30.140]   the
[01:07:30.140 --> 01:07:32.140]   same
[01:07:32.140 --> 01:07:33.140]   as
[01:07:33.140 --> 01:07:34.140]   the
[01:07:34.140 --> 01:07:35.140]   same
[01:07:35.140 --> 01:07:36.140]   as
[01:07:36.140 --> 01:07:37.140]   the
[01:07:37.140 --> 01:07:38.140]   same
[01:07:38.140 --> 01:07:39.140]   as
[01:07:39.140 --> 01:07:40.140]   the
[01:07:40.140 --> 01:07:41.140]   same
[01:07:41.140 --> 01:07:42.140]   as
[01:07:42.140 --> 01:07:43.140]   the
[01:07:43.140 --> 01:07:44.140]   same
[01:07:44.140 --> 01:07:45.140]   as
[01:07:45.140 --> 01:07:46.140]   the
[01:07:46.140 --> 01:07:47.140]   same
[01:07:47.140 --> 01:07:48.140]   as
[01:07:48.140 --> 01:07:49.140]   the
[01:07:49.140 --> 01:07:50.140]   same
[01:07:50.140 --> 01:07:51.140]   as
[01:07:51.140 --> 01:07:52.140]   the
[01:07:52.140 --> 01:07:53.140]   same
[01:07:53.140 --> 01:07:54.140]   as
[01:07:54.140 --> 01:07:55.140]   the
[01:07:55.140 --> 01:07:56.140]   same
[01:07:56.140 --> 01:07:57.140]   as
[01:07:57.140 --> 01:07:58.140]   the
[01:07:58.140 --> 01:08:00.140]   same
[01:08:00.140 --> 01:08:01.140]   as
[01:08:01.140 --> 01:08:02.140]   the
[01:08:02.140 --> 01:08:03.140]   same
[01:08:03.140 --> 01:08:04.140]   as
[01:08:04.140 --> 01:08:05.140]   the
[01:08:05.140 --> 01:08:06.140]   same
[01:08:06.140 --> 01:08:07.140]   as
[01:08:07.140 --> 01:08:08.140]   the
[01:08:08.140 --> 01:08:09.140]   same
[01:08:09.140 --> 01:08:10.140]   as
[01:08:10.140 --> 01:08:11.140]   the
[01:08:11.140 --> 01:08:12.140]   same
[01:08:12.140 --> 01:08:13.140]   as
[01:08:13.140 --> 01:08:14.140]   the
[01:08:14.140 --> 01:08:15.140]   same
[01:08:15.140 --> 01:08:16.140]   as
[01:08:16.140 --> 01:08:17.140]   the
[01:08:17.140 --> 01:08:18.140]   same
[01:08:18.140 --> 01:08:19.140]   as
[01:08:19.140 --> 01:08:20.140]   the
[01:08:20.140 --> 01:08:21.140]   same
[01:08:21.140 --> 01:08:22.140]   as
[01:08:22.140 --> 01:08:23.140]   the
[01:08:23.140 --> 01:08:24.140]   same
[01:08:24.140 --> 01:08:25.140]   as
[01:08:25.140 --> 01:08:26.140]   the
[01:08:26.140 --> 01:08:27.140]   same
[01:08:27.140 --> 01:08:29.140]   as
[01:08:29.140 --> 01:08:30.140]   the
[01:08:30.140 --> 01:08:31.140]   same
[01:08:31.140 --> 01:08:32.140]   as
[01:08:32.140 --> 01:08:33.140]   the
[01:08:33.140 --> 01:08:34.140]   same
[01:08:34.140 --> 01:08:35.140]   as
[01:08:35.140 --> 01:08:36.140]   the
[01:08:36.140 --> 01:08:37.140]   same
[01:08:37.140 --> 01:08:38.140]   as
[01:08:38.140 --> 01:08:39.140]   the
[01:08:39.140 --> 01:08:40.140]   same
[01:08:40.140 --> 01:08:41.140]   as
[01:08:41.140 --> 01:08:42.140]   the
[01:08:42.140 --> 01:08:43.140]   same
[01:08:43.140 --> 01:08:44.140]   as
[01:08:44.140 --> 01:08:45.140]   the
[01:08:45.140 --> 01:08:46.140]   same
[01:08:46.140 --> 01:08:47.140]   as
[01:08:47.140 --> 01:08:48.140]   the
[01:08:48.140 --> 01:08:49.140]   same
[01:08:49.140 --> 01:08:50.140]   as
[01:08:50.140 --> 01:08:51.140]   the
[01:08:51.140 --> 01:08:52.140]   same
[01:08:52.140 --> 01:08:53.140]   as
[01:08:53.140 --> 01:08:54.140]   the
[01:08:54.140 --> 01:08:55.140]   same
[01:08:55.140 --> 01:08:56.140]   as
[01:08:56.140 --> 01:08:58.140]   the
[01:08:58.140 --> 01:08:59.140]   same
[01:08:59.140 --> 01:09:00.140]   as
[01:09:00.140 --> 01:09:00.140]   the
[01:09:00.140 --> 01:09:01.140]   same
[01:09:01.140 --> 01:09:02.140]   as
[01:09:02.140 --> 01:09:03.140]   the
[01:09:03.140 --> 01:09:04.140]   same
[01:09:04.140 --> 01:09:05.140]   as
[01:09:05.140 --> 01:09:06.140]   the
[01:09:06.140 --> 01:09:07.140]   same
[01:09:07.140 --> 01:09:08.140]   as
[01:09:08.140 --> 01:09:09.140]   the
[01:09:09.140 --> 01:09:10.140]   same
[01:09:10.140 --> 01:09:11.140]   as
[01:09:11.140 --> 01:09:12.140]   the
[01:09:12.140 --> 01:09:13.140]   same
[01:09:13.140 --> 01:09:14.140]   as
[01:09:14.140 --> 01:09:15.140]   the
[01:09:15.140 --> 01:09:16.140]   same
[01:09:16.140 --> 01:09:17.140]   as
[01:09:17.140 --> 01:09:18.140]   the
[01:09:18.140 --> 01:09:19.140]   same
[01:09:19.140 --> 01:09:20.140]   as
[01:09:20.140 --> 01:09:21.140]   the
[01:09:21.140 --> 01:09:22.140]   same
[01:09:22.140 --> 01:09:23.140]   as
[01:09:23.140 --> 01:09:24.140]   the
[01:09:24.140 --> 01:09:25.140]   same
[01:09:25.140 --> 01:09:27.140]   as
[01:09:27.140 --> 01:09:28.140]   the
[01:09:28.140 --> 01:09:29.140]   same
[01:09:29.140 --> 01:09:30.140]   as
[01:09:30.140 --> 01:09:31.140]   the
[01:09:31.140 --> 01:09:32.140]   same
[01:09:32.140 --> 01:09:33.140]   as
[01:09:33.140 --> 01:09:34.140]   the
[01:09:34.140 --> 01:09:35.140]   same
[01:09:35.140 --> 01:09:36.140]   as
[01:09:36.140 --> 01:09:37.140]   the
[01:09:37.140 --> 01:09:38.140]   same
[01:09:38.140 --> 01:09:39.140]   as
[01:09:39.140 --> 01:09:40.140]   the
[01:09:40.140 --> 01:09:41.140]   same
[01:09:41.140 --> 01:09:42.140]   as
[01:09:42.140 --> 01:09:43.140]   the
[01:09:43.140 --> 01:09:44.140]   same
[01:09:44.140 --> 01:09:45.140]   as
[01:09:45.140 --> 01:09:46.140]   the
[01:09:46.140 --> 01:09:47.140]   same
[01:09:47.140 --> 01:09:48.140]   as
[01:09:48.140 --> 01:09:49.140]   the
[01:09:49.140 --> 01:09:50.140]   same
[01:09:50.140 --> 01:09:51.140]   as
[01:09:51.140 --> 01:09:52.140]   the
[01:09:52.140 --> 01:09:53.140]   same
[01:09:53.140 --> 01:09:54.140]   as
[01:09:54.140 --> 01:09:56.140]   the
[01:09:56.140 --> 01:09:57.140]   same
[01:09:57.140 --> 01:09:58.140]   as
[01:09:58.140 --> 01:09:58.140]   the
[01:09:58.140 --> 01:09:59.140]   same
[01:09:59.140 --> 01:10:00.140]   as
[01:10:00.140 --> 01:10:01.140]   the
[01:10:01.140 --> 01:10:02.140]   same
[01:10:02.140 --> 01:10:03.140]   as
[01:10:03.140 --> 01:10:04.140]   the
[01:10:04.140 --> 01:10:05.140]   same
[01:10:05.140 --> 01:10:06.140]   as
[01:10:06.140 --> 01:10:07.140]   the
[01:10:07.140 --> 01:10:08.140]   same
[01:10:08.140 --> 01:10:09.140]   as
[01:10:09.140 --> 01:10:10.140]   the
[01:10:10.140 --> 01:10:11.140]   same
[01:10:11.140 --> 01:10:12.140]   as
[01:10:12.140 --> 01:10:13.140]   the
[01:10:13.140 --> 01:10:14.140]   same
[01:10:14.140 --> 01:10:15.140]   as
[01:10:15.140 --> 01:10:16.140]   the
[01:10:16.140 --> 01:10:17.140]   same
[01:10:17.140 --> 01:10:18.140]   as
[01:10:18.140 --> 01:10:19.140]   the
[01:10:19.140 --> 01:10:20.140]   same
[01:10:20.140 --> 01:10:21.140]   as
[01:10:21.140 --> 01:10:22.140]   the
[01:10:22.140 --> 01:10:23.140]   same
[01:10:23.140 --> 01:10:25.140]   as
[01:10:25.140 --> 01:10:26.140]   the
[01:10:26.140 --> 01:10:27.140]   same
[01:10:27.140 --> 01:10:28.140]   as
[01:10:28.140 --> 01:10:29.140]   the
[01:10:29.140 --> 01:10:30.140]   same
[01:10:30.140 --> 01:10:31.140]   as
[01:10:31.140 --> 01:10:32.140]   the
[01:10:32.140 --> 01:10:33.140]   same
[01:10:33.140 --> 01:10:34.140]   as
[01:10:34.140 --> 01:10:35.140]   the
[01:10:35.140 --> 01:10:36.140]   same
[01:10:36.140 --> 01:10:37.140]   as
[01:10:37.140 --> 01:10:38.140]   the
[01:10:38.140 --> 01:10:39.140]   same
[01:10:39.140 --> 01:10:40.140]   as
[01:10:40.140 --> 01:10:41.140]   the
[01:10:41.140 --> 01:10:42.140]   same
[01:10:42.140 --> 01:10:43.140]   as
[01:10:43.140 --> 01:10:44.140]   the
[01:10:44.140 --> 01:10:45.140]   same
[01:10:45.140 --> 01:10:46.140]   as
[01:10:46.140 --> 01:10:47.140]   the
[01:10:47.140 --> 01:10:48.140]   same
[01:10:48.140 --> 01:10:49.140]   as
[01:10:49.140 --> 01:10:50.140]   the
[01:10:50.140 --> 01:10:51.140]   same
[01:10:51.140 --> 01:10:53.140]   as
[01:10:53.140 --> 01:10:55.140]   the
[01:10:55.140 --> 01:10:56.140]   same
[01:10:56.140 --> 01:10:57.140]   as
[01:10:57.140 --> 01:10:58.140]   the
[01:10:58.140 --> 01:10:59.140]   same
[01:10:59.140 --> 01:11:00.140]   as
[01:11:00.140 --> 01:11:01.140]   the
[01:11:01.140 --> 01:11:02.140]   same
[01:11:02.140 --> 01:11:03.140]   as
[01:11:03.140 --> 01:11:04.140]   the
[01:11:04.140 --> 01:11:05.140]   same
[01:11:05.140 --> 01:11:06.140]   as
[01:11:06.140 --> 01:11:07.140]   the
[01:11:07.140 --> 01:11:08.140]   same
[01:11:08.140 --> 01:11:09.140]   as
[01:11:09.140 --> 01:11:10.140]   the
[01:11:10.140 --> 01:11:11.140]   same
[01:11:11.140 --> 01:11:12.140]   as
[01:11:12.140 --> 01:11:13.140]   the
[01:11:13.140 --> 01:11:14.140]   same
[01:11:14.140 --> 01:11:15.140]   as
[01:11:15.140 --> 01:11:16.140]   the
[01:11:16.140 --> 01:11:17.140]   same
[01:11:17.140 --> 01:11:18.140]   as
[01:11:18.140 --> 01:11:19.140]   the
[01:11:19.140 --> 01:11:20.140]   same
[01:11:20.140 --> 01:11:22.140]   as
[01:11:22.140 --> 01:11:23.140]   the
[01:11:23.140 --> 01:11:24.140]   same
[01:11:24.140 --> 01:11:25.140]   as
[01:11:25.140 --> 01:11:26.140]   the
[01:11:26.140 --> 01:11:27.140]   same
[01:11:27.140 --> 01:11:28.140]   as
[01:11:28.140 --> 01:11:29.140]   the
[01:11:29.140 --> 01:11:30.140]   same
[01:11:30.140 --> 01:11:31.140]   as
[01:11:31.140 --> 01:11:32.140]   the
[01:11:32.140 --> 01:11:33.140]   same
[01:11:33.140 --> 01:11:34.140]   as
[01:11:34.140 --> 01:11:35.140]   the
[01:11:35.140 --> 01:11:36.140]   same
[01:11:36.140 --> 01:11:37.140]   as
[01:11:37.140 --> 01:11:38.140]   the
[01:11:38.140 --> 01:11:39.140]   same
[01:11:39.140 --> 01:11:40.140]   as
[01:11:40.140 --> 01:11:41.140]   the
[01:11:41.140 --> 01:11:42.140]   same
[01:11:42.140 --> 01:11:43.140]   as
[01:11:43.140 --> 01:11:44.140]   the
[01:11:44.140 --> 01:11:45.140]   same
[01:11:45.140 --> 01:11:46.140]   as
[01:11:46.140 --> 01:11:47.140]   the
[01:11:47.140 --> 01:11:48.140]   same
[01:11:48.140 --> 01:11:49.140]   as
[01:11:49.140 --> 01:11:51.140]   the
[01:11:51.140 --> 01:11:52.140]   same
[01:11:52.140 --> 01:11:53.140]   as
[01:11:53.140 --> 01:11:54.140]   the
[01:11:54.140 --> 01:11:55.140]   same
[01:11:55.140 --> 01:11:56.140]   as
[01:11:56.140 --> 01:11:57.140]   the
[01:11:57.140 --> 01:11:58.140]   same
[01:11:58.140 --> 01:11:59.140]   as
[01:11:59.140 --> 01:12:00.140]   the
[01:12:00.140 --> 01:12:01.140]   same
[01:12:01.140 --> 01:12:02.140]   as
[01:12:02.140 --> 01:12:03.140]   the
[01:12:03.140 --> 01:12:04.140]   same
[01:12:04.140 --> 01:12:05.140]   as
[01:12:05.140 --> 01:12:06.140]   the
[01:12:06.140 --> 01:12:07.140]   same
[01:12:07.140 --> 01:12:08.140]   as
[01:12:08.140 --> 01:12:09.140]   the
[01:12:09.140 --> 01:12:10.140]   same
[01:12:10.140 --> 01:12:11.140]   as
[01:12:11.140 --> 01:12:12.140]   the
[01:12:12.140 --> 01:12:13.140]   same
[01:12:13.140 --> 01:12:14.140]   as
[01:12:14.140 --> 01:12:15.140]   the
[01:12:15.140 --> 01:12:16.140]   same
[01:12:16.140 --> 01:12:17.140]   as
[01:12:17.140 --> 01:12:18.140]   the
[01:12:18.140 --> 01:12:20.140]   same
[01:12:20.140 --> 01:12:21.140]   as
[01:12:21.140 --> 01:12:22.140]   the
[01:12:22.140 --> 01:12:23.140]   same
[01:12:23.140 --> 01:12:24.140]   as
[01:12:24.140 --> 01:12:25.140]   the
[01:12:25.140 --> 01:12:26.140]   same
[01:12:26.140 --> 01:12:27.140]   as
[01:12:27.140 --> 01:12:28.140]   the
[01:12:28.140 --> 01:12:29.140]   same
[01:12:29.140 --> 01:12:30.140]   as
[01:12:30.140 --> 01:12:31.140]   the
[01:12:31.140 --> 01:12:32.140]   same
[01:12:32.140 --> 01:12:33.140]   as
[01:12:33.140 --> 01:12:34.140]   the
[01:12:34.140 --> 01:12:35.140]   same
[01:12:35.140 --> 01:12:36.140]   as
[01:12:36.140 --> 01:12:37.140]   the
[01:12:37.140 --> 01:12:38.140]   same
[01:12:38.140 --> 01:12:39.140]   as
[01:12:39.140 --> 01:12:40.140]   the
[01:12:40.140 --> 01:12:41.140]   same
[01:12:41.140 --> 01:12:42.140]   as
[01:12:42.140 --> 01:12:43.140]   the
[01:12:43.140 --> 01:12:44.140]   same
[01:12:44.140 --> 01:12:45.140]   as
[01:12:45.140 --> 01:12:46.140]   the
[01:12:46.140 --> 01:12:47.140]   same
[01:12:47.140 --> 01:12:49.140]   as
[01:12:49.140 --> 01:12:50.140]   the
[01:12:50.140 --> 01:12:51.140]   same
[01:12:51.140 --> 01:12:52.140]   as
[01:12:52.140 --> 01:12:53.140]   the
[01:12:53.140 --> 01:12:54.140]   same
[01:12:54.140 --> 01:12:55.140]   as
[01:12:55.140 --> 01:12:56.140]   the
[01:12:56.140 --> 01:12:57.140]   same
[01:12:57.140 --> 01:12:58.140]   as
[01:12:58.140 --> 01:12:59.140]   the
[01:12:59.140 --> 01:13:00.140]   same
[01:13:00.140 --> 01:13:01.140]   as
[01:13:01.140 --> 01:13:02.140]   the
[01:13:02.140 --> 01:13:03.140]   same
[01:13:03.140 --> 01:13:04.140]   as
[01:13:04.140 --> 01:13:05.140]   the
[01:13:05.140 --> 01:13:06.140]   same
[01:13:06.140 --> 01:13:07.140]   as
[01:13:07.140 --> 01:13:08.140]   the
[01:13:08.140 --> 01:13:09.140]   same
[01:13:09.140 --> 01:13:10.140]   as
[01:13:10.140 --> 01:13:11.140]   the
[01:13:11.140 --> 01:13:12.140]   same
[01:13:12.140 --> 01:13:13.140]   as
[01:13:13.140 --> 01:13:14.140]   the
[01:13:14.140 --> 01:13:15.140]   same
[01:13:15.140 --> 01:13:16.140]   as
[01:13:16.140 --> 01:13:18.140]   the
[01:13:18.140 --> 01:13:19.140]   same
[01:13:19.140 --> 01:13:20.140]   as
[01:13:20.140 --> 01:13:21.140]   the
[01:13:21.140 --> 01:13:22.140]   same
[01:13:22.140 --> 01:13:23.140]   as
[01:13:23.140 --> 01:13:24.140]   the
[01:13:24.140 --> 01:13:25.140]   same
[01:13:25.140 --> 01:13:26.140]   as
[01:13:26.140 --> 01:13:27.140]   the
[01:13:27.140 --> 01:13:28.140]   same
[01:13:28.140 --> 01:13:29.140]   as
[01:13:29.140 --> 01:13:30.140]   the
[01:13:30.140 --> 01:13:31.140]   same
[01:13:31.140 --> 01:13:32.140]   as
[01:13:32.140 --> 01:13:33.140]   the
[01:13:33.140 --> 01:13:34.140]   same
[01:13:34.140 --> 01:13:35.140]   as
[01:13:35.140 --> 01:13:35.140]   the
[01:13:35.140 --> 01:13:36.140]   same
[01:13:36.140 --> 01:13:37.140]   as
[01:13:37.140 --> 01:13:38.140]   the
[01:13:38.140 --> 01:13:39.140]   same
[01:13:39.140 --> 01:13:40.140]   as
[01:13:40.140 --> 01:13:41.140]   the
[01:13:41.140 --> 01:13:42.140]   same
[01:13:42.140 --> 01:13:43.140]   as
[01:13:43.140 --> 01:13:44.140]   the
[01:13:44.140 --> 01:13:45.140]   same
[01:13:45.140 --> 01:13:47.140]   as
[01:13:47.140 --> 01:13:48.140]   the
[01:13:48.140 --> 01:13:49.140]   same
[01:13:49.140 --> 01:13:50.140]   as
[01:13:50.140 --> 01:13:51.140]   the
[01:13:51.140 --> 01:13:52.140]   same
[01:13:52.140 --> 01:13:53.140]   as
[01:13:53.140 --> 01:13:54.140]   the
[01:13:54.140 --> 01:13:55.140]   same
[01:13:55.140 --> 01:13:56.140]   as
[01:13:56.140 --> 01:13:57.140]   the
[01:13:57.140 --> 01:13:58.140]   same
[01:13:58.140 --> 01:13:59.140]   as
[01:13:59.140 --> 01:14:00.140]   the
[01:14:00.140 --> 01:14:01.140]   same
[01:14:01.140 --> 01:14:02.140]   as
[01:14:02.140 --> 01:14:03.140]   the
[01:14:03.140 --> 01:14:04.140]   same
[01:14:04.140 --> 01:14:05.140]   as
[01:14:05.140 --> 01:14:06.140]   the
[01:14:06.140 --> 01:14:07.140]   same
[01:14:07.140 --> 01:14:08.140]   as
[01:14:08.140 --> 01:14:09.140]   the
[01:14:09.140 --> 01:14:10.140]   same
[01:14:10.140 --> 01:14:11.140]   as
[01:14:11.140 --> 01:14:12.140]   the
[01:14:12.140 --> 01:14:13.140]   same
[01:14:13.140 --> 01:14:14.140]   as
[01:14:14.140 --> 01:14:16.140]   the
[01:14:16.140 --> 01:14:17.140]   same
[01:14:17.140 --> 01:14:18.140]   as
[01:14:18.140 --> 01:14:19.140]   the
[01:14:19.140 --> 01:14:20.140]   same
[01:14:20.140 --> 01:14:21.140]   as
[01:14:21.140 --> 01:14:22.140]   the
[01:14:22.140 --> 01:14:23.140]   same
[01:14:23.140 --> 01:14:24.140]   as
[01:14:24.140 --> 01:14:25.140]   the
[01:14:25.140 --> 01:14:26.140]   same
[01:14:26.140 --> 01:14:27.140]   as
[01:14:27.140 --> 01:14:28.140]   the
[01:14:28.140 --> 01:14:29.140]   same
[01:14:29.140 --> 01:14:30.140]   as
[01:14:30.140 --> 01:14:31.140]   the
[01:14:31.140 --> 01:14:32.140]   same
[01:14:32.140 --> 01:14:33.140]   as
[01:14:33.140 --> 01:14:33.140]   the
[01:14:33.140 --> 01:14:34.140]   same
[01:14:34.140 --> 01:14:35.140]   as
[01:14:35.140 --> 01:14:36.140]   the
[01:14:36.140 --> 01:14:37.140]   same
[01:14:37.140 --> 01:14:38.140]   as
[01:14:38.140 --> 01:14:39.140]   the
[01:14:39.140 --> 01:14:40.140]   same
[01:14:40.140 --> 01:14:41.140]   as
[01:14:41.140 --> 01:14:42.140]   the
[01:14:42.140 --> 01:14:43.140]   same
[01:14:43.140 --> 01:14:45.140]   as
[01:14:45.140 --> 01:14:46.140]   the
[01:14:46.140 --> 01:14:47.140]   same
[01:14:47.140 --> 01:14:48.140]   as
[01:14:48.140 --> 01:14:49.140]   the
[01:14:49.140 --> 01:14:50.140]   same
[01:14:50.140 --> 01:14:51.140]   as
[01:14:51.140 --> 01:14:52.140]   the
[01:14:52.140 --> 01:14:53.140]   same
[01:14:53.140 --> 01:14:54.140]   as
[01:14:54.140 --> 01:14:55.140]   the
[01:14:55.140 --> 01:14:56.140]   same
[01:14:56.140 --> 01:14:57.140]   as
[01:14:57.140 --> 01:14:58.140]   the
[01:14:58.140 --> 01:14:59.140]   same
[01:14:59.140 --> 01:15:00.140]   as
[01:15:00.140 --> 01:15:01.140]   the
[01:15:01.140 --> 01:15:02.140]   same
[01:15:02.140 --> 01:15:03.140]   as
[01:15:03.140 --> 01:15:04.140]   the
[01:15:04.140 --> 01:15:05.140]   same
[01:15:05.140 --> 01:15:06.140]   as
[01:15:06.140 --> 01:15:07.140]   the
[01:15:07.140 --> 01:15:08.140]   same
[01:15:08.140 --> 01:15:09.140]   as
[01:15:09.140 --> 01:15:10.140]   the
[01:15:10.140 --> 01:15:11.140]   same
[01:15:11.140 --> 01:15:13.140]   as
[01:15:13.140 --> 01:15:14.140]   the
[01:15:14.140 --> 01:15:15.140]   same
[01:15:15.140 --> 01:15:16.140]   as
[01:15:16.140 --> 01:15:17.140]   the
[01:15:17.140 --> 01:15:18.140]   same
[01:15:18.140 --> 01:15:19.140]   as
[01:15:19.140 --> 01:15:20.140]   the
[01:15:20.140 --> 01:15:21.140]   same
[01:15:21.140 --> 01:15:22.140]   as
[01:15:22.140 --> 01:15:23.140]   the
[01:15:23.140 --> 01:15:24.140]   same
[01:15:24.140 --> 01:15:25.140]   as
[01:15:25.140 --> 01:15:26.140]   the
[01:15:26.140 --> 01:15:27.140]   same
[01:15:27.140 --> 01:15:28.140]   as
[01:15:28.140 --> 01:15:29.140]   the
[01:15:29.140 --> 01:15:30.140]   same
[01:15:30.140 --> 01:15:31.140]   as
[01:15:31.140 --> 01:15:32.140]   the
[01:15:32.140 --> 01:15:33.140]   same
[01:15:33.140 --> 01:15:34.140]   as
[01:15:34.140 --> 01:15:35.140]   the
[01:15:35.140 --> 01:15:36.140]   same
[01:15:36.140 --> 01:15:37.140]   as
[01:15:37.140 --> 01:15:38.140]   the
[01:15:38.140 --> 01:15:39.140]   same
[01:15:39.140 --> 01:15:40.140]   as
[01:15:40.140 --> 01:15:42.140]   the
[01:15:42.140 --> 01:15:43.140]   same
[01:15:43.140 --> 01:15:44.140]   as
[01:15:44.140 --> 01:15:44.140]   the
[01:15:44.140 --> 01:15:45.140]   same
[01:15:45.140 --> 01:15:46.140]   as
[01:15:46.140 --> 01:15:47.140]   the
[01:15:47.140 --> 01:15:48.140]   same
[01:15:48.140 --> 01:15:49.140]   as
[01:15:49.140 --> 01:15:50.140]   the
[01:15:50.140 --> 01:15:51.140]   same
[01:15:51.140 --> 01:15:52.140]   as
[01:15:52.140 --> 01:15:53.140]   the
[01:15:53.140 --> 01:15:54.140]   same
[01:15:54.140 --> 01:15:55.140]   as
[01:15:55.140 --> 01:15:56.140]   the
[01:15:56.140 --> 01:15:57.140]   same
[01:15:57.140 --> 01:15:58.140]   as
[01:15:58.140 --> 01:15:58.140]   the
[01:15:58.140 --> 01:15:59.140]   same
[01:15:59.140 --> 01:16:00.140]   as
[01:16:00.140 --> 01:16:01.140]   the
[01:16:01.140 --> 01:16:02.140]   same
[01:16:02.140 --> 01:16:03.140]   as
[01:16:03.140 --> 01:16:04.140]   the
[01:16:04.140 --> 01:16:05.140]   same
[01:16:05.140 --> 01:16:06.140]   as
[01:16:06.140 --> 01:16:07.140]   the
[01:16:07.140 --> 01:16:08.140]   same
[01:16:08.140 --> 01:16:09.140]   as
[01:16:09.140 --> 01:16:11.140]   the
[01:16:11.140 --> 01:16:12.140]   same
[01:16:12.140 --> 01:16:13.140]   as
[01:16:13.140 --> 01:16:13.140]   the
[01:16:13.140 --> 01:16:14.140]   same
[01:16:14.140 --> 01:16:15.140]   as
[01:16:15.140 --> 01:16:16.140]   the
[01:16:16.140 --> 01:16:17.140]   same
[01:16:17.140 --> 01:16:18.140]   as
[01:16:18.140 --> 01:16:19.140]   the
[01:16:19.140 --> 01:16:20.140]   same
[01:16:20.140 --> 01:16:21.140]   as
[01:16:21.140 --> 01:16:22.140]   the
[01:16:22.140 --> 01:16:23.140]   same
[01:16:23.140 --> 01:16:24.140]   as
[01:16:24.140 --> 01:16:25.140]   the
[01:16:25.140 --> 01:16:26.140]   same
[01:16:26.140 --> 01:16:27.140]   as
[01:16:27.140 --> 01:16:27.140]   the
[01:16:27.140 --> 01:16:28.140]   same
[01:16:28.140 --> 01:16:29.140]   as
[01:16:29.140 --> 01:16:30.140]   the
[01:16:30.140 --> 01:16:31.140]   same
[01:16:31.140 --> 01:16:32.140]   as
[01:16:32.140 --> 01:16:33.140]   the
[01:16:33.140 --> 01:16:34.140]   same
[01:16:34.140 --> 01:16:35.140]   as
[01:16:35.140 --> 01:16:36.140]   the
[01:16:36.140 --> 01:16:37.140]   same
[01:16:37.140 --> 01:16:39.140]   as
[01:16:39.140 --> 01:16:40.140]   the
[01:16:40.140 --> 01:16:41.140]   same
[01:16:41.140 --> 01:16:42.140]   as
[01:16:42.140 --> 01:16:43.140]   the
[01:16:43.140 --> 01:16:44.140]   same
[01:16:44.140 --> 01:16:45.140]   as
[01:16:45.140 --> 01:16:46.140]   the
[01:16:46.140 --> 01:16:47.140]   same
[01:16:47.140 --> 01:16:48.140]   as
[01:16:48.140 --> 01:16:49.140]   the
[01:16:49.140 --> 01:16:50.140]   same
[01:16:50.140 --> 01:16:51.140]   as
[01:16:51.140 --> 01:16:52.140]   the
[01:16:52.140 --> 01:16:53.140]   same
