;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT January 2007
title=TWiT 84: Hahn, I'm Home!
comment=http://twit.tv/84
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:15:01.649"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11179"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100
;FFMETADATA1
genre=Podcast
artist=Leo Laporte and the TWiTs
album=TWiT January 2007
title=TWiT 84: Hahn, I'm Home!
comment=http://twit.tv/84
date=2007
id3v2_priv.XMP=<?xpacket begin\="\\xef\\xbb\\xbf" id\="W5M0MpCehiHzreSzNTczkc9d"?>\\x0a<x:xmpmeta xmlns:x\="adobe:ns:meta/" x:xmptk\="3.1.2-113">\\x0a <rdf:RDF xmlns:rdf\="http://www.w3.org/1999/02/22-rdf-syntax-ns\#">\\x0a  <rdf:Description rdf:about\=""\\x0a    xmlns:xmpDM\="http://ns.adobe.com/xmp/1.0/DynamicMedia/"\\x0a   xmpDM:genre\="Other"\\x0a   xmpDM:audioSampleRate\="44100"\\x0a   xmpDM:audioSampleType\="32-bit"\\x0a   xmpDM:audioChannelType\="1"\\x0a   xmpDM:audioCompressor\=""\\x0a   xmpDM:duration\="1:15:01.649"\\x0a   xmpDM:loop\="False"\\x0a   xmpDM:numberOfBeats\="11179"\\x0a   xmpDM:key\="C"\\x0a   xmpDM:tempo\="149"\\x0a   xmpDM:stretchMode\="Fixed Length"\\x0a   xmpDM:relativeTimestamp\="">\\x0a  </rdf:Description>\\x0a </rdf:RDF>\\x0a</x:xmpmeta>\\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                                                                                                    \\x0a                \\x0a<?xpacket end\="w"?>
encoder=Lavf58.76.100



[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:47:48.480 --> 00:47:52.720]   How about the now I'm going to have to bleep that John. Come on now.
[00:47:52.720 --> 00:47:59.840]   I think somebody actually owns J phone. Probably every letter in the alphabet is the
[00:47:59.840 --> 00:48:05.600]   all of the phones switch switch alphabats man the Omega phone. There you go. We got to go Greek.
[00:48:05.600 --> 00:48:12.240]   Olive the first phone in the alphabet. I don't know. Do some memos of feet.
[00:48:12.240 --> 00:48:18.400]   Do they see the power cast technology that they were showing off? John, you said that was good.
[00:48:18.400 --> 00:48:21.280]   That was one of the things in our last week's episode that you said you wanted to look at.
[00:48:21.280 --> 00:48:26.240]   Well, was it again? I'm sorry. The power the HD power technology.
[00:48:27.520 --> 00:48:30.640]   I don't remember. Power line networking. Oh, yeah.
[00:48:30.640 --> 00:48:35.680]   There I saw nothing. I couldn't find it. So what were you talking about then, Han?
[00:48:35.680 --> 00:48:40.720]   Oh, this is the ability to send power over our over our over our over our
[00:48:40.720 --> 00:48:46.720]   ass. Oh, yeah. There's that. I apologize out there. Did you get to see somebody? Did you get to
[00:48:46.720 --> 00:48:51.280]   see somebody doing it? Yeah, I actually went to the Mandalay Bay and they had to do their
[00:48:51.280 --> 00:48:54.560]   working with Phillips on it, but they didn't have a space for me to see it. So I went to
[00:48:54.560 --> 00:49:00.800]   Mandalay Bay and saw it in other suites. Unbelievable technology. I couldn't believe it. It's 900
[00:49:00.800 --> 00:49:05.920]   megahertz frequency. This guy, Nikolai Tesla was demonstrating his hair was standing on it. It was
[00:49:05.920 --> 00:49:11.840]   actually a number of years ago to tell you right technology festival. There was somebody using
[00:49:11.840 --> 00:49:17.120]   Tesla's old technique for doing that. And it was in the street and they had a guy across the street
[00:49:17.120 --> 00:49:22.240]   and they had this light bulb sitting there on one side of the street and then it would light up
[00:49:22.240 --> 00:49:26.080]   for some, you know, it wasn't hooked to anything and it wasn't a magic trick that I could tell.
[00:49:26.080 --> 00:49:29.520]   That's a good graph. And they had this guy beaming over the juice from across the street.
[00:49:29.520 --> 00:49:33.760]   So there must be some, you know, killer problem with this though, that's keeping it from.
[00:49:33.760 --> 00:49:38.320]   Yes, Tom Edison didn't like it. Really? Is that it? Well, supposedly, that's it, right?
[00:49:38.320 --> 00:49:42.720]   Supposedly it was all like Tom Edison. Well, Tom Edison arranged to burn it.
[00:49:42.720 --> 00:49:47.440]   That was a lab and that was DC versus DC. Yeah, Edison's been dead for a while. Let's,
[00:49:47.440 --> 00:49:50.720]   you know, maybe we can revisit this. Well, Edison didn't like any of this.
[00:49:50.720 --> 00:49:52.640]   Tom, it worked. Does it look like it was working?
[00:49:52.640 --> 00:49:58.000]   Yeah, basically, you know, it's not going to, like say, your cell phone, it won't charge your
[00:49:58.000 --> 00:50:01.920]   phone necessarily, but what they'll do is they'll stop it from draining. So you, if you have a
[00:50:01.920 --> 00:50:06.240]   charger, they'll just maintain it at that level type of thing. There are FCC regulations on how
[00:50:06.240 --> 00:50:11.440]   much power they can send. But they're basically harvesting the 900, 900 megatort spectrum.
[00:50:11.440 --> 00:50:18.560]   They have a receiver and a transmitter and they convert 50% of the waves into energy.
[00:50:19.360 --> 00:50:23.600]   And the idea is to integrate this up into mobile devices. So that, and like things like wireless
[00:50:23.600 --> 00:50:28.800]   keyboard, you know, and you just have a transmitter right next to your desk and they'll just charge
[00:50:28.800 --> 00:50:32.640]   it. And you know, they're, they're, they have to see the rules apparently are kind of strange.
[00:50:32.640 --> 00:50:39.440]   Like it's like one milliwatt up to a meter. But if you shield it as in like, put it in a desk,
[00:50:39.440 --> 00:50:44.480]   you can put, you can put more power up. So you can have like a metal desk and have a lot of power
[00:50:44.480 --> 00:50:50.240]   rolling around in the drawer and you just put stuff in there and slam the door closed.
[00:50:50.240 --> 00:50:55.280]   One example was an electronic toy box for like little, you know, kids toys. They just open up
[00:50:55.280 --> 00:51:00.000]   the box, drop their toys and they'll charge it. I think Corey, this is a premise for another
[00:51:00.000 --> 00:51:04.480]   short story, Corey. That's right. We do accept that people have been predicting this for too long.
[00:51:04.480 --> 00:51:11.200]   Oh yeah. It's like flying cars. Oh, the demo. The demonstration was impressive. You know,
[00:51:11.200 --> 00:51:16.320]   they just, they turned on that they had a lamp with a, with a transmitter in it and a bunch of
[00:51:16.320 --> 00:51:21.200]   LEDs around and with this, their, the receiver chip. And basically you turn on the lamp and these
[00:51:21.200 --> 00:51:25.600]   things light up. Now if it turns out that these things jam arfits, that would be a great science
[00:51:25.600 --> 00:51:32.480]   fiction story. Suddenly, yeah, if you have two competing technologies in different camps that
[00:51:32.480 --> 00:51:37.440]   really want this to succeed and eat both equally powerful in Congress, now you've got something.
[00:51:37.440 --> 00:51:42.240]   Maybe that's all you I see. Sorry. Go ahead. I was going to say I did manage to get my hands on a
[00:51:42.240 --> 00:51:46.640]   company's product called Wild Charger, a company called Wild Charger and they were doing wire-free
[00:51:46.640 --> 00:51:51.360]   power delivery into their demo was with cell phones. And basically it's a pad you just lay your
[00:51:51.360 --> 00:51:57.040]   devices on and it connects to that without any, any hard connection. Yeah.
[00:51:57.040 --> 00:52:02.400]   Electric toothbrushes that do that. This was not using. Yeah, this wasn't using a field or
[00:52:02.400 --> 00:52:06.640]   anything like that. Like my toothbrush does the same thing, but this was actually just a, it was a,
[00:52:06.640 --> 00:52:11.680]   it was a kind of proprietary connection, but it wasn't actually using a wire per se. And it was
[00:52:11.680 --> 00:52:15.440]   working actually. Yeah, they saw that running just fine. Yeah, they had been fed through like
[00:52:15.440 --> 00:52:19.600]   something, a chip or something in the battery and then you just dropped down the mat. But
[00:52:19.600 --> 00:52:23.360]   they, you know, we, we'd seen, I'd seen something like that like a few years ago and it never
[00:52:23.360 --> 00:52:28.240]   came to market, but this thing was no mat, nothing else. It's like, wow. Like I, one of the
[00:52:28.240 --> 00:52:31.120]   examples they should show to the Christmas tree, you just put the Christmas tree.
[00:52:31.680 --> 00:52:37.360]   Just put it in the field and scramble your eggs too. If you just put a little play to eggs right
[00:52:37.360 --> 00:52:43.840]   there. Yeah. It was amazing. It's in the spectrum. They're using 900. So technically if you're on
[00:52:43.840 --> 00:52:49.200]   say on a cordless phone, you would actually add energy to the field. It's kind of weird.
[00:52:49.200 --> 00:52:55.760]   Right. So bizarre. So there's a lot of better, there's some battery technologies that were kind
[00:52:55.760 --> 00:53:02.240]   of interesting. There was, I saw a hybrid nickel metal hydride that would actually hold the charge.
[00:53:02.240 --> 00:53:07.280]   So you could actually sell batteries and you could actually sell them at the store charge
[00:53:07.280 --> 00:53:09.360]   because you know, they, they normally. That's been a big problem with nickel,
[00:53:09.360 --> 00:53:14.160]   metal hydride. They leak. Yeah, they drain fast. And this seems to protect against that.
[00:53:14.160 --> 00:53:17.200]   And then the other one, which I couldn't get much information out of because I went to the
[00:53:17.200 --> 00:53:20.880]   Chinese pavilions. There was a couple of them there. There was one from Taiwan and there was the
[00:53:20.880 --> 00:53:26.240]   PRC pavilions. And nobody spoke any English. I mean to an extreme itself, almost as though,
[00:53:26.240 --> 00:53:29.760]   I know they speak good. There's a lot of Chinese that speak really good English in China, but they
[00:53:29.760 --> 00:53:34.640]   didn't ship any of those people over here because it's a boondoggle apparently. And so you didn't
[00:53:34.640 --> 00:53:40.080]   get any information. So you have party hacks that came out. These guys could say yes, okay.
[00:53:40.080 --> 00:53:46.800]   And best price. And then they could say many patents. That was it for the vocabulary.
[00:53:46.800 --> 00:53:49.680]   That's funny. That's what Steve Jobs said too. Many patents.
[00:53:49.680 --> 00:53:53.920]   Many patents. But anyway, so it was an important tagline to his keynote speech was, and we've got
[00:53:53.920 --> 00:53:59.520]   200 patents to stay away from the iPhone. They had a water battery. Somehow it was a double
[00:53:59.520 --> 00:54:04.000]   A battery that you put water into it and it would act. Wow. Wow. But it didn't mean that
[00:54:04.000 --> 00:54:10.640]   patents. I didn't know how it worked. I couldn't find any patents. Yes, we sell it cheap. Any other
[00:54:10.640 --> 00:54:14.480]   translation service at the beginning at the front entrance of the North Hall. I think there's
[00:54:14.480 --> 00:54:17.680]   actually a translation booth. Maybe you have to hire somebody and take them over there.
[00:54:18.240 --> 00:54:23.680]   They wouldn't help. How on a scale on a scale of one to five in terms of excitement and and
[00:54:23.680 --> 00:54:29.680]   stuff you learned was how was this CES? Robert Heron was it a big five or was it kind of a hand?
[00:54:29.680 --> 00:54:34.720]   I'd say it was a four. It also just it seemed awfully crowded though this year. And even though
[00:54:34.720 --> 00:54:38.640]   I guess attendance wasn't quite as big as predicted, but it sure felt that way.
[00:54:38.640 --> 00:54:45.200]   And even though they had 35 football fields worth of stuff. I'm I'm stuff. I question the
[00:54:45.200 --> 00:54:48.000]   attendance figures. You thought it was bigger than they were saying?
[00:54:48.000 --> 00:54:52.400]   Yeah, I don't know why. But I would not undersell it. That's true. I get to suspect. I'm
[00:54:52.400 --> 00:54:58.560]   I suspect that they're lying on the on the low side for their attendance figures because I'm
[00:54:58.560 --> 00:55:03.280]   in totally agreement with Robert. This place was jammed. And I've seen big shows before and they're
[00:55:03.280 --> 00:55:09.360]   telling us 140,000. This had to be at least 200, 300,000 even. Wow. And I think it's for you
[00:55:09.360 --> 00:55:14.000]   because of the unions or there's some something that we don't know about that they're giving these
[00:55:14.000 --> 00:55:19.280]   low numbers. I really don't believe these numbers. Breaks to every every blogger on the planet was
[00:55:19.280 --> 00:55:24.400]   there as far as I could tell. Yes, they let that's because this year they loosened up their
[00:55:24.400 --> 00:55:29.760]   requirements. Anyone who wanted to get a press. I want to get my press pass. I showed no idea
[00:55:29.760 --> 00:55:35.200]   whatsoever. If you show up if you showed up, you would have gotten in well, that's complete
[00:55:35.200 --> 00:55:39.280]   opposite of Mac world, which was hardly crowded at all. And you could in many, many people were
[00:55:39.280 --> 00:55:44.800]   turned away. Many bloggers. I don't know. On Sunday, there happened to be a series of press
[00:55:44.800 --> 00:55:48.080]   conferences that were being held by some of the high definition folks. And in particular,
[00:55:48.080 --> 00:55:52.640]   the Toshiba conference was the one that just went ballistic. I estimated just to get into the
[00:55:52.640 --> 00:55:57.440]   meeting room for this this public show, there was at least 1000 people in line for this room that
[00:55:57.440 --> 00:56:02.560]   might have held half that many. And I never saw so many upset people and just almost bordering on
[00:56:02.560 --> 00:56:07.280]   chaos. And it really it's really getting to the point where any company that's going to plan on
[00:56:07.280 --> 00:56:12.000]   doing that in the future really has to consider doing it by invitation only because it was too much.
[00:56:12.000 --> 00:56:18.720]   Okay, giving some picks for unusual and cool things that you saw there, Han Shui. What was
[00:56:18.720 --> 00:56:22.880]   your favorite thing that you saw? My favorite thing. I don't know.
[00:56:22.880 --> 00:56:30.240]   PC for your car. And usually people make these boxes that make fun. This thing with a built in,
[00:56:30.240 --> 00:56:36.240]   like self enclosed unit fits into your dashboard. They have a little kit keyboard that would come
[00:56:36.240 --> 00:56:38.160]   out. And so you could be like night rider and.
[00:56:38.160 --> 00:56:42.720]   Well, they're a touchscreen, but as Bluetooth Wi-Fi and all that, so you can use it with the
[00:56:42.720 --> 00:56:47.920]   Wi-Fi Bluetooth keyboard. But obviously, you know, it all gets walked out if you're going over
[00:56:47.920 --> 00:56:53.600]   three miles per hour, which makes them. Were you impressed by the Ford announcement that Microsoft
[00:56:53.600 --> 00:56:59.040]   were going to sync with Ford or something like that? Yeah, that syncs the technology is that
[00:56:59.040 --> 00:57:04.000]   by voice recognition stuff, right? And to control navigation, all that. And you know,
[00:57:04.000 --> 00:57:10.960]   Microsoft has been talking about for a long time. And personally, I've never had much success with
[00:57:10.960 --> 00:57:15.920]   voice recognition. The speech to the recognition stuff doesn't work for me.
[00:57:15.920 --> 00:57:20.720]   You talk funny. Yeah, I do talk funny and things got to learn. You know, maybe,
[00:57:20.720 --> 00:57:26.240]   you say I'm Ford and not people talk. I understand. I don't know about that.
[00:57:26.240 --> 00:57:31.040]   Yeah, I think a lot of it. I have to do with your range where your frequencies
[00:57:31.680 --> 00:57:37.360]   are in your voice. People that have a, that are tenors that have a lot of mid range and high end
[00:57:37.360 --> 00:57:42.240]   in their voices. The voice recognition works great. Jerry Parnell, he's got like kind of a high
[00:57:42.240 --> 00:57:48.240]   pitch voice and he has no problem. I have a kind of a basic voice that has funny overtones and I
[00:57:48.240 --> 00:57:52.080]   have nothing but trouble. Jerry told us that the reason the handwriting recognition works so well
[00:57:52.080 --> 00:57:57.120]   on tablet PC is it's based on his handwriting. Maybe they did the same thing with the voice recognition.
[00:57:58.080 --> 00:58:04.080]   Oh yeah, tablet PC never works for me. But Jerry, they literally used his handwriting as a template
[00:58:04.080 --> 00:58:09.440]   and he says, "Oh, it recognizes me, right?" I think there might be a generation gap thing too
[00:58:09.440 --> 00:58:14.320]   because like, I just, I basically was typing around the time I was learning to write cursively.
[00:58:14.320 --> 00:58:20.720]   You know, we had a terminal, a teletype terminal in the house in '77. I was like six and so I was
[00:58:20.720 --> 00:58:24.560]   typing and writing cursively and I just stopped writing cursively and went back to typing.
[00:58:24.560 --> 00:58:28.720]   And I can't read my own handwriting. And you know, whereas Jerry probably got to start writing
[00:58:28.720 --> 00:58:35.360]   manuscripts long hand. You're right. Exactly. Like, you know, with Stevenson. With one of those
[00:58:35.360 --> 00:58:40.320]   birds, right, hammering the thing into the stone tablet looking up going, "That's a living!"
[00:58:40.320 --> 00:58:48.320]   Very flintstones. How about, how about you, John? What would you say was the coolest thing you saw at
[00:58:48.320 --> 00:58:53.280]   CSA? It's a good lot of stuff. But you know, the water battery was kind of cool. The breathalyzer
[00:58:53.280 --> 00:58:59.680]   MP3 player was kind of funny. There was a very unique, I thought it was kind of an interesting
[00:58:59.680 --> 00:59:04.240]   guy who had set up for a disc jockey. I'm going to probably write this up. I don't have
[00:59:04.240 --> 00:59:08.640]   any company name handy, but it's another one of these things from Taiwan. It was an apple
[00:59:08.640 --> 00:59:13.840]   iPod thing. It slipped into this little box and on the box there was all these scratch pads and
[00:59:13.840 --> 00:59:20.560]   all these things that DJs use at discos that created that you could use the iPod to like run the disco
[00:59:20.560 --> 00:59:25.600]   music. And then you could have all this ancillary stuff and, you know, sliders and all these weird
[00:59:25.600 --> 00:59:29.120]   things that these guys use. And DJs actually kind of need it. I would love to bring a couple of
[00:59:29.120 --> 00:59:34.640]   iPods instead of 800 pounds of records, I'm sure. Yep. Well, most of the yeah, like I was
[00:59:34.640 --> 00:59:38.880]   bringing hard. Robert, you got it. You got to pick? You know what, this might sound kind of odd,
[00:59:38.880 --> 00:59:44.160]   but I'd have to say it's part of the spec of HDMI. It started with version 1.2 and it's called
[00:59:44.160 --> 00:59:49.520]   consumer electronic control, CEC. And you're going to see this on a lot of new TVs and set top
[00:59:49.520 --> 00:59:56.240]   devices. Pretty much if you can connect the TV to a CEC enabled, say DVD player and your CEC
[00:59:56.240 --> 01:00:02.080]   enabled set top box be a cable or satellite, you need one remote control that can then communicate
[01:00:02.080 --> 01:00:06.240]   through those through those connections and control all of those devices at once rather than
[01:00:06.240 --> 01:00:10.240]   having to program a universal remote to do that. That was just one little usability thing that
[01:00:10.240 --> 01:00:14.640]   just struck me as finally seeing products that are taking advantage of the features of that spec.
[01:00:14.640 --> 01:00:18.800]   Will it be in a TV, you think? Or where do they put it? But it's just, but it's part of the spec
[01:00:18.800 --> 01:00:22.400]   and as long as the device supports that, they can then communicate with each other. And then
[01:00:22.400 --> 01:00:26.320]   that way, if you if your remote already has those controls for other devices on there,
[01:00:26.320 --> 01:00:30.720]   it's literally an open standard. It doesn't require direct support, although the manufacturers would
[01:00:30.720 --> 01:00:35.360]   tell you that last. It's like, well, of course, it'll work with our, you know, brand X player and
[01:00:35.360 --> 01:00:40.080]   brand X TV, but it'll also work with brand Y as well. But, you know, but that was just nice.
[01:00:40.080 --> 01:00:43.920]   It was something coming up that it'll just make it easier for everyone to say, hey, you know what,
[01:00:43.920 --> 01:00:48.240]   I hooked up my DVD player and my TV. And I don't need two remotes to control them both.
[01:00:48.240 --> 01:00:52.720]   How about you, Han? Anything you'd like to end with?
[01:00:52.720 --> 01:00:57.840]   Well, I want to say something because I'm going to add this as one of my favorite products because
[01:00:57.840 --> 01:01:04.320]   John hated it. I was about cranky geeks and he hate, I brought it on. He hated it. It was a
[01:01:04.320 --> 01:01:08.960]   karaoke thing for you like, I thought it was cool. Oh, so you say, well, yeah, sure. Yeah.
[01:01:08.960 --> 01:01:15.600]   Well, you got the amplifier. Yeah. It's not cool. I don't know. I just, I just, you actually, you
[01:01:15.600 --> 01:01:21.520]   could use the CDs, like the karaoke disc that you buy. But, you know, it actually also acts as
[01:01:21.520 --> 01:01:26.960]   a pass through. So you can pass your video on to and your audio on to the screen. So you dock it and,
[01:01:26.960 --> 01:01:33.200]   you know, that way you can kind of serve two purposes. And I enjoyed it. I had a lot of fun with this.
[01:01:33.200 --> 01:01:38.240]   Corey, you and I were blessedly away from Las Vegas. So I'm not going to put you on the spot unless
[01:01:38.240 --> 01:01:45.120]   you saw something in the news that you thought was worth. No, no, no, you know, I like had my, my
[01:01:45.120 --> 01:01:50.240]   great technology moment last year when I got to Singapore and I went to Simlin Square and found all
[01:01:50.240 --> 01:01:54.720]   this great stuff that like wasn't actually for sale anywhere. I couldn't find it on the web later.
[01:01:54.720 --> 01:01:59.680]   It was just, just stuff that I guess little outfits were trying out in the stalls markets there.
[01:01:59.680 --> 01:02:03.280]   And that stuff was really badass. All these crazy MP3 players that were going on.
[01:02:03.280 --> 01:02:05.440]   Forget CES. Let's all go to Singapore next year.
[01:02:05.440 --> 01:02:07.920]   Now let's go to Simlin Square. Sounds good to me.
[01:02:07.920 --> 01:02:12.880]   Yeah, I agree. That area's got all kinds of cool stuff. And you can actually in Malaysia and all
[01:02:12.880 --> 01:02:18.720]   those areas have like these kinds of places with all this weird stuff that's made in them in the
[01:02:18.720 --> 01:02:23.680]   Southeast Asia and Taiwan. I thought a big announcement, although I wonder if you guys saw anything,
[01:02:23.680 --> 01:02:27.360]   was a sling media's announcement of the sling catcher, which sounded like that was cool.
[01:02:27.360 --> 01:02:31.680]   A very cool box, a $200 box that basically took any kind of media. It's kind of the reverse of a
[01:02:31.680 --> 01:02:36.000]   sling box. Instead of the sling box takes your media puts it out on the net so you can see
[01:02:36.000 --> 01:02:38.960]   wherever you are. This would take media off the net and put it on your TV locally.
[01:02:38.960 --> 01:02:44.400]   I thought that was really cool. But apparently you can take that box and travel with it too,
[01:02:44.400 --> 01:02:47.040]   so you're the hotel. Give both. Yeah. Oh, hey, I got it. Yeah.
[01:02:47.040 --> 01:02:51.840]   I got it. That's without the PC. So I thought that was pretty cool. And then the other thing I
[01:02:51.840 --> 01:02:57.760]   actually saw, I really like it was this company called the Mo-Gill mouth. It's a PC car. It's a
[01:02:57.760 --> 01:03:02.800]   little tiny mouth that fits into your PC card slot and charges Bluetooth mouth. Oh, that's cool.
[01:03:02.800 --> 01:03:08.000]   And you pull it out and you use it. Yeah. Yeah. You know, there's a little stand. You know,
[01:03:08.000 --> 01:03:11.760]   obviously it's so flat and you know, it's uncomfortable, but they have a little stand to
[01:03:11.760 --> 01:03:16.000]   kind of prop it up and make it feel like a mouth. But if you're not into touch pads and stuff,
[01:03:16.000 --> 01:03:19.600]   like, you know, using it constantly, especially if you're doing spreadsheets and stuff, it's
[01:03:19.600 --> 01:03:25.360]   kind of complicated. So I like to throw a mic for that. Yeah, I like that too.
[01:03:25.360 --> 01:03:29.360]   It has a little bit of mechanism, didn't it? Just to give it a little height. Nice.
[01:03:29.360 --> 01:03:35.440]   You could give it a little height in your palm. It's a on the PC express card version. It's like
[01:03:35.440 --> 01:03:42.960]   scroll pad in the middle and left and right. So I really liked it. That was really cool. Cool
[01:03:42.960 --> 01:03:48.960]   use of a small like, I guess, it's an old technology in a way. It's just a mouth,
[01:03:48.960 --> 01:03:56.800]   let's face it, but I like it. So I had there was one cultural thing I should report. Yes.
[01:03:56.800 --> 01:04:01.200]   They, you know, I there was a press room and there was also a thing called the blog house
[01:04:01.200 --> 01:04:07.360]   H. H. H. H. H. S. That was the and the blog house was for bloggers and the press room was
[01:04:07.360 --> 01:04:11.600]   for obviously normal press all their, you know, there was a mixture. And who did you hang out
[01:04:11.600 --> 01:04:17.680]   with Mr. Dohorak? I had we PC magazine, we had our own room and so I hung out with them.
[01:04:17.680 --> 01:04:22.080]   But I did visit both of these things and the which one smell better. Yeah, that's the real
[01:04:22.080 --> 01:04:29.680]   question. You know what the blog house smells probably. It wasn't like, but you see this all.
[01:04:29.680 --> 01:04:32.880]   No, that's actually there was interesting because you had a,
[01:04:32.880 --> 01:04:38.720]   that was, let's just put it this way, the energy in the blog house compared to the energy in the
[01:04:38.720 --> 01:04:44.720]   press room was a lot more dynamic. It was better because they were just happy to be out of the
[01:04:44.720 --> 01:04:50.720]   house. They were. And it was open 24/7. Wow. The press room was only open until six o'clock.
[01:04:50.720 --> 01:04:53.840]   And so I mean, you see, you know, I mean, it was a very interesting cultural difference and
[01:04:53.840 --> 01:04:58.400]   the people just at the blog room, even though a lot of them were just goofing around, it was,
[01:04:58.400 --> 01:05:03.120]   it was just seemed like a much more energetic group. Very cool. Well, there's one other story
[01:05:03.120 --> 01:05:08.480]   that wasn't a CES or Mac world story, but I have to bring it up. Pirate Bay is trying to buy an
[01:05:08.480 --> 01:05:14.960]   island so they can be a sovereign nation. And I have to worry about the RIAA. Corey,
[01:05:14.960 --> 01:05:19.360]   I saw this in Boing Boing.net. Yeah, they're offering citizenship too.
[01:05:19.360 --> 01:05:24.320]   Oh, let's move, baby. Well, first you have to donate to them and then you can, then you could be
[01:05:24.320 --> 01:05:27.920]   a citizen. That's right. Well, I kicked in some money. I think that's a hilarious idea. I don't
[01:05:27.920 --> 01:05:35.440]   know. I mean, ultimately, other nations have discovered that no nation is an island. You know,
[01:05:35.440 --> 01:05:40.720]   Somalia, one point at the urging of the State Department, their entire internet connection
[01:05:40.720 --> 01:05:45.920]   was just switched off one day because it because they wanted to do something to do with terrorists.
[01:05:45.920 --> 01:05:50.640]   I remember the Bahamas were putting in a fiber line from the mainland because they wanted to be a
[01:05:50.640 --> 01:05:56.960]   data haven, much as much the way they were a pirate haven in the last century or the last two centuries.
[01:05:56.960 --> 01:06:02.160]   I mean, lots of people try this. I guess Sea Land would have the advantage that it wouldn't have
[01:06:02.160 --> 01:06:09.360]   any exports except for bits. So the big issue right now with nations is that if you have any
[01:06:09.360 --> 01:06:14.240]   exports, chances are you remember the World Trade Organization. And if you remember the WTO and you
[01:06:14.240 --> 01:06:18.720]   don't adopt Americans' top copyright rules, they can block your exports of everything else.
[01:06:18.720 --> 01:06:24.480]   If you're a Burundi, you've got to pay market price for pharmaceuticals and not make your own
[01:06:24.480 --> 01:06:30.000]   AIDS drugs or you won't be able to export your sorghum. So that's more or less, well,
[01:06:30.000 --> 01:06:36.880]   you know, the kind of world as it is today. And I think the thing that as a science
[01:06:36.880 --> 01:06:40.160]   fiction writer, this holds out the possibility of a country that just exports bits.
[01:06:40.160 --> 01:06:46.800]   So this is actually a platform. It's not even an island. It's a gunning platform,
[01:06:46.800 --> 01:06:51.760]   gunnery platform out in the middle of the... There's tons of islands, like they're evacuating
[01:06:51.760 --> 01:06:56.560]   all these islands in the South Pacific that are disappearing because of rising oceans,
[01:06:56.560 --> 01:07:00.880]   because of global warming. And if all you need is a patch of sovereign dirt, I mean,
[01:07:00.880 --> 01:07:04.880]   like those islands, they kind of have two assets now. They have their top-level domains,
[01:07:04.880 --> 01:07:12.240]   so like 2volu.tv. And then they have their sovereignty, which I guess someone might want
[01:07:12.240 --> 01:07:14.800]   to buy and use for this kind of thing.
[01:07:14.800 --> 01:07:16.880]   Dot S-E-A. I'm liking it.
[01:07:16.880 --> 01:07:18.720]   Sea Land.
[01:07:18.720 --> 01:07:21.520]   But buysealand.com if you'd like to help.
[01:07:22.480 --> 01:07:26.880]   It would have to be two letters though. So I don't know if SL is taken.
[01:07:26.880 --> 01:07:28.160]   SL is the...
[01:07:28.160 --> 01:07:29.840]   S-E we know is taken.
[01:07:29.840 --> 01:07:31.840]   SL is F-U-Taken.
[01:07:31.840 --> 01:07:33.840]   F-U, that's good.
[01:07:33.840 --> 01:07:36.320]   Or dot PB for Pirate Bay.
[01:07:36.320 --> 01:07:41.120]   There you go. All right. I like the... This is... You know, it's like those old pirate radio stations
