
[00:00:00.000 --> 00:00:07.000]   [Music]
[01:09:57.000 --> 01:10:03.000]   You know, I want to add, I just saw in our chat room that Frank McCourt passed away.
[01:10:03.000 --> 01:10:04.000]   Oh!
[01:10:04.000 --> 01:10:16.000]   Yeah, Angela's Ashes. He was 78. And that means, since I get another Audible book pick, I really want to encourage you to get Angela's Ashes.
[01:10:16.000 --> 01:10:22.000]   He reads it and it is fantastic. One of my favorite audiobooks of all time.
[01:10:22.000 --> 01:10:25.000]   So there's your second Audible pick in honor of Frank McCourt.
[01:10:25.000 --> 01:10:30.000]   We should also mention Walter Cronkite passed away a couple of days ago.
[01:10:30.000 --> 01:10:36.000]   The Dean of Journalism. Were you influenced, you're of an age, like me, you're of an age where Walter Cronkite was it, right?
[01:10:36.000 --> 01:10:46.000]   Yes. And, you know, I kind of grew up with the news with him. I remember the Kennedy assassination through his news reports.
[01:10:46.000 --> 01:10:51.000]   He pulled off his glasses and you could see his eyes tearing up and he was visibly shaken.
[01:10:51.000 --> 01:10:56.000]   And he said the President has died. I mean, I'll never forget that.
[01:10:56.000 --> 01:11:08.000]   And the moon, you know, it was funny that he or interesting that he died during the 40th anniversary of the moon landing period where we're doing a lot of the Chronicle.
[01:11:08.000 --> 01:11:11.000]   Obviously, we're doing a lot of things with Apollo 11.
[01:11:11.000 --> 01:11:13.000]   Sure, Houston is where the Space Center was.
[01:11:13.000 --> 01:11:22.000]   And I remember as a kid, my parents had given me a little reel to reel tape recorder and several years before this.
[01:11:22.000 --> 01:11:40.000]   And because there was no VCR and there was no way to record television, I sat in front of our Ford Philco television set with my holding up the microphone to the speaker so I could have the moon landing recorded.
[01:11:40.000 --> 01:11:44.000]   And, you know, I went back and listened to it a few times as a kid. It was great.
[01:11:44.000 --> 01:11:50.000]   And there's Walter Cronkite again getting emotional as as Neil Armstrong set foot on the moon.
[01:11:50.000 --> 01:11:56.000]   From Mercury through Gemini through Apollo, I watched Walter, all those launches.
[01:11:56.000 --> 01:12:09.000]   And of course, you never forget the ones where there were holds and Walter Cronkite, who was known in his early career as an AP reporter as old iron pants because he could sit there for days on end.
[01:12:09.000 --> 01:12:15.000]   You know, and he had to during these launches with little more than an expert, you know, Frank McGee or somebody sitting next to him.
[01:12:15.000 --> 01:12:21.000]   I guess McGee was on NBC, but an expert sitting next to him and a model of the Saturn rocket and just go on.
[01:12:21.000 --> 01:12:25.000]   This is stage one of the Saturn. I mean, just going on and on.
[01:12:25.000 --> 01:12:28.000]   And it was gripping. He was brilliant.
[01:12:28.000 --> 01:12:32.000]   Did you watch his last? Do you remember his last newscast? Did you?
[01:12:32.000 --> 01:12:35.000]   I do. Tell us about it.
[01:12:35.000 --> 01:12:43.000]   Well, I was sitting. I saw it in Austin. I was in college and I went with a bunch of friends to a to Mr.
[01:12:43.000 --> 01:12:45.000]   Gaddy's just off the drag off Guadalupe Street.
[01:12:45.000 --> 01:12:49.000]   And we ordered a bunch of pictures of beer and a lot of pizza and we watched it.
[01:12:49.000 --> 01:12:54.000]   And I remember at the end of it, I expected something kind of more dramatic.
[01:12:54.000 --> 01:12:57.000]   And it was just kind of like, oh, OK.
[01:12:57.000 --> 01:13:00.000]   It was like the only time he ever really disappointed me.
[01:13:00.000 --> 01:13:03.000]   Well, like the way it is. What did he say?
[01:13:03.000 --> 01:13:10.000]   The last words were that's. I think he did say that's the way it is, just that's the way it is.
[01:13:10.000 --> 01:13:14.000]   I interviewed him for an hour after his retirement.
[01:13:14.000 --> 01:13:19.000]   I think this is 90 or 91.
[01:13:19.000 --> 01:13:27.000]   And one of the most engaging interviews I've ever had, it was a great it was actually one of my last interviews before I started doing only tech.
[01:13:27.000 --> 01:13:32.000]   And I'll never forget it. He was just an amazing journalist and an inspiration to us all.
[01:13:32.000 --> 01:13:37.000]   And the guy who really ended the Vietnam War, because when Walter Cronkite in 1968 said,
[01:13:37.000 --> 01:13:40.000]   We're losing this war, it's all over. They're lying to us.
[01:13:40.000 --> 01:13:48.000]   That's when Lyndon Johnson said, We've lost. It's over. If we've lost Walter Cronkite, we've lost the nation.
[01:13:48.000 --> 01:13:50.000]   So very, very powerful.
[01:13:50.000 --> 01:13:56.000]   Hey, I want to mention, since we are in the 40th anniversary tomorrow, today, maybe as you're listening to this,
[01:13:56.000 --> 01:13:59.000]   is the 40th anniversary of Neil Armstrong's first step on the moon.
[01:13:59.000 --> 01:14:06.000]   There's a really great site that somebody sent me in the chat room called WeChooseTheMoon.org.
[01:14:06.000 --> 01:14:09.000]   I don't know if you've seen this site.
[01:14:09.000 --> 01:14:15.000]   It's put together by the Kennedy Presidential Library and AOL is doing the server.
[01:14:15.000 --> 01:14:24.000]   It's got live audio transmissions from a shoutcast of the NASA's been doing this to the audio.
[01:14:24.000 --> 01:14:28.000]   It has incredible animations, video.
[01:14:28.000 --> 01:14:35.000]   Did you read that NASA overwrote, they erased the original moon landing tapes?
[01:14:35.000 --> 01:14:40.000]   Yeah, they have. They were not really into recording.
[01:14:40.000 --> 01:14:41.000]   Shocking.
[01:14:41.000 --> 01:14:43.000]   Back then, it was just a direct broadcast.
[01:14:43.000 --> 01:14:52.000]   And what you saw on your television in 1969 was a camera pointed at the big screen at the Johnson Space Center in Houston.
[01:14:52.000 --> 01:14:56.000]   And so you're seeing a picture of a picture.
[01:14:56.000 --> 01:15:02.000]   Hmm, sounds like a conspiracy to me.
[01:15:02.000 --> 01:15:04.000]   Did they really walk on the moon?
[01:15:04.000 --> 01:15:09.000]   I hate the moon hoaxers. I don't think the moon hoaxers even deserve a dialogue.
[01:15:09.000 --> 01:15:13.000]   You remember a couple of years ago, somebody came up to Buzz Aldrin and said it was all a lie.
[01:15:13.000 --> 01:15:15.000]   And Buzz Aldrin popped him one.
[01:15:15.000 --> 01:15:16.000]   Yeah.
[01:15:16.000 --> 01:15:21.000]   Boom! And it was boom! It was like, good for you, Buzz.
[01:15:21.000 --> 01:15:29.000]   Oh, well I think that Collins, Aldrin, and Armstrong are going to be on stage tomorrow at an event.
[01:15:29.000 --> 01:15:35.000]   You know why I think it's important to memorialize this, to remember it, is because I want us to go to Mars.
[01:15:35.000 --> 01:15:37.000]   I want us to continue on.
[01:15:37.000 --> 01:15:39.000]   I think that's so very important.
[01:15:39.000 --> 01:15:45.000]   I know we're in tough economic times, but this is what keeps a human race looking forward, is this kind of thing.
[01:15:45.000 --> 01:15:47.000]   I think it's so important.
[01:15:47.000 --> 01:15:53.000]   Yeah, I think we need to, I think that's kind of, of course I'm a child of science fiction.
[01:15:53.000 --> 01:15:54.000]   Yes!
[01:15:54.000 --> 01:16:00.000]   But I think that's our destiny. It's our destiny to leave the planet and go elsewhere.
[01:16:00.000 --> 01:16:03.000]   I'm reading a book I highly recommend. It's also an audible.
[01:16:03.000 --> 01:16:13.000]   Kim Stanley Robinson's book. He's got a trilogy about Mars that is a very heavy duty scientific, you know, this guy does hard sci-fi.
[01:16:13.000 --> 01:16:22.000]   And obviously like became a Mars expert because he describes in great detail what would be involved in colonizing Mars.
[01:16:22.000 --> 01:16:27.000]   And it's wonderful. Highly recommend it. There's a detective story in there. If you like sci-fi.
[01:16:27.000 --> 01:16:28.000]   What's that called?
[01:16:28.000 --> 01:16:33.000]   It's called, well the first one's Red Mars and then there's Blue Mars and Green Mars. Red, Blue, Green.
[01:16:33.000 --> 01:16:39.000]   And it's Kim Stanley Robinson. It is fantastic. I've read it. Ben Bova also wrote a book about Mars exploration.
[01:16:39.000 --> 01:16:46.000]   It's very good. But this is, this is the one that if you really want to kind of visualize what it would need to be like, what we would need to do.
[01:16:46.000 --> 01:16:56.000]   They say the biggest problem is that is the length of the flight. We, you know, people, you lose so much bone and muscle mass in zero gravity that that's the, that's the problem that has to be solved.
[01:16:56.000 --> 01:17:03.000]   And there's also no way to really adequately shield ourselves from that length of time from radiation that's out there.
[01:17:03.000 --> 01:17:05.000]   Well, one of the things that sounds like Walter Cronkite.
[01:17:05.000 --> 01:17:06.000]   Walter Cronkite.
[01:17:06.000 --> 01:17:07.000]   There's no way to shield yourself.
[01:17:07.000 --> 01:17:14.000]   One of the things that can happen. This is, this is actually in the book. One of the first incidents is there's a solar flare and they have to shield.
[01:17:14.000 --> 01:17:17.000]   It's really great. It's a wonderful, wonderful novel.
[01:17:17.000 --> 01:17:22.000]   But let's remember 40 years ago, you, you're, you don't remember it, Kevin. You're too young.
[01:17:22.000 --> 01:17:31.000]   That's sad to say. But I remember getting up in the middle of the night. I was 12 to watch the eagle land, you know, tranquility base here.
[01:17:31.000 --> 01:17:38.000]   The eagle has landed and then a few hours later, watch Neil Armstrong step off that ladder onto a surface.
[01:17:38.000 --> 01:17:43.000]   They didn't even know if, you know, if it was safe, they thought it was possible it could sink right in.
[01:17:43.000 --> 01:17:48.000]   So a momentous occasion for that to be so scary.
[01:17:48.000 --> 01:17:55.000]   I mean, can you imagine getting off and being like, I don't know if I'm going to step down that could be moon quicksand right there.
[01:17:55.000 --> 01:17:56.000]   And I don't know.
[01:17:56.000 --> 01:17:58.000]   You don't know.
[01:17:58.000 --> 01:18:02.000]   Amazing. Just amazing.
[01:18:02.000 --> 01:18:05.000]   Yeah. But these guys, you know, I mean, these are the bravest men in the world.
[01:18:05.000 --> 01:18:10.000]   I mean, these guys, they're sitting on a rocket.
[01:18:10.000 --> 01:18:18.000]   You know, I mean, it's basically controlled explosion that's going to launch them to the moon.
[01:18:18.000 --> 01:18:23.000]   There's a book, I forget the name of it. I know the name of the author because of his name. Craig Nelson wrote it.
[01:18:23.000 --> 01:18:33.000]   It's about Apollo 11. And we interviewed him on Wednesday on Technology Bites, the Pacifica computer call in show that I do.
[01:18:33.000 --> 01:18:42.000]   And he told this great story about Neil Armstrong. You know, they were test pilots, so they were used to the idea of danger and possibly dying.
[01:18:42.000 --> 01:18:51.000]   And apparently at one point, Armstrong was working with a rocket based simulator of the lunar module and it crashed.
[01:18:51.000 --> 01:18:57.000]   It kind of crashed and burned up and he walked away from it, you know, without being injured.
[01:18:57.000 --> 01:19:01.000]   And his remark was, well, we lost another piece of equipment.
[01:19:01.000 --> 01:19:08.000]   These guys. Well, if you read the right stuff, of course, Tom Wolf's kind of semi-fictional.
[01:19:08.000 --> 01:19:17.000]   It's supposed to be true. And I guess it is a story of the first Mercury astronauts. I mean, these guys were crazy. Chuck Yeager and the like.
[01:19:17.000 --> 01:19:23.000]   Somebody is mentioning that a gratuitous plug here, Mark Pelletier is in our chat room, that we did an interview.
[01:19:23.000 --> 01:19:29.000]   Mark did an interview with Buzz Aldrin and you can listen to it still. It's one of our Futures in Biotech episodes.
[01:19:29.000 --> 01:19:34.000]   Fib 23, if you want to listen to Buzz's account of landing on the moon.
[01:19:34.000 --> 01:19:40.000]   Of course, we'll hear a lot from Aldrin and Armstrong and Collins through the next few days. It's a big deal.
[01:19:40.000 --> 01:19:47.000]   I'll take a quick break. Come back. Talk more about some. We've got some quick news about the PC industry completely collapsing.
[01:19:47.000 --> 01:19:53.000]   And we're doing we're doing a special tweet with a couple of jet lag guys just back from China.
[01:19:53.000 --> 01:19:57.000]   Kevin Rose and myself and, of course, Stripe Silverman of the Houston Chronicle.
[01:19:57.000 --> 01:20:01.000]   I'm just sleepy. That's all. I just want a nap.
[01:20:01.000 --> 01:20:06.000]   What time is it now? It's 730 in the morning. So we're just getting up in China.
[01:20:06.000 --> 01:20:13.000]   That's right. Yeah. We're just waking up. I do want to mention our friends at Citrix and the great GoToMyPC.
[01:20:13.000 --> 01:20:17.000]   I could have used this and I planned ahead. I should have really planned ahead.
[01:20:17.000 --> 01:20:22.000]   I didn't really realize how blocked the Internet would have been.
[01:20:22.000 --> 01:20:26.000]   I could have used GoToMyPC to log into my systems here.
[01:20:26.000 --> 01:20:31.000]   Basically, I use it as a VPN. 128-bit encryption means you secure end to end. It is the best.
[01:20:31.000 --> 01:20:36.000]   I love GoToMyPC, a fantastic product from Citrix.
[01:20:36.000 --> 01:20:42.000]   And I want you to give it a try by going to gotomipc.com/twit.
[01:20:42.000 --> 01:20:50.000]   G-O-T-O-M-Y-P-C.com/twit. You could try it free for 30 days.
[01:20:50.000 --> 01:20:58.000]   Citrix knows how to make a product that is straightforward, simple to use, and yet, you know, sophisticated.
[01:20:58.000 --> 01:21:03.000]   This is going to give you the state of the art and remote access better than anything else out there.
[01:21:03.000 --> 01:21:08.000]   But all you need is a web browser. Just go to gotomipc.com/twit.
[01:21:08.000 --> 01:21:12.000]   Click the download link. In two minutes, you'll be set up.
[01:21:12.000 --> 01:21:17.000]   Now, any other computer you go to, whether you're in China, whether you're in Timbuktu, doesn't matter.
[01:21:17.000 --> 01:21:23.000]   You open a web browser, get online, go to gotomipc.com, enter your secure username and password, click connect.
[01:21:23.000 --> 01:21:31.000]   And there it is, your office PC. You can use it remotely, run any program, send and receive email, access any network resource.
[01:21:31.000 --> 01:21:35.000]   They couldn't make it easier. They couldn't make it more secure. There's nothing better.
[01:21:35.000 --> 01:21:43.000]   If you need to access your PC from anywhere you are, go to gotomipc.com/twit and give it a try.
[01:21:43.000 --> 01:21:46.000]   I had it set up. I just wasn't thinking.
[01:21:46.000 --> 01:21:51.000]   You know what they never do? They never mention the biggest use for GoToMyPC, and that's fixing my parents' computer.
[01:21:51.000 --> 01:21:56.000]   It's true. Seriously. Because they have a PC and it's the easiest way to do it.
[01:21:56.000 --> 01:22:00.000]   It's the easiest way to do it. It works with Macs and PCs now. Absolutely. It's just very straightforward.
[01:22:00.000 --> 01:22:06.000]   And it's fast because they've got the algorithms to make this as speedy as can be over almost any network connection.
[01:22:06.000 --> 01:22:13.000]   Go to gotomipc.com/twit. Thank them so much for their support of the Twitch network.
[01:22:13.000 --> 01:22:23.000]   So we're going to start to see a lot of second quarter reports, but so far what we've seen is not so hot.
[01:22:23.000 --> 01:22:34.000]   Dell down 19% year to year. They have 26% of the market share. Still number one over HP because everybody else slipped.
[01:22:34.000 --> 01:22:41.000]   Apple slipped down 12.25%, 12.5% from last year.
[01:22:41.000 --> 01:22:53.000]   Those are animal analyst estimates and do it animal estimates. Apple will do its analyst call earnings call this week.
[01:22:53.000 --> 01:23:00.000]   I stand corrected. I'm sorry. Yeah. In fact, we don't know. You know, Apple traditionally undersells overperforms.
[01:23:00.000 --> 01:23:04.000]   So the analyst could be completely wrong on this one.
[01:23:04.000 --> 01:23:13.000]   Gartner says that PC units sales fell 5%, but that's better than some expected as much as 9 to 10%.
[01:23:13.000 --> 01:23:24.000]   Is the PC industry in a doldrums? Is it shambles? Is everything falling apart or is this just kind of delayed bad economy stuff?
[01:23:24.000 --> 01:23:28.000]   I don't see the reason to buy another PC. That's the real problem, isn't it?
[01:23:28.000 --> 01:23:35.000]   It's like we browse the web, we check our email, we send tweets, we watch movies and we use iTunes.
[01:23:35.000 --> 01:23:39.000]   And the computer has been able to do that at fast speeds for several years.
[01:23:39.000 --> 01:23:46.000]   You're starting to sound like an old fart. No, I'm just saying. I said this to Craig Barrett at Intel.
[01:23:46.000 --> 01:23:52.000]   I said, who needs a two gigahertz processor? He said, only old fart journalists like you ask me that question.
[01:23:52.000 --> 01:23:59.000]   Take that and couple it with a bad economy and there's no reason to ever upgrade for the foreseeable future.
[01:23:59.000 --> 01:24:03.000]   I've had the same PC for a couple years now. Do you think Windows 7 will change that?
[01:24:03.000 --> 01:24:05.000]   Because that's how people upgrade Windows.
[01:24:05.000 --> 01:24:12.000]   I think the people that upgraded to Vista are going to upgrade to Windows 7 just because they're so pissed off at how bad Vista is.
[01:24:12.000 --> 01:24:18.000]   They want to get out of that. But yeah, I think Windows 7 is a big step in the right direction.
[01:24:18.000 --> 01:24:22.000]   Windows 7 will sell computers, right Dwight? Oh yes, definitely.
[01:24:22.000 --> 01:24:28.000]   But not as much as a new copy of Windows used to in the past.
[01:24:28.000 --> 01:24:30.000]   It used to be that's what everybody waited for.
[01:24:30.000 --> 01:24:36.000]   Right. And Kevin makes the point that people are going to want to buy Windows 7 to get out of Vista.
[01:24:36.000 --> 01:24:46.000]   But there are a lot of people who don't trust Microsoft now as a result of Vista and won't upgrade probably until they get themselves a new computer.
[01:24:46.000 --> 01:24:52.000]   But I think this is probably the main reason that we don't buy a lot of computers anymore.
[01:24:52.000 --> 01:25:00.000]   I think smartphones are kind of a bright spot in terms of sales in the industry.
[01:25:00.000 --> 01:25:10.000]   I think that this may be, particularly if the iPhone moves to more than just one carrier, I think that the PC industry has a lot to worry about.
[01:25:10.000 --> 01:25:12.000]   Do you think that's going to happen?
[01:25:12.000 --> 01:25:13.000]   That's a good point.
[01:25:13.000 --> 01:25:23.000]   I think, well, you know, I don't know. If I were Apple, certainly they're in the catbird seat right now because they're in the negotiation supposedly with AT&T over extending the exclusivity.
[01:25:23.000 --> 01:25:29.000]   Please, Apple, don't. Please, we beg of you. Verizon, right? We want Verizon.
[01:25:29.000 --> 01:25:39.000]   Yes. Well, I can see Apple, you know, if they can get a better deal from AT&T than they can from anybody else.
[01:25:39.000 --> 01:25:44.000]   And there's something in there that, you know, right. Right.
[01:25:44.000 --> 01:25:54.000]   And that they can extend their market share. You know, they may look at the numbers and say, OK, it's time to, you know, the best way, the best deal that we can get is to is to end the exclusivity.
[01:25:54.000 --> 01:25:59.000]   What I'd be curious about is what if Apple does another exclusive deal?
[01:25:59.000 --> 01:26:09.000]   What if they instead of saying AT&T and Verizon, they just drop AT&T and only say Verizon? What would that be?
[01:26:09.000 --> 01:26:10.000]   That would be just as bad.
[01:26:10.000 --> 01:26:14.000]   We don't want that because I've got, you know, I have to buy a new phone.
[01:26:14.000 --> 01:26:20.000]   Right. Well, let me ask you a question. Is it possible for Verizon is not GSM, correct?
[01:26:20.000 --> 01:26:22.000]   Yeah, they're CDMA.
[01:26:22.000 --> 01:26:27.000]   Right. So Apple has designed a new different type of phone.
[01:26:27.000 --> 01:26:30.000]   New chipset. Is that a big deal?
[01:26:30.000 --> 01:26:37.000]   Well, you know, it's funny. Some say it is because the chipset that Apple's using right now is GSM only.
[01:26:37.000 --> 01:26:39.000]   Right. I think it's an Infineon chipset.
[01:26:39.000 --> 01:26:42.000]   Which means that the only two carriers they could go with are AT&T and T-Mobile. Right.
[01:26:42.000 --> 01:26:48.000]   So they have to put a new chipset in. I mean, they could do that. That's not, you know, impossible.
[01:26:48.000 --> 01:26:53.000]   Yeah. I didn't know if that would be a different engineering feat. Like are the chips bigger for that particular type of.
[01:26:53.000 --> 01:26:57.000]   Well, I wonder. I mean, that would be one way to do this is to keep it do a non-exclusive.
[01:26:57.000 --> 01:27:00.000]   If they're not going to do an exclusive with Verizon because that would just screw.
[01:27:00.000 --> 01:27:04.000]   I mean, as much as Apple likes to screw its existing customers, that's.
[01:27:04.000 --> 01:27:06.000]   You have to have an international phone too, right?
[01:27:06.000 --> 01:27:11.000]   You have to have a phone that's going to work in the world market. The entire world is GSM based.
[01:27:11.000 --> 01:27:17.000]   Absolutely. I mean, if I had, you know, if I had a Sprinter Verizon phone, if I were using the Palm Pre, I couldn't have used it in China.
[01:27:17.000 --> 01:27:18.000]   Right.
[01:27:18.000 --> 01:27:23.000]   Now, Verizon makes world phones that are both CDMA and GSM. And I think that's what you'd have to do.
[01:27:23.000 --> 01:27:28.000]   You'd have to make a hybrid phone that does both. But that's that's you're right. More chips redesigns, complete redesigns.
[01:27:28.000 --> 01:27:35.000]   I don't know. I don't know. It's a it's a tough one. I'd sure like to see them get rid of AT&T.
[01:27:35.000 --> 01:27:41.000]   Is T-Mobile a better provider? No, no, no. They're nicer. They're nicer on the phone. They're nicer on the phone.
[01:27:41.000 --> 01:27:44.000]   They're very nice. Yeah. They're they're known for their customer service.
[01:27:44.000 --> 01:27:50.000]   Although, actually, if you deal with AT&T's customer service on the phone, they're actually pretty good.
[01:27:50.000 --> 01:27:54.000]   No, especially since the iPhone. They've they've retrained, I think. Right. Right.
[01:27:54.000 --> 01:28:01.000]   On the other hand, they're very nice to you. And when you hang up, you still have, you know, AT&T. Right. Right.
[01:28:01.000 --> 01:28:04.000]   AT&T service. No, I called them up and I said, what's the $750?
[01:28:04.000 --> 01:28:13.000]   And they said, well, you know, we could do we could we could we could split it up between two different months because my you know,
[01:28:13.000 --> 01:28:24.000]   my contract is like the middle of the month. And then you would only owe us $100 for the second hundred and then $300, $250.
[01:28:24.000 --> 01:28:31.000]   So it would only be $350 instead of $750. I said, OK, well, if that's what you can do, do it. So that was nice of them.
[01:28:31.000 --> 01:28:37.000]   They were very friendly while they were screwing me. Well, you know, it's better better to have a friendly screw.
[01:28:37.000 --> 01:28:42.000]   Yeah. It's like, you know, they bought me dinner. Right. They took you out first. Yeah. Took me out first.
[01:28:42.000 --> 01:28:46.000]   Did you take a screenshot of the phone? Yeah, I told you that it was.
[01:28:46.000 --> 01:28:48.000]   Yeah, it's still showing that I could do it.
[01:28:48.000 --> 01:28:53.000]   It you know, it says July. When did you reset it? July 2nd. How much usage since July 2nd?
[01:28:53.000 --> 01:28:59.000]   It's still well under 250 megabytes. It's like 103 now. Tell them you pay them for that.
[01:28:59.000 --> 01:29:03.000]   Yeah, here's what here's my phone says. I already pay them for that, Dwight.
[01:29:03.000 --> 01:29:07.000]   That's why I stopped at 100 megabytes. I paid him for 100 megabytes.
[01:29:07.000 --> 01:29:16.000]   I was paying attention to the phone usage and that's what I thought I could trust, you know, my phone that I bought from AT&T to tell me the usage accurately.
[01:29:16.000 --> 01:29:20.000]   And what did they say when you pointed that out to them that the phone says X?
[01:29:20.000 --> 01:29:25.000]   I had nothing to say. I had nothing to say. I said, well, we show 250 megabytes.
[01:29:25.000 --> 01:29:33.000]   Maybe I would go back to them and say my phone shows this. I'm sure I'll hear from somebody tomorrow.
[01:29:33.000 --> 01:29:39.000]   I've I've I've reamed them now on a national radio show and twit.
[01:29:39.000 --> 01:29:44.000]   I'm sure I'll hear from somebody. But, you know, I almost I hate to pull that card. It's like almost I want to be.
[01:29:44.000 --> 01:29:49.000]   How would you treat somebody normal? Right. Not so well, apparently.
[01:29:49.000 --> 01:29:54.000]   Well, the question is, your phone shows X. That's what they tell you is the meter.
[01:29:54.000 --> 01:30:00.000]   Then they come at you with a different meter. And there's a bigger issue there, I think.
[01:30:00.000 --> 01:30:03.000]   Hey, we were going to talk about and I yes, I agree.
[01:30:03.000 --> 01:30:07.000]   And I, you know, I'm going to pursue it and I'm getting an itemized bill from them and I'm going to see what I can do.
[01:30:07.000 --> 01:30:12.000]   But I, you know, I don't have time for all this stuff. I got jury duty tomorrow.
[01:30:12.000 --> 01:30:18.000]   Can you believe that? I got back and I have jury duty. That's rough.
[01:30:18.000 --> 01:30:23.000]   They're all guilty. Repeat repeating. They're all guilty. I hate them all.
[01:30:23.000 --> 01:30:28.000]   Hey, if you got arrested, it's for a reason. Go to jail.
[01:30:28.000 --> 01:30:31.000]   And besides, you're the president of the Internet. I'm the president of the Internet.
[01:30:31.000 --> 01:30:37.000]   You can't make me do jury duty. So let's talk about the Twitter hack, because I wasn't going to cover this.
[01:30:37.000 --> 01:30:42.000]   And you raised some interesting issues, both Kevin and Dwight before we began the show.
[01:30:42.000 --> 01:30:48.000]   This will be our last story. We're going long. I know. I apologize. But there's so much to talk about.
[01:30:48.000 --> 01:30:52.000]   Twitter got hacked. In a very, you know, Twitter keeps getting hacked.
[01:30:52.000 --> 01:31:01.000]   And this one was, again, somebody at Twitter having a crappy password, which was guessed by the bad guys using a brute force attack.
[01:31:01.000 --> 01:31:12.000]   This is not the first time this has happened at Twitter. The difference is this time, supposedly, the bad guys got access to the employees' email account or something.
[01:31:12.000 --> 01:31:19.000]   They got all these documents. Now, as far as I know, only TechCrunch published these documents.
[01:31:19.000 --> 01:31:24.000]   I looked at this and I thought, I don't want to do this story. I felt kind of dirty just reading them.
[01:31:24.000 --> 01:31:30.000]   What is our obligation here, Dwight? Do we do it? Do we tell this story or what?
[01:31:30.000 --> 01:31:34.000]   Well, I think you're the official journalist of the group.
[01:31:34.000 --> 01:31:40.000]   Well, I think there's a I think there are a lot of interesting issues here.
[01:31:40.000 --> 01:31:46.000]   You know, Michael Arrington kind of went on at length about why he thought he should publish them.
[01:31:46.000 --> 01:31:53.000]   A lot of people disagreed with him. Legally, I think he can publish them.
[01:31:53.000 --> 01:32:04.000]   The law has been this has been litigated quite a bit where if you receive documents that are stolen and you print them, so long as you didn't collude in the original crime.
[01:32:04.000 --> 01:32:07.000]   Well, let's go all the way back to the Pentagon Papers.
[01:32:07.000 --> 01:32:09.000]   Right. The Pentagon Papers. That's the biggest thing.
[01:32:09.000 --> 01:32:17.000]   Classic case where the inside papers from the Pentagon were leaked by Daniel Ellsberg. New York Times got them.
[01:32:17.000 --> 01:32:21.000]   Sy Hirsch wrote about it, published it, I think won a Pulitzer Prize for it.
[01:32:21.000 --> 01:32:28.000]   And the Times never got, you know, was of course immediately tried the government tried to shut them down and lost.
[01:32:28.000 --> 01:32:32.000]   But now that was about the Vietnam War. I mean, there was something, something going on there.
[01:32:32.000 --> 01:32:44.000]   There's an issue of whether this goes to the public good and, you know, do we essentially need to know about, you know, Twitter's business model, which is kind of what everybody in the tech industry.
[01:32:44.000 --> 01:32:48.000]   I felt I was started reading and I felt sleazy reading it.
[01:32:48.000 --> 01:32:52.000]   I think the difference is that the Twitter business model, I think, would have been OK.
[01:32:52.000 --> 01:33:00.000]   What bothered me about what I saw published was the fact that it was a lot of Twitter's dirty laundry that was published out there.
[01:33:00.000 --> 01:33:06.000]   And we didn't really need to read all that. I just don't understand why, why this was put up on the Internet.
[01:33:06.000 --> 01:33:10.000]   Like, why, why did that have to be on TechCrunch?
[01:33:10.000 --> 01:33:16.000]   Well, I know why it had to be on TechCrunch because let's face it, that's how TechCrunch makes its living.
[01:33:16.000 --> 01:33:22.000]   They're basically the valley wag. I mean, they've really become a scandal sheet.
[01:33:22.000 --> 01:33:31.000]   Well, they have, you know, they it comes down to this is that ultimately they received what amounted to stolen property. And yeah, they may have.
[01:33:31.000 --> 01:33:34.000]   They have the technical rights to publish it. Absolutely.
[01:33:34.000 --> 01:33:38.000]   They have the technical right. But the question is the where, whether ethically they should have.
[01:33:38.000 --> 01:33:47.000]   I didn't see anything, Kevin, that was necessarily sleazy other than in fact, he apparently has sleazy stuff and he's not really sleazy stuff.
[01:33:47.000 --> 01:33:49.000]   And he's not doing anything with that.
[01:33:49.000 --> 01:33:53.000]   But but first of all, you can't you can't you can't judge the provenance of it, right?
[01:33:53.000 --> 01:33:58.000]   You don't know that it's real. You don't know that it's really don't know has been altered.
[01:33:58.000 --> 01:34:01.000]   You know, you all you know is that you got these documents from somebody.
[01:34:01.000 --> 01:34:05.000]   In fact, the story is a little far fetched just because somebody hacked the Twitter account.
[01:34:05.000 --> 01:34:11.000]   How would they or do they hack their Gmail account? I mean, well, I guess they have the same password, right? Oh, same password.
[01:34:11.000 --> 01:34:20.000]   OK. And they also used once they got in, they used password recovery where it gets a password gets emailed back to the original account.
[01:34:20.000 --> 01:34:24.000]   And so then they were able to get into things like their like their Google Docs.
[01:34:24.000 --> 01:34:32.000]   And it also raises the issue of putting company documents up in the cloud, you know, where they're where they can be accessed.
[01:34:32.000 --> 01:34:39.000]   There's no question that there's if I'm on the Twitter board, I have some pretty serious questions to ask.
[01:34:39.000 --> 01:34:43.000]   Right. Because I mean, you know, that's but that's an internal issue.
[01:34:43.000 --> 01:34:51.000]   And and and and frankly, I think TechCrunch has the right to publish this stuff. I'm not I wouldn't even complain about that.
[01:34:51.000 --> 01:34:58.000]   I just decided not to cover the story. I'm not going to repeat any of the information from it because it just I didn't you can't validate the provenance of it.
[01:34:58.000 --> 01:35:04.000]   Nothing I read there, you know, had the importance of the Pentagon papers for sure.
[01:35:04.000 --> 01:35:11.000]   The thing that bothered me more than anything else is that, you know, we living in the Bay Area, I'm sure Leo, you know, some of these guys, too.
