
[00:00:00.000 --> 00:00:04.000]   [music]
[00:37:59.120 --> 00:38:00.120]   I'm not going to say that.
[00:38:00.120 --> 00:38:01.120]   I'm not going to say that.
[00:38:01.120 --> 00:38:02.120]   I'm not going to say that.
[00:38:02.120 --> 00:38:03.120]   I'm not going to say that.
[00:38:03.120 --> 00:38:04.120]   I'm not going to say that.
[00:38:04.120 --> 00:38:05.120]   I'm not going to say that.
[00:38:05.120 --> 00:38:06.120]   I'm not going to say that.
[00:38:06.120 --> 00:38:07.120]   I'm not going to say that.
[00:38:07.120 --> 00:38:08.120]   I'm not going to say that.
[00:38:08.120 --> 00:38:09.120]   I'm not going to say that.
[00:38:09.120 --> 00:38:10.120]   I'm not going to say that.
[00:38:10.120 --> 00:38:11.120]   I'm not going to say that.
[00:38:11.120 --> 00:38:12.120]   I'm not going to say that.
[00:38:12.120 --> 00:38:13.120]   I'm not going to say that.
[00:38:13.120 --> 00:38:14.120]   I'm not going to say that.
[00:38:14.120 --> 00:38:15.120]   I'm not going to say that.
[00:38:15.120 --> 00:38:16.120]   I'm not going to say that.
[00:38:16.120 --> 00:38:17.120]   I'm not going to say that.
[00:38:17.120 --> 00:38:18.120]   I'm not going to say that.
[00:38:18.120 --> 00:38:19.120]   I'm not going to say that.
[00:38:19.120 --> 00:38:20.120]   I'm not going to say that.
[00:38:20.120 --> 00:38:21.120]   I'm not going to say that.
[00:38:21.120 --> 00:38:22.120]   I'm not going to say that.
[00:38:22.120 --> 00:38:23.120]   I'm not going to say that.
[00:38:23.120 --> 00:38:24.120]   I'm not going to say that.
[00:38:24.120 --> 00:38:25.120]   I'm not going to say that.
[00:38:25.120 --> 00:38:26.120]   I'm not going to say that.
[00:38:26.120 --> 00:38:27.120]   I'm not going to say that.
[00:38:27.120 --> 00:38:28.120]   I'm not going to say that.
[00:38:28.120 --> 00:38:29.120]   I'm not going to say that.
[00:38:29.120 --> 00:38:30.120]   I'm not going to say that.
[00:38:30.120 --> 00:38:31.120]   I'm not going to say that.
[00:38:31.120 --> 00:38:32.120]   I'm not going to say that.
[00:38:32.120 --> 00:38:33.120]   I'm not going to say that.
[00:38:33.120 --> 00:38:34.120]   I'm not going to say that.
[00:38:34.120 --> 00:38:35.120]   I'm not going to say that.
[00:38:35.120 --> 00:38:36.120]   I'm not going to say that.
[00:38:36.120 --> 00:38:37.120]   I'm not going to say that.
[00:38:37.120 --> 00:38:38.120]   I'm not going to say that.
[00:38:38.120 --> 00:38:39.120]   I'm not going to say that.
[00:38:39.120 --> 00:38:40.120]   I'm not going to say that.
[00:38:40.120 --> 00:38:41.120]   I'm not going to say that.
[00:38:41.120 --> 00:38:42.120]   I'm not going to say that.
[00:38:42.120 --> 00:38:43.120]   I'm not going to say that.
[00:38:43.120 --> 00:38:44.120]   I'm not going to say that.
[00:38:44.120 --> 00:38:45.120]   I'm not going to say that.
[00:38:45.120 --> 00:38:46.120]   I'm not going to say that.
[00:38:46.120 --> 00:38:47.120]   I'm not going to say that.
[00:38:47.120 --> 00:38:48.120]   I'm not going to say that.
[00:38:48.120 --> 00:38:49.120]   I'm not going to say that.
[00:38:49.120 --> 00:38:50.120]   I'm not going to say that.
[00:38:50.120 --> 00:38:51.120]   I'm not going to say that.
[00:38:51.120 --> 00:38:52.120]   I'm not going to say that.
[00:38:52.120 --> 00:38:53.120]   I'm not going to say that.
[00:38:53.120 --> 00:38:54.120]   I'm not going to say that.
[00:38:54.120 --> 00:38:55.120]   I'm not going to say that.
[00:38:55.120 --> 00:38:56.120]   I'm not going to say that.
[00:38:56.120 --> 00:38:57.120]   I'm not going to say that.
[00:38:57.120 --> 00:38:58.120]   I'm not going to say that.
[00:38:58.120 --> 00:38:59.120]   I'm not going to say that.
[00:38:59.120 --> 00:39:00.120]   I'm not going to say that.
[00:39:00.120 --> 00:39:01.120]   I'm not going to say that.
[00:39:01.120 --> 00:39:02.120]   I'm not going to say that.
[00:39:02.120 --> 00:39:03.120]   I'm not going to say that.
[00:39:03.120 --> 00:39:04.120]   I'm not going to say that.
[00:39:04.120 --> 00:39:05.120]   I'm not going to say that.
[00:39:05.120 --> 00:39:06.120]   I'm not going to say that.
[00:39:06.120 --> 00:39:07.120]   I'm not going to say that.
[00:39:07.120 --> 00:39:08.120]   I'm not going to say that.
[00:39:08.120 --> 00:39:09.120]   I'm not going to say that.
[00:39:09.120 --> 00:39:10.120]   I'm not going to say that.
[00:39:10.120 --> 00:39:11.120]   I'm not going to say that.
[00:39:11.120 --> 00:39:12.120]   I'm not going to say that.
[00:39:12.120 --> 00:39:13.120]   I'm not going to say that.
[00:39:13.120 --> 00:39:14.120]   I'm not going to say that.
[00:39:14.120 --> 00:39:15.120]   I'm not going to say that.
[00:39:15.120 --> 00:39:16.120]   I'm not going to say that.
[00:39:16.120 --> 00:39:17.120]   I'm not going to say that.
[00:39:17.120 --> 00:39:18.120]   I'm not going to say that.
[00:39:18.120 --> 00:39:19.120]   I'm not going to say that.
[00:39:19.120 --> 00:39:20.120]   I'm not going to say that.
[00:39:20.120 --> 00:39:21.120]   I'm not going to say that.
[00:39:21.120 --> 00:39:22.120]   I'm not going to say that.
[00:39:22.120 --> 00:39:23.120]   I'm not going to say that.
[00:39:23.120 --> 00:39:24.120]   I'm not going to say that.
[00:39:24.120 --> 00:39:25.120]   I'm not going to say that.
[00:39:25.120 --> 00:39:26.120]   I'm not going to say that.
[00:39:26.120 --> 00:39:27.120]   I'm not going to say that.
[00:39:27.120 --> 00:39:28.120]   I'm not going to say that.
[00:39:28.120 --> 00:39:29.120]   I'm not going to say that.
[00:39:29.120 --> 00:39:30.120]   I'm not going to say that.
[00:39:30.120 --> 00:39:31.120]   I'm not going to say that.
[00:39:31.120 --> 00:39:32.120]   I'm not going to say that.
[00:39:32.120 --> 00:39:33.120]   I'm not going to say that.
[00:39:33.120 --> 00:39:34.120]   I'm not going to say that.
[00:39:34.120 --> 00:39:35.120]   I'm not going to say that.
[00:39:35.120 --> 00:39:36.120]   I'm not going to say that.
[00:39:36.120 --> 00:39:37.120]   I'm not going to say that.
[00:39:37.120 --> 00:39:38.120]   I'm not going to say that.
[00:39:38.120 --> 00:39:39.120]   I'm not going to say that.
[00:39:39.120 --> 00:39:40.120]   I'm not going to say that.
[00:39:40.120 --> 00:39:41.120]   I'm not going to say that.
[00:39:41.120 --> 00:39:42.120]   I'm not going to say that.
[00:39:42.120 --> 00:39:43.120]   I'm not going to say that.
[00:39:43.120 --> 00:39:44.120]   I'm not going to say that.
[00:39:44.120 --> 00:39:45.120]   I'm not going to say that.
[00:39:45.120 --> 00:39:46.120]   I'm not going to say that.
[00:39:46.120 --> 00:39:47.120]   I'm not going to say that.
[00:39:47.120 --> 00:39:48.120]   I'm not going to say that.
[00:39:48.120 --> 00:39:49.120]   I'm not going to say that.
[00:39:49.120 --> 00:39:50.120]   I'm not going to say that.
[00:39:50.120 --> 00:39:51.120]   I'm not going to say that.
[00:39:51.120 --> 00:39:52.120]   I'm not going to say that.
[00:39:52.120 --> 00:39:53.120]   I'm not going to say that.
[00:39:53.120 --> 00:39:54.120]   I'm not going to say that.
[00:39:54.120 --> 00:39:55.120]   I'm not going to say that.
[00:39:55.120 --> 00:39:56.120]   I'm not going to say that.
[00:39:56.120 --> 00:39:57.120]   I'm not going to say that.
[00:39:57.120 --> 00:39:58.120]   I'm not going to say that.
[00:39:58.120 --> 00:39:59.120]   I'm not going to say that.
[00:39:59.120 --> 00:40:00.120]   I'm not going to say that.
[00:40:00.120 --> 00:40:01.120]   I'm not going to say that.
[00:40:01.120 --> 00:40:02.120]   I'm not going to say that.
[00:40:02.120 --> 00:40:03.120]   I'm not going to say that.
[00:40:03.120 --> 00:40:04.120]   I'm not going to say that.
[00:40:04.120 --> 00:40:05.120]   I'm not going to say that.
[00:40:05.120 --> 00:40:06.120]   I'm not going to say that.
[00:40:06.120 --> 00:40:07.120]   I'm not going to say that.
[00:40:07.120 --> 00:40:08.120]   I'm not going to say that.
[00:40:08.120 --> 00:40:09.120]   I'm not going to say that.
[00:40:09.120 --> 00:40:10.120]   I'm not going to say that.
[00:40:10.120 --> 00:40:11.120]   I'm not going to say that.
[00:40:11.120 --> 00:40:12.120]   I'm not going to say that.
[00:40:12.120 --> 00:40:13.120]   I'm not going to say that.
[00:40:13.120 --> 00:40:14.120]   I'm not going to say that.
[00:40:14.120 --> 00:40:15.120]   I'm not going to say that.
[00:40:15.120 --> 00:40:16.120]   I'm not going to say that.
[00:40:16.120 --> 00:40:17.120]   I'm not going to say that.
[00:40:17.120 --> 00:40:18.120]   I'm not going to say that.
[00:40:18.120 --> 00:40:19.120]   I'm not going to say that.
[00:40:19.120 --> 00:40:20.120]   I'm not going to say that.
[00:40:20.120 --> 00:40:21.120]   I'm not going to say that.
[00:40:21.120 --> 00:40:22.120]   I'm not going to say that.
[00:40:22.120 --> 00:40:23.120]   I'm not going to say that.
[00:40:23.120 --> 00:40:24.120]   I'm not going to say that.
[00:40:24.120 --> 00:40:25.120]   I'm not going to say that.
[00:40:25.120 --> 00:40:26.120]   I'm not going to say that.
[00:40:26.120 --> 00:40:27.120]   I'm not going to say that.
[00:40:27.120 --> 00:40:28.120]   I'm not going to say that.
[00:40:28.120 --> 00:40:29.120]   I'm not going to say that.
[00:40:29.120 --> 00:40:30.120]   I'm not going to say that.
[00:40:30.120 --> 00:40:31.120]   I'm not going to say that.
[00:40:31.120 --> 00:40:32.120]   I'm not going to say that.
[00:40:32.120 --> 00:40:33.120]   I'm not going to say that.
[00:40:33.120 --> 00:40:34.120]   I'm not going to say that.
[00:40:34.120 --> 00:40:35.120]   I'm not going to say that.
[00:40:35.120 --> 00:40:36.120]   I'm not going to say that.
[00:40:36.120 --> 00:40:37.120]   I'm not going to say that.
[00:40:37.120 --> 00:40:38.120]   I'm not going to say that.
[00:40:38.120 --> 00:40:39.120]   I'm not going to say that.
[00:40:39.120 --> 00:40:40.120]   I'm not going to say that.
[00:40:40.120 --> 00:40:41.120]   I'm not going to say that.
[00:40:41.120 --> 00:40:42.120]   I'm not going to say that.
[00:40:42.120 --> 00:40:43.120]   I'm not going to say that.
[00:40:43.120 --> 00:40:44.120]   I'm not going to say that.
[00:40:44.120 --> 00:40:45.120]   I'm not going to say that.
[00:40:45.120 --> 00:40:46.120]   I'm not going to say that.
[00:40:46.120 --> 00:40:47.120]   I'm not going to say that.
[00:40:47.120 --> 00:40:48.120]   I'm not going to say that.
[00:40:48.120 --> 00:40:49.120]   I'm not going to say that.
[00:40:49.120 --> 00:40:50.120]   I'm not going to say that.
[00:40:50.120 --> 00:40:51.120]   I'm not going to say that.
[00:40:51.120 --> 00:40:52.120]   I'm not going to say that.
[00:40:52.120 --> 00:40:53.120]   I'm not going to say that.
[00:40:53.120 --> 00:40:54.120]   I'm not going to say that.
[00:40:54.120 --> 00:40:55.120]   I'm not going to say that.
[00:40:55.120 --> 00:40:56.120]   I'm not going to say that.
[00:40:56.120 --> 00:40:57.120]   I'm not going to say that.
[00:40:57.120 --> 00:40:58.120]   I'm not going to say that.
[00:40:58.120 --> 00:40:59.120]   I'm not going to say that.
[00:40:59.120 --> 00:41:00.120]   I'm not going to say that.
[00:41:00.120 --> 00:41:01.120]   I'm not going to say that.
[00:41:01.120 --> 00:41:02.120]   I'm not going to say that.
[00:41:02.120 --> 00:41:03.120]   I'm not going to say that.
[00:41:03.120 --> 00:41:04.120]   I'm not going to say that.
[00:41:04.120 --> 00:41:05.120]   I'm not going to say that.
[00:41:05.120 --> 00:41:06.120]   I'm not going to say that.
[00:41:06.120 --> 00:41:07.120]   I'm not going to say that.
[00:41:07.120 --> 00:41:08.120]   I'm not going to say that.
[00:41:08.120 --> 00:41:09.120]   I'm not going to say that.
[00:41:09.120 --> 00:41:10.120]   I'm not going to say that.
[00:41:10.120 --> 00:41:11.120]   I'm not going to say that.
[00:41:11.120 --> 00:41:12.120]   I'm not going to say that.
[00:41:12.120 --> 00:41:13.120]   I'm not going to say that.
[00:41:13.120 --> 00:41:14.120]   I'm not going to say that.
[00:41:14.120 --> 00:41:15.120]   I'm not going to say that.
[00:41:15.120 --> 00:41:16.120]   I'm not going to say that.
[00:41:16.120 --> 00:41:17.120]   I'm not going to say that.
[00:41:17.120 --> 00:41:18.120]   I'm not going to say that.
[00:41:18.120 --> 00:41:19.120]   I'm not going to say that.
[00:41:19.120 --> 00:41:20.120]   I'm not going to say that.
[00:41:20.120 --> 00:41:21.120]   I'm not going to say that.
[00:41:21.120 --> 00:41:22.120]   I'm not going to say that.
[00:41:22.120 --> 00:41:23.120]   I'm not going to say that.
[00:41:23.120 --> 00:41:24.120]   I'm not going to say that.
[00:41:24.120 --> 00:41:25.120]   I'm not going to say that.
[00:41:25.120 --> 00:41:26.120]   I'm not going to say that.
[00:41:26.120 --> 00:41:27.120]   I'm not going to say that.
[00:41:27.120 --> 00:41:28.120]   I'm not going to say that.
[00:41:28.120 --> 00:41:29.120]   I'm not going to say that.
[00:41:29.120 --> 00:41:30.120]   I'm not going to say that.
[00:41:30.120 --> 00:41:31.120]   I'm not going to say that.
[00:41:31.120 --> 00:41:32.120]   I'm not going to say that.
[00:41:32.120 --> 00:41:33.120]   I'm not going to say that.
[00:41:33.120 --> 00:41:34.120]   I'm not going to say that.
[00:41:34.120 --> 00:41:35.120]   I'm not going to say that.
[00:41:35.120 --> 00:41:36.120]   I'm not going to say that.
[00:41:36.120 --> 00:41:37.120]   I'm not going to say that.
[00:41:37.120 --> 00:41:38.120]   I'm not going to say that.
[00:41:38.120 --> 00:41:39.120]   I'm not going to say that.
[00:41:39.120 --> 00:41:40.120]   I'm not going to say that.
[00:41:40.120 --> 00:41:41.120]   I'm not going to say that.
[00:41:41.120 --> 00:41:42.120]   I'm not going to say that.
[00:41:42.120 --> 00:41:43.120]   I'm not going to say that.
[00:41:43.120 --> 00:41:44.120]   I'm not going to say that.
[00:41:44.120 --> 00:41:45.120]   I'm not going to say that.
[00:41:45.120 --> 00:41:46.120]   I'm not going to say that.
[00:41:46.120 --> 00:41:47.120]   I'm not going to say that.
[00:41:47.120 --> 00:41:48.120]   I'm not going to say that.
[00:41:48.120 --> 00:41:49.120]   I'm not going to say that.
[00:41:49.120 --> 00:41:50.120]   I'm not going to say that.
[00:41:50.120 --> 00:41:51.120]   I'm not going to say that.
[00:41:51.120 --> 00:41:52.120]   I'm not going to say that.
[00:41:52.120 --> 00:41:53.120]   I'm not going to say that.
[00:41:53.120 --> 00:41:54.120]   I'm not going to say that.
[00:41:54.120 --> 00:41:55.120]   I'm not going to say that.
[00:41:55.120 --> 00:41:56.120]   I'm not going to say that.
[00:41:56.120 --> 00:41:57.120]   I'm not going to say that.
[00:41:57.120 --> 00:41:58.120]   I'm not going to say that.
[00:41:58.120 --> 00:41:59.120]   I'm not going to say that.
[00:41:59.120 --> 00:42:00.120]   I'm not going to say that.
[00:42:00.120 --> 00:42:01.120]   I'm not going to say that.
[00:42:01.120 --> 00:42:02.120]   I'm not going to say that.
[00:42:02.120 --> 00:42:03.120]   I'm not going to say that.
[00:42:03.120 --> 00:42:04.120]   I can't wait.
[00:42:04.120 --> 00:42:08.120]   No, but neither processing power of the graphics is ever going to make it happen, so it's only
[00:42:08.120 --> 00:42:09.120]   worth it.
[00:42:09.120 --> 00:42:13.040]   No, the one thing that we missed last week, or I missed anyway, I don't think we talked
[00:42:13.040 --> 00:42:16.760]   about it on the show that I'm a little bit more perturbed about, is that we talked about
[00:42:16.760 --> 00:42:18.280]   the new 13-inch.
[00:42:18.280 --> 00:42:22.480]   We did not talk about the fact that they revved the 15-inch at the same time.
[00:42:22.480 --> 00:42:24.480]   So the 15-inch removed the battery.
[00:42:24.480 --> 00:42:25.480]   It removed the removal battery.
[00:42:25.480 --> 00:42:26.480]   There is no removal.
[00:42:26.480 --> 00:42:29.120]   And it went to an SD slot only.
[00:42:29.120 --> 00:42:34.120]   So there's now, you have to go to the 17-inch to get an express slot.
[00:42:34.120 --> 00:42:35.560]   But that has an unremovable battery.
[00:42:35.560 --> 00:42:36.560]   Who has a removable battery?
[00:42:36.560 --> 00:42:38.760]   There's no more at all.
[00:42:38.760 --> 00:42:45.680]   And the 15-inch, which is the really the workhorse of doing video production on the road, 17-inch
[00:42:45.680 --> 00:42:47.440]   is just too big for the most part.
[00:42:47.440 --> 00:42:49.520]   17-inch is like my desktop that I want to have.
[00:42:49.520 --> 00:42:50.520]   You don't have that car.
[00:42:50.520 --> 00:42:52.080]   So now I'm going to baby this machine.
[00:42:52.080 --> 00:42:56.080]   I'm really like, I'm not going to, I mean, this round, I'm skipping this round.
[00:42:56.080 --> 00:42:58.760]   You're like getting spectacular battery life.
[00:42:58.760 --> 00:42:59.760]   You just see some of the reviews.
[00:42:59.760 --> 00:43:02.400]   I mean, a seven, eight-hour battery life on these 15s.
[00:43:02.400 --> 00:43:04.120]   I have 12 with my batteries.
[00:43:04.120 --> 00:43:06.000]   Well, that's the thing.
[00:43:06.000 --> 00:43:09.000]   You can either have one battery that goes, I don't want a few hours.
[00:43:09.000 --> 00:43:10.240]   I need to be able to swap.
[00:43:10.240 --> 00:43:11.920]   Or have a few extra batteries.
[00:43:11.920 --> 00:43:12.920]   I have four batteries.
[00:43:12.920 --> 00:43:15.360]   And so the thing is, is that I, and I need those four batteries.
[00:43:15.360 --> 00:43:19.400]   If I'm flying to Tokyo, or if I'm flying to London, I need 10 hours of storage.
[00:43:19.400 --> 00:43:20.400]   If I'm out on the road.
[00:43:20.400 --> 00:43:22.520]   No, no, no, no, you just need four laptops out.
[00:43:22.520 --> 00:43:23.520]   Oh, that's it.
[00:43:23.520 --> 00:43:25.520]   Instead of buying more batteries, buying more laptops.
[00:43:25.520 --> 00:43:29.760]   I wasn't applying the Scott rule to the issue.
[00:43:29.760 --> 00:43:33.160]   You know, I was, I, I just buy more laptops.
[00:43:33.160 --> 00:43:34.160]   Yes.
[00:43:34.160 --> 00:43:37.400]   So, but that's, I think that was a mistake.
[00:43:37.400 --> 00:43:40.760]   I said the MacBook, the only one now is the white MacBook is the only one with a removable
[00:43:40.760 --> 00:43:41.760]   battery.
[00:43:41.760 --> 00:43:42.960]   And that's really too low end for.
[00:43:42.960 --> 00:43:43.960]   No, yeah.
[00:43:43.960 --> 00:43:46.920]   I mean, the 13-inch, when I, last week I was talking about the SD slots fine, because I
[00:43:46.920 --> 00:43:49.680]   think the people who buy 13 inches, the SD slots fine.
[00:43:49.680 --> 00:43:53.320]   But when you move into the, taking it away from the 15-inch, I think was going too far.
[00:43:53.320 --> 00:43:57.800]   I also like the fact that I could open up my MacBook Pro and put an SSD in it.
[00:43:57.800 --> 00:44:01.040]   And that really improved the power and the speed of it.
[00:44:01.040 --> 00:44:02.040]   I think, I think it's doing that.
[00:44:02.040 --> 00:44:03.040]   I think it's doing that.
[00:44:03.040 --> 00:44:06.360]   And this current 13-inch I think is, is going to be remembered as one of those classic Macs
[00:44:06.360 --> 00:44:08.280]   that was built really well.
[00:44:08.280 --> 00:44:11.880]   And then they, you know, went off the road for a little while and there'll be another
[00:44:11.880 --> 00:44:12.880]   one.
[00:44:12.880 --> 00:44:15.160]   But, you know, there's, there's, there's a handful of those.
[00:44:15.160 --> 00:44:16.160]   And this is one of them.
[00:44:16.160 --> 00:44:19.440]   And I think that they've kind of hosed the, this generation.
[00:44:19.440 --> 00:44:20.880]   I'll buy one when this one breaks.
[00:44:20.880 --> 00:44:21.880]   But I'm not, I'm not.
[00:44:21.880 --> 00:44:23.040]   Well, you might be unique in your needs.
[00:44:23.040 --> 00:44:26.000]   I don't, there's a lot of people talking about it and they kept on saying, well, I can't
[00:44:26.000 --> 00:44:27.320]   believe that what they did to the 15-inch.
[00:44:27.320 --> 00:44:28.880]   And I was like, what did they do to the 15-inch?
[00:44:28.880 --> 00:44:35.560]   And I had to actually go, yeah, I had to go through, go to the Apple Store.
[00:44:35.560 --> 00:44:38.680]   Because I think I just completely missed that that happened during WWDC.
[00:44:38.680 --> 00:44:41.440]   I think I, I thought it was just the 13-inch release.
[00:44:41.440 --> 00:44:43.120]   And I think it was a, yeah.
[00:44:43.120 --> 00:44:47.840]   Apparently they're telling me in the chatroom that the SATA bus is also slower on the, on
[00:44:47.840 --> 00:44:49.840]   the 13 and the 15.
[00:44:49.840 --> 00:44:52.120]   It's SATA 1 rather than SATA 2.
[00:44:52.120 --> 00:44:53.120]   That's correct.
[00:44:53.120 --> 00:44:56.200]   So that's one and a half gigs instead of three gigs.
[00:44:56.200 --> 00:44:57.640]   That's a significant difference as well.
[00:44:57.640 --> 00:45:02.040]   I said on a 13-inch, not a big deal, but a 15-inch is really where a lot of us were.
[00:45:02.040 --> 00:45:04.280]   So they're pushing people to the 17s is what they're doing.
[00:45:04.280 --> 00:45:06.120]   I know we don't want the 17 because I can't open it.
[00:45:06.120 --> 00:45:12.320]   I can't open it on the plane unless I'm flying first class, which I'm not all, all the time.
[00:45:12.320 --> 00:45:13.320]   Yeah.
[00:45:13.320 --> 00:45:14.320]   Like Scott.
[00:45:14.320 --> 00:45:16.640]   It works, I was going to say it works fine for me.
[00:45:16.640 --> 00:45:17.640]   Yeah.
[00:45:17.640 --> 00:45:18.640]   Yeah.
[00:45:18.640 --> 00:45:23.440]   And then my own comfort, sir, is that I need to be able to prepare for your project during
[00:45:23.440 --> 00:45:28.000]   the flight and only the first class seats with the seat in front of me being purchased
[00:45:28.000 --> 00:45:32.640]   so that I know that no one's going to lean in front of me will allow me to do that.
[00:45:32.640 --> 00:45:33.640]   You know, here's the thing.
[00:45:33.640 --> 00:45:39.080]   I upgraded to the 17 with this most recent switch when the ability to put eight gigs
[00:45:39.080 --> 00:45:41.520]   of RAM came out in a, in the laptop.
[00:45:41.520 --> 00:45:44.240]   And I'm using it now as my desktop and I don't regret it.
[00:45:44.240 --> 00:45:46.000]   It's performed really well.
[00:45:46.000 --> 00:45:47.920]   I've never had any trouble with the battery life.
[00:45:47.920 --> 00:45:51.720]   And again, I don't fly to Africa like, you know, Alex does.
[00:45:51.720 --> 00:45:54.960]   But I think that they did get a lot right.
[00:45:54.960 --> 00:46:01.200]   I am concerned about the 15 inch missing so many of these features because there are
[00:46:01.200 --> 00:46:07.200]   a lot of people who do rely on the high end video production capabilities of the express
[00:46:07.200 --> 00:46:09.920]   bus and not having it in the 15.
[00:46:09.920 --> 00:46:13.640]   I mean, I think it's, I'm not quite sure what Apple was thinking.
[00:46:13.640 --> 00:46:17.040]   I don't know if it's an oversight or, like you say, they really want to push people to
[00:46:17.040 --> 00:46:20.640]   the 17, but I don't see what the advantage of that is.
[00:46:20.640 --> 00:46:24.200]   People are telling me again in the chat room that this SATA issue may be a bug in the firmware
[00:46:24.200 --> 00:46:28.800]   since it is the same chipset or it may be intentional.
[00:46:28.800 --> 00:46:30.600]   And you know, there's software degrading it.
[00:46:30.600 --> 00:46:31.920]   Although that seems like a dumb thing.
[00:46:31.920 --> 00:46:34.680]   If you've got the hardware in there, why not just let it do what it can't?
[00:46:34.680 --> 00:46:36.080]   That might be something that Apple will fix.
[00:46:36.080 --> 00:46:40.240]   Finally, speaking of fixes, Apple pushed a new update today to Java.
[00:46:40.240 --> 00:46:41.240]   This was that bad job.
[00:46:41.240 --> 00:46:42.240]   Oh, thank goodness.
[00:46:42.240 --> 00:46:43.240]   Goodness.
[00:46:43.240 --> 00:46:44.240]   Good to say.
[00:46:44.240 --> 00:46:45.240]   Listen to us.
[00:46:45.240 --> 00:46:46.240]   Yeah.
[00:46:46.240 --> 00:46:47.240]   It's a nasty one.
[00:46:47.240 --> 00:46:52.760]   In fact, it was a real problem because the security researcher who discovered it finally
[00:46:52.760 --> 00:46:58.320]   tired of asking Apple to fix it and released sample code, which a couple of weeks ago,
[00:46:58.320 --> 00:47:01.920]   which meant that bad guys were writing presumably.
[00:47:01.920 --> 00:47:02.920]   I don't.
[00:47:02.920 --> 00:47:03.920]   Yeah, put it.
[00:47:03.920 --> 00:47:04.920]   I put a timeframe on it where you need to fix it.
[00:47:04.920 --> 00:47:05.920]   You got to fix it.
[00:47:05.920 --> 00:47:06.920]   You got to handle it now.
[00:47:06.920 --> 00:47:08.120]   And so it worked and Apple did in fact.
[00:47:08.120 --> 00:47:11.720]   So if you update your Mac today, you'll get a new Java.
[00:47:11.720 --> 00:47:14.000]   Although for some reason, on my system, maybe I have to close everything.
[00:47:14.000 --> 00:47:15.000]   It's not up.
[00:47:15.000 --> 00:47:18.000]   Sorry, we can't update your Java.
[00:47:18.000 --> 00:47:19.000]   Don't know why.
[00:47:19.000 --> 00:47:20.000]   Not enough coffee.
[00:47:20.000 --> 00:47:23.920]   Don't know why.
[00:47:23.920 --> 00:47:24.920]   What other stories?
[00:47:24.920 --> 00:47:25.920]   Let me see here.
[00:47:25.920 --> 00:47:26.920]   I had another one.
[00:47:26.920 --> 00:47:27.920]   Oh, yes.
[00:47:27.920 --> 00:47:30.280]   This is from Marco.org.
[00:47:30.280 --> 00:47:32.160]   He was at WWDC.
[00:47:32.160 --> 00:47:33.280]   He's an iPhone developer.
[00:47:33.280 --> 00:47:35.000]   Did Insta paper, which is fantastic.
[00:47:35.000 --> 00:47:37.720]   He's also the chief developer at Tumblr.
[00:47:37.720 --> 00:47:39.280]   That great, you know, Tumblr.
[00:47:39.280 --> 00:47:41.280]   Yeah, absolutely.
[00:47:41.280 --> 00:47:46.800]   And he was a little upset about how Apple treated developers at the last session of
[00:47:46.800 --> 00:47:47.800]   WWDC.
[00:47:47.800 --> 00:47:51.160]   It was about publishing in the App Store.
[00:47:51.160 --> 00:47:54.160]   He says, "I can't tell you what it was about because, of course, we're NDA'd."
[00:47:54.160 --> 00:47:57.640]   And this is something Apple's really, you know, all along has made it really hard for
[00:47:57.640 --> 00:47:59.680]   iPhone developers to talk.
[00:47:59.680 --> 00:48:01.800]   It's traditional that NDA WWDC.
[00:48:01.800 --> 00:48:06.720]   So I guess, you know, they don't want, that's why they don't let journalists in there.
[00:48:06.720 --> 00:48:11.000]   But apparently, normally, you know, and there's an audience Q&A session, there was
[00:48:11.000 --> 00:48:13.360]   this time scheduled for an audience Q&A.
[00:48:13.360 --> 00:48:17.520]   But the talk ended after 45.
[00:48:17.520 --> 00:48:19.880]   He says, "Lightweight minutes."
[00:48:19.880 --> 00:48:25.320]   And then the Apple employees scurried off the stage saying, "Thank you, bye."
[00:48:25.320 --> 00:48:27.960]   The audience had a lot of questions about the App Store.
[00:48:27.960 --> 00:48:31.160]   As we all do, about the process, about, you know, what's going on.
[00:48:31.160 --> 00:48:33.160]   Why is it taking so long to do updates?
[00:48:33.160 --> 00:48:39.360]   Marco, in his read his blog post, is very perturbed about the way Apple runs its App Store
[00:48:39.360 --> 00:48:42.800]   business and feels it's really unfair to developers.
[00:48:42.800 --> 00:48:47.720]   I mean, again, we get to the same conversations.
[00:48:47.720 --> 00:48:51.320]   It seems as though Apple has nothing to say and no justifiable.
[00:48:51.320 --> 00:48:57.080]   They basically are asking the questions that were liable to ask them are going to be, "Please
[00:48:57.080 --> 00:48:58.920]   explain your irrational behavior."
[00:48:58.920 --> 00:49:01.760]   And the only explanation is our behavior is irrational.
[00:49:01.760 --> 00:49:06.320]   Where ways are mysterious and do not tip the best of knowledge, you know, one.
[00:49:06.320 --> 00:49:12.360]   It's a bad, I mean, the way I heard of it wasn't just, this guy had a big slide deck
[00:49:12.360 --> 00:49:14.040]   and he just blew right through them.
[00:49:14.040 --> 00:49:18.400]   Not only that, but the Apple folks were in the front row who were nominally there to
[00:49:18.400 --> 00:49:19.560]   field Q&A afterward.
[00:49:19.560 --> 00:49:21.040]   They also bailed very quickly.
[00:49:21.040 --> 00:49:26.120]   I guess they got confronted in the hallway afterward and they were forced to answer some
