
[00:00:00.000 --> 00:00:04.000]   [music]
[00:44:41.980 --> 00:44:43.220]   you're trying to get this information,
[00:44:43.220 --> 00:44:45.940]   if he accidentally tells you, "Oh, that's great."
[00:44:45.940 --> 00:44:47.180]   - And it's just that, but you know,
[00:44:47.180 --> 00:44:49.140]   going against Apple there, you're gonna lose.
[00:44:49.140 --> 00:44:51.380]   It's better to try to break into AT&T.
[00:44:51.380 --> 00:44:53.460]   I've gotten a lot more information out of backrooms
[00:44:53.460 --> 00:44:54.620]   in AT&T than Apple.
[00:44:54.620 --> 00:44:56.860]   - Can you imagine, before they do these conference calls,
[00:44:56.860 --> 00:44:59.020]   how many days prepping?
[00:44:59.020 --> 00:45:00.180]   - Oh. - You know, how about all
[00:45:00.180 --> 00:45:01.780]   the lawyers in there saying, "You can't say that,
[00:45:01.780 --> 00:45:03.260]   you can't, don't forget." - Yep.
[00:45:03.260 --> 00:45:05.580]   - Oh, yeah. - They probably have some of them.
[00:45:05.580 --> 00:45:07.380]   - It's probably like Steve preparing
[00:45:07.380 --> 00:45:09.300]   for the Mac world keynote.
[00:45:09.300 --> 00:45:11.020]   - Oh, yeah, 'cause I've heard his intense.
[00:45:11.020 --> 00:45:12.420]   - But this is worse than that, 'cause I mean,
[00:45:12.420 --> 00:45:15.340]   Steve's not making, this is not an analyst conference call.
[00:45:15.340 --> 00:45:16.380]   I mean, Steve's just, of course,
[00:45:16.380 --> 00:45:18.020]   he still has to watch out as a,
[00:45:18.020 --> 00:45:19.140]   I never wanna go public.
[00:45:19.140 --> 00:45:21.020]   I don't know how these guys handle it, frankly.
[00:45:21.020 --> 00:45:24.100]   It's crazy, especially in the days of Sarbanes Oxley.
[00:45:24.100 --> 00:45:25.540]   It's just nuts.
[00:45:25.540 --> 00:45:27.420]   - What you saw creative is moving to Singapore.
[00:45:27.420 --> 00:45:28.820]   Is it Singapore?
[00:45:28.820 --> 00:45:30.900]   You know, they've always been an Asian company anyway,
[00:45:30.900 --> 00:45:31.740]   haven't they?
[00:45:31.740 --> 00:45:33.540]   - Yeah, they're gonna delist from Nasdaq
[00:45:33.540 --> 00:45:35.140]   as of August 31st. - For the rest of the day.
[00:45:35.140 --> 00:45:36.540]   - Yeah, Devorah. - And it's on a crusade
[00:45:36.540 --> 00:45:38.820]   against Socks, I mean, I don't blame him.
[00:45:38.820 --> 00:45:42.180]   - Oh, it's a well-intentioned law
[00:45:42.180 --> 00:45:44.300]   that's really hurting people. - Yeah.
[00:45:44.300 --> 00:45:47.300]   - Well, he says that's why you don't see any IPOs anymore.
[00:45:47.300 --> 00:45:49.620]   You don't, nobody wants to go public.
[00:45:49.620 --> 00:45:51.220]   - There are people who are going public,
[00:45:51.220 --> 00:45:52.700]   they're just not going public here.
[00:45:52.700 --> 00:45:54.220]   - Brett's gonna have to leave us in a few minutes,
[00:45:54.220 --> 00:45:57.180]   so I wanna get to our picks of the week.
[00:45:57.180 --> 00:45:58.460]   Brett Larson, why don't you start,
[00:45:58.460 --> 00:46:00.500]   and that way if you have to run,
[00:46:00.500 --> 00:46:01.580]   what do I get to pick?
[00:46:01.580 --> 00:46:03.900]   - Well, baby, before we do that,
[00:46:03.900 --> 00:46:04.860]   I'm gonna give you a chance to think.
[00:46:04.860 --> 00:46:05.860]   We usually, I didn't warn you,
[00:46:05.860 --> 00:46:07.700]   but we usually do a software pick of the week.
[00:46:07.700 --> 00:46:09.620]   And you don't have to, it's not required.
[00:46:09.620 --> 00:46:10.700]   - Yes, he does.
[00:46:10.700 --> 00:46:12.260]   - I haven't really-- - Think about it,
[00:46:12.260 --> 00:46:13.260]   I'm gonna give you a minute. - Don't anything.
[00:46:13.260 --> 00:46:14.180]   - Because before we do that,
[00:46:14.180 --> 00:46:15.940]   we wanna do our Audible Book Pick of the Week.
[00:46:15.940 --> 00:46:17.780]   This is something we do on every show.
[00:46:17.780 --> 00:46:20.500]   Audible is a sponsor of most of the Twitch podcasts.
[00:46:20.500 --> 00:46:21.780]   We really appreciate their support.
[00:46:21.780 --> 00:46:24.860]   If you wanna join Audible and get a book for free,
[00:46:24.860 --> 00:46:26.900]   get a credit tour to book,
[00:46:26.900 --> 00:46:30.260]   just go to audible.com/macbreak.
[00:46:30.260 --> 00:46:31.980]   And if you're already a member,
[00:46:31.980 --> 00:46:34.140]   well, just look at some of the books.
[00:46:34.140 --> 00:46:37.820]   We've recommended now dozens of great books.
[00:46:37.820 --> 00:46:39.580]   And I think, Merlin, man, you were interested.
[00:46:39.580 --> 00:46:41.300]   Did you come up with a book or--
[00:46:41.300 --> 00:46:42.580]   - I absolutely have one.
[00:46:42.580 --> 00:46:44.060]   - All right, what's your pick of the week?
[00:46:44.060 --> 00:46:45.900]   This is our book club section now.
[00:46:45.900 --> 00:46:49.260]   I love it, it's so much fun, I tell ya.
[00:46:49.260 --> 00:46:51.860]   - It's a wonderful novel called Angela's Ashes.
[00:46:51.860 --> 00:46:52.860]   You've gotta read it.
[00:46:52.860 --> 00:46:54.660]   (laughing)
[00:46:54.660 --> 00:46:56.100]   Actually, that is, by the way,
[00:46:56.100 --> 00:46:59.540]   that is an excellent, highly recommended Audible Book.
[00:46:59.540 --> 00:47:00.700]   - Listen, I'm not gonna lie to you.
[00:47:00.700 --> 00:47:02.420]   I heard it on Oprah, I have not read the book.
[00:47:02.420 --> 00:47:05.700]   - Oh, not only is it a great book, but he reads it.
[00:47:05.700 --> 00:47:06.700]   He reads it. - That's a bear,
[00:47:06.700 --> 00:47:07.940]   you wanna take the pick, you want it?
[00:47:07.940 --> 00:47:09.620]   - No, go ahead and do it, but I'm glad you--
[00:47:09.620 --> 00:47:12.060]   I know you're being facetious, but in fact,
[00:47:12.060 --> 00:47:13.980]   that is a wonderful Audible Book.
[00:47:13.980 --> 00:47:15.420]   - Is that Frank McCourt?
[00:47:15.420 --> 00:47:17.380]   - Frank McCourt reads Angela's Ashes,
[00:47:17.380 --> 00:47:21.460]   and he has to read it because it's got that Irish brogue.
[00:47:21.460 --> 00:47:22.300]   - Yeah.
[00:47:22.300 --> 00:47:26.980]   - When he says, what is this for breakfast?
[00:47:26.980 --> 00:47:29.260]   She says, "Next, she'll be wanting an egg."
[00:47:29.260 --> 00:47:32.740]   It just really comes home, it's wonderful.
[00:47:32.740 --> 00:47:34.460]   Anyway, I'm sorry, go ahead, what is your pick?
[00:47:34.460 --> 00:47:37.020]   - Oh no, my book of the week is a,
[00:47:37.020 --> 00:47:40.140]   I think of all the books that I've talked about on the site.
[00:47:40.140 --> 00:47:42.340]   The book, obviously, I talk about the most on 43 folders.
[00:47:42.340 --> 00:47:43.900]   It's Getting Things Done by David Allen.
[00:47:43.900 --> 00:47:45.940]   But probably in the long run,
[00:47:45.940 --> 00:47:47.700]   over the whatever three years I've done the site,
[00:47:47.700 --> 00:47:49.020]   the one I talk about the second most
[00:47:49.020 --> 00:47:51.180]   is called the Now Habit.
[00:47:51.180 --> 00:47:52.340]   - Oh, Neil Fiore.
[00:47:52.340 --> 00:47:53.260]   - Neil Fiore.
[00:47:53.260 --> 00:47:54.380]   - Is that on the book?
[00:47:54.380 --> 00:47:56.540]   - He's a hypnotist, I didn't know this.
[00:47:56.540 --> 00:47:57.620]   - And is it a hypnotist?
[00:47:57.620 --> 00:47:58.460]   - I've read the book and recommended it.
[00:47:58.460 --> 00:47:59.460]   - It's a hypnotist, it's a hypnotist.
[00:47:59.460 --> 00:48:01.580]   But he, this is a fantastic book.
[00:48:01.580 --> 00:48:04.420]   If you've ever struggled with procrastination,
[00:48:04.420 --> 00:48:09.580]   you know how difficult it can be
[00:48:09.580 --> 00:48:12.180]   to help yourself with that problem because--
[00:48:12.180 --> 00:48:14.500]   - I was gonna make this my pick, but I put it off
[00:48:14.500 --> 00:48:15.340]   and now it's--
[00:48:15.340 --> 00:48:16.180]   - Really?
[00:48:16.180 --> 00:48:17.020]   - No, I'm just kidding.
[00:48:17.020 --> 00:48:18.940]   - Oh, see, you're gonna,
[00:48:18.940 --> 00:48:21.580]   - And it's a little furry there, that was a little funny.
[00:48:21.580 --> 00:48:23.500]   - Book is in, all right, you're dead to me.
[00:48:23.500 --> 00:48:25.780]   (laughing)
[00:48:25.780 --> 00:48:28.260]   So the problem is that when you procrastinate,
[00:48:28.260 --> 00:48:30.340]   you tend to be really hard on yourself.
[00:48:30.340 --> 00:48:32.700]   And Neil Fiore, one of his big things is like,
[00:48:32.700 --> 00:48:34.420]   this just kind of makes it worse.
[00:48:34.420 --> 00:48:35.260]   - Yes.
[00:48:35.260 --> 00:48:36.100]   - The more that you're like hard on yourself.
[00:48:36.100 --> 00:48:38.500]   And he has this whole kind of really fascinating,
[00:48:38.500 --> 00:48:40.940]   almost reverse psychology approach to procrastination.
[00:48:40.940 --> 00:48:43.660]   - Well, he's big on leisure, which I think is great.
[00:48:43.660 --> 00:48:45.940]   In fact, because of him, I force myself
[00:48:45.940 --> 00:48:47.580]   to take a day off every week now.
[00:48:47.580 --> 00:48:48.820]   - One of the things he recommends
[00:48:48.820 --> 00:48:50.300]   is something called the unschedule,
[00:48:50.300 --> 00:48:52.620]   where you actually go in and only schedule things
[00:48:52.620 --> 00:48:55.180]   that you want to do and would like to do.
[00:48:55.180 --> 00:48:57.500]   Anyway, there's, I think you'll enjoy it.
[00:48:57.500 --> 00:48:59.540]   I think it's a book that would actually be pretty good.
[00:48:59.540 --> 00:49:01.140]   I haven't heard the actual audio version.
[00:49:01.140 --> 00:49:03.860]   I've read the dead tree version, probably five times.
[00:49:03.860 --> 00:49:06.340]   - Yeah, I got it on your recommendation, actually.
[00:49:06.340 --> 00:49:08.380]   - It's, I find it inspiring.
[00:49:08.380 --> 00:49:10.020]   I gotta say, anytime I find myself feeling
[00:49:10.020 --> 00:49:11.940]   a little bit wound up about what I'm not doing,
[00:49:11.940 --> 00:49:14.060]   I'll read a few pages and it's great.
[00:49:14.060 --> 00:49:15.420]   - I think it was. - The now habit, yeah.
[00:49:15.420 --> 00:49:16.620]   - I think it was because of,
[00:49:16.620 --> 00:49:17.860]   it was the first time we ever talked
[00:49:17.860 --> 00:49:19.500]   that you told me to get that book.
[00:49:19.500 --> 00:49:20.340]   (laughing)
[00:49:20.340 --> 00:49:21.180]   - I'm not kidding.
[00:49:21.180 --> 00:49:22.540]   - Is it going away?
[00:49:22.540 --> 00:49:24.740]   Don't bother me again till you've read the now habit.
[00:49:24.740 --> 00:49:27.220]   - You gotta be careful how you recommend books to people.
[00:49:27.220 --> 00:49:28.340]   - Sometimes.
[00:49:28.340 --> 00:49:30.260]   - No, I bought it immediately and I read it.
[00:49:30.260 --> 00:49:32.700]   Now I haven't, I have listened to getting things done.
[00:49:32.700 --> 00:49:35.820]   David Allen reads that on Audible and that is excellent,
[00:49:35.820 --> 00:49:36.660]   but I haven't heard Neil.
[00:49:36.660 --> 00:49:39.860]   Let me see, is Neil, yeah, he's reading it himself.
[00:49:39.860 --> 00:49:41.660]   - It's up and it's, I checked it's one credit.
[00:49:41.660 --> 00:49:43.220]   - Let's see how hypnotic is it.
[00:49:43.220 --> 00:49:44.060]   You wanna hear his voice?
[00:49:44.060 --> 00:49:44.900]   You have hypnotic?
[00:49:44.900 --> 00:49:45.740]   - Yeah, totally.
[00:49:45.740 --> 00:49:46.580]   - Here's Neil Fiore.
[00:49:46.580 --> 00:49:48.220]   - We start on now.
[00:49:48.220 --> 00:49:53.260]   The skills and strategies of the now habit program
[00:49:53.260 --> 00:49:56.540]   will let you think of yourself as a producer.
[00:49:56.540 --> 00:50:00.580]   - Feel like a producer and act like a producer.
[00:50:00.580 --> 00:50:02.060]   - I feel so relaxed now.
[00:50:02.060 --> 00:50:02.900]   - I don't know.
[00:50:02.900 --> 00:50:04.900]   - It's the same guy that does Pizz.
[00:50:04.900 --> 00:50:05.940]   - Pizz is, no.
[00:50:05.940 --> 00:50:10.580]   If Pizz is were unaudible, we'd recommend that, but it's not.
[00:50:10.580 --> 00:50:12.820]   - And I just wanna know something, Merlin, for credit.
[00:50:12.820 --> 00:50:13.660]   - Yes.
[00:50:13.660 --> 00:50:15.420]   - For credibility sake, can you testify here
[00:50:15.420 --> 00:50:16.740]   that you have not been hypnotized
[00:50:16.740 --> 00:50:18.460]   into recommending this book?
[00:50:18.460 --> 00:50:20.860]   (laughing)
[00:50:20.860 --> 00:50:22.020]   - Well, I'm,
[00:50:22.020 --> 00:50:25.780]   - Say the word monkey and see what happened.
[00:50:25.780 --> 00:50:28.060]   - What happened was, is Merlin had a meeting with him.
[00:50:28.060 --> 00:50:30.220]   And then, and then, oddly, just wanted to read the book
[00:50:30.220 --> 00:50:31.220]   over and over and over again.
[00:50:31.220 --> 00:50:32.060]   - You know what?
[00:50:32.060 --> 00:50:33.780]   I have not been hypnotized by Neil.
[00:50:33.780 --> 00:50:35.860]   I've never met the man and I've read the book
[00:50:35.860 --> 00:50:37.260]   and I think it's a fantastic book.
[00:50:37.260 --> 00:50:38.380]   - I don't know, I might wanna withdraw it.
[00:50:38.380 --> 00:50:39.260]   He might hypnotize me.
[00:50:39.260 --> 00:50:40.100]   I'm not gonna lie to you.
[00:50:40.100 --> 00:50:41.140]   - No, no, it's really good.
[00:50:41.140 --> 00:50:42.820]   And I've learned, I haven't finished the book,
[00:50:42.820 --> 00:50:43.900]   but I think it's usual.
[00:50:43.900 --> 00:50:44.740]   (laughing)
[00:50:44.740 --> 00:50:45.580]   I'm not kidding.
[00:50:45.580 --> 00:50:46.580]   - These really fascinating.
[00:50:46.580 --> 00:50:48.100]   - It is truly the story of my life.
[00:50:48.100 --> 00:50:50.060]   I literally started it and I put it down,
[00:50:50.060 --> 00:50:52.300]   but, 'cause I just haven't gotten around to reading the rest,
[00:50:52.300 --> 00:50:55.540]   but I did get a lot out of it and one thing was to take time off
[00:50:55.540 --> 00:50:58.340]   and to really, and it actually is great.
[00:50:58.340 --> 00:51:02.940]   And worrying about procrastinating is the thing that kills you.
[00:51:02.940 --> 00:51:04.100]   - It's absolutely true.
[00:51:04.100 --> 00:51:05.540]   And you know one thing, one thing about the book
[00:51:05.540 --> 00:51:07.940]   I wanna mention now, a lot of these,
[00:51:07.940 --> 00:51:10.020]   I wanna come up with a term for this,
[00:51:10.020 --> 00:51:12.060]   but there's this certain kind of self-help book
[00:51:12.060 --> 00:51:14.820]   that would make like an excellent brochure,
[00:51:14.820 --> 00:51:17.100]   that you could basically put on one loosely sheet of paper
[00:51:17.100 --> 00:51:18.580]   and get all the concepts.
[00:51:18.580 --> 00:51:19.980]   And so, a lot of times, for a lot of these books,
[00:51:19.980 --> 00:51:22.660]   you can jump straight to chapter five in those cases,
[00:51:22.660 --> 00:51:23.940]   'cause there's just hand waving.
[00:51:23.940 --> 00:51:26.540]   In his case, I gotta say for once, I like the hand waving,
[00:51:26.540 --> 00:51:29.580]   'cause the way that he explains why this happens
[00:51:29.580 --> 00:51:30.900]   is a lot of the trick.
[00:51:30.900 --> 00:51:32.980]   So, the two areas that I really recommend,
[00:51:32.980 --> 00:51:34.140]   I don't have the book in front of me right now,
[00:51:34.140 --> 00:51:35.820]   but I love the section where he's kind of explaining
[00:51:35.820 --> 00:51:38.220]   how this happens and he has a great section
[00:51:38.220 --> 00:51:41.980]   on basically tricks, ways to psych yourself out.
[00:51:41.980 --> 00:51:44.580]   - It is psychoanalysis, frankly.
[00:51:44.580 --> 00:51:45.580]   I mean, it's very useful.
[00:51:45.580 --> 00:51:46.620]   - I could see that.
[00:51:46.620 --> 00:51:47.460]   - Yeah.
[00:51:47.460 --> 00:51:48.860]   - And what's nice, by the way, another nice feature
[00:51:48.860 --> 00:51:51.540]   is you can download, sometimes on the audio books,
[00:51:51.540 --> 00:51:53.260]   you miss out on the illustrations,
[00:51:53.260 --> 00:51:56.580]   you can download the accompanying illustrations.
[00:51:56.580 --> 00:51:59.340]   There's a reference guide you can download,
[00:51:59.340 --> 00:52:00.980]   which is great, yeah.
[00:52:00.980 --> 00:52:01.820]   - Edo.
[00:52:01.820 --> 00:52:02.740]   - Yeah, so if you go to audible.com,
[00:52:02.740 --> 00:52:03.580]   if you're gonna read the book,
[00:52:03.580 --> 00:52:05.380]   get the reference guide as well.
[00:52:05.380 --> 00:52:09.300]   - I have to say also, as a companion video to this book,
[00:52:09.300 --> 00:52:12.140]   you really have to see the Zayfran thing on "Prograstination."
[00:52:12.140 --> 00:52:12.980]   (laughing)
[00:52:12.980 --> 00:52:13.820]   - I bet.
[00:52:13.820 --> 00:52:15.260]   - You guys seen that? - I bet, no.
[00:52:15.260 --> 00:52:18.700]   - Oh my gosh, it is both hilarious
[00:52:18.700 --> 00:52:21.900]   and strikes right to the bone perfectly.
[00:52:21.900 --> 00:52:22.900]   - You can download.
[00:52:22.900 --> 00:52:23.900]   - Did you read the book?
[00:52:23.900 --> 00:52:25.500]   - Yeah, I saw it, I actually posted it on 40 days.
[00:52:25.500 --> 00:52:26.340]   - Oh, I'll watch it.
[00:52:26.340 --> 00:52:27.660]   - It's really, it's really funny.
[00:52:27.660 --> 00:52:31.060]   - You can download his guide on how to use the unscheduled.
[00:52:31.060 --> 00:52:35.020]   It's 15 pages of PDF from the audible site, so.
[00:52:35.020 --> 00:52:38.580]   And it's actually a really good step by step
[00:52:38.580 --> 00:52:39.780]   on using the unscheduled.
[00:52:39.780 --> 00:52:41.780]   You can walk through it.
[00:52:41.780 --> 00:52:43.220]   And he has a bunch of exercises,
[00:52:43.220 --> 00:52:45.820]   a relaxing exercise, a focusing exercise,
[00:52:45.820 --> 00:52:47.660]   a centering exercise.
[00:52:47.660 --> 00:52:49.700]   - And I mean, just the final, final thing.
[00:52:49.700 --> 00:52:53.060]   I mean, I think I picked up a lot of this from "Mossmosis."
[00:52:53.060 --> 00:52:55.660]   So if you like things like the "Procrastination Dash"
[00:52:55.660 --> 00:52:58.140]   on 43 folders, this is gonna be straight up your alley.
[00:52:58.140 --> 00:52:58.980]   - Yeah, yeah.
[00:52:58.980 --> 00:53:00.580]   - That's our book, "Pick of the Week" Neil Fiore's,
[00:53:00.580 --> 00:53:01.420]   "The Now Habit."
[00:53:01.420 --> 00:53:03.820]   You can get that free or any book at all on Audible.
[00:53:03.820 --> 00:53:05.060]   You get a credit towards a free book
[00:53:05.060 --> 00:53:08.380]   just by going to audible.com/macbreak, signing up
[00:53:08.380 --> 00:53:10.300]   and downloading your book.
[00:53:10.300 --> 00:53:13.140]   I think you're gonna love audible.com.
[00:53:13.140 --> 00:53:13.980]   I really do.
[00:53:13.980 --> 00:53:16.100]   And we thank them so much for their support.
[00:53:16.100 --> 00:53:17.620]   We know that if you listen to a podcast,
[00:53:17.620 --> 00:53:21.020]   you're gonna be an Audible subscriber.
[00:53:21.020 --> 00:53:22.660]   You're just gonna love it.
[00:53:22.660 --> 00:53:24.980]   - Now we've given you plenty of time.
[00:53:24.980 --> 00:53:25.820]   - Yes.
[00:53:25.820 --> 00:53:28.460]   - For at Larson to come up with a software pick.
[00:53:28.460 --> 00:53:31.060]   - I rummaged through my applications for--
[00:53:31.060 --> 00:53:32.900]   - I often do that for my picks.
[00:53:32.900 --> 00:53:33.740]   - I totally do that.
[00:53:33.740 --> 00:53:35.900]   - And I stumbled across an application
[00:53:35.900 --> 00:53:38.700]   that I actually was told about years ago,
[00:53:38.700 --> 00:53:43.700]   got and enjoyed, it's called Megaseg, M-E-G-A-S-E-G.
[00:53:43.700 --> 00:53:47.500]   And Leo, you could probably echo this.
[00:53:47.500 --> 00:53:51.980]   Since I came from radio, I like the crossfading on iTunes,
[00:53:51.980 --> 00:53:54.300]   but I like it to be a little tighter.
[00:53:54.300 --> 00:53:55.700]   - It's not very good.
[00:53:55.700 --> 00:53:57.460]   - Yeah, and Megaseg is actually,
[00:53:57.460 --> 00:54:00.060]   if you really wanna sit down with all 11,000 songs
[00:54:00.060 --> 00:54:04.260]   in your iTunes library, you can customize the point
[00:54:04.260 --> 00:54:07.060]   at which the song will trigger the next song.
[00:54:07.060 --> 00:54:09.140]   - Now does that modify iTunes?
[00:54:09.140 --> 00:54:10.740]   - It does not, it does not.
[00:54:10.740 --> 00:54:13.260]   - So you have to use Megaseg to do the playback from now on.
[00:54:13.260 --> 00:54:16.500]   - You do, it's Megaseg is basically DJ software.
[00:54:16.500 --> 00:54:17.340]   - Got it.
[00:54:17.340 --> 00:54:20.460]   - But if you really wanna get specific with your music
[00:54:20.460 --> 00:54:24.180]   and categorize it and have auto-built playlists
[00:54:24.180 --> 00:54:28.180]   based on A songs and B songs.
[00:54:28.180 --> 00:54:31.060]   - See, you're a radio guy, I understand this completely.
[00:54:31.060 --> 00:54:33.180]   - Yeah, so I always enjoy that.
[00:54:33.180 --> 00:54:36.220]   - When you start the next song, you get them to mesh out.
[00:54:36.220 --> 00:54:38.220]   - Scott Bourne, you'd probably dig it too.
[00:54:38.220 --> 00:54:41.740]   - Yeah, I mean, it's a very plain interface.
[00:54:41.740 --> 00:54:44.140]   I mean, it's clearly made for people who do, you know,
[00:54:44.140 --> 00:54:46.540]   DJ at weddings, it's very simple.
[00:54:46.540 --> 00:54:47.380]   But--
[00:54:47.380 --> 00:54:49.260]   - And I'm gonna apply for one of those jobs next week,
[00:54:49.260 --> 00:54:50.260]   so this will be handy.
[00:54:50.260 --> 00:54:51.820]   (laughing)
[00:54:51.820 --> 00:54:53.860]   - What's your stock price picks not going off
[00:54:53.860 --> 00:54:54.700]   as well as your life?
[00:54:54.700 --> 00:54:55.540]   (laughing)
[00:54:55.540 --> 00:54:57.420]   - Actually, you can start DJing at weddings.
[00:54:57.420 --> 00:54:59.020]   - I think no extra money, you know.
[00:54:59.020 --> 00:55:01.020]   - I think Merlin's the only guy on this podcast
[00:55:01.020 --> 00:55:03.740]   who hasn't, you know, slaved in the vineyards
[00:55:03.740 --> 00:55:06.140]   of the record industry, right?
[00:55:06.140 --> 00:55:07.620]   - I'd make an excellent wedding DJ though.
[00:55:07.620 --> 00:55:10.020]   Okay, so I've read it to come out and do the chicken dance.
[00:55:10.020 --> 00:55:10.860]   Okay.
[00:55:10.860 --> 00:55:12.260]   (laughing)
[00:55:12.260 --> 00:55:13.580]   (cheering)
[00:55:13.580 --> 00:55:14.980]   - Hey, hey, hey, hey.
[00:55:14.980 --> 00:55:18.180]   I just wanna say I did 300 weddings, you know,
[00:55:18.180 --> 00:55:19.940]   over two years.
[00:55:19.940 --> 00:55:22.220]   - I'm proud to say I've never DJ'd in public,
[00:55:22.220 --> 00:55:25.140]   only in a small padded room.
[00:55:25.140 --> 00:55:28.660]   - I once had to play the electric slide nine times.
[00:55:28.660 --> 00:55:29.500]   (laughing)
[00:55:29.500 --> 00:55:30.340]   - Oh my gosh.
[00:55:30.340 --> 00:55:31.180]   - I'd be honest.
[00:55:31.180 --> 00:55:32.020]   - I'd be like nine times
[00:55:32.020 --> 00:55:33.820]   'cause the bride would keep on coming up and going,
[00:55:33.820 --> 00:55:34.700]   "I think they're ready.
[00:55:34.700 --> 00:55:35.540]   Let's play it again."
[00:55:35.540 --> 00:55:37.300]   And I'd be like, "I don't think they're ready.
[00:55:37.300 --> 00:55:38.140]   I don't think they wouldn't--
[00:55:38.140 --> 00:55:40.860]   - I mean, they weren't doing it each time they wouldn't do it.
[00:55:40.860 --> 00:55:41.700]   - No, they'd come out.
[00:55:41.700 --> 00:55:44.260]   They'd come out every single time, but it was just like,
[00:55:44.260 --> 00:55:46.380]   but they were coming down because the bride was out there.
[00:55:46.380 --> 00:55:48.460]   You know, so the bride wanted to do it over and over
[00:55:48.460 --> 00:55:49.700]   and over again. - Hey, it's her wedding.
[00:55:49.700 --> 00:55:51.380]   That's the first thing you'll learn.
[00:55:51.380 --> 00:55:52.500]   - It's surreal.
[00:55:52.500 --> 00:55:53.340]   No, she's the boss.
[00:55:53.340 --> 00:55:54.180]   - Thank you, Brett.
[00:55:54.180 --> 00:55:55.020]   Do you wanna take off?
[00:55:55.020 --> 00:55:56.340]   'Cause I know you had a four o'clock.
[00:55:56.340 --> 00:55:57.860]   I'm gonna dive out of here.
[00:55:57.860 --> 00:55:59.900]   Great to talk to you. - It's been great.
[00:55:59.900 --> 00:56:00.940]   - We love having you on the show.
[00:56:00.940 --> 00:56:05.460]   Brett Larson is a scene regularly on Fox 5 in New York City.
[00:56:05.460 --> 00:56:07.220]   - Seven days a week.
[00:56:07.220 --> 00:56:09.220]   - He is the technology and environment reporter.
[00:56:09.220 --> 00:56:12.060]   Is there anything else I could plug for you, my friend?
[00:56:12.060 --> 00:56:14.300]   - You know, I still do radio on 1010 wins.
[00:56:14.300 --> 00:56:15.140]   - Wait a minute, I didn't know that.
[00:56:15.140 --> 00:56:17.660]   - You can hear my tech bites every Sunday through Thursday
[00:56:17.660 --> 00:56:18.500]   on 1010 wins.
[00:56:18.500 --> 00:56:20.180]   - Tech bites with Brett Larson.
[00:56:20.180 --> 00:56:21.020]   - Yes.
[00:56:21.020 --> 00:56:21.860]   - Yep.
[00:56:21.860 --> 00:56:22.700]   - It's very exciting.
[00:56:22.700 --> 00:56:23.540]   - Thank you, Brett.
[00:56:23.540 --> 00:56:24.460]   We'll talk to you real soon.
[00:56:24.460 --> 00:56:25.300]   - Talk to you guys later.
[00:56:25.300 --> 00:56:26.140]   - Take care. - Take care.
[00:56:26.140 --> 00:56:26.980]   - Bye-bye.
[00:56:26.980 --> 00:56:29.140]   - Now time for another software pick.
[00:56:29.140 --> 00:56:31.340]   Who wants to go next? Show of hands.
[00:56:31.340 --> 00:56:32.260]   - Ooh, me, me.
[00:56:32.260 --> 00:56:33.900]   - Okay, Alex.
[00:56:33.900 --> 00:56:36.060]   - So I have one that I'm just starting to play with.
[00:56:36.060 --> 00:56:39.100]   And this was actually suggested on the Mac break,
[00:56:39.100 --> 00:56:42.700]   the MBW ideas by one of our listeners.
[00:56:42.700 --> 00:56:43.540]   - I bet I know what it is.
[00:56:43.540 --> 00:56:44.380]   - We get great suggestions.
[00:56:44.380 --> 00:56:45.340]   By the way, thank you so much.
[00:56:45.340 --> 00:56:47.220]   If you are a delicious user,
[00:56:47.220 --> 00:56:49.980]   anytime you tag something MBW ideas,
[00:56:49.980 --> 00:56:52.300]   it shows up for us and we really appreciate
[00:56:52.300 --> 00:56:53.900]   those suggestions. They're often quite--
[00:56:53.900 --> 00:56:55.500]   - And really people should know when they're listening.
[00:56:55.500 --> 00:56:58.540]   It's the thing that I do before the show
[00:56:58.540 --> 00:56:59.860]   is I started going through all of those
[00:56:59.860 --> 00:57:01.940]   and trying to make sure that I'm looking for interesting ones
[00:57:01.940 --> 00:57:04.020]   and looking for ones that we should look at
[00:57:04.020 --> 00:57:05.220]   and looking at the software people suggest.
[00:57:05.220 --> 00:57:06.660]   So it really does make a difference, though,
[00:57:06.660 --> 00:57:07.500]   to post this. - Oh, yeah, we love this.
[00:57:07.500 --> 00:57:09.740]   - V-W ideas. - Can I guess?
[00:57:09.740 --> 00:57:11.780]   - So Merlin, can you guess which one I'm gonna recommend?
[00:57:11.780 --> 00:57:13.100]   - I like. - What?
[00:57:13.100 --> 00:57:14.820]   - I like highlight.
[00:57:14.820 --> 00:57:16.900]   - No. - Oh, okay, good.
[00:57:16.900 --> 00:57:18.900]   - Jing. - Jing.
[00:57:18.900 --> 00:57:19.740]   - Have you seen Jing?
[00:57:19.740 --> 00:57:21.940]   - Oh, yeah. - J-I-N.
[00:57:21.940 --> 00:57:24.260]   - So Jing is, it's J-I-N-G
[00:57:24.260 --> 00:57:28.100]   and it's the Jing project, I think, JingProject.com.
[00:57:28.100 --> 00:57:32.260]   Now, this is a project being done by TechSmith
[00:57:32.260 --> 00:57:34.380]   who does Camtasia on the PC. - I love them, yeah.
[00:57:34.380 --> 00:57:35.740]   - Oh, I know about that.
[00:57:35.740 --> 00:57:37.940]   They've been talking about Jing for a while.
