
[00:00:00.000 --> 00:00:04.000]   [music]
[01:00:19.560 --> 01:00:20.560]   I can't remember the exact name.
[01:00:20.560 --> 01:00:21.560]   I can't remember the exact name.
[01:00:21.560 --> 01:00:22.560]   I can't remember the exact name.
[01:00:22.560 --> 01:00:23.560]   I can't remember the exact name.
[01:00:23.560 --> 01:00:24.560]   I can't remember the exact name.
[01:00:24.560 --> 01:00:25.560]   I can't remember the exact name.
[01:00:25.560 --> 01:00:26.560]   I can't remember the exact name.
[01:00:26.560 --> 01:00:27.560]   I can't remember the exact name.
[01:00:27.560 --> 01:00:28.560]   I can't remember the exact name.
[01:00:28.560 --> 01:00:29.560]   I can't remember the exact name.
[01:00:29.560 --> 01:00:30.560]   I can't remember the exact name.
[01:00:30.560 --> 01:00:31.560]   I can't remember the exact name.
[01:00:31.560 --> 01:00:32.560]   I can't remember the exact name.
[01:00:32.560 --> 01:00:33.560]   I can't remember the exact name.
[01:00:33.560 --> 01:00:34.560]   I can't remember the exact name.
[01:00:34.560 --> 01:00:35.560]   I can't remember the exact name.
[01:00:35.560 --> 01:00:36.560]   I can't remember the exact name.
[01:00:36.560 --> 01:00:37.560]   I can't remember the exact name.
[01:00:37.560 --> 01:00:38.560]   I can't remember the exact name.
[01:00:38.560 --> 01:00:39.560]   I can't remember the exact name.
[01:00:39.560 --> 01:00:40.560]   I can't remember the exact name.
[01:00:40.560 --> 01:00:41.560]   I can't remember the exact name.
[01:00:41.560 --> 01:00:42.560]   I can't remember the exact name.
[01:00:42.560 --> 01:00:43.560]   I can't remember the exact name.
[01:00:43.560 --> 01:00:44.560]   I can't remember the exact name.
[01:00:44.560 --> 01:00:45.560]   I can't remember the exact name.
[01:00:45.560 --> 01:00:46.560]   I can't remember the exact name.
[01:00:46.560 --> 01:00:47.560]   I can't remember the exact name.
[01:00:47.560 --> 01:00:48.560]   I can't remember the exact name.
[01:00:48.560 --> 01:00:49.560]   I can't remember the exact name.
[01:00:49.560 --> 01:00:50.560]   I can't remember the exact name.
[01:00:50.560 --> 01:00:51.560]   I can't remember the exact name.
[01:00:51.560 --> 01:00:52.560]   I can't remember the exact name.
[01:00:52.560 --> 01:00:53.560]   I can't remember the exact name.
[01:00:53.560 --> 01:00:54.560]   I can't remember the exact name.
[01:00:54.560 --> 01:00:55.560]   I can't remember the exact name.
[01:00:55.560 --> 01:00:56.560]   I can't remember the exact name.
[01:00:56.560 --> 01:00:57.560]   I can't remember the exact name.
[01:00:57.560 --> 01:00:58.560]   I can't remember the exact name.
[01:00:58.560 --> 01:00:59.560]   I can't remember the exact name.
[01:00:59.560 --> 01:01:00.560]   I can't remember the exact name.
[01:01:00.560 --> 01:01:01.560]   I can't remember the exact name.
[01:01:01.560 --> 01:01:02.560]   I can't remember the exact name.
[01:01:02.560 --> 01:01:03.560]   I can't remember the exact name.
[01:01:03.560 --> 01:01:04.560]   I can't remember the exact name.
[01:01:04.560 --> 01:01:05.560]   I can't remember the exact name.
[01:01:05.560 --> 01:01:06.560]   I can't remember the exact name.
[01:01:06.560 --> 01:01:07.560]   I can't remember the exact name.
[01:01:07.560 --> 01:01:08.560]   I can't remember the exact name.
[01:01:08.560 --> 01:01:09.560]   I can't remember the exact name.
[01:01:09.560 --> 01:01:10.560]   I can't remember the exact name.
[01:01:10.560 --> 01:01:11.560]   I can't remember the exact name.
[01:01:11.560 --> 01:01:12.560]   I can't remember the exact name.
[01:01:12.560 --> 01:01:13.560]   I can't remember the exact name.
[01:01:13.560 --> 01:01:14.560]   I can't remember the exact name.
[01:01:14.560 --> 01:01:15.560]   I can't remember the exact name.
[01:01:15.560 --> 01:01:16.560]   I can't remember the exact name.
[01:01:16.560 --> 01:01:17.560]   I can't remember the exact name.
[01:01:17.560 --> 01:01:18.560]   I can't remember the exact name.
[01:01:18.560 --> 01:01:19.560]   I can't remember the exact name.
[01:01:19.560 --> 01:01:20.560]   I can't remember the exact name.
[01:01:20.560 --> 01:01:21.560]   I can't remember the exact name.
[01:01:21.560 --> 01:01:22.560]   I can't remember the exact name.
[01:01:22.560 --> 01:01:23.560]   I can't remember the exact name.
[01:01:23.560 --> 01:01:24.560]   I can't remember the exact name.
[01:01:24.560 --> 01:01:25.560]   I can't remember the exact name.
[01:01:25.560 --> 01:01:26.560]   I can't remember the exact name.
[01:01:26.560 --> 01:01:27.560]   I can't remember the exact name.
[01:01:27.560 --> 01:01:28.560]   I can't remember the exact name.
[01:01:28.560 --> 01:01:29.560]   I can't remember the exact name.
[01:01:29.560 --> 01:01:30.560]   I can't remember the exact name.
[01:01:30.560 --> 01:01:31.560]   I can't remember the exact name.
[01:01:31.560 --> 01:01:32.560]   I can't remember the exact name.
[01:01:32.560 --> 01:01:33.560]   I can't remember the exact name.
[01:01:33.560 --> 01:01:34.560]   I can't remember the exact name.
[01:01:34.560 --> 01:01:35.560]   I can't remember the exact name.
[01:01:35.560 --> 01:01:36.560]   I can't remember the exact name.
[01:01:36.560 --> 01:01:37.560]   I can't remember the exact name.
[01:01:37.560 --> 01:01:38.560]   I can't remember the exact name.
[01:01:38.560 --> 01:01:39.560]   I can't remember the exact name.
[01:01:39.560 --> 01:01:40.560]   I can't remember the exact name.
[01:01:40.560 --> 01:01:41.560]   I can't remember the exact name.
[01:01:41.560 --> 01:01:42.560]   I can't remember the exact name.
[01:01:42.560 --> 01:01:43.560]   I can't remember the exact name.
[01:01:43.560 --> 01:01:44.560]   I can't remember the exact name.
[01:01:44.560 --> 01:01:45.560]   I can't remember the exact name.
[01:01:45.560 --> 01:01:46.560]   I can't remember the exact name.
[01:01:46.560 --> 01:01:47.560]   I can't remember the exact name.
[01:01:47.560 --> 01:01:48.560]   I can't remember the exact name.
[01:01:48.560 --> 01:01:49.560]   I can't remember the exact name.
[01:01:49.560 --> 01:01:50.560]   I can't remember the exact name.
[01:01:50.560 --> 01:01:51.560]   I can't remember the exact name.
[01:01:51.560 --> 01:01:52.560]   I can't remember the exact name.
[01:01:52.560 --> 01:01:53.560]   I can't remember the exact name.
[01:01:53.560 --> 01:01:54.560]   I can't remember the exact name.
[01:01:54.560 --> 01:01:55.560]   I can't remember the exact name.
[01:01:55.560 --> 01:01:56.560]   I can't remember the exact name.
[01:01:56.560 --> 01:01:57.560]   I can't remember the exact name.
[01:01:57.560 --> 01:01:58.560]   I can't remember the exact name.
[01:01:58.560 --> 01:01:59.560]   I can't remember the exact name.
[01:01:59.560 --> 01:02:00.560]   I can't remember the exact name.
[01:02:00.560 --> 01:02:01.560]   I can't remember the exact name.
[01:02:01.560 --> 01:02:02.560]   I can't remember the exact name.
[01:02:02.560 --> 01:02:03.560]   I can't remember the exact name.
[01:02:03.560 --> 01:02:04.560]   I can't remember the exact name.
[01:02:04.560 --> 01:02:05.560]   I can't remember the exact name.
[01:02:05.560 --> 01:02:06.560]   I can't remember the exact name.
[01:02:06.560 --> 01:02:07.560]   I can't remember the exact name.
[01:02:07.560 --> 01:02:08.560]   I can't remember the exact name.
[01:02:08.560 --> 01:02:09.560]   I can't remember the exact name.
[01:02:09.560 --> 01:02:10.560]   I can't remember the exact name.
[01:02:10.560 --> 01:02:11.560]   I can't remember the exact name.
[01:02:11.560 --> 01:02:13.560]   I can't remember the exact name.
[01:02:13.560 --> 01:02:14.560]   I can't remember the exact name.
[01:02:14.560 --> 01:02:15.560]   I can't remember the exact name.
[01:02:15.560 --> 01:02:16.560]   I can't remember the exact name.
[01:02:16.560 --> 01:02:17.560]   I can't remember the exact name.
[01:02:17.560 --> 01:02:18.560]   I can't remember the exact name.
[01:02:18.560 --> 01:02:19.560]   I can't remember the exact name.
[01:02:19.560 --> 01:02:20.560]   I can't remember the exact name.
[01:02:20.560 --> 01:02:21.560]   I can't remember the exact name.
[01:02:21.560 --> 01:02:22.560]   I can't remember the exact name.
[01:02:22.560 --> 01:02:23.560]   I can't remember the exact name.
[01:02:23.560 --> 01:02:24.560]   I can't remember the exact name.
[01:02:24.560 --> 01:02:25.560]   I can't remember the exact name.
[01:02:25.560 --> 01:02:26.560]   I can't remember the exact name.
[01:02:26.560 --> 01:02:27.560]   I can't remember the exact name.
[01:02:27.560 --> 01:02:28.560]   I can't remember the exact name.
[01:02:28.560 --> 01:02:29.560]   I can't remember the exact name.
[01:02:29.560 --> 01:02:30.560]   I can't remember the exact name.
[01:02:30.560 --> 01:02:31.560]   I can't remember the exact name.
[01:02:31.560 --> 01:02:32.560]   I can't remember the exact name.
[01:02:32.560 --> 01:02:33.560]   I can't remember the exact name.
[01:02:33.560 --> 01:02:34.560]   I can't remember the exact name.
[01:02:34.560 --> 01:02:35.560]   I can't remember the exact name.
[01:02:35.560 --> 01:02:36.560]   I can't remember the exact name.
[01:02:36.560 --> 01:02:37.560]   I can't remember the exact name.
[01:02:37.560 --> 01:02:38.560]   I can't remember the exact name.
[01:02:38.560 --> 01:02:39.560]   I can't remember the exact name.
[01:02:39.560 --> 01:02:40.560]   I can't remember the exact name.
[01:02:40.560 --> 01:02:41.560]   I can't remember the exact name.
[01:02:41.560 --> 01:02:42.560]   I can't remember the exact name.
[01:02:42.560 --> 01:02:43.560]   I can't remember the exact name.
[01:02:43.560 --> 01:02:44.560]   I can't remember the exact name.
[01:02:44.560 --> 01:02:45.560]   I can't remember the exact name.
[01:02:45.560 --> 01:02:46.560]   I can't remember the exact name.
[01:02:46.560 --> 01:02:47.560]   I can't remember the exact name.
[01:02:47.560 --> 01:02:48.560]   I can't remember the exact name.
[01:02:48.560 --> 01:02:49.560]   I can't remember the exact name.
[01:02:49.560 --> 01:02:50.560]   I can't remember the exact name.
[01:02:50.560 --> 01:02:51.560]   I can't remember the exact name.
[01:02:51.560 --> 01:02:52.560]   I can't remember the exact name.
[01:02:52.560 --> 01:02:53.560]   I can't remember the exact name.
[01:02:53.560 --> 01:02:54.560]   I can't remember the exact name.
[01:02:54.560 --> 01:02:55.560]   I can't remember the exact name.
[01:02:55.560 --> 01:02:56.560]   I can't remember the exact name.
[01:02:56.560 --> 01:02:57.560]   I can't remember the exact name.
[01:02:57.560 --> 01:02:58.560]   I can't remember the exact name.
[01:02:58.560 --> 01:02:59.560]   I can't remember the exact name.
[01:02:59.560 --> 01:03:00.560]   I can't remember the exact name.
[01:03:00.560 --> 01:03:01.560]   I can't remember the exact name.
[01:03:01.560 --> 01:03:02.560]   I can't remember the exact name.
[01:03:02.560 --> 01:03:03.560]   I can't remember the exact name.
[01:03:03.560 --> 01:03:04.560]   I can't remember the exact name.
[01:03:04.560 --> 01:03:05.560]   I can't remember the exact name.
[01:03:05.560 --> 01:03:06.560]   I can't remember the exact name.
[01:03:06.560 --> 01:03:07.560]   I can't remember the exact name.
[01:03:07.560 --> 01:03:08.560]   I can't remember the exact name.
[01:03:08.560 --> 01:03:09.560]   I can't remember the exact name.
[01:03:09.560 --> 01:03:10.560]   I can't remember the exact name.
[01:03:10.560 --> 01:03:11.560]   I can't remember the exact name.
[01:03:11.560 --> 01:03:12.560]   I can't remember the exact name.
[01:03:12.560 --> 01:03:13.560]   I can't remember the exact name.
[01:03:13.560 --> 01:03:14.560]   I can't remember the exact name.
[01:03:14.560 --> 01:03:15.560]   I can't remember the exact name.
[01:03:15.560 --> 01:03:16.560]   I can't remember the exact name.
[01:03:16.560 --> 01:03:17.560]   I can't remember the exact name.
[01:03:17.560 --> 01:03:18.560]   I can't remember the exact name.
[01:03:18.560 --> 01:03:20.560]   I can't remember the exact name.
[01:03:20.560 --> 01:03:21.560]   I can't remember the exact name.
[01:03:21.560 --> 01:03:22.560]   I can't remember the exact name.
[01:03:22.560 --> 01:03:23.560]   I can't remember the exact name.
[01:03:23.560 --> 01:03:24.560]   I can't remember the exact name.
[01:03:24.560 --> 01:03:25.560]   I can't remember the exact name.
[01:03:25.560 --> 01:03:26.560]   I can't remember the exact name.
[01:03:26.560 --> 01:03:27.560]   I can't remember the exact name.
[01:03:27.560 --> 01:03:28.560]   I can't remember the exact name.
[01:03:28.560 --> 01:03:29.560]   I can't remember the exact name.
[01:03:29.560 --> 01:03:30.560]   I can't remember the exact name.
[01:03:30.560 --> 01:03:31.560]   I can't remember the exact name.
[01:03:31.560 --> 01:03:32.560]   I can't remember the exact name.
[01:03:32.560 --> 01:03:33.560]   I can't remember the exact name.
[01:03:33.560 --> 01:03:34.560]   I can't remember the exact name.
[01:03:34.560 --> 01:03:35.560]   I can't remember the exact name.
[01:03:35.560 --> 01:03:36.560]   I can't remember the exact name.
[01:03:36.560 --> 01:03:37.560]   I can't remember the exact name.
[01:03:37.560 --> 01:03:38.560]   I can't remember the exact name.
[01:03:38.560 --> 01:03:39.560]   I can't remember the exact name.
[01:03:39.560 --> 01:03:40.560]   I can't remember the exact name.
[01:03:40.560 --> 01:03:41.560]   I can't remember the exact name.
[01:03:41.560 --> 01:03:42.560]   I can't remember the exact name.
[01:03:42.560 --> 01:03:43.560]   I can't remember the exact name.
[01:03:43.560 --> 01:03:44.560]   I can't remember the exact name.
[01:03:44.560 --> 01:03:45.560]   I can't remember the exact name.
[01:03:45.560 --> 01:03:46.560]   I can't remember the exact name.
[01:03:46.560 --> 01:03:47.560]   I can't remember the exact name.
[01:03:47.560 --> 01:03:48.560]   I can't remember the exact name.
[01:03:48.560 --> 01:03:49.560]   I can't remember the exact name.
[01:03:49.560 --> 01:03:50.560]   I can't remember the exact name.
[01:03:50.560 --> 01:03:51.560]   I can't remember the exact name.
[01:03:51.560 --> 01:03:52.560]   I can't remember the exact name.
[01:03:52.560 --> 01:03:53.560]   I can't remember the exact name.
[01:03:53.560 --> 01:03:54.560]   I can't remember the exact name.
[01:03:54.560 --> 01:03:55.560]   I can't remember the exact name.
[01:03:55.560 --> 01:03:56.560]   I can't remember the exact name.
[01:03:56.560 --> 01:03:57.560]   I can't remember the exact name.
[01:03:57.560 --> 01:03:58.560]   I can't remember the exact name.
[01:03:58.560 --> 01:03:59.560]   I can't remember the exact name.
[01:03:59.560 --> 01:04:00.560]   I can't remember the exact name.
[01:04:00.560 --> 01:04:01.560]   I can't remember the exact name.
[01:04:01.560 --> 01:04:02.560]   I can't remember the exact name.
[01:04:02.560 --> 01:04:03.560]   I can't remember the exact name.
[01:04:03.560 --> 01:04:04.560]   I can't remember the exact name.
[01:04:04.560 --> 01:04:05.560]   I can't remember the exact name.
[01:04:05.560 --> 01:04:06.560]   I can't remember the exact name.
[01:04:06.560 --> 01:04:07.560]   I can't remember the exact name.
[01:04:07.560 --> 01:04:08.560]   I can't remember the exact name.
[01:04:08.560 --> 01:04:09.560]   I can't remember the exact name.
[01:04:09.560 --> 01:04:10.560]   I can't remember the exact name.
[01:04:10.560 --> 01:04:11.560]   I can't remember the exact name.
[01:04:11.560 --> 01:04:12.560]   I can't remember the exact name.
[01:04:12.560 --> 01:04:13.560]   I can't remember the exact name.
[01:04:13.560 --> 01:04:14.560]   I can't remember the exact name.
[01:04:14.560 --> 01:04:15.560]   I can't remember the exact name.
[01:04:15.560 --> 01:04:16.560]   I can't remember the exact name.
[01:04:16.560 --> 01:04:17.560]   I can't remember the exact name.
[01:04:17.560 --> 01:04:18.560]   I can't remember the exact name.
[01:04:18.560 --> 01:04:19.560]   I can't remember the exact name.
[01:04:19.560 --> 01:04:20.560]   I can't remember the exact name.
[01:04:20.560 --> 01:04:21.560]   I can't remember the exact name.
[01:04:21.560 --> 01:04:22.560]   I can't remember the exact name.
[01:04:22.560 --> 01:04:23.560]   I can't remember the exact name.
[01:04:23.560 --> 01:04:24.560]   I can't remember the exact name.
[01:04:24.560 --> 01:04:25.560]   I can't remember the exact name.
[01:04:25.560 --> 01:04:26.560]   I can't remember the exact name.
[01:04:26.560 --> 01:04:27.560]   I can't remember the exact name.
[01:04:27.560 --> 01:04:28.560]   I can't remember the exact name.
[01:04:28.560 --> 01:04:29.560]   I can't remember the exact name.
[01:04:29.560 --> 01:04:30.560]   I can't remember the exact name.
[01:04:30.560 --> 01:04:31.560]   I can't remember the exact name.
[01:04:31.560 --> 01:04:32.560]   I can't remember the exact name.
[01:04:32.560 --> 01:04:33.560]   I can't remember the exact name.
[01:04:33.560 --> 01:04:34.560]   I can't remember the exact name.
[01:04:34.560 --> 01:04:35.560]   I can't remember the exact name.
[01:04:35.560 --> 01:04:36.560]   I can't remember the exact name.
[01:04:36.560 --> 01:04:37.560]   I can't remember the exact name.
[01:04:37.560 --> 01:04:38.560]   I can't remember the exact name.
[01:04:38.560 --> 01:04:39.560]   I can't remember the exact name.
[01:04:39.560 --> 01:04:40.560]   I can't remember the exact name.
[01:04:40.560 --> 01:04:41.560]   I can't remember the exact name.
[01:04:41.560 --> 01:04:42.560]   I can't remember the exact name.
[01:04:42.560 --> 01:04:43.560]   I can't remember the exact name.
[01:04:43.560 --> 01:04:44.560]   I can't remember the exact name.
[01:04:44.560 --> 01:04:45.560]   I can't remember the exact name.
[01:04:45.560 --> 01:04:46.560]   I can't remember the exact name.
[01:04:46.560 --> 01:04:47.560]   I can't remember the exact name.
[01:04:47.560 --> 01:04:48.560]   I can't remember the exact name.
[01:04:48.560 --> 01:04:49.560]   I can't remember the exact name.
[01:04:49.560 --> 01:04:50.560]   I can't remember the exact name.
[01:04:50.560 --> 01:04:51.560]   I can't remember the exact name.
[01:04:51.560 --> 01:04:52.560]   I can't remember the exact name.
[01:04:52.560 --> 01:04:53.560]   I can't remember the exact name.
[01:04:53.560 --> 01:04:54.560]   I can't remember the exact name.
[01:04:54.560 --> 01:04:55.560]   I can't remember the exact name.
[01:04:55.560 --> 01:04:56.560]   I can't remember the exact name.
[01:04:56.560 --> 01:04:57.560]   I can't remember the exact name.
[01:04:57.560 --> 01:04:58.560]   I can't remember the exact name.
[01:04:58.560 --> 01:04:59.560]   I can't remember the exact name.
[01:04:59.560 --> 01:05:00.560]   I can't remember the exact name.
[01:05:00.560 --> 01:05:01.560]   I can't remember the exact name.
[01:05:01.560 --> 01:05:02.560]   I can't remember the exact name.
[01:05:02.560 --> 01:05:03.560]   I can't remember the exact name.
[01:05:03.560 --> 01:05:04.560]   I can't remember the exact name.
[01:05:04.560 --> 01:05:05.560]   I can't remember the exact name.
[01:05:05.560 --> 01:05:06.560]   I can't remember the exact name.
[01:05:06.560 --> 01:05:07.560]   I can't remember the exact name.
[01:05:07.560 --> 01:05:08.560]   I can't remember the exact name.
[01:05:08.560 --> 01:05:09.560]   I can't remember the exact name.
[01:05:09.560 --> 01:05:10.560]   I can't remember the exact name.
[01:05:10.560 --> 01:05:11.560]   I can't remember the exact name.
[01:05:11.560 --> 01:05:12.560]   I can't remember the exact name.
[01:05:12.560 --> 01:05:13.560]   I can't remember the exact name.
[01:05:13.560 --> 01:05:14.560]   I can't remember the exact name.
[01:05:14.560 --> 01:05:15.560]   I can't remember the exact name.
[01:05:15.560 --> 01:05:16.560]   I can't remember the exact name.
[01:05:16.560 --> 01:05:17.560]   I can't remember the exact name.
[01:05:17.560 --> 01:05:18.560]   I can't remember the exact name.
[01:05:18.560 --> 01:05:19.560]   I can't remember the exact name.
[01:05:19.560 --> 01:05:20.560]   I can't remember the exact name.
[01:05:20.560 --> 01:05:21.560]   I can't remember the exact name.
[01:05:21.560 --> 01:05:22.560]   I can't remember the exact name.
[01:05:22.560 --> 01:05:23.560]   I can't remember the exact name.
[01:05:23.560 --> 01:05:24.560]   I can't remember the exact name.
[01:05:24.560 --> 01:05:25.560]   I can't remember the exact name.
[01:05:25.560 --> 01:05:26.560]   I can't remember the exact name.
[01:05:26.560 --> 01:05:27.560]   I can't remember the exact name.
[01:05:27.560 --> 01:05:28.560]   I can't remember the exact name.
[01:05:28.560 --> 01:05:29.560]   I can't remember the exact name.
[01:05:29.560 --> 01:05:30.560]   I can't remember the exact name.
[01:05:30.560 --> 01:05:31.560]   I can't remember the exact name.
[01:05:31.560 --> 01:05:32.560]   I can't remember the exact name.
[01:05:32.560 --> 01:05:33.560]   I can't remember the exact name.
[01:05:33.560 --> 01:05:34.560]   I can't remember the exact name.
[01:05:34.560 --> 01:05:35.560]   I can't remember the exact name.
[01:05:35.560 --> 01:05:36.560]   I can't remember the exact name.
[01:05:36.560 --> 01:05:37.560]   I can't remember the exact name.
[01:05:37.560 --> 01:05:38.560]   I can't remember the exact name.
[01:05:38.560 --> 01:05:39.560]   I can't remember the exact name.
[01:05:39.560 --> 01:05:40.560]   I can't remember the exact name.
[01:05:40.560 --> 01:05:41.560]   I can't remember the exact name.
[01:05:41.560 --> 01:05:42.560]   I can't remember the exact name.
[01:05:42.560 --> 01:05:43.560]   I can't remember the exact name.
[01:05:43.560 --> 01:05:44.560]   I can't remember the exact name.
[01:05:44.560 --> 01:05:45.560]   I can't remember the exact name.
[01:05:45.560 --> 01:05:46.560]   I can't remember the exact name.
[01:05:46.560 --> 01:05:47.560]   I can't remember the exact name.
[01:05:47.560 --> 01:05:48.560]   I can't remember the exact name.
[01:05:48.560 --> 01:05:49.560]   I can't remember the exact name.
[01:05:49.560 --> 01:05:50.560]   I can't remember the exact name.
[01:05:50.560 --> 01:05:51.560]   I can't remember the exact name.
[01:05:51.560 --> 01:05:52.560]   I can't remember the exact name.
[01:05:52.560 --> 01:05:53.560]   I can't remember the exact name.
[01:05:53.560 --> 01:05:55.560]   I can't remember the exact name.
[01:05:55.560 --> 01:05:56.560]   I can't remember the exact name.
[01:05:56.560 --> 01:05:57.560]   I can't remember the exact name.
[01:05:57.560 --> 01:05:58.560]   I can't remember the exact name.
[01:05:58.560 --> 01:05:59.560]   I can't remember the exact name.
[01:05:59.560 --> 01:06:00.560]   I can't remember the exact name.
[01:06:00.560 --> 01:06:01.560]   I can't remember the exact name.
[01:06:01.560 --> 01:06:02.560]   I can't remember the exact name.
[01:06:02.560 --> 01:06:03.560]   I can't remember the exact name.
[01:06:03.560 --> 01:06:04.560]   I can't remember the exact name.
[01:06:04.560 --> 01:06:05.560]   I can't remember the exact name.
[01:06:05.560 --> 01:06:06.560]   I can't remember the exact name.
[01:06:06.560 --> 01:06:07.560]   I can't remember the exact name.
[01:06:07.560 --> 01:06:08.560]   I can't remember the exact name.
[01:06:08.560 --> 01:06:09.560]   I can't remember the exact name.
[01:06:09.560 --> 01:06:10.560]   I can't remember the exact name.
[01:06:10.560 --> 01:06:11.560]   I can't remember the exact name.
[01:06:11.560 --> 01:06:12.560]   I can't remember the exact name.
[01:06:12.560 --> 01:06:13.560]   I can't remember the exact name.
[01:06:13.560 --> 01:06:14.560]   I can't remember the exact name.
[01:06:14.560 --> 01:06:15.560]   I can't remember the exact name.
[01:06:15.560 --> 01:06:16.560]   I can't remember the exact name.
[01:06:16.560 --> 01:06:17.560]   I can't remember the exact name.
[01:06:17.560 --> 01:06:18.560]   I can't remember the exact name.
[01:06:18.560 --> 01:06:19.560]   I can't remember the exact name.
[01:06:19.560 --> 01:06:20.560]   I can't remember the exact name.
[01:06:20.560 --> 01:06:21.560]   I can't remember the exact name.
[01:06:21.560 --> 01:06:22.560]   I can't remember the exact name.
[01:06:22.560 --> 01:06:23.560]   I can't remember the exact name.
[01:06:23.560 --> 01:06:24.560]   I can't remember the exact name.
[01:06:24.560 --> 01:06:25.560]   I can't remember the exact name.
[01:06:25.560 --> 01:06:26.560]   I can't remember the exact name.
[01:06:26.560 --> 01:06:27.560]   I can't remember the exact name.
[01:06:27.560 --> 01:06:28.560]   I can't remember the exact name.
[01:06:28.560 --> 01:06:29.560]   I can't remember the exact name.
[01:06:29.560 --> 01:06:30.560]   I can't remember the exact name.
[01:06:30.560 --> 01:06:31.560]   I can't remember the exact name.
[01:06:31.560 --> 01:06:32.560]   I can't remember the exact name.
[01:06:32.560 --> 01:06:33.560]   I can't remember the exact name.
[01:06:33.560 --> 01:06:34.560]   I can't remember the exact name.
[01:06:34.560 --> 01:06:35.560]   I can't remember the exact name.
[01:06:35.560 --> 01:06:36.560]   I can't remember the exact name.
[01:06:36.560 --> 01:06:37.560]   I can't remember the exact name.
[01:06:37.560 --> 01:06:38.560]   I can't remember the exact name.
[01:06:38.560 --> 01:06:42.240]   One reason I call it out here, it's not just because of Twitter, but it's really, really
[01:06:42.240 --> 01:06:43.240]   well done.
[01:06:43.240 --> 01:06:46.560]   It's very pretty and it looks just fantastic.
[01:06:46.560 --> 01:06:51.400]   It works along the lines of the typical kind of iPhone E app, but it's not just that WAP
[01:06:51.400 --> 01:06:54.880]   style go for menu idea.
[01:06:54.880 --> 01:06:55.880]   It's really good looking.
[01:06:55.880 --> 01:07:00.720]   It uses some Cany JavaScript to make it very app-like.
[01:07:00.720 --> 01:07:01.720]   I just think it's beautiful.
[01:07:01.720 --> 01:07:06.920]   It's pockettweets.com, pio pocket and tweets to words.com.
[01:07:06.920 --> 01:07:07.920]   I have an iPhone.
[01:07:07.920 --> 01:07:10.160]   Is this the one that came out right away?
[01:07:10.160 --> 01:07:12.800]   Because they were one of the first to have this app.
[01:07:12.800 --> 01:07:15.400]   There was one called, I don't remember what I mean.
[01:07:15.400 --> 01:07:17.120]   As you know, I avoided all of this as much as I could.
[01:07:17.120 --> 01:07:18.120]   So you were paying attention.
[01:07:18.120 --> 01:07:20.480]   Yeah, I basically had to unfriend everybody on Twitter.
[01:07:20.480 --> 01:07:22.800]   I had to unsubscribe from 20 RSS feeds.
[01:07:22.800 --> 01:07:24.560]   So I deliberately missed the buzz.
[01:07:24.560 --> 01:07:27.760]   So again, sorry if this is seven weeks late.
[01:07:27.760 --> 01:07:32.400]   I'm only now slowly resubscribing and then very quickly unsubscribing in some cases.
[01:07:32.400 --> 01:07:34.120]   No, but this one came out.
[01:07:34.120 --> 01:07:36.920]   I think this was in the kind of the second wave.
[01:07:36.920 --> 01:07:41.240]   I'm pretty sure my friend Bobby Anderson works on this.
[01:07:41.240 --> 01:07:44.200]   Buzz Anderson's brother, boy genius.
[01:07:44.200 --> 01:07:45.200]   I don't know.
[01:07:45.200 --> 01:07:46.200]   I just really like the way it looks.
[01:07:46.200 --> 01:07:49.760]   I think the message behind all of this is I'm intrigued by the idea that an iPhone app
[01:07:49.760 --> 01:07:52.640]   can be more than just a WAP menu.
[01:07:52.640 --> 01:07:56.920]   By really tuning it for what you can do with JavaScript on a Mac, you can do some
[01:07:56.920 --> 01:07:59.360]   or on an iPhone, you can do some pretty stuff.
[01:07:59.360 --> 01:08:04.840]   I'm kicking myself right now because I had a really good program and it's on the other
[01:08:04.840 --> 01:08:05.840]   computer.
[01:08:05.840 --> 01:08:07.280]   I do not remember the name.
[01:08:07.280 --> 01:08:10.200]   It came up because I'm using Lightroom now like crazy.
[01:08:10.200 --> 01:08:16.880]   I really like it for getting my raw photos in and processing.
[01:08:16.880 --> 01:08:20.240]   I played with Aputure for a while and Lightroom really does it for me.
[01:08:20.240 --> 01:08:24.640]   I still use Photoshop but for kind of mass processing of raw photos.
[01:08:24.640 --> 01:08:25.640]   I just love Lightroom.
[01:08:25.640 --> 01:08:28.280]   Do you like to use the magic of editing to pretend that you...
[01:08:28.280 --> 01:08:30.400]   Yeah, it actually looked like a good picture.
[01:08:30.400 --> 01:08:31.400]   No, no.
[01:08:31.400 --> 01:08:33.720]   Do you want to go walk over to your other computer and find out?
[01:08:33.720 --> 01:08:35.440]   No, I can't get the other computers at home.
[01:08:35.440 --> 01:08:40.240]   But the program that I wanted to recommend, the issue was I've used the Flickr X uploader
[01:08:40.240 --> 01:08:42.800]   for a long time on the iPhone.
[01:08:42.800 --> 01:08:45.880]   There's a really great exporting program for Flickr.
[01:08:45.880 --> 01:08:47.360]   Frazier Spears.
[01:08:47.360 --> 01:08:48.360]   Yes.
[01:08:48.360 --> 01:08:49.680]   What's the name of that?
[01:08:49.680 --> 01:08:50.680]   It's called Flickr X-Porter.
[01:08:50.680 --> 01:08:53.400]   Flickr, Flickr, Uploader for something like that.
