
[00:00:00.000 --> 00:00:04.000]   [music]
[00:26:43.160 --> 00:26:44.160]   That's the one you like.
[00:26:44.160 --> 00:26:45.320]   Oh, Mac, easy.
[00:26:45.320 --> 00:26:48.600]   The PC like the radio show on that's what it's good to do.
[00:26:48.600 --> 00:26:54.560]   The one I was laughing at was the one with the genius and girl, the genius.
[00:26:54.560 --> 00:26:55.560]   Yeah.
[00:26:55.560 --> 00:26:56.560]   Yeah.
[00:26:56.560 --> 00:26:57.560]   That was good.
[00:26:57.560 --> 00:27:00.960]   This is this is this is this is based spontaneously giving you my approval.
[00:27:00.960 --> 00:27:01.960]   Yeah.
[00:27:01.960 --> 00:27:03.160]   Yeah, I love that one.
[00:27:03.160 --> 00:27:04.160]   That's a good one.
[00:27:04.160 --> 00:27:05.160]   Okay.
[00:27:05.160 --> 00:27:06.160]   So I've got customer care elimination.
[00:27:06.160 --> 00:27:07.640]   Oh, that's the customer care one.
[00:27:07.640 --> 00:27:12.320]   I think is the one you're talking about where the genius is standing between the two.
[00:27:12.320 --> 00:27:13.320]   Yeah.
[00:27:13.320 --> 00:27:14.320]   Yeah.
[00:27:14.320 --> 00:27:15.320]   Yeah.
[00:27:15.320 --> 00:27:16.320]   All right.
[00:27:16.320 --> 00:27:17.320]   Let me let me play that one then for people here.
[00:27:17.320 --> 00:27:22.320]   They start, you know, I hate sites where the video starts spontaneously.
[00:27:22.320 --> 00:27:24.280]   This is one of them.
[00:27:24.280 --> 00:27:27.280]   This is the one I could just sit here and watch these ads all day.
[00:27:27.280 --> 00:27:28.880]   You see, and I'm a Mac genius.
[00:27:28.880 --> 00:27:32.800]   Oh, the incredibly helpful Mac geniuses must be so great to have a real person you can
[00:27:32.800 --> 00:27:33.960]   go to when you need help.
[00:27:33.960 --> 00:27:35.960]   What does that do for you?
[00:27:35.960 --> 00:27:37.960]   Well, customer care represents.
[00:27:37.960 --> 00:27:38.960]   Yeah.
[00:27:38.960 --> 00:27:39.960]   I see.
[00:27:39.960 --> 00:27:40.960]   Yeah.
[00:27:40.960 --> 00:27:41.960]   Okay.
[00:27:41.960 --> 00:27:42.960]   I'll try software then.
[00:27:42.960 --> 00:27:43.960]   Thanks.
[00:27:43.960 --> 00:27:44.960]   So what I'm trying to explain is they told me to call you representative.
[00:27:44.960 --> 00:27:45.960]   You just have computers.
[00:27:45.960 --> 00:27:46.960]   Customer care.
[00:27:46.960 --> 00:27:47.960]   That's about the same.
[00:27:47.960 --> 00:27:48.960]   Same actually.
[00:27:48.960 --> 00:27:49.960]   That is pretty funny.
[00:27:49.960 --> 00:28:01.080]   And that one's that one may be more true than anything we've seen.
[00:28:01.080 --> 00:28:03.040]   I mean, that one really does strike home.
[00:28:03.040 --> 00:28:06.240]   I mean, there's there's no way that anybody who's bought a PC can deny that that's the
[00:28:06.240 --> 00:28:10.080]   experience compared with going to the genius bar.
[00:28:10.080 --> 00:28:13.400]   Apple's done a really remarkable job of making that a very positive experience.
[00:28:13.400 --> 00:28:14.400]   Yeah.
[00:28:14.400 --> 00:28:16.320]   This is the one I wanted to play for for you, Scott Bourne.
[00:28:16.320 --> 00:28:18.120]   I thought you might you might like this one.
[00:28:18.120 --> 00:28:19.120]   Hello, my man.
[00:28:19.120 --> 00:28:20.120]   PC choice.
[00:28:20.120 --> 00:28:21.120]   Yes.
[00:28:21.120 --> 00:28:23.920]   The radio show that helps people pick the best PCs for them.
[00:28:23.920 --> 00:28:26.160]   Hey, let's go to the phones.
[00:28:26.160 --> 00:28:27.160]   Tom from Kalamazoo.
[00:28:27.160 --> 00:28:28.160]   You're on the air.
[00:28:28.160 --> 00:28:29.160]   Hey, how you doing?
[00:28:29.160 --> 00:28:31.160]   What PC do you recommend for people who hate getting viruses?
[00:28:31.160 --> 00:28:32.160]   That's a good question.
[00:28:32.160 --> 00:28:33.160]   Crank call.
[00:28:33.160 --> 00:28:34.160]   I'm from Fairfield.
[00:28:34.160 --> 00:28:35.160]   Hello.
[00:28:35.160 --> 00:28:37.440]   What PC offers great customer support like Mac?
[00:28:37.440 --> 00:28:38.840]   No, not doing that one.
[00:28:38.840 --> 00:28:40.560]   Let's go to from Dearborn, Michigan.
[00:28:40.560 --> 00:28:41.560]   You're on the air.
[00:28:41.560 --> 00:28:42.560]   I'm a long time PC user.
[00:28:42.560 --> 00:28:44.640]   No, I'm thinking about switching to Mac.
[00:28:44.640 --> 00:28:46.800]   I love doing that.
[00:28:46.800 --> 00:28:53.040]   The fun part is when he continues on and goes on his Nancy Pelosi screed.
[00:28:53.040 --> 00:28:54.960]   Yeah, right.
[00:28:54.960 --> 00:28:56.960]   Right.
[00:28:56.960 --> 00:28:57.960]   These are very clever.
[00:28:57.960 --> 00:28:59.400]   I have to say they've done a really nice job.
[00:28:59.400 --> 00:29:01.920]   I think these are the very best in a long time.
[00:29:01.920 --> 00:29:02.920]   Yeah.
[00:29:02.920 --> 00:29:03.920]   Hodgman's just totally on it.
[00:29:03.920 --> 00:29:04.920]   He's brilliant.
[00:29:04.920 --> 00:29:05.920]   He's really nailing it.
[00:29:05.920 --> 00:29:06.920]   He's brilliant.
[00:29:06.920 --> 00:29:07.920]   Well, let me show as long as we got it.
[00:29:07.920 --> 00:29:09.000]   Let me show the elimination one.
[00:29:09.000 --> 00:29:11.520]   This is the one with the all the PCs involved.
[00:29:11.520 --> 00:29:12.520]   Oh, Mac.
[00:29:12.520 --> 00:29:13.520]   I'm a PC.
[00:29:13.520 --> 00:29:16.280]   You know, there are tons and tons of PCs out there.
[00:29:16.280 --> 00:29:19.080]   So I brought the whole range by to help find the one that's best for her.
[00:29:19.080 --> 00:29:20.320]   It's a lot of PCs.
[00:29:20.320 --> 00:29:21.320]   So what do you want?
[00:29:21.320 --> 00:29:22.320]   Well, I want a computer with a big screen.
[00:29:22.320 --> 00:29:23.760]   OK, small screen speed it.
[00:29:23.760 --> 00:29:24.760]   What else?
[00:29:24.760 --> 00:29:26.400]   Well, I wanted to have a fast processor.
[00:29:26.400 --> 00:29:27.840]   OK, slow PCs go.
[00:29:27.840 --> 00:29:28.840]   What else?
[00:29:28.840 --> 00:29:32.320]   I just need something that works without crashing or viruses or a ton of headaches.
[00:29:32.320 --> 00:29:35.600]   Did you say no viruses or crashes or headaches?
[00:29:35.600 --> 00:29:36.600]   Yeah.
[00:29:36.600 --> 00:29:39.440]   Oh, I'm a Megan.
[00:29:39.440 --> 00:29:40.440]   I'm a Megan.
[00:29:40.440 --> 00:29:41.440]   There's a little...
[00:29:41.440 --> 00:29:42.680]   I love that last line.
[00:29:42.680 --> 00:29:43.680]   I'm a Megan.
[00:29:43.680 --> 00:29:44.680]   I'm a PC.
[00:29:44.680 --> 00:29:45.680]   No, I'm a Megan.
[00:29:45.680 --> 00:29:51.320]   Somebody in our stick-am chat room said he was having dinner last night with Perfect
[00:29:51.320 --> 00:29:56.440]   Face for Radio says with a hardcore PC user, Andy Mac, and he Mac person who said he actually
[00:29:56.440 --> 00:29:57.960]   liked I'm a Megan.
[00:29:57.960 --> 00:30:03.360]   So it may work for even non-Mac people, you know, to kind of warm them up.
[00:30:03.360 --> 00:30:06.080]   I think it's great that we're having the battle of the ad campaigns.
[00:30:06.080 --> 00:30:09.040]   I don't think there's anything wrong with that at all.
[00:30:09.040 --> 00:30:11.360]   That just it just brings attention to the industry.
[00:30:11.360 --> 00:30:14.280]   It's a competition's good.
[00:30:14.280 --> 00:30:16.760]   And I don't think we have to declare a winner.
[00:30:16.760 --> 00:30:17.760]   No.
[00:30:17.760 --> 00:30:21.040]   In fact, I hope the market share kind of levels off for Mac.
[00:30:21.040 --> 00:30:22.040]   I don't want to hire.
[00:30:22.040 --> 00:30:25.680]   Yeah, because then a virus author is trying to head our way.
[00:30:25.680 --> 00:30:26.680]   Go away.
[00:30:26.680 --> 00:30:27.680]   There's nothing to see here.
[00:30:27.680 --> 00:30:28.680]   We should do that.
[00:30:28.680 --> 00:30:32.640]   If you watch your windows, go have your windows.
[00:30:32.640 --> 00:30:34.240]   We're fine with that.
[00:30:34.240 --> 00:30:36.960]   No need to buy a Mac.
[00:30:36.960 --> 00:30:42.240]   If only we're possible to run financial software, run like personal and valuable information
[00:30:42.240 --> 00:30:43.240]   on the Mac.
[00:30:43.240 --> 00:30:44.240]   It's not a limitation.
[00:30:44.240 --> 00:30:48.920]   You're just not possible, but credit card information or naughty pictures of your friends.
[00:30:48.920 --> 00:30:49.920]   Can't do it.
[00:30:49.920 --> 00:30:50.920]   No boring.
[00:30:50.920 --> 00:30:51.920]   And you can't trade files.
[00:30:51.920 --> 00:30:52.920]   Something interesting here.
[00:30:52.920 --> 00:30:54.920]   Yeah, can't try to spread shit.
[00:30:54.920 --> 00:30:56.880]   Can't run a spreadsheet.
[00:30:56.880 --> 00:30:57.880]   You can't game.
[00:30:57.880 --> 00:30:58.880]   There's no choices.
[00:30:58.880 --> 00:31:02.320]   Really, all you can do is edit video and make pretty pictures.
[00:31:02.320 --> 00:31:03.800]   Yeah, that's it.
[00:31:03.800 --> 00:31:04.800]   Keynote.
[00:31:04.800 --> 00:31:05.800]   What's that?
[00:31:05.800 --> 00:31:06.800]   What's that?
[00:31:06.800 --> 00:31:10.680]   They don't even have, I mean, you know, you have to buy PowerPoint.
[00:31:10.680 --> 00:31:15.760]   All right, I'm going to take a break and tell you about something you can do on a Mac and
[00:31:15.760 --> 00:31:17.060]   a PC.
[00:31:17.060 --> 00:31:19.840]   It's called go to meeting from our friends at Citrix.
[00:31:19.840 --> 00:31:26.800]   Go to meeting is the indispensable way people work with today.
[00:31:26.800 --> 00:31:31.320]   You know, you don't want to travel anymore for in person meetings.
[00:31:31.320 --> 00:31:32.320]   Nobody has the time.
[00:31:32.320 --> 00:31:33.320]   Nobody has the inclination.
[00:31:33.320 --> 00:31:34.320]   Nobody has the money.
[00:31:34.320 --> 00:31:35.360]   That's why go to meeting is so great.
[00:31:35.360 --> 00:31:36.360]   You stay where you are.
[00:31:36.360 --> 00:31:37.640]   You have meetings from your desktop.
[00:31:37.640 --> 00:31:38.640]   We do it all the time here.
[00:31:38.640 --> 00:31:40.720]   In fact, Ray Maxwell uses go to meeting.
[00:31:40.720 --> 00:31:41.720]   He's in Vancouver.
[00:31:41.720 --> 00:31:43.440]   I'm here in California.
[00:31:43.440 --> 00:31:46.320]   He puts his shots for his show up on go to meeting.
[00:31:46.320 --> 00:31:47.320]   They look great.
[00:31:47.320 --> 00:31:48.320]   They're fast.
[00:31:48.320 --> 00:31:49.960]   He can point.
[00:31:49.960 --> 00:31:50.960]   We can collaborate.
[00:31:50.960 --> 00:31:54.520]   It's great for sales presentations, product demos, training sessions.
[00:31:54.520 --> 00:31:56.840]   Yes, even making podcasts.
[00:31:56.840 --> 00:31:57.840]   Sign up today.
[00:31:57.840 --> 00:31:58.840]   It's absolutely free.
[00:31:58.840 --> 00:31:59.840]   A 30 day trial.
[00:31:59.840 --> 00:32:00.840]   You can have your first go to meeting within minutes.
[00:32:00.840 --> 00:32:04.480]   You'll have it before the show's over if you want to just a click of the mouse.
[00:32:04.480 --> 00:32:06.320]   And now it's free for the next 30 days.
[00:32:06.320 --> 00:32:08.640]   $39 a month once you buy it.
[00:32:08.640 --> 00:32:09.640]   All the meetings you want.
[00:32:09.640 --> 00:32:15.600]   Compare that to the other guys as many meetings as long as you want for $49 a month, including
[00:32:15.600 --> 00:32:20.640]   free voice over IP and telephone conferencing.
[00:32:20.640 --> 00:32:26.880]   I want you to try it free right now by going to go to meeting.com/macbreak.
[00:32:26.880 --> 00:32:30.720]   Go to meeting.com/macbreak.
[00:32:30.720 --> 00:32:33.280]   Do more and travel less with go to meeting.
[00:32:33.280 --> 00:32:36.000]   Thank you so much for their support.
[00:32:36.000 --> 00:32:37.000]   Macbreak, weekly.
[00:32:37.000 --> 00:32:42.000]   I've been trying to get the IRS to use go to meeting so they don't have to be at all.
[00:32:42.000 --> 00:32:43.000]   Are you still going?
[00:32:43.000 --> 00:32:44.240]   You're still going all these auditors.
[00:32:44.240 --> 00:32:47.000]   I've been audited since March 2nd.
[00:32:47.000 --> 00:32:49.560]   You know, I have a tax attorney who says you don't go.
[00:32:49.560 --> 00:32:50.720]   I go.
[00:32:50.720 --> 00:32:51.720]   You have to go?
[00:32:51.720 --> 00:32:53.640]   No, I don't actually have to go.
[00:32:53.640 --> 00:32:57.520]   My attorney and my accountants go, although I did make a couple of visits to give them
[00:32:57.520 --> 00:32:58.520]   the stink guy.
[00:32:58.520 --> 00:33:00.520]   I'm sure that helped.
[00:33:00.520 --> 00:33:03.560]   Yeah, I was effective.
[00:33:03.560 --> 00:33:07.000]   This got something to do probably with the fact that our next meeting on June 2nd will
[00:33:07.000 --> 00:33:09.800]   be the three month anniversary of the audit.
[00:33:09.800 --> 00:33:15.200]   What are you supposed to bring, cake?
[00:33:15.200 --> 00:33:16.200]   Sunglasses.
[00:33:16.200 --> 00:33:17.200]   So we just give them the stink guy.
[00:33:17.200 --> 00:33:18.200]   Three months.
[00:33:18.200 --> 00:33:22.160]   Yeah, every time they say, "Well, bring these records," I do.
[00:33:22.160 --> 00:33:24.280]   And then I prove what I said with, "Oh, okay."
[00:33:24.280 --> 00:33:25.920]   Well, then bring those records.
[00:33:25.920 --> 00:33:26.920]   Oh, more, more.
[00:33:26.920 --> 00:33:28.480]   It's just one question.
[00:33:28.480 --> 00:33:32.040]   I'm sure you have really great legal advice and tax advice.
[00:33:32.040 --> 00:33:34.640]   Are you, is it possible that the guy is just flirting with you?
[00:33:34.640 --> 00:33:37.720]   He's just trying to set up another date.
[00:33:37.720 --> 00:33:38.720]   I got one.
[00:33:38.720 --> 00:33:43.400]   If you had like some, if you just made like sort of an overt gesture of, you know, of
[00:33:43.400 --> 00:33:47.800]   affection, like just reached over just kiss, just one big kiss, just right on the way.
[00:33:47.800 --> 00:33:48.800]   You know, I don't know.
[00:33:48.800 --> 00:33:49.800]   No way.
[00:33:49.800 --> 00:33:50.800]   It could all go away.
[00:33:50.800 --> 00:33:54.480]   He's trying to do something with me that begins with an F, but I don't think it's flirting.
[00:33:54.480 --> 00:33:56.160]   It could all go away.
[00:33:56.160 --> 00:33:57.160]   That's what they say.
[00:33:57.160 --> 00:34:00.160]   Especially if the examiner looks a little bit like Reese Witherspoon because you could
[00:34:00.160 --> 00:34:01.360]   be one of those movies.
[00:34:01.360 --> 00:34:07.680]   Oh, didn't one of their movies where the guy had a bakery and had tax problems and.
[00:34:07.680 --> 00:34:08.680]   There you go.
[00:34:08.680 --> 00:34:12.520]   All I can say is once you get, once they get their hooks into you at the IRS, it's a long
[00:34:12.520 --> 00:34:13.520]   road.
[00:34:13.520 --> 00:34:14.520]   Yeah.
[00:34:14.520 --> 00:34:15.520]   There's another meeting.
[00:34:15.520 --> 00:34:16.520]   Be welcome.
[00:34:16.520 --> 00:34:17.520]   Let's see.
[00:34:17.520 --> 00:34:18.520]   I see if I can find this.
[00:34:18.520 --> 00:34:20.240]   Let me see if I can find this.
[00:34:20.240 --> 00:34:23.400]   Number one in customer experience.
[00:34:23.400 --> 00:34:28.000]   Do they have get a Mac ads in the Netherlands?
[00:34:28.000 --> 00:34:29.000]   Michelle?
[00:34:29.000 --> 00:34:30.840]   They're the same ads.
[00:34:30.840 --> 00:34:31.840]   They speak English there.
[00:34:31.840 --> 00:34:34.880]   In some other countries where they don't speak English so widely, they have their own
[00:34:34.880 --> 00:34:35.880]   people.
[00:34:35.880 --> 00:34:38.720]   But you have John Hodgman and everybody in the good sea.
[00:34:38.720 --> 00:34:40.440]   I knew I liked the Netherlands.
[00:34:40.440 --> 00:34:41.640]   But in the UK, they're different.
[00:34:41.640 --> 00:34:43.440]   They're different in the UK where they don't speak English.
[00:34:43.440 --> 00:34:44.440]   They don't speak English.
[00:34:44.440 --> 00:34:45.440]   Yeah.
[00:34:45.440 --> 00:34:46.600]   So they have to have different people.
[00:34:46.600 --> 00:34:47.600]   I don't know why that is.
[00:34:47.600 --> 00:34:48.600]   That makes no sense.
[00:34:48.600 --> 00:34:51.560]   This is a YouTube video.
[00:34:51.560 --> 00:34:56.920]   You've seen when you go to the New York Times, you've seen how they have the ads on the
[00:34:56.920 --> 00:34:58.320]   front.
[00:34:58.320 --> 00:34:59.920]   The get a Mac ads on the front.
[00:34:59.920 --> 00:35:01.920]   This is kind of a play.
[00:35:01.920 --> 00:35:02.920]   It's cool.
[00:35:02.920 --> 00:35:06.120]   The people who are listening, it's a banner ad that goes the entire way to the screen.
[00:35:06.120 --> 00:35:07.280]   It's a familiar banner ad.
[00:35:07.280 --> 00:35:09.840]   But also, there's a sidebar ad that interacts with it.
[00:35:09.840 --> 00:35:10.840]   Right.
[00:35:10.840 --> 00:35:11.840]   Here we go.
[00:35:11.840 --> 00:35:12.840]   I don't know.
[00:35:12.840 --> 00:35:13.840]   Is this real or just?
[00:35:13.840 --> 00:35:14.840]   It's a little bit when that happens.
[00:35:14.840 --> 00:35:15.840]   When character is a little bit.
[00:35:15.840 --> 00:35:16.840]   But it gets your attention.
[00:35:16.840 --> 00:35:18.840]   It's like reach up and starts to turn a little bit.
[00:35:18.840 --> 00:35:19.840]   I talk to each other.
[00:35:19.840 --> 00:35:20.840]   Yeah.
[00:35:20.840 --> 00:35:22.840]   So I don't know when this was on the New York Times, but here's what it looked like.
[00:35:22.840 --> 00:35:23.840]   Hello, Mac.
[00:35:23.840 --> 00:35:24.840]   I'm a PC.
[00:35:24.840 --> 00:35:25.840]   How do you look?
[00:35:25.840 --> 00:35:26.840]   The results are the latest forces for sure.
[00:35:26.840 --> 00:35:27.840]   Oh, yeah.
[00:35:27.840 --> 00:35:31.080]   So there's Apple ranks highest in customer experience among PC manufacturers.
[00:35:31.080 --> 00:35:32.640]   Well, it's just one survey.
[00:35:32.640 --> 00:35:34.720]   I'll hear some other opinions before I decide.
[00:35:34.720 --> 00:35:36.760]   I love how Macs are so incredibly easy to use.
[00:35:36.760 --> 00:35:37.760]   I have a question.
[00:35:37.760 --> 00:35:39.760]   I can just talk to you.
[00:35:39.760 --> 00:35:42.360]   I know PC virus problems.
[00:35:42.360 --> 00:35:43.360]   You got to see this.
[00:35:43.360 --> 00:35:44.360]   It's on YouTube.
[00:35:44.360 --> 00:35:47.320]   These guys who are talking to them are in another ad across the page for hair growth
[00:35:47.320 --> 00:35:48.320]   academy.
[00:35:48.320 --> 00:35:49.960]   It's actually, I get the same guy.
[00:35:49.960 --> 00:35:52.560]   One's bald, one's got hair.
[00:35:52.560 --> 00:35:53.560]   So yeah.
[00:35:53.560 --> 00:35:54.560]   So there's the banner ad at top.
[00:35:54.560 --> 00:35:56.120]   It says Apple number one in customer experience.
[00:35:56.120 --> 00:35:58.800]   On the right hand side, Justin Long and John Hodgman.
[00:35:58.800 --> 00:36:02.120]   And then the left, it looks like a clearly unrelated ad.
[00:36:02.120 --> 00:36:04.120]   I would love to see this in the New York Times.
[00:36:04.120 --> 00:36:05.120]   It's the Brady bunch.
[00:36:05.120 --> 00:36:06.120]   I saw it yesterday.
[00:36:06.120 --> 00:36:07.120]   Did you?
[00:36:07.120 --> 00:36:08.120]   I wonder if I go there on that.
[00:36:08.120 --> 00:36:10.000]   And they've done this before once before.
[00:36:10.000 --> 00:36:11.000]   It's really brilliant.
[00:36:11.000 --> 00:36:12.000]   Brilliant.
[00:36:12.000 --> 00:36:14.240]   I was really appreciating.
[00:36:14.240 --> 00:36:18.240]   There was an ad last week in which, again, simple banner ad and there's like click here
[00:36:18.240 --> 00:36:19.500]   for more information.
[00:36:19.500 --> 00:36:24.160]   And Josh Hansman gets on a ladder from his ad, climbs up into the top ad and tries to
[00:36:24.160 --> 00:36:25.160]   disable the button.
[00:36:25.160 --> 00:36:26.160]   Yeah.
[00:36:26.160 --> 00:36:30.240]   It's basically, and not only is it a really cool, effective ad, but I'm also thinking,
[00:36:30.240 --> 00:36:34.960]   okay, I realize that most of my web skills are like HTML 1.4.
[00:36:34.960 --> 00:36:37.520]   I know how to do tables and I can do a little bit of job.
[00:36:37.520 --> 00:36:39.000]   How the heck do they do that?
[00:36:39.000 --> 00:36:43.440]   And know that it'll work in any browser and they'll never be any misalignment.
[00:36:43.440 --> 00:36:45.280]   Oh, it's amazing.
[00:36:45.280 --> 00:36:47.160]   It's not your father's HTML.
[00:36:47.160 --> 00:36:48.160]   Is it flash?
[00:36:48.160 --> 00:36:49.160]   What are they doing, Craig?
[00:36:49.160 --> 00:36:50.160]   I believe it's flash.
[00:36:50.160 --> 00:36:52.360]   I'm not a web guy, so can't really tell you.
[00:36:52.360 --> 00:36:53.360]   I would guess it's flash.
[00:36:53.360 --> 00:36:54.880]   It's got to be flash, right?
[00:36:54.880 --> 00:36:56.440]   I know his video, obviously, too.
[00:36:56.440 --> 00:36:58.400]   So it's very clever.
[00:36:58.400 --> 00:37:02.160]   You know, and they say banner ads or maybe web ads aren't working, but you know, it just
[00:37:02.160 --> 00:37:03.160]   takes some cleverness.
[00:37:03.160 --> 00:37:04.160]   Yeah.
[00:37:04.160 --> 00:37:05.960]   That ad has got, I mean, this has got to work.
[00:37:05.960 --> 00:37:08.880]   You play with the meme and it's, yeah, people get to go.
[00:37:08.880 --> 00:37:09.880]   Wow.
[00:37:09.880 --> 00:37:10.880]   Yeah.
[00:37:10.880 --> 00:37:11.880]   Right.
[00:37:11.880 --> 00:37:12.880]   And then no PC virus problems.
[00:37:12.880 --> 00:37:13.880]   Okay.
[00:37:13.880 --> 00:37:14.880]   Okay.
[00:37:14.880 --> 00:37:15.880]   Okay.
[00:37:15.880 --> 00:37:16.880]   Before guy, that's enough out of you.
[00:37:16.880 --> 00:37:17.880]   Looking good after guy.
[00:37:17.880 --> 00:37:23.880]   So before and after guy, the same guy went as everyone does it.
[00:37:23.880 --> 00:37:29.160]   It shows you how how how how people who develop really great ads like that are worth eight
[00:37:29.160 --> 00:37:33.360]   times, whatever you pay them because look at us, we are talking about an ad and got
[00:37:33.360 --> 00:37:36.360]   them to replay their play in our show.
[00:37:36.360 --> 00:37:38.440]   We haven't played the Microsoft ad.
[00:37:38.440 --> 00:37:40.640]   I mean, we could, but it's just not that interesting.
[00:37:40.640 --> 00:37:41.960]   Just makes me angry.
[00:37:41.960 --> 00:37:42.960]   Mostly we mocked it.
[00:37:42.960 --> 00:37:43.960]   Right.
[00:37:43.960 --> 00:37:44.960]   I know.
[00:37:44.960 --> 00:37:45.960]   More opportunity.
[00:37:45.960 --> 00:37:47.360]   Well, we'll definitely err it if there's more nudity.
[00:37:47.360 --> 00:37:51.960]   But you know, if they had if they had Seinfeld and Bill Gates, you know, talking across a page
[00:37:51.960 --> 00:37:54.680]   in the New York Times with churros, I'd be interested.
[00:37:54.680 --> 00:37:55.680]   Yeah.
[00:37:55.680 --> 00:37:58.120]   I might not buy a Windows machine, but I might trust.
[00:37:58.120 --> 00:38:02.040]   Actually Andy and I are the are the kind of two guys who still use Windows because we
[00:38:02.040 --> 00:38:03.240]   need to for for work.
[00:38:03.240 --> 00:38:07.560]   And I think we're both saying that Windows 7 is something that Apple has to pay attention
[00:38:07.560 --> 00:38:08.560]   to.
[00:38:08.560 --> 00:38:10.440]   It is not is a good it is good version of Windows.
[00:38:10.440 --> 00:38:12.560]   I've got it up and running on two different machines.
[00:38:12.560 --> 00:38:17.720]   I mean, it's of interest to Mac users because if you want to get boot camp or any sort of
[00:38:17.720 --> 00:38:21.880]   virtualization working, it's free up and then it'll and it'll keep where the beta is
[00:38:21.880 --> 00:38:24.920]   free and it'll work until what is March 1st of next.
[00:38:24.920 --> 00:38:25.920]   Isn't that a great deal?
[00:38:25.920 --> 00:38:26.920]   I just love that.
[00:38:26.920 --> 00:38:30.800]   And right now, right now, I believe they're up to a release candidate that's very, very
[00:38:30.800 --> 00:38:31.800]   stable.
[00:38:31.800 --> 00:38:33.280]   So this is a good time to grab a free copy of Windows.
[00:38:33.280 --> 00:38:34.280]   Yeah.
[00:38:34.280 --> 00:38:37.920]   But to quote Scott Borne, why would you want Windows on your machine?
[00:38:37.920 --> 00:38:38.920]   Thank you.
[00:38:38.920 --> 00:38:39.920]   You're welcome Scott.
[00:38:39.920 --> 00:38:40.920]   I'm with you buddy.
[00:38:40.920 --> 00:38:46.640]   Let's see if we can buy a Cadillac and make it look like a you go.
[00:38:46.640 --> 00:38:50.640]   I really wish that I had like video production skills in a real studio instead of like my
[00:38:50.640 --> 00:38:56.280]   fake one because I just keep coming up with ads for more effective Microsoft Microsoft
[00:38:56.280 --> 00:39:01.960]   ads where I'll just go into my loan locker, stuff that's like has to be locked up.
[00:39:01.960 --> 00:39:06.000]   They're like stuff on loan and it'll just be, you know, the Mac guy will be showing off
[00:39:06.000 --> 00:39:09.600]   the really great Mac book pro, which is which is an awesome, awesome machine.
[00:39:09.600 --> 00:39:10.600]   And then what you got there?
[00:39:10.600 --> 00:39:14.520]   Oh, well, I have a machine that has many of the same specs and it's perfectly good for
[00:39:14.520 --> 00:39:15.520]   my for my roof.
[00:39:15.520 --> 00:39:16.520]   And what's that other thing?
[00:39:16.520 --> 00:39:17.520]   Oh, well, that's a net book.
[00:39:17.520 --> 00:39:19.160]   It's about this big, which means I can carry around.
[00:39:19.160 --> 00:39:20.560]   What's that thing on top of it?
[00:39:20.560 --> 00:39:24.600]   Oh, this, well, this is a palm top version that runs also Windows seven on it runs all
[00:39:24.600 --> 00:39:25.600]   my Windows software.
[00:39:25.600 --> 00:39:28.360]   So I can do the I can do virtualization, that's for stuff.
[00:39:28.360 --> 00:39:31.760]   But you but you have that stuff available on Mac to well, no, we just have the Mac book
[00:39:31.760 --> 00:39:32.760]   pro.
[00:39:32.760 --> 00:39:37.000]   Oh, and we also have a slightly smaller version of the Mac book pro.
[00:39:37.000 --> 00:39:41.080]   If there are things that I love about about the Windows world is the diversity that it's
[00:39:41.080 --> 00:39:44.240]   possible to find a machine that will fit exactly what you want it to do.
[00:39:44.240 --> 00:39:46.640]   In a matter of the specs you want, and of course, it still runs Windows.
[00:39:46.640 --> 00:39:50.640]   So I could be, but I really wish that there were a little bit more diversity in the Mac
[00:39:50.640 --> 00:39:51.640]   line.
[00:39:51.640 --> 00:39:53.480]   Yeah, there's a lot of diversity in the window world.
[00:39:53.480 --> 00:39:58.200]   You can you can get viruses of many diverse kinds and many diverse ways.
[00:39:58.200 --> 00:39:59.200]   Okay.
[00:39:59.200 --> 00:40:00.200]   Well, I'm not see that.
[00:40:00.200 --> 00:40:01.600]   I'm in Don't I'm in devil's advocate mode.
[00:40:01.600 --> 00:40:04.480]   No, I'm going to back up because there's a lot of hardware diversity.
[00:40:04.480 --> 00:40:06.040]   We don't have the choice of video cards.
[00:40:06.040 --> 00:40:07.040]   We don't.
[00:40:07.040 --> 00:40:13.680]   Yeah, I'm just I'm just saying that the viruses and trojans, it's largely a manageable problem.
[00:40:13.680 --> 00:40:18.400]   It's unfair that you have to essentially pay, you know, pay an organized crime kickback
[00:40:18.400 --> 00:40:25.240]   of $60 a year to keep noise operates is to me going to be paid for the app to it.
[00:40:25.240 --> 00:40:30.840]   You know, if you bought this utility for $60 a year, we'll make sure that whenever these
[00:40:30.840 --> 00:40:35.360]   that gangs of ours come around, they'll still skip over your machine.
[00:40:35.360 --> 00:40:36.960]   That's the guy Richie protection mob.
[00:40:36.960 --> 00:40:42.720]   I'm just going to say that's not we're not talking to pranels usually this guy.
[00:40:42.720 --> 00:40:45.360]   I have a legitimate question, though, for you guys.
[00:40:45.360 --> 00:40:50.120]   So I've never run Windows and let's say what let's say never.
[00:40:50.120 --> 00:40:51.120]   Why would you?
[00:40:51.120 --> 00:40:52.120]   Well, let's don't go.
[00:40:52.120 --> 00:40:53.120]   Why would you want to?
[00:40:53.120 --> 00:40:54.120]   No, no, no, I just find it fascinating.
