;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Andy Ihnatko, Merlin Mann, Scott Bourne, and Alex Lindsay
comment=http://twit.tv/mbw82
genre=Podcast
title=MacBreak Weekly 82: The Double Album
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:59:05.280 --> 00:59:08.880]   I mean, there are a lot of people writing songs, a lot of people writing blogs. There'll be a lot
[00:59:08.880 --> 00:59:13.520]   of people doing podcast. I mean, there's more content than ever before. I'm with you. I think
[00:59:13.520 --> 00:59:20.640]   it will rise. I think if something is undeniably great, everybody wants it. That's just all there is to
[00:59:20.640 --> 00:59:26.880]   so make it great. Just be great. Be great. And even if nobody listens, at least you'll know you were
[00:59:26.880 --> 00:59:32.640]   great. Well, that's the thing. People, there is a huge appetite out there. I mean, I'm with you.
[00:59:32.640 --> 00:59:37.360]   Like, I think there's too many things. There's so much out there that it confuses people. Like,
[00:59:37.360 --> 00:59:41.600]   I was confused when I used to go to record stores. Like, Oh, what did I want? And now I just get on
[00:59:41.600 --> 00:59:47.440]   the internet. Now you don't know anything. You can't find anything. But, but you know,
[00:59:47.440 --> 00:59:51.760]   if something is seriously awesome, it's going to come up.
[00:59:51.760 --> 00:59:58.640]   I think theater's sturgeon said 20% of everything is great. So if you have more stuff, you got more
[00:59:58.640 --> 01:00:03.120]   great stuff. Well, that's another thing too. Keep writing songs. Just keep doing it.
[01:00:03.120 --> 01:00:10.240]   Like most bands, I think like a huge mistake bands make is the obsess over this one track
[01:00:10.240 --> 01:00:15.520]   and like they keep redoing it and redoing it. Walk away. If it's not happening, like bang, bang,
[01:00:15.520 --> 01:00:21.360]   put it inside and work on it later. Like when something, when it occurs to you, you know, you can
[01:00:21.360 --> 01:00:26.480]   help it just move on. It's true. It's true. Like, it's true of any kind of creative enterprise that
[01:00:26.480 --> 01:00:30.000]   you don't get good by spending all your time on that one thing you think is your masterpiece.
[01:00:30.000 --> 01:00:35.600]   You get good by by failing often and learning from that. And the more that you can produce
[01:00:35.600 --> 01:00:39.200]   something, it's almost like throwing darts in the dark. The more likely you already hit something
[01:00:39.200 --> 01:00:43.760]   if you're just constantly working, working, working. And if you look at people, at least for me,
[01:00:43.760 --> 01:00:49.040]   the bands that I like a lot, especially in whatever alternative world, they're on a pretty
[01:00:49.040 --> 01:00:51.760]   regular schedule. You look at somebody like the mountain goats and they're putting out an
[01:00:51.760 --> 01:00:55.840]   album a year and then touring behind it. And they're building building building with every
[01:00:55.840 --> 01:01:00.960]   record. They're a workman. They're not out there expecting somebody to, so from Atlantic records,
[01:01:00.960 --> 01:01:04.800]   to drive up with a limousine and Led Zeppelin in the back, they understand they're going to have
[01:01:04.800 --> 01:01:08.960]   to just work really hard inside of a model that's emerging very quickly. And the ones who are
[01:01:08.960 --> 01:01:11.680]   making it are working. They're not sitting around and whining. They're figuring out how to engage
[01:01:11.680 --> 01:01:15.200]   with their fans and then go out and like and mousse some shirts. That's what they're doing.
[01:01:15.200 --> 01:01:21.200]   It's a cliche, but like if I see someone on a stage and I can tell that that person is in love
[01:01:21.200 --> 01:01:26.640]   with what they're doing, like and it's pouring out of them, that's just complete and it's totally
[01:01:26.640 --> 01:01:32.320]   infectious. That's what I want to see. That's what I want to see. By the way, I overstated
[01:01:32.320 --> 01:01:37.280]   Sturgeon's Law. It's 90% of everything is crap. I was going to say, boy, I think that's a little
[01:01:38.560 --> 01:01:42.080]   and I'm citing the Pareto crap principle. That was the Pareto principle,
[01:01:42.080 --> 01:01:48.800]   80/20 principle instead of the 90/10 principle. We're going to take it. Go ahead.
[01:01:48.800 --> 01:01:53.760]   No, no, no. One thought from Patrick Wilson. Oh, I want to get into what you guys think about
[01:01:53.760 --> 01:02:01.920]   the logistics of filtering and what kind of pressure can be put on ISPs and what's,
[01:02:01.920 --> 01:02:05.120]   you know, like isn't there something happening in France, like some legislation?
[01:02:05.920 --> 01:02:10.480]   Yeah, it's kind of a mess right now because Comcast has admitted to using Sandvine to
[01:02:10.480 --> 01:02:15.440]   literally break BitTorrent seeds. And I think that that's just the tip of the iceberg.
[01:02:15.440 --> 01:02:21.280]   There's only one candidate that I know of that supports net neutrality. I think that
[01:02:21.280 --> 01:02:25.360]   that's one thing to do is when your vote, if you're a US citizen and you're voting in the election
[01:02:25.360 --> 01:02:29.440]   in November is to consider which candidates support net neutrality and make sure that they
[01:02:29.440 --> 01:02:33.600]   even know what it is. Let's say which one asks which candidate, which candidate sat down and
[01:02:33.600 --> 01:02:36.400]   talk with Larry Lessick about this stuff. There's only one.
[01:02:36.400 --> 01:02:39.920]   That's right. We won't say any names. I want you to do some research.
[01:02:39.920 --> 01:02:42.160]   We don't want letters. People remain nameless.
[01:02:42.160 --> 01:02:48.240]   It's not Republican. It ain't John McCain.
[01:02:48.240 --> 01:02:54.880]   Yeah, there we go. Let's say who it is. We actually talked, we've been talking a lot about the
[01:02:54.880 --> 01:03:01.520]   filtering within, you know, within, at this week in media. So another little podcast that we do.
[01:03:01.520 --> 01:03:08.400]   And a lot of it is, instead of fighting it, one of the big things that we're starting to see
[01:03:08.400 --> 01:03:13.920]   Verizon talk about and we don't know how much PR it is, is actually experimenting with using
[01:03:13.920 --> 01:03:19.760]   the servers at the ISPs to actually be able to become more efficient. If they're not,
[01:03:19.760 --> 01:03:27.440]   what was very inefficient for the ISPs is to be sending for detourance. Someone's pulling a torrent
[01:03:28.320 --> 01:03:32.000]   and they're grabbing, they're grabbing bits from people all over the world.
[01:03:32.000 --> 01:03:36.880]   And that's expensive and inefficient for the ISPs because they do have a point where they have to
[01:03:36.880 --> 01:03:43.280]   go back and forth between each other. If you're pulling a torrent down of whatever you're
[01:03:43.280 --> 01:03:48.000]   torrenting and it goes, oh, by the way, I can see that there are a whole bunch of seeds that are within
[01:03:48.000 --> 01:03:53.200]   the ISP, within the servers that are here or more local and I feed them to each other.
[01:03:54.320 --> 01:03:59.680]   The user gets a, their measurement was up to three or four times, up to six times faster.
[01:03:59.680 --> 01:04:06.080]   They get a much faster download as well as it costing a lot less for the ISP. And the thing
[01:04:06.080 --> 01:04:10.320]   about that is, is that this is what they could be doing instead of sitting there and trying to
[01:04:10.320 --> 01:04:16.720]   cut everyone off by the knees. Well, of course. But like my point is how real, like, what is the
[01:04:16.720 --> 01:04:23.200]   mechanism that's going to force people's hands? Like, does a label go to Verizon say,
[01:04:23.840 --> 01:04:28.400]   look, either you figure this out or we're going to sue you. We're going to take you to court.
[01:04:28.400 --> 01:04:34.160]   Like, where is that line that inertia gets moved out of the way?
[01:04:34.160 --> 01:04:40.080]   Verizon has to, I think what Alex is talking about is probably the only solution because
[01:04:40.080 --> 01:04:47.760]   Verizon's issue is not merely the word about the MCA notices from the record labels over allowing
[01:04:47.760 --> 01:04:52.560]   sharing. They're also worried about the hit the network takes, which is not insignificant.
[01:04:52.560 --> 01:04:58.160]   You get a four or five guys sitting there downloading, you know, 18 copies of the Titanic and it's
[01:04:58.160 --> 01:05:01.360]   it's going to kill the bandwidth for everybody else. And I think that's not an unreasonable thing
[01:05:01.360 --> 01:05:04.800]   for them to say, we kind of manage this somehow. I mean, that's, I think that's really what they're
[01:05:04.800 --> 01:05:08.240]   trying to do. I don't think that they're trying to make a political statement. I think they just
[01:05:08.240 --> 01:05:13.760]   trying to manage their bandwidth consumption and that is the Verizon's P4P solution is one way to
[01:05:13.760 --> 01:05:18.000]   do that is to say, okay, this is what our users are going to be doing. Let's figure out a way to do
[01:05:18.000 --> 01:05:22.160]   it so it doesn't kill everybody else. Well, I think also that we have to start thinking about the
[01:05:22.720 --> 01:05:26.080]   the price structures of a lot of content and so on so forth. I mean, if we made,
[01:05:26.080 --> 01:05:30.560]   you know, I think that if we, I mean, I'm not saying this is ever going to happen, but if we
[01:05:30.560 --> 01:05:34.720]   made DVDs, for instance, if we made a DVD quality, not anything higher, just DVD quality,
[01:05:34.720 --> 01:05:40.080]   if you could buy that buy it, not rent it for $3.99 or $4.99, almost all of that. But
[01:05:40.080 --> 01:05:44.720]   and you made it bit tornado. And it was easy. And you know, it was, you could, you know,
[01:05:44.720 --> 01:05:48.720]   no DRM or whatever, people, people would just stop. They just buy it because it'd be too easy. It'd
[01:05:48.720 --> 01:05:54.960]   be too hard to go through all the trouble to go out and find the movies when they could just
[01:05:54.960 --> 01:05:57.600]   get a pristine copy of it from. That's true for 12 year olds.
[01:05:57.600 --> 01:06:04.160]   Yeah. Yeah. I mean, I think we're 12 right now. You think they'd spend $3.99 for whatever fricking
[01:06:04.160 --> 01:06:07.440]   Horton hears a who or whatever. They're not, they're not spending $14.99 on it. I mean,
[01:06:07.440 --> 01:06:10.400]   the thing is, they're not spending anything right now. You're not losing them. You're losing,
[01:06:10.400 --> 01:06:15.040]   I think you're losing the folks that are 18 and above. I think those are the folks that are that
[01:06:15.040 --> 01:06:20.560]   you're losing to some degree because they don't want to pay $15 or $20 for a piece of plastic
[01:06:20.560 --> 01:06:26.000]   that costs $0.44. And so the thing is, is getting it down. It's always, I mean,
[01:06:26.000 --> 01:06:30.160]   that's what iTunes did. I mean, the reason iTunes is sold whatever $4 billion plus songs
[01:06:30.160 --> 01:06:35.600]   is because it's easier to download it from iTunes than it is to go find it on
[01:06:35.600 --> 01:06:41.440]   LimeWire or on X-Torton or whatever you're going to find it on. And so the thing is,
[01:06:41.440 --> 01:06:46.560]   is that iTunes made it easy. I wanted to hear a song. I think this is an Alex thing.
[01:06:46.560 --> 01:06:51.360]   I think it's an Alex thing. I think people who are raised, I think it's profound to me to talk to
[01:06:51.360 --> 01:06:57.040]   somebody who's under 20 because it's mind blowing to me how incredibly different their idea of this
[01:06:57.040 --> 01:07:00.960]   stuff is for mine. Like you and me, Alex, like personally, I love going to Amazon now. I still
[01:07:00.960 --> 01:07:06.080]   love iTunes, but I love going to Amazon. It's super fast. I can buy a record. It's there. I do it all
[01:07:06.080 --> 01:07:10.320]   the time, almost every day to be honest. Don't tell my wife that. But like, I just, I'm not sold
[01:07:10.320 --> 01:07:14.640]   on people, college age and under ever buying any of this stuff again. I just don't think it's
[01:07:14.640 --> 01:07:22.960]   going to happen. You know what? I think they will because at some point your conscience will get to
[01:07:22.960 --> 01:07:29.840]   you. It will. I mean, you will start saying like, you know what, I download all this crap and I
[01:07:29.840 --> 01:07:34.880]   don't even listen to it. I want to go find something I'm into. What event would cause someone who's
[01:07:34.880 --> 01:07:37.920]   never bought a record? And if you go talk to people who are under 20 and they will tell you they have
[01:07:37.920 --> 01:07:42.880]   never purchased media in their life. And go, I'm curious. So what is the event in Patrick that you
[01:07:42.880 --> 01:07:47.520]   think would make them have that flash of conscience? Is it engagement with the artist?
[01:07:47.520 --> 01:07:54.960]   Let me ask you how big of music fans are those people really? Like, are they casual music fans?
[01:07:54.960 --> 01:08:01.360]   Because it's my experience that that's why the record industry has taken such a big hit is because
[01:08:01.360 --> 01:08:09.120]   they used to be able, they sort of had a captive audience because people that weren't that into
[01:08:09.120 --> 01:08:14.080]   music would see something and be like, oh, I like that and go buy it. But they mean that.
[01:08:14.080 --> 01:08:18.800]   The analogy is that people who, so at this release for me, I'm 41, which I happened to mention every
[01:08:18.800 --> 01:08:23.520]   week now as part of the drinking game. But you know, so for me, like for me, I think the analogy for
[01:08:23.520 --> 01:08:30.880]   me in 1984 or 85 was that radio was basically P2P's. I would never in a million years think of
[01:08:30.880 --> 01:08:36.800]   listening to 98 rocked and having to pay for it. But if I wanted to like find out about Husker
[01:08:36.800 --> 01:08:42.720]   Dew, I had to get in a car and drive to Tampa and spend $5.99 on Zen Arcade, drive it home and
[01:08:42.720 --> 01:08:46.720]   listen to it on the record player and tape it. Right? That was that. So what that is is I forget the
[01:08:46.720 --> 01:08:50.880]   psychological term for this, but it's a very high level of engagement. You had to actually drive to
[01:08:50.880 --> 01:08:55.040]   another town. You couldn't go to Camelot to get Husker Dew. And so like to me, I had a very high
[01:08:55.040 --> 01:08:58.320]   level of engagement and then I'd seek them out and I'd go buy the shirt and I'd read about them in
[01:08:58.320 --> 01:09:03.520]   magazines. So I mean, I'm just saying for myself, absolutely, I will absolutely I will buy every
[01:09:03.520 --> 01:09:06.960]   Mountain Ghost record that comes out. I will buy every Sloan record that comes out. The bands that
[01:09:06.960 --> 01:09:11.760]   I really love and support, I will absolutely always buy. I'm just not sold at it's not a moral or
[01:09:11.760 --> 01:09:17.040]   an ethical issue. It's more of what was reality like when you were a kid, when you first learned
[01:09:17.040 --> 01:09:22.400]   about music. That's when this habit starts for the reason why that's the reason why the
[01:09:22.400 --> 01:09:26.400]   generation that my dad didn't understand the idea of why are you ripping stuff? Why do you think it's
[01:09:26.400 --> 01:09:31.360]   a God-given right that you can rip music? You can rip DVDs? Because when I grew up, it was assumed
[01:09:31.360 --> 01:09:36.160]   that we had everyone had a tape player. Everybody had unprotected music. Everybody was copying things
[01:09:36.160 --> 01:09:41.040]   for their own personal use and sharing them in a limited way. However, the origin of that music
[01:09:41.040 --> 01:09:45.440]   was always going into a store and buying it. So that's why I feel as though the ability to
[01:09:45.440 --> 01:09:50.720]   duplicate and edit music is always is a God-given right. Similarly, the kids growing up today,
[01:09:50.720 --> 01:09:55.040]   they grew up in a world in which if you wanted a piece of music, you can just go out and download
[01:09:55.040 --> 01:09:58.800]   it. There wasn't an ethical thing attached to it. That's just the way they grew up.
[01:09:58.800 --> 01:10:04.480]   So that connection between an exchange of money and getting the music, that connection never really
[01:10:04.480 --> 01:10:09.440]   formed. I think that's why more and more bands and publishers and everybody are going to have to
[01:10:09.440 --> 01:10:12.080]   find a new way of getting money out of their pockets.
[01:10:12.080 --> 01:10:18.080]   And I think that there was a lost opportunity when the record industry ran Napster into the
[01:10:18.080 --> 01:10:23.600]   ground. I think that you had a 70 million people. You had 70 million people who were sitting there.
[01:10:23.600 --> 01:10:30.160]   And if you asked them to pay, if you had asked me to pay $6.95 a month or $9.95 a month,
[01:10:30.160 --> 01:10:34.320]   they're probably even $19.95 a month for what I was getting, which is more than...
[01:10:34.320 --> 01:10:39.440]   Because I never got anything that was commercially available. The stuff that I was searching for
[01:10:39.440 --> 01:10:44.640]   were like acoustic version of blah, blah, blah, blah, blah. And then you'd find somebody's whatever.
[01:10:44.640 --> 01:10:51.120]   The thing is that just having that and just paying for access to it and then saying,
[01:10:51.120 --> 01:10:55.360]   we're going to take 75% of that money and we're going to give it back to whoever the
[01:10:55.360 --> 01:11:01.040]   copyright holders are. It would have made more money than just about anything else we could have.
[01:11:01.040 --> 01:11:06.160]   The bigger problem is that lost opportunity to once again, make sure that the kids who are
[01:11:06.160 --> 01:11:13.920]   getting into music in 1993, 1994, 1995, again, so get that Pavlobly response that music comes after
[01:11:13.920 --> 01:11:20.000]   I pay money to somebody. And because they basically made Napster, because they made their own pay
[01:11:20.000 --> 01:11:24.400]   services completely irrelevant until iTunes came along, they just lost that opportunity for
[01:11:24.400 --> 01:11:27.200]   six or seven years. I think that that's going to be a big important gap.
[01:11:27.200 --> 01:11:33.120]   Well, have they really though? What if iTunes, like you guys were talking about last week,
[01:11:33.120 --> 01:11:39.200]   what if they say, "Okay, you got to pay an extra $10?" I think it's a huge opportunity.
[01:11:39.200 --> 01:11:46.160]   I think that's the way to bring that back in. I think iTunes has to go to subscription.
[01:11:46.160 --> 01:11:51.200]   But the cool thing about the P2P stuff was like you said, the goofy thing you've never heard of,
[01:11:51.200 --> 01:11:55.840]   "Dude, I just ripped this Vince Garaldi Christmas special off of mine. I'll check it out."
[01:11:55.840 --> 01:12:00.720]   Did you guys ever release your cover of "Just What I Needed?" That's never been officially released,
[01:12:00.720 --> 01:12:05.920]   has it? Did we cover that? Yeah, totally. You did it during the sessions for the Blue Record.
[01:12:05.920 --> 01:12:13.600]   You are such a nerd. No, we did. Who was that engineer? Damn, Berlin, is this a question for your
[01:12:13.600 --> 01:12:17.120]   alternative music, Zine, that you're photocopying at Kinko's next tomorrow?
[01:12:17.120 --> 01:12:22.560]   Was it a different car? It was from the first car's record. No, I remember now. I remember
[01:12:22.560 --> 01:12:26.480]   actually being in the room with Rick while we were playing it, and I was so stoked.
[01:12:26.480 --> 01:12:31.920]   That's a great example. I have so much theoretically. I have so much of your stuff that's
[01:12:31.920 --> 01:12:34.960]   never been released. Let me just prove that you actually played it, and it's in fact still on the
[01:12:34.960 --> 01:12:42.640]   internet. Let me just disclaim it quickly. The car's version just kills.
[01:12:42.640 --> 01:12:45.440]   Yeah, our version is classic. That whole record is so good.
[01:12:45.440 --> 01:12:49.600]   Dude, nobody makes records like that. No, every song is hit. Every fricking song is a
[01:12:49.600 --> 01:12:53.040]   single on that record. It's insane. It's a monster. Okay.
[01:12:53.040 --> 01:12:55.840]   Roy Thomas Baker, you should get Roy Thomas Baker to do your next record. Nope.
[01:12:55.840 --> 01:13:03.200]   Why not? Well, because he doesn't sound... None of the old guy... Dude, believe me, we've had
[01:13:03.200 --> 01:13:06.960]   this conversation. Let's go get... We listened to "Highway to Hell." Let's go get "Mutt Lang."
[01:13:06.960 --> 01:13:10.080]   Have you heard "Mutt Lang"? That sounds like a giant plane.
[01:13:11.040 --> 01:13:15.600]   That's why we don't get "Mutt Lang." I was like "Luskel Ball at age 73 now."
[01:13:15.600 --> 01:13:22.880]   I can help you make a record. No problem. I said you just but I did.
[01:13:22.880 --> 01:13:29.520]   I'm estranged. You're moving in stereo. All right. Let's take a break. We're going to come back
[01:13:29.520 --> 01:13:34.400]   with your picks. I don't know if Patrick, you prepared a pick, but if you did, and I don't mean
[01:13:34.400 --> 01:13:39.360]   a guitar pick. I mean a software, hardware, or website pick. You kind of gave us a Vizio. That
[01:13:39.360 --> 01:13:44.800]   was pretty good. That could be it. I'm getting one. Yeah. Dude, Andy's already... I'm going to
[01:13:44.800 --> 01:13:47.520]   tell you something. I'm going to give you the money back guarantee. You know what that is?
[01:13:47.520 --> 01:13:55.600]   You don't like it? I'm buying it. He likes it that much. And only at $0.50 of the dollar, too.
[01:13:55.600 --> 01:14:00.720]   You can bankrupt Weezer. Everybody, go out. You've got $1,000 with a credit.
[01:14:00.720 --> 01:14:06.320]   I'm thinking of getting one for all the computers here. Just have a whole bunch of these 42-inch
[01:14:06.720 --> 01:14:12.000]   10 nipis. You know, we actually talked to Vizio about being a sponsor. So maybe they're listening.
[01:14:12.000 --> 01:14:17.680]   It's Chris. I'm telling you guys, we could help you guys. I do want to mention Audible.com,
[01:14:17.680 --> 01:14:20.960]   which is an actual sponsor, an actual paying sponsor. I probably should stick with those.
[01:14:20.960 --> 01:14:26.640]   Audible is doing some really cool things right now. There's still the brackets in their first
[01:14:26.640 --> 01:14:34.800]   annual tournament of audio books. Only four remain. Catch 22, world without end, the road,
[01:14:34.800 --> 01:14:38.800]   and pillars of the earth. So you might want to check out those brackets. If you're following
[01:14:38.800 --> 01:14:44.800]   March Madness, forget basketball. It's March audio book madness. Audible.com/macbreak. You can
[01:14:44.800 --> 01:14:50.240]   also get a free book. And yes, there are William Gibson novels on Audible, not Edouro. But Spook
[01:14:50.240 --> 01:14:53.840]   Country is latest is on there. And we've recommended that before pattern recognition,
[01:14:53.840 --> 01:15:02.160]   which is excellent. I love the idea of somebody who is so hypersensitive to branding that she
[01:15:02.160 --> 01:15:08.000]   can pick out the next big thing just because it makes her queasy. It's a great concept. It's a
[01:15:08.000 --> 01:15:12.080]   wonderful book. His stuff is very good. And he doesn't read a single one of these, by the way,
[01:15:12.080 --> 01:15:20.720]   just to reassure you. Then I said, so if you want to get an Audible book,
[01:15:20.720 --> 01:15:25.200]   I do recommend William Gibson's stuff. It's great. Somebody sent me an email, just a short
[01:15:25.200 --> 01:15:29.600]   email saying, listening is not reading. I don't care what you say. It is reading.
[01:15:30.320 --> 01:15:34.800]   Every word is there. You actually experience the book in a visceral way that you might not
[01:15:34.800 --> 01:15:39.680]   when you read it. I just think it's the best way to get it. Somebody who's like geeked out on
[01:15:39.680 --> 01:15:45.280]   your podcast goes listening is not reading. Can you believe that? That takes the Andy and
[01:15:45.280 --> 01:15:51.360]   Akosized pants for that's an internet where it takes internet pants to make a comment like.
[01:15:51.360 --> 01:15:56.880]   Unbelievable. I said, I think it is. And I left it at that. In any event, it is reading. And it's
[01:15:56.880 --> 01:15:59.680]   a great way to read whether you're in the car or in the gym. There are lots of times when you
[01:15:59.680 --> 01:16:05.040]   can't hold a book, but you can listen and get a lot of reading done. It's how I get all my reading done.
[01:16:05.040 --> 01:16:10.640]   Highly recommend pattern recognition by William Gibson. Get it free by going to audible.com/macbreak
[01:16:10.640 --> 01:16:16.560]   right now. I know you want to be filling up your iPod with Weezer music. And of course,
[01:16:16.560 --> 01:16:21.760]   I highly recommend that. But just leave a little space, just 100 megabytes for a book.
[01:16:21.760 --> 01:16:28.320]   And you'll be very glad you did. Audible.com/macbreak. Now time for our Mac break picks. You want to
[01:16:28.320 --> 01:16:31.360]   hang with that that Visio pick Patrick or do you have anything else?
[01:16:31.360 --> 01:16:37.520]   I'm going to go back and reference the manual by the KLF. You can purchase it on
[01:16:37.520 --> 01:16:44.800]   Amazon. It's called the manual. The manual. And it's KLF, which is the copyright liberation
[01:16:44.800 --> 01:16:53.040]   front, right? I think so. And basically it's sort of a how to book on it. If you follow their
[01:16:53.040 --> 01:16:59.520]   instructions exactly, they guarantee that you will have a number one hit in Britain.
[01:16:59.520 --> 01:17:06.800]   And it's probably a little dated and a little bit topical. But I can't tell you how
[01:17:06.800 --> 01:17:13.680]   eye-opening it was for me to sort of internalize what they're talking about. If you're into writing
[01:17:13.680 --> 01:17:19.600]   songs. Oh, they were the time lords. They're a band. Yeah. They were a bunch of different
[01:17:19.600 --> 01:17:24.160]   things like, you know, like, did you still assess here? You have to take ecstasy and have a
[01:17:24.160 --> 01:17:30.160]   role in 808. Is that still true? It is not true. The first thing that one of the things in there,
[01:17:30.160 --> 01:17:34.960]   like, and when you're in the studio, they say, don't take any drugs and fire anybody who is
[01:17:34.960 --> 01:17:39.760]   is taking drugs. They say, don't be on dope, but do be on the door. Firstly, you must be skinting on
[01:17:39.760 --> 01:17:44.800]   the dull. Anybody would have proper job. No dull or tied up with a full-time education will not
[01:17:44.800 --> 01:17:48.560]   have the time to devote to see it through. Nick Van Dyke, ladies and gentlemen.
[01:17:48.560 --> 01:17:56.960]   It's a lovely holiday with Mary. Being on a dull gives you a clearer perspective on how much
[01:17:56.960 --> 01:18:02.640]   of society is run. It is the dick Van Dyke. No one in Britain talks like that.
[01:18:02.640 --> 01:18:06.720]   Hello, Gavin. Hello, Gavin. Well, you like to touch the enemy coat?
[01:18:06.720 --> 01:18:12.640]   Then the London Five Times I have never been dancing chimney sweeps. I'll fly the book every
[01:18:12.640 --> 01:18:17.840]   time I go. Oh, and Bob's your uncle. Bob's your uncle, Jim Chimney, churro.
[01:18:17.840 --> 01:18:25.120]   So there it is. That's the time lords. The manual. Now you sound like a mornical cane.
[01:18:25.120 --> 01:18:29.280]   I would have a number one the easy way that time lords highly recommended.
[01:18:29.280 --> 01:18:36.480]   That's a good that's a good pick. And that is on Amazon. That's correct. Excellent. And you know,
[01:18:36.480 --> 01:18:43.360]   it's funny. I'm looking at the Wikipedia entry apparently in the liner photographs of the Chumba
[01:18:43.360 --> 01:18:48.080]   Wumba album readymaids. Bob Wiley is seen to be reading a copy of the manual.
[01:18:48.080 --> 01:18:54.400]   hysterical. There you go. And I'm not going to have you a pick for us.
[01:18:54.400 --> 01:18:59.680]   I indeed do. I am actually I'm going my pick for the week is going to be my internet pants.
[01:19:02.320 --> 01:19:06.640]   I was I was I was delighted and surprised by how well like letting the internet
[01:19:06.640 --> 01:19:15.680]   recommend pants worked out because they recommended a a a spare pants that is designed for either
[01:19:15.680 --> 01:19:21.280]   like police police detectives or people in the military or people who fancy themselves that they
[01:19:21.280 --> 01:19:24.800]   could be police detectives or people in the military if they didn't wear 380 pounds.
[01:19:25.680 --> 01:19:35.040]   They it is called the 511 tactical pant. That again the tactical pant. It's not the number of
[01:19:35.040 --> 01:19:39.440]   number of nacho chips you can fit in the pockets. It's not like it's not like comical guys prescription
[01:19:39.440 --> 01:19:44.880]   pants but it's very very close. Did you get the tack light pro pants? Well, I was gonna say see
[01:19:44.880 --> 01:19:48.640]   they make two different varieties. They make the tactical pants and the tack light pro.
[01:19:48.640 --> 01:19:52.560]   The tactical pants are made of 100% cotton. So they're like they're a little bit thicker. They're
[01:19:52.560 --> 01:19:57.440]   good. That's a way to go all or winter for summer wait. They just came out the tack light pro which
[01:19:57.440 --> 01:20:01.440]   is cotton poly. It's a little bit lighter. But the cool thing about them is that they are
[01:20:01.440 --> 01:20:08.560]   let's just say that they are tailored for people who's they're designed for people who squat in
[01:20:08.560 --> 01:20:13.680]   alleyways waiting to shoot at drug. It looks like some have built in knee pads. Yeah, exactly. I mean
[01:20:13.680 --> 01:20:16.320]   that's what I'm saying is they're cut kind of roomy which means that if you spend most of your
[01:20:16.320 --> 01:20:20.880]   time sitting in an office chair speaking into a microphone or doing typing. They're also fit
[01:20:20.880 --> 01:20:25.600]   very very roomy for your lifestyle. They're reinforced to the seat. They're reinforced at the knees.
[01:20:25.600 --> 01:20:32.160]   They have a liberal amount of pouches and pockets but not so much that store detectives will follow
[01:20:32.160 --> 01:20:36.640]   you around when you go into the mall thinking they're there to shoplift. They have an iPhone
[01:20:36.640 --> 01:20:42.080]   iPhone pocket. There is I was gonna say there is a pocket that is that is the perfect size for an
[01:20:42.080 --> 01:20:46.480]   iPhone or a taser depending on your you don't have it in the case. Well, actually see that's
[01:20:46.480 --> 01:20:50.880]   that's the interesting thing. These aren't like fake tactical pants. I was I was I put them on
[01:20:50.880 --> 01:20:54.720]   the they arrived yesterday and I tried them on and I said, well, geez, well, that's great. That's
[01:20:54.720 --> 01:20:59.200]   perfect position for an iPhone. I wonder why they put it on the left leg instead of the right leg.
[01:20:59.200 --> 01:21:03.920]   And then I realized that Oh, because it's actually it's sized for a spare ammo clip.
[01:21:03.920 --> 01:21:08.720]   Because the right leg has your gun on it because because no because you're holding your gun in
[01:21:08.720 --> 01:21:13.120]   your right hand and you're desperately thumbing the relief to get the extra clip for these.
[01:21:13.120 --> 01:21:19.600]   Exactly. But it's it's there. So many really nice little details. I'll call out one extra one.
[01:21:19.600 --> 01:21:25.760]   The back pockets. I've never understood why on so many pants, the pockets are designed so that
[01:21:25.760 --> 01:21:31.280]   you can sort of get into them with your if you have to sort of angle your hand as if you're going
[01:21:31.280 --> 01:21:35.520]   down your spine to get at them. The back pockets and these pants are angled so that you can just
[01:21:35.520 --> 01:21:40.320]   basically reach in from the side. It's sort of like it's sort of like front pockets on the back.
[01:21:40.320 --> 01:21:47.120]   So it's very, very easy to like dig in and get at the set of car keys or that sort of or anything
[01:21:47.120 --> 01:21:50.720]   you might be storing in there. They're really, really comfortable, really, really, they're affordable.
[01:21:50.720 --> 01:21:54.480]   They're only like 50 bucks. I don't think pants should cost more than 50 bucks. If I spent more
[01:21:54.480 --> 01:21:58.320]   than 50 bucks on pants, my dad would be saying, what do you think? You remember the osmons of
[01:21:58.320 --> 01:22:04.960]   something? Take those pants back. As a matter of fact, I like them so much that like that later that
[01:22:04.960 --> 01:22:11.200]   day I did buy a pair of the summerweight tactical pants and available available in charcoal,
[01:22:11.200 --> 01:22:16.800]   gray, green, fire, navy, khaki, loadin, and twerp. If you're taking the dressing advice from anybody
[01:22:16.800 --> 01:22:20.800]   on the Mac Week panel, I think you're really Mac break panel. You really actually have sunk to a
[01:22:20.800 --> 01:22:25.280]   new low, but these do look nice. I might get some of these. Are these pants to a wedding and they
[01:22:25.280 --> 01:22:28.960]   will think, yep, there's a guy who listens to Mac break weekly or something even less. I wear
[01:22:28.960 --> 01:22:34.160]   Scott Evest pants. I'm wearing them right now, but these would be a good alternative.
