;FFMETADATA1
album=MacBreak Weekly March 2008
artist=Leo Laporte, Scott Bourne, Alex Lindsay, and Andy Ihnatko
comment=http://twit.tv/mbw80
genre=Podcast
title=MacBreak Weekly 80: The 30 Percent Solution
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:50:42.800 --> 00:50:43.800]   name?
[00:50:43.800 --> 00:50:46.640]   Celebrity Voices impersonated by the old, the point badly.
[00:50:46.640 --> 00:50:49.360]   We Apple people have our yoko.
[00:50:49.360 --> 00:50:50.360]   We do.
[00:50:50.360 --> 00:50:53.240]   You're the people who broke up the Beatles and I do.
[00:50:53.240 --> 00:50:55.200]   We have our yoko.
[00:50:55.200 --> 00:51:01.120]   It's so she's getting like $30 million for her two year marriage to Paul, Sir Paul, but
[00:51:01.120 --> 00:51:02.720]   he wants to keep that 400 million.
[00:51:02.720 --> 00:51:04.880]   I consider marrying him for $30 million.
[00:51:04.880 --> 00:51:08.040]   I do it for 10% of that, depending on.
[00:51:08.040 --> 00:51:11.000]   Yes, got him underbidding you.
[00:51:11.000 --> 00:51:12.000]   I don't care.
[00:51:12.000 --> 00:51:15.240]   Now, the question is, is this true?
[00:51:15.240 --> 00:51:20.800]   Because Michael Jackson says, no, it's not true.
[00:51:20.800 --> 00:51:23.200]   Does Michael Jackson own anything anymore?
[00:51:23.200 --> 00:51:25.000]   He owns the Beatles catalog.
[00:51:25.000 --> 00:51:27.000]   No, no, no, no, no.
[00:51:27.000 --> 00:51:29.760]   He's leveraged that thing 52 times.
[00:51:29.760 --> 00:51:30.760]   Well, that's a good point.
[00:51:30.760 --> 00:51:32.920]   I mean, he doesn't own it in the clear.
[00:51:32.920 --> 00:51:39.160]   I mean, his name might be buried down there like 52 owners ago, but somebody, some bank
[00:51:39.160 --> 00:51:40.160]   owns it.
[00:51:40.160 --> 00:51:41.920]   Well, Sony ATV Music Publishing, it's called.
[00:51:41.920 --> 00:51:51.240]   It's a joint venture between Sony and MJ, says that the Beatles catalog reports are untrue.
[00:51:51.240 --> 00:51:53.040]   Now this is where it's confusing.
[00:51:53.040 --> 00:51:54.040]   Who owns the rights?
[00:51:54.040 --> 00:51:56.840]   EMI owns the recording rights to the Beatles catalog.
[00:51:56.840 --> 00:51:59.200]   The publishing rights are owned by Michael.
[00:51:59.200 --> 00:52:02.760]   Yeah, and that's all that matters when it comes to iTunes.
[00:52:02.760 --> 00:52:06.360]   And of course, they would have been informed how the deal been done.
[00:52:06.360 --> 00:52:07.360]   Yep.
[00:52:07.360 --> 00:52:10.520]   I tend to believe it's not happening yet.
[00:52:10.520 --> 00:52:12.520]   So maybe it's not true, but I can't.
[00:52:12.520 --> 00:52:15.240]   I mean, it's not happening goes to Michael.
[00:52:15.240 --> 00:52:18.880]   Do you think Paul was listening to our show?
[00:52:18.880 --> 00:52:21.960]   Do you think maybe he's hoping a yellow submarine eye puddle come out?
[00:52:21.960 --> 00:52:23.480]   Give you a bloody good deal.
[00:52:23.480 --> 00:52:25.960]   Oh, I think he should do it.
[00:52:25.960 --> 00:52:26.960]   Well, I don't know.
[00:52:26.960 --> 00:52:27.960]   I'm sad.
[00:52:27.960 --> 00:52:30.680]   We have a Beatles related rumor on this show nearly every week.
[00:52:30.680 --> 00:52:31.680]   I just want to point that.
[00:52:31.680 --> 00:52:32.680]   Part of the deal.
[00:52:32.680 --> 00:52:33.680]   Part of the deal.
[00:52:33.680 --> 00:52:35.880]   We should call this Mac break and Beatles weekly.
[00:52:35.880 --> 00:52:38.360]   Yeah, the yellow submarine show.
[00:52:38.360 --> 00:52:45.240]   So a thin white line going from the lapel of John's coat to his pocket on the Abbey Road
[00:52:45.240 --> 00:52:46.240]   album.
[00:52:46.240 --> 00:52:50.560]   Now it's about the same gauge, not as a modern iPod, but as a first generation iPod.
[00:52:50.560 --> 00:52:54.200]   See listening to headphones earbuds, early earbuds.
[00:52:54.200 --> 00:52:56.120]   I'm not saying I'm just saying get out and don't know.
[00:52:56.120 --> 00:53:00.800]   You can't see it on the CD art, but if you get out like the old LP art, it's there.
[00:53:00.800 --> 00:53:08.760]   I'm saying we found the answer to who was on the grassy note.
[00:53:08.760 --> 00:53:10.280]   I will be really sad.
[00:53:10.280 --> 00:53:17.160]   Somebody some young person pined who cares who would want to buy the Beatles.
[00:53:17.160 --> 00:53:21.360]   I care if they offered that same $99 deal they did for the Led Zeppelin for the entire
[00:53:21.360 --> 00:53:22.360]   Beatles collection.
[00:53:22.360 --> 00:53:23.360]   Wouldn't you?
[00:53:23.360 --> 00:53:27.240]   I mean, yeah, bought every album and every eight track and every CD, but I still would
[00:53:27.240 --> 00:53:28.520]   buy this.
[00:53:28.520 --> 00:53:30.640]   It would totally be a bit torn.
[00:53:30.640 --> 00:53:35.800]   I own every Beatles CD available and I have already ported each and every one to my eye.
[00:53:35.800 --> 00:53:37.200]   So you don't need it.
[00:53:37.200 --> 00:53:40.960]   I don't need it, but I might be tempted as you would buy it just to support it, especially
[00:53:40.960 --> 00:53:44.000]   if it came with a yellow submarine.
[00:53:44.000 --> 00:53:46.000]   We're going to do our picks in just a second.
[00:53:46.000 --> 00:53:52.200]   Our selections for software, but before we do that, ladies and germs, it's time to remind
[00:53:52.200 --> 00:53:53.880]   you about audible.com.
[00:53:53.880 --> 00:53:59.760]   Audible.com, the great place to get all your books recorded by professional voice talent,
[00:53:59.760 --> 00:54:06.760]   not like us, by people who actually sound good, who make the book sound good, who bring
[00:54:06.760 --> 00:54:07.760]   it to life.
[00:54:07.760 --> 00:54:09.560]   I'm listening to a book.
[00:54:09.560 --> 00:54:10.560]   Oh my gosh.
[00:54:10.560 --> 00:54:13.520]   This is a funniest book called the dog of the south.
[00:54:13.520 --> 00:54:15.560]   Have you ever heard of this book?
[00:54:15.560 --> 00:54:17.120]   Oh my gosh, it's funny.
[00:54:17.120 --> 00:54:19.080]   But the guy who reads it is just given.
[00:54:19.080 --> 00:54:24.400]   Charles Portis just gives it brings it to life because it's a comic novel, but the Ray
[00:54:24.400 --> 00:54:30.560]   Midge, who's the hero of the comic novel is tracking his wife Norma down, Norma ran off
[00:54:30.560 --> 00:54:37.000]   with her first husband and he's gone to San Miguel de Allende, ends up driving a doctor
[00:54:37.000 --> 00:54:40.880]   down to British Honduras, as they call it.
[00:54:40.880 --> 00:54:44.520]   It's just the wildest, funniest novel by Charles Portis.
[00:54:44.520 --> 00:54:46.520]   I mean, read by Charles Portis.
[00:54:46.520 --> 00:54:49.680]   No, I meant written by Charles Portis, read by Edward Lewis.
[00:54:49.680 --> 00:54:50.680]   I'm sorry.
[00:54:50.680 --> 00:54:51.680]   Let me get that straight.
[00:54:51.680 --> 00:54:54.040]   And it is such a good read.
[00:54:54.040 --> 00:54:55.480]   Did you have a book recommendation to?
[00:54:55.480 --> 00:54:56.640]   I just I don't want to.
[00:54:56.640 --> 00:54:59.600]   Oh no, I've just I took a few weeks off.
[00:54:59.600 --> 00:55:02.400]   So I've had like audible books sort of like sort of stacking up.
[00:55:02.400 --> 00:55:04.840]   How many a week do you do?
[00:55:04.840 --> 00:55:07.640]   I usually get through one a week.
[00:55:07.640 --> 00:55:12.000]   Not I should say not all the audible picks started off as audible books.
[00:55:12.000 --> 00:55:16.600]   They're usually they use most of them to start off as books that I just really liked in analog,
[00:55:16.600 --> 00:55:21.840]   old fashioned, you know, dead tree where and then just you flip over to the audio book
[00:55:21.840 --> 00:55:22.840]   at some point.
[00:55:22.840 --> 00:55:23.840]   Sometimes it goes the other way.
[00:55:23.840 --> 00:55:30.000]   I listened to John Adams on audible.com and David McCullough reads his incredible biography
[00:55:30.000 --> 00:55:31.200]   of John Adams.
[00:55:31.200 --> 00:55:33.200]   And at the time, they only had the abridged version.
[00:55:33.200 --> 00:55:35.680]   They now have the unembridged.
[00:55:35.680 --> 00:55:36.680]   So I bought the book.
[00:55:36.680 --> 00:55:38.080]   I mean, I just had to have the book.
[00:55:38.080 --> 00:55:39.080]   It was so good.
[00:55:39.080 --> 00:55:41.160]   You can't you can't have the snack pack on McCullough.
[00:55:41.160 --> 00:55:42.560]   It's a cool thing.
[00:55:42.560 --> 00:55:46.800]   But that actually is exactly one of the reasons why I picked this book for for for this particular
[00:55:46.800 --> 00:55:47.800]   week.
[00:55:47.800 --> 00:55:54.520]   My favorite favorite novelists that I have that I have the most interesting relationship
[00:55:54.520 --> 00:55:55.720]   with is Neil Gaiman.
[00:55:55.720 --> 00:55:57.720]   Oh, I love Neil.
[00:55:57.720 --> 00:56:01.000]   Yeah, I mean, he's he's at any given time.
[00:56:01.000 --> 00:56:06.920]   I will have five or six Neil Gaiman novels on the shelf of which one of which I've reread
[00:56:06.920 --> 00:56:08.520]   and reread and reread to death.
[00:56:08.520 --> 00:56:12.360]   The second one I've read once or twice and we're probably going to read again and three
[00:56:12.360 --> 00:56:17.000]   that I was just sort of banked that I bought when it first came out because he's he's on
[00:56:17.000 --> 00:56:19.280]   that list of I buy it as soon as it comes out.
[00:56:19.280 --> 00:56:24.360]   The only difficulty I find with him is that there he writes a lot of novels where they
[00:56:24.360 --> 00:56:28.120]   really do require and demand your full attention.
[00:56:28.120 --> 00:56:30.120]   You can't have that's why either in the bank.
[00:56:30.120 --> 00:56:32.640]   They're waiting for that week I have off and I'm going to be vacationing where I can
[00:56:32.640 --> 00:56:36.760]   just simply spend three or four hours doing nothing but reading and not checking my email
[00:56:36.760 --> 00:56:38.200]   and not worrying about a deadline tomorrow.
[00:56:38.200 --> 00:56:40.440]   We're just doing stuff like that.
[00:56:40.440 --> 00:56:45.280]   And one of the most interesting things for him as an audiobook author is that he his style
[00:56:45.280 --> 00:56:50.000]   of storytelling truly is storytelling not really reading.
[00:56:50.000 --> 00:56:56.240]   It is sitting with a fire in proximity hopefully within a fireplace while Neil Gaiman tells
[00:56:56.240 --> 00:57:01.280]   you this story he's come up with and you spend the whatever time it is to hear this story
[00:57:01.280 --> 00:57:06.400]   whether you're reading it or hearing it alternating between being totally captivated by the story
[00:57:06.400 --> 00:57:10.900]   totally captivated by the storyteller and wondering if this guy is not just completely
[00:57:10.900 --> 00:57:15.520]   barking mad and his smile is concealing an intent to leap over the fire and pull you
[00:57:15.520 --> 00:57:18.140]   down someplace where you don't want to be.
[00:57:18.140 --> 00:57:22.220]   You've been reading American Gods again I think.
[00:57:22.220 --> 00:57:23.220]   Yeah, exactly.
[00:57:23.220 --> 00:57:29.100]   So my pick is actually my pick is actually a fragile things which is read by Neil he
[00:57:29.100 --> 00:57:34.060]   retends to narrate nearly all nearly all of his audiobooks that I've come across.
[00:57:34.060 --> 00:57:37.100]   So you're getting it right from the source right from the intention from the original
[00:57:37.100 --> 00:57:38.100]   intent.
[00:57:38.100 --> 00:57:41.740]   The first thing about fragile things is that it's a collection of short stories so that
[00:57:41.740 --> 00:57:45.220]   if you're one of these folks who likes to listen to these stories and listen to audiobooks
[00:57:45.220 --> 00:57:52.020]   in the car or on flights not just you don't want to make that big like 500 page 5 CD commitment
[00:57:52.020 --> 00:57:53.220]   of listening through.
[00:57:53.220 --> 00:57:57.220]   These are stories you can get through very relatively quickly you can really immerse yourself
[00:57:57.220 --> 00:58:00.420]   in and he is an absolute master storyteller.
[00:58:00.420 --> 00:58:05.820]   It also includes some of the some of my absolute favorite things that he's ever written including
[00:58:05.820 --> 00:58:10.480]   one of them is sort of a sequel a camera where it's a sequel or no it's a sequel to American
[00:58:10.480 --> 00:58:15.340]   Gods is a short story involving shadow in a Scottish mansion.
[00:58:15.340 --> 00:58:16.340]   Oh great.
[00:58:16.340 --> 00:58:18.340]   Oh I have read this I'm going to have to get this.
[00:58:18.340 --> 00:58:19.340]   This sounds great.
[00:58:19.340 --> 00:58:25.740]   It's probably my best my favorite individual book that he's that he's written.
[00:58:25.740 --> 00:58:29.540]   It says there's a short story set in the world of the Matrix.
[00:58:29.540 --> 00:58:32.620]   Yeah, it's it's a it's a really wide ranging collection.
[00:58:32.620 --> 00:58:34.620]   He's got a new one coming out I've been reading his blog.
[00:58:34.620 --> 00:58:38.620]   He's got a new book called the graveyard book that's coming out this fall that I just want
[00:58:38.620 --> 00:58:40.780]   I kneel I want to be your friend.
[00:58:40.780 --> 00:58:44.420]   I want to be one of those people that suddenly just receives one of these like pre-release
[00:58:44.420 --> 00:58:49.580]   galleys in a black and white cover just anonymously and it gets to read it too much in advance
[00:58:49.580 --> 00:58:51.500]   because I cannot wait to read this book.
[00:58:51.500 --> 00:58:55.500]   This is going to be one of those books graveyard book see it's see me makes it sound so interesting
[00:58:55.500 --> 00:58:56.700]   in his blog at Neil.
[00:58:56.700 --> 00:59:00.340]   Game and dot com that I just know that I'm not going to bank this one.
[00:59:00.340 --> 00:59:03.860]   I'm going to cancel stuff for two or three days to make sure that it's actually a short
[00:59:03.860 --> 00:59:07.860]   novel I think but I'm going to cancel stuff for a day or two just so I can make sure I
[00:59:07.860 --> 00:59:12.420]   can really get the comfy chair get the cool soothing beverage make sure there's a flashlight
[00:59:12.420 --> 00:59:16.620]   nearby in case I need some extra light in the room suddenly and just enjoy the stuff.
[00:59:16.620 --> 00:59:21.540]   But I don't think you can go wrong at all with Neil Gaiman's fragile things with audible.
[00:59:21.540 --> 00:59:25.820]   It's one of the most satisfying audio books full stop that I've ever had.
[00:59:25.820 --> 00:59:27.940]   I'm going to play a little bit of it just so we can hear it because I haven't heard
[00:59:27.940 --> 00:59:31.140]   Neil's reading and then I want to tell you a story about Neil because we interviewed
[00:59:31.140 --> 00:59:34.060]   him on the screensavers and that was a really exciting moment.
[00:59:34.060 --> 00:59:38.980]   And every now and again the cake tastes better than you ever could have dreamed it would.
[00:59:38.980 --> 00:59:45.060]   A study in Emerald won the Hugo award in August 2004 as best short stories from the forum
[00:59:45.060 --> 00:59:47.380]   still makes me intensely proud.
[00:59:47.380 --> 00:59:51.380]   Yeah you can tell he can read and talk he can he can talk he can read he can bring it
[00:59:51.380 --> 00:59:54.180]   to life that's great a lot of times I don't like authors reading their own books because
[00:59:54.180 --> 00:59:56.340]   they're well better writers than our readers.
[00:59:56.340 --> 01:00:02.020]   But he's a storyteller really I think that if he could come to everybody's house and
[01:00:02.020 --> 01:00:06.500]   just read his stuff allowed for every single reader that would probably make him on some
[01:00:06.500 --> 01:00:12.940]   level much much happier not so much his wife's not so much his kids but we'd be happier.
[01:00:12.940 --> 01:00:14.500]   We'd be happy.
[01:00:14.500 --> 01:00:20.180]   We interviewed him on the screensavers and he you know we used to get people go behind
[01:00:20.180 --> 01:00:25.660]   the set and sign the set and he signed the set and I think he drew a little drawing of
[01:00:25.660 --> 01:00:27.900]   the sandman on the set.
[01:00:27.900 --> 01:00:30.300]   I can actually I can actually top that a little bit.
[01:00:30.300 --> 01:00:37.420]   I have in my possession an original creative piece of original creative story poem Cohen
[01:00:37.420 --> 01:00:43.300]   whatever you want to say a collab the one and only collaboration between Neil Gaiman
[01:00:43.300 --> 01:00:49.660]   and an Apple Newton message pad because I went to a signing in in in the candles I went
[01:00:49.660 --> 01:00:55.540]   to I went to a book signing at a comic shop in Kendall Square in Boston like 91 92.
[01:00:55.540 --> 01:00:59.380]   I had him sign my copy of I think was books of magic but I also had my Newton message
[01:00:59.380 --> 01:01:04.220]   pad with me and so I said please you know we would like to sign my sign my message pad
[01:01:04.220 --> 01:01:09.780]   I forgot to put it into graphic mode and so it tried it kept trying to interpret his
[01:01:09.780 --> 01:01:14.980]   signature into text and so he signed his name and then it turned into text so he kind of
[01:01:14.980 --> 01:01:18.660]   like frown a little bit signed to get it turned into text like oh my god it's like consulting
[01:01:18.660 --> 01:01:21.500]   the Oracle at Delphi I never did.
[01:01:21.500 --> 01:01:25.020]   I make I make a coin I never know what it's going to come back.
[01:01:25.020 --> 01:01:27.020]   So it still is there on my name.
[01:01:27.020 --> 01:01:28.020]   You saved it though.
[01:01:28.020 --> 01:01:31.100]   I've got it's like four sentences it's actually quite Neil Gaiman.
[01:01:31.100 --> 01:01:35.940]   Ask I've thought about just you know printing out one copy and auctioning it off for like
[01:01:35.940 --> 01:01:39.820]   the comic book legal defense fund or something yeah because even even Neil himself does not
[01:01:39.820 --> 01:01:44.300]   know this text that he has written it's a collaboration of course but a collaboration
[01:01:44.300 --> 01:01:48.700]   between Neil and the and the and I like it and and and right and Russian handwriting recognition
[01:01:48.700 --> 01:01:54.780]   software they come that of they come that of a co partnership to to be sure but it yielded
[01:01:54.780 --> 01:01:56.100]   some interesting things.
[01:01:56.100 --> 01:01:57.100]   Very cool.
[01:01:57.100 --> 01:02:00.620]   Well that's our pick and a great pick I can't wait I just put it in my wish list that's
[01:02:00.620 --> 01:02:05.180]   one of the things you can do it's kind of like the queue for Netflix you put it in your wish
[01:02:05.180 --> 01:02:10.260]   list and and then the next time you have a credit you can buy it if you if you don't
[01:02:10.260 --> 01:02:20.780]   yet have an account please go to audible.com/macbreak AUDIBLE.com/macbreak and sign up you can get a credit
[01:02:20.780 --> 01:02:25.940]   to book and that way you can get fragile things for free very cool 10 hours and 51 minutes
[01:02:25.940 --> 01:02:30.260]   of Neil Gaiman that's our pick for the week and we do thank audible so much for their
[01:02:30.260 --> 01:02:34.300]   support of Macbreak weekly I'm flying out to Newark to meet with them in about a month
[01:02:34.300 --> 01:02:39.860]   some exciting stuff going on I can't tell you about but I shall when it when the time
[01:02:39.860 --> 01:02:46.980]   comes let us move on to our picks of the week and I'm going to start this time because I
[01:02:46.980 --> 01:02:52.140]   have a little mini pick so I'm going to I'm going to just do my little mini pick and then
[01:02:52.140 --> 01:02:57.260]   you guys can do the real pick but at least my picks are are free and they're actually
[01:02:57.260 --> 01:03:04.580]   a couple of them Jeffrey Friedel wrote an incredible book that I love read and and keep
[01:03:04.580 --> 01:03:09.540]   with me at all times called mastering regular expressions he's the king of grep if you
[01:03:09.540 --> 01:03:12.300]   want to understand grep you must read this book but that's not my pick he apparently
[01:03:12.300 --> 01:03:17.540]   also is a pretty good darn programmer because he has written two plugins actually I think
[01:03:17.540 --> 01:03:24.020]   more than two plugins for Lightroom that allow you to quickly upload your Lightroom pictures
[01:03:24.020 --> 01:03:29.620]   to Flickr with just as a preset they're very simple but they're but they really really
[01:03:29.620 --> 01:03:36.660]   work very well and they're extensible he's kind of he's made this extensible architecture
[01:03:36.660 --> 01:03:44.500]   so that people can add to it he has a Lightroom export plugin for Flickr that does a lot of
[01:03:44.500 --> 01:03:48.500]   very cool things I know you guys are aperture guys but this would this is I'm a Lightroom
[01:03:48.500 --> 01:03:53.180]   guy and I I just happen to love it he also it also work I think for smug mug which is
[01:03:53.180 --> 01:04:01.180]   what I use it for and Zen folio so it's on Friedel's site they're free regex regex regex.info
[01:04:01.180 --> 01:04:06.580]   but he doesn't he should put a look on the front page because he's always updating this
[01:04:06.580 --> 01:04:14.100]   so there's the newest version 1.3 supports leopard supports the Nikon D3 and D300 it
[01:04:14.100 --> 01:04:19.180]   gives you a lot of settings and so forth so that you can completely control how it gets
[01:04:19.180 --> 01:04:28.660]   uploaded and finally as I said it has an SDK so that people can kind of add to the capabilities
[01:04:28.660 --> 01:04:32.860]   of this plugin I really love it I've used a number of different plugins in Lightroom to
[01:04:32.860 --> 01:04:36.860]   get my stuff up to Flickr this is absolutely the easiest way and since I'm a Flickr and
[01:04:36.860 --> 01:04:42.780]   smug mug user it really solves the problem for me in one swell poop absolutely free
[01:04:42.780 --> 01:04:48.940]   highly recommended from Jeffrey Friedel thank you Jeffrey both for your book on regex because
[01:04:48.940 --> 01:04:52.340]   that that I tell you at any time I have to write a regular expression I have to drag your
[01:04:52.340 --> 01:04:58.900]   book out second edition is really good but also for the Lightroom 1.3 export plugins
[01:04:58.900 --> 01:05:07.260]   for smug mug Zen folio and Flickr that's my pick zero Alex's for that one Scott born
[01:05:07.260 --> 01:05:14.980]   you got something for us I do I've been playing around with trying to translate some words
[01:05:14.980 --> 01:05:20.100]   from various languages into English and so forth because on twip we've been getting
[01:05:20.100 --> 01:05:24.180]   a lot of international email and for some reason many of our listeners just assume that I'm
[01:05:24.180 --> 01:05:29.860]   fluent in their language and I doesn't Scott born of course use his iPhone to tell and
[01:05:29.860 --> 01:05:34.260]   understand everything is a vest made of them well actually to tell you the truth I do now
[01:05:34.260 --> 01:05:40.900]   see because of a program called ultra lingua which is available for the iPhone and the touch
[01:05:40.900 --> 01:05:49.780]   it's sexy 2995 and it translates into a bunch of different languages it's also a great dictionary
[01:05:49.780 --> 01:05:58.100]   it's it's amazing what it can do and it I picked it because I actually found it when I was just
[01:05:58.100 --> 01:06:03.780]   looking for a good dictionary and it has a you know an amazing dictionary in it but the ability to
[01:06:03.780 --> 01:06:10.820]   very quickly translate words back and forth is pretty it's pretty amazing and it must have
[01:06:10.820 --> 01:06:16.740]   a so it's a web it's a web app yeah yeah it's a web app and you can use it on the regular web of
[01:06:16.740 --> 01:06:24.180]   course right but it has the ability and by the way it works on Windows mobile all kinds of smartphones
[01:06:24.180 --> 01:06:31.300]   now see this is where you wish that you had cut and paste yes and and we will in june and here
[01:06:31.300 --> 01:06:37.060]   you know here just some of the translation dictionaries french to english spanish english german
[01:06:37.060 --> 01:06:46.500]   portuguese Italian norwegian um french german german french etc my favorite my personal favorite
[01:06:46.500 --> 01:06:55.380]   is the esperanto english translations um there's even like gramatica for it um why do I get the
[01:06:55.380 --> 01:07:01.380]   impression that Andy and Akos speaks esperanto I I wondered frankly don't you think that he does
[01:07:01.380 --> 01:07:07.300]   though he might he seems like the kind of guy who would actually it's either that or or a Klingon
[01:07:07.300 --> 01:07:14.340]   yeah anyway there obviously there's a lot of stuff in here um but I actually just got it
[01:07:14.340 --> 01:07:19.620]   because the english definitions and the source initially and then found out it had a french
[01:07:19.620 --> 01:07:25.540]   definitions and synonyms section and all these translations for 30 bucks I mean if you do any
[01:07:25.540 --> 01:07:31.060]   this kind of work it'll pay for itself really quickly and it's very low price and and you can
[01:07:31.060 --> 01:07:41.540]   get it um at ultra lingua.com so I presume that everybody does stuff like this is is working hard
[01:07:42.580 --> 01:07:48.500]   beavering away to do it as a standalone app yeah I'm assuming that they've got an sdk in their
[01:07:48.500 --> 01:07:54.260]   pocket and uh and why do you say that we'll have cut and paste in june oh we will trust me just
[01:07:54.260 --> 01:08:00.340]   trust me you think that's part of 2.0 I do you have to have it yeah well we'll have we'll have
[01:08:00.340 --> 01:08:05.380]   stuff like parental controls cut and paste a lot of things you haven't seen yet good search search
[01:08:05.380 --> 01:08:10.180]   search that was the thing I loved about the palm when it came out man that was so cool you could
[01:08:10.180 --> 01:08:15.940]   search everything and if for some reason apple drops the ball and what I believe they're going to do
[01:08:15.940 --> 01:08:20.740]   what I've heard rumors are going to do then trust me one of these third party apps will come to the
[01:08:20.740 --> 01:08:25.940]   rescue and solve these problems but tricky though if you don't have uh you know you can't run in
[01:08:25.940 --> 01:08:30.020]   the background that's something you need to run in the background yeah I don't know how they'll
[01:08:30.020 --> 01:08:34.500]   pull it off but I'm I'm convinced that with some of john doe's money somebody'll figure it out there's
[01:08:34.500 --> 01:08:40.820]   enough and and I've already emailed uh you know this company to say I hope you got the sdk and
[01:08:40.820 --> 01:08:46.500]   and they didn't email me back but I I would love to see this dictionary as a native app on the
[01:08:46.500 --> 01:08:51.380]   iPhone it would immediately be the first thing I would personally buy because I've just come to
[01:08:51.380 --> 01:08:54.900]   you know sometimes I'll just be sitting around and go how do you say this in spanish and I'll just
[01:08:54.900 --> 01:09:00.260]   type in a word for entertainment I know that's silly but I enjoy it I think no that's kind of fun
[01:09:00.260 --> 01:09:09.220]   in fact I'm going to use now the lingvo.org traduko to translate uh uh for the esperato
[01:09:09.220 --> 01:09:15.860]   listeners in our audience I'm going to translate everything you know down many everything you just
[01:09:15.860 --> 01:09:22.740]   said into esperato lingvo.org and here it is ladies I'm sorry I was gonna say ladies gentlemen it's
[01:09:29.780 --> 01:09:31.780]   you take that back.
[01:09:31.780 --> 01:09:33.780]   [laughter]
[01:09:33.780 --> 01:09:35.780]   My grandmother was a good woman.
[01:09:35.780 --> 01:09:38.980]   A good hard working woman from the uelitus would never understand.
[01:09:38.980 --> 01:09:45.780]   Parolo this this is this is it in in synthesis apparently they have a speech synthesizer on here
[01:09:45.780 --> 01:09:48.780]   as well it's gonna speak.
[01:09:48.780 --> 01:09:50.780]   [speaking in foreign language]
[01:09:50.780 --> 01:09:53.780]   It sounds like uh portuguese.
[01:09:53.780 --> 01:09:56.780]   Great enough two reasons for not understanding what that was saying.
[01:09:56.780 --> 01:09:59.780]   [speaking in foreign language]
[01:09:59.780 --> 01:10:01.780]   [speaking in foreign language]
[01:10:01.780 --> 01:10:03.780]   That was pretty good really you speak it?
[01:10:03.780 --> 01:10:04.780]   Yeah.
[01:10:04.780 --> 01:10:06.780]   Heck no but it sounded convincing to me.
[01:10:06.780 --> 01:10:07.780]   [laughter]
[01:10:07.780 --> 01:10:08.780]   You Mr. Colingleo.
[01:10:08.780 --> 01:10:09.780]   [laughter]
[01:10:09.780 --> 01:10:10.780]   You went needs you.
[01:10:10.780 --> 01:10:11.780]   [laughter]
[01:10:11.780 --> 01:10:14.780]   What is your pick Mr. Enatko?
[01:10:14.780 --> 01:10:20.780]   My uh uh my pick of the week is actually uh tied into the audible pick of the week.
[01:10:20.780 --> 01:10:25.780]   One I found out that one of the stories in uh fragile things is actually available from
[01:10:25.780 --> 01:10:28.780]   HarperCollins as a free mp3 download.
[01:10:28.780 --> 01:10:33.780]   So you can get uh one of the best I've probably I've been using it's hard not to use the
[01:10:33.780 --> 01:10:36.780]   perlatives when we're talking about gaming but definitely one of my one of my favorite
[01:10:36.780 --> 01:10:39.780]   short stories he's ever done called A Study in Emerald.
[01:10:39.780 --> 01:10:45.780]   Uh just right off of uh right off of that other book uh read by Neil uh it's a really
[01:10:45.780 --> 01:10:48.780]   powerful story uh satisfying on so many levels.
[01:10:48.780 --> 01:10:50.780]   It's set in the world of Sherlock Holmes.
[01:10:50.780 --> 01:10:53.780]   I will not reveal anything else above that because.
[01:10:53.780 --> 01:10:55.780]   Ooh I like that.
[01:10:55.780 --> 01:10:59.780]   The punch of this is just letting it unfold around you.
[01:10:59.780 --> 01:11:02.780]   It's a very very satisfying for fans of Sherlock Holmes.
[01:11:02.780 --> 01:11:05.780]   It's very satisfying for fans of Neil Gaiman.
[01:11:05.780 --> 01:11:08.780]   It's just a very satisfying thing full stop.
[01:11:08.780 --> 01:11:14.780]   Uh you can download it for free from harpercolonsebooks.com uh the name of the publisher plus
[01:11:14.780 --> 01:11:15.780]   ebooks.com.
[01:11:15.780 --> 01:11:18.780]   It's actually a link right up at the very very top of that page.
[01:11:18.780 --> 01:11:19.780]   Very good.
[01:11:19.780 --> 01:11:21.780]   Did I this is a straight mp3?
[01:11:21.780 --> 01:11:22.780]   Absolutely free.
[01:11:22.780 --> 01:11:25.780]   And finally Mr. Alex Lindsay the king of the Lindsay.
[01:11:25.780 --> 01:11:27.780]   [Laughs]
[01:11:27.780 --> 01:11:30.780]   Uh I have so mine is is is a little out there.
[01:11:30.780 --> 01:11:31.780]   It's zero Alex's.
[01:11:31.780 --> 01:11:32.780]   Okay.
[01:11:32.780 --> 01:11:37.780]   It is uh it's free and uh for people who have been in in the Mac community for a long time.
[01:11:37.780 --> 01:11:44.780]   Uh we used to remember before Bungie was owned by Microsoft uh they were uh you know they made
[01:11:44.780 --> 01:11:45.780]   Mac programs.
[01:11:45.780 --> 01:11:47.780]   Oh the Mac game of all time.
[01:11:47.780 --> 01:11:48.780]   Marathon.
[01:11:48.780 --> 01:11:49.780]   Yay.
[01:11:49.780 --> 01:11:52.780]   And a lot of us were really really into marathon.
[01:11:52.780 --> 01:11:53.780]   Yeah.
[01:11:53.780 --> 01:11:56.780]   And uh and we played a little more than we should have and uh we were really tied into it.
