
[00:00:00.000 --> 00:00:04.000]   [music]
[00:51:48.920 --> 00:51:54.800]   For those of you who are unfortunate enough not to yet have your message pad 2000.
[00:51:54.800 --> 00:51:58.400]   It's www NC 2009.com.
[00:51:58.400 --> 00:52:03.320]   So now, Vancouver's got two things to look forward to, the Winter Olympics in 2010.
[00:52:03.320 --> 00:52:06.320]   Yes, the worldwide Newton Conference in 2009.
[00:52:06.320 --> 00:52:13.320]   Now, this is really good news for all those women who are just dying to meet a neck beard.
[00:52:13.320 --> 00:52:14.840]   You are mean.
[00:52:14.840 --> 00:52:16.040]   You are mean.
[00:52:16.040 --> 00:52:17.880]   So have you heard the new Apple ads?
[00:52:17.880 --> 00:52:19.480]   They're funny.
[00:52:19.480 --> 00:52:26.920]   This is Apple's response to the Vista, you know, I'm a PC ad campaign, the $300 million
[00:52:26.920 --> 00:52:36.600]   that that worked, $300 million that Microsoft is going to spend to get people to use Newton.
[00:52:36.600 --> 00:52:42.040]   Here's the get a Mac version of this with our good friend, John Hodgman and Justin.
[00:52:42.040 --> 00:52:43.040]   Hello, I'm a Mac.
[00:52:43.040 --> 00:52:49.960]   I'm a PC advertising advertising advertising, fix Vista advertising advertising advertising
[00:52:49.960 --> 00:52:50.960]   advertising.
[00:52:50.960 --> 00:52:51.960]   PC, fix Vista.
[00:52:51.960 --> 00:52:53.920]   Oh, I'm just doing a little budgeting Mac.
[00:52:53.920 --> 00:52:57.160]   You know, with all the Vista problems that have been frustrating PC users, I have to
[00:52:57.160 --> 00:52:59.720]   take drastic action by investing in advertising.
[00:52:59.720 --> 00:53:00.720]   Yes, advertising.
[00:53:00.720 --> 00:53:02.960]   And I'm also putting something toward resolving Vista's problems.
[00:53:02.960 --> 00:53:05.600]   Do you really think that amount of money is going to help fix Vista?
[00:53:05.600 --> 00:53:07.760]   I guess you're right.
[00:53:07.760 --> 00:53:08.760]   Yeah.
[00:53:08.760 --> 00:53:11.760]   I'll just put it all in advertising.
[00:53:11.760 --> 00:53:17.860]   You know, somewhere I have this picture in my mind that Gates and Bomber are actually
[00:53:17.860 --> 00:53:19.720]   not running Microsoft.
[00:53:19.720 --> 00:53:26.240]   It's really that dude that plays mini me in the bi-ag me movies, millions, millions
[00:53:26.240 --> 00:53:27.240]   of dollars.
[00:53:27.240 --> 00:53:31.080]   So, it's, yes, right.
[00:53:31.080 --> 00:53:34.840]   So it's just, you know, I think he's really running Microsoft.
[00:53:34.840 --> 00:53:36.160]   Apple is so good.
[00:53:36.160 --> 00:53:39.160]   Microsoft spent so much money and the sign fell to back.
[00:53:39.160 --> 00:53:42.480]   And then the 300 million on these, on these new ads.
[00:53:42.480 --> 00:53:48.360]   And Apple just gets a couple of guys, a table, a little visor, some money, a white background.
[00:53:48.360 --> 00:53:51.560]   And they just boom, 30 seconds and it's over.
[00:53:51.560 --> 00:53:52.560]   They just like a punch.
[00:53:52.560 --> 00:53:55.960]   Because you can't, I mean, if you're Microsoft, you really can't run those ads anymore.
[00:53:55.960 --> 00:54:01.920]   It's like, ah, ah, Microsoft would just spend that money giving their stuff away.
[00:54:01.920 --> 00:54:04.640]   They might have a better chance of getting some adopters.
[00:54:04.640 --> 00:54:07.280]   Well, they're getting adopters.
[00:54:07.280 --> 00:54:09.880]   Look at this is the, this, let's not forget that Windows.
[00:54:09.880 --> 00:54:11.320]   I just don't think it was a joke.
[00:54:11.320 --> 00:54:17.360]   Sold 200 million, or some number of Windows Vista users out there.
[00:54:17.360 --> 00:54:19.320]   It's, it's a huge number.
[00:54:19.320 --> 00:54:22.200]   But do you think any of them were sold on account of their ads?
[00:54:22.200 --> 00:54:23.200]   No.
[00:54:23.200 --> 00:54:27.520]   They're really, they have a problem because there is a widespread, a widespread, whether
[00:54:27.520 --> 00:54:32.320]   merited or not, but a widespread feeling that if there's something wrong with Vista.
[00:54:32.320 --> 00:54:34.120]   There is something wrong with Vista.
[00:54:34.120 --> 00:54:36.160]   Well, you don't like Windows.
[00:54:36.160 --> 00:54:37.160]   That's what's wrong with it.
[00:54:37.160 --> 00:54:38.160]   Yeah.
[00:54:38.160 --> 00:54:40.360]   I mean, nobody's denying that it's Windows.
[00:54:40.360 --> 00:54:45.400]   But, but I mean, I have to admit that I mean, when we get, we now have every computer that
[00:54:45.400 --> 00:54:51.080]   we, that we buy now, we're getting, we install Windows on, you know, we make it dual boot
[00:54:51.080 --> 00:54:52.240]   so that we can run a bunch.
[00:54:52.240 --> 00:54:53.240]   Yeah.
[00:54:53.240 --> 00:54:54.240]   So every, every app.
[00:54:54.240 --> 00:54:55.240]   What's the thing you need Windows for?
[00:54:55.240 --> 00:54:59.280]   There's a program called Softimage or XSI, that's after Monash that we use.
[00:54:59.280 --> 00:55:03.080]   And then there's some molecular modeling programs that we need.
[00:55:03.080 --> 00:55:04.640]   That's a key.
[00:55:04.640 --> 00:55:09.040]   They were for Kiki and now they're for a bunch of educational companies that are, that need,
[00:55:09.040 --> 00:55:10.040]   need that kind of stuff.
[00:55:10.040 --> 00:55:15.000]   So we, so we need those applications and so we install Windows on every, on every computer
[00:55:15.000 --> 00:55:16.600]   that we have.
[00:55:16.600 --> 00:55:20.520]   And, and we, you know, we don't even think about putting Vista on it.
[00:55:20.520 --> 00:55:22.960]   I mean, we, we, everything's XP.
[00:55:22.960 --> 00:55:23.960]   Yeah.
[00:55:23.960 --> 00:55:26.440]   I, I don't have that problem.
[00:55:26.440 --> 00:55:28.800]   I use Vista on a lot of machines and I like it a lot.
[00:55:28.800 --> 00:55:32.960]   And in fact, if you listen to Windows weekly, I, I know Paul Thorett's going to blow his
[00:55:32.960 --> 00:55:34.640]   top over this Mac ad.
[00:55:34.640 --> 00:55:37.720]   He just hates these Mac ads.
[00:55:37.720 --> 00:55:38.720]   Yeah.
[00:55:38.720 --> 00:55:43.920]   I mean, I'll also realize that the Windows world is now, there's, there's, there's just
[00:55:43.920 --> 00:55:44.920]   so many different experiences.
[00:55:44.920 --> 00:55:46.800]   The windows world, a lot of them are bad.
[00:55:46.800 --> 00:55:51.720]   But if you have the right kind of setup, Vista is actually a very good, very stable
[00:55:51.720 --> 00:55:52.720]   operating system.
[00:55:52.720 --> 00:55:55.160]   I use it on a machine that was designed for Vista.
[00:55:55.160 --> 00:55:58.560]   I'm also not using legacy stuff.
[00:55:58.560 --> 00:56:01.960]   Like I do stuff in my office that's like, you know, four, five, six, seven years old
[00:56:01.960 --> 00:56:04.200]   and worse, but I'm not using it with Vista.
[00:56:04.200 --> 00:56:08.240]   I, I really do think that people who walk into Best Buy and walk out with a notebook
[00:56:08.240 --> 00:56:11.040]   are going to have a pretty good experience with Vista.
[00:56:11.040 --> 00:56:15.240]   I, I think that a lot of what Apple saying is very, very true, but I'm not sure.
[00:56:15.240 --> 00:56:19.160]   In this case, in this case, it's very, it's, I mean, look, it's a great.
[00:56:19.160 --> 00:56:21.960]   Oh, but it's both completely both fixed problems with Vista.
[00:56:21.960 --> 00:56:23.440]   It's like, when did you stop beating your wife?
[00:56:23.440 --> 00:56:28.880]   It's a completely loaded, they, they're stipulating their problems, right?
[00:56:28.880 --> 00:56:33.520]   It's like, you also got to say, I mean, three, I don't know how they let that number get
[00:56:33.520 --> 00:56:36.720]   out $300 million on an ad campaign.
[00:56:36.720 --> 00:56:40.360]   It's that again, that's like saying that you're your bank manager, you know, just put
[00:56:40.360 --> 00:56:44.440]   on half a million dollar retreat or a ruba to talk about, you know, how well the ATM fees
[00:56:44.440 --> 00:56:45.440]   are working on for everybody.
[00:56:45.440 --> 00:56:46.640]   It's a big mistake.
[00:56:46.640 --> 00:56:47.640]   Yeah.
[00:56:47.640 --> 00:56:54.600]   But, and I just, I have to say, just from the max side, looking at the max side, that's
[00:56:54.600 --> 00:56:58.800]   just a knockout punch in 30 seconds that basically takes the whole campaign out.
[00:56:58.800 --> 00:57:00.480]   It's like, they're the kings of judo.
[00:57:00.480 --> 00:57:05.560]   They just know how to get the most impact with the minimal amount of effort, usually
[00:57:05.560 --> 00:57:08.000]   using your opponent's size and weight against them.
[00:57:08.000 --> 00:57:09.000]   Yeah, that's good.
[00:57:09.000 --> 00:57:10.000]   Very good.
[00:57:10.000 --> 00:57:11.000]   Very apt.
[00:57:11.000 --> 00:57:18.320]   Um, Apple will announce, of course, as always, planning its announcements to coincide with
[00:57:18.320 --> 00:57:23.480]   the production and per and release of this show at four o'clock this afternoon, Pacific
[00:57:23.480 --> 00:57:28.000]   time one o'clock, I guess four o'clock Eastern time one o'clock Pacific after the close of
[00:57:28.000 --> 00:57:33.120]   the markets, Apple will announce its quarterly results too late for this show.
[00:57:33.120 --> 00:57:37.120]   But I'm going to turn, I'm going to make lemonade.
[00:57:37.120 --> 00:57:40.640]   Here's our chance to predict with great accuracy.
[00:57:40.640 --> 00:57:42.720]   What Apple's going to say this afternoon?
[00:57:42.720 --> 00:57:47.840]   I'll let Scott Boren start because he's the, he's the financial wizard among us.
[00:57:47.840 --> 00:57:51.280]   I think they're going to show that they had a pretty decent quarter, but it's not going
[00:57:51.280 --> 00:57:52.280]   to matter.
[00:57:52.280 --> 00:57:53.280]   Staco Plumbit.
[00:57:53.280 --> 00:57:54.920]   I mean, you know, there's already this.
[00:57:54.920 --> 00:57:55.920]   I think today.
[00:57:55.920 --> 00:58:00.720]   Yeah, it's not, it's not traditionally their best quarter in the cycle.
[00:58:00.720 --> 00:58:04.400]   And, and you know, there's the whole markets crazy.
[00:58:04.400 --> 00:58:05.400]   I could be wrong.
[00:58:05.400 --> 00:58:08.920]   I don't think we're going to see terrible news in terms of output.
[00:58:08.920 --> 00:58:13.280]   I think we probably won't see that for a couple of quarters yet.
[00:58:13.280 --> 00:58:17.120]   I think it's going to take a while for that to reach, you know, those numbers.
[00:58:17.120 --> 00:58:22.080]   Well, and they've already, I think started with the drum beat of lowering expectations
[00:58:22.080 --> 00:58:24.120]   so that they'll look good, right?
[00:58:24.120 --> 00:58:25.600]   And some of that is true.
[00:58:25.600 --> 00:58:30.000]   And some of it's just because, you know, you can get sued for sneezing and somebody saying,
[00:58:30.000 --> 00:58:32.840]   Oh, that sounded like a pretty positive indicator to me.
[00:58:32.840 --> 00:58:35.000]   I bought stock based on that sneeze.
[00:58:35.000 --> 00:58:39.080]   So they pretty much have to always say we're going to suck because if they don't, somebody's
[00:58:39.080 --> 00:58:40.120]   going to sue them.
[00:58:40.120 --> 00:58:42.720]   I would be surprised if these numbers are terrible.
[00:58:42.720 --> 00:58:44.000]   Let's put it like that.
[00:58:44.000 --> 00:58:48.120]   But I also would be surprised if it matters because, you know, the stock is off like the
[00:58:48.120 --> 00:58:49.120]   market is off.
[00:58:49.120 --> 00:58:51.720]   And let's just take a look at the last 14 days.
[00:58:51.720 --> 00:58:52.800]   It's been a wild ride.
[00:58:52.800 --> 00:58:56.080]   You can't really count anything that's going on in this market.
[00:58:56.080 --> 00:58:58.600]   Is anything remotely close to the norm?
[00:58:58.600 --> 00:59:03.560]   Currently $93 or down about 5% on the day.
[00:59:03.560 --> 00:59:04.720]   Do you think they'll go down more?
[00:59:04.720 --> 00:59:07.600]   When the price when the news comes out?
[00:59:07.600 --> 00:59:12.360]   Almost always because, you know, whatever it is, the analyst expects it tends to be
[00:59:12.360 --> 00:59:13.840]   more than what Apple can do.
[00:59:13.840 --> 00:59:17.000]   I don't think you worry about what it's going to look like on a given day.
[00:59:17.000 --> 00:59:20.360]   You worry about what it's going to look like year to year.
[00:59:20.360 --> 00:59:25.000]   And the stock is, you know, pretty low compared to where it was a couple of years ago, a year
[00:59:25.000 --> 00:59:26.000]   ago.
[00:59:26.000 --> 00:59:31.520]   So I think that there's a lot of people have been buying all sorts of stock because these
[00:59:31.520 --> 00:59:33.520]   numbers are low compared to where we were.
[00:59:33.520 --> 00:59:34.520]   Yeah, bargain.
[00:59:34.520 --> 00:59:36.840]   You know, it's the old adage.
[00:59:36.840 --> 00:59:38.840]   You know, a lot of people are selling right now.
[00:59:38.840 --> 00:59:40.640]   Well, the best time to buy is now.
[00:59:40.640 --> 00:59:42.600]   The best time to sell is when they're high.
[00:59:42.600 --> 00:59:44.600]   You buy when they're low and you sell when they're high.
[00:59:44.600 --> 00:59:47.920]   Got an interesting anonymous email from somebody.
[00:59:47.920 --> 00:59:50.600]   We were talking about this last week.
[00:59:50.600 --> 00:59:54.720]   He says, arguably, Apple is one of the most loved stocks on Wall Street, maybe tied with
[00:59:54.720 --> 00:59:56.420]   Google.
[00:59:56.420 --> 01:00:00.240]   He said their earnings tonight along with Yahoo are coming out.
[01:00:00.240 --> 01:00:04.680]   Both will be, quote, better than expected because, you know, that's a Wall Street misinformation
[01:00:04.680 --> 01:00:05.680]   game.
[01:00:05.680 --> 01:00:10.920]   The company forecasts or it kind of encourages certain forecasts, you know, above what or
[01:00:10.920 --> 01:00:12.840]   below rather what they know they're going to release.
[01:00:12.840 --> 01:00:15.200]   And then of course they beat their expectations.
[01:00:15.200 --> 01:00:16.760]   Although that happens enough.
[01:00:16.760 --> 01:00:20.600]   That fails enough that I think there are also companies that are not able to manage that.
[01:00:20.600 --> 01:00:23.600]   Maybe perhaps not as well as Apple.
[01:00:23.600 --> 01:00:28.120]   He says his guess is the price will drop 20 to 30 percent in the near future because
[01:00:28.120 --> 01:00:29.460]   it's over owned.
[01:00:29.460 --> 01:00:34.040]   He says people who own it are just in it because of the herd mentality, not based on an inherent
[01:00:34.040 --> 01:00:35.040]   value.
[01:00:35.040 --> 01:00:39.200]   I mentioned last week that they have a great cash position.
[01:00:39.200 --> 01:00:41.400]   He says the book value is $20 per share.
[01:00:41.400 --> 01:00:44.760]   So yes, they have some cash, but they also have liabilities.
[01:00:44.760 --> 01:00:45.760]   The tune of 10 billion.
[01:00:45.760 --> 01:00:46.760]   I didn't know that.
[01:00:46.760 --> 01:00:52.000]   Well, you know, when it comes to herd mentality accusations like that, the problem with people
[01:00:52.000 --> 01:00:55.920]   that make those predictions, they think that they can predict where the herds go because
[01:00:55.920 --> 01:00:59.440]   whether or not the herd is what's driving the buy doesn't matter.
[01:00:59.440 --> 01:01:02.700]   It doesn't matter because people aren't going to get out of it because they're just part
[01:01:02.700 --> 01:01:03.700]   of the herd.
[01:01:03.700 --> 01:01:05.860]   As long as the herds go on that way, they're going to keep going that way.
[01:01:05.860 --> 01:01:06.860]   Right.
[01:01:06.860 --> 01:01:10.620]   When the stock has been as high as 200 bucks a share and you're in it 92, you're thinking
[01:01:10.620 --> 01:01:12.220]   to yourself, I ain't going anywhere.
[01:01:12.220 --> 01:01:13.220]   Feels pretty good.
[01:01:13.220 --> 01:01:14.220]   Yeah.
[01:01:14.220 --> 01:01:15.940]   I think you've got a lot of room to go back up.
[01:01:15.940 --> 01:01:20.740]   And keep in mind also a lot of the employees and people that got in at 10 and 15 and 20,
[01:01:20.740 --> 01:01:22.700]   they're still in tall cotton.
[01:01:22.700 --> 01:01:26.580]   That's a very important thing because that's how you attract employees.
[01:01:26.580 --> 01:01:30.120]   You keep employees, keep the best employees as you give them stock options as long as
[01:01:30.120 --> 01:01:32.200]   they're doing all right.
[01:01:32.200 --> 01:01:33.200]   That's really cool.
[01:01:33.200 --> 01:01:34.200]   Let's just look at this.
[01:01:34.200 --> 01:01:38.280]   Let's say that two years ago you were thinking about quitting because you're tired of long
[01:01:38.280 --> 01:01:43.080]   hours and you got enough stock at 10 bucks on your options that at 200 bucks, you're
[01:01:43.080 --> 01:01:44.520]   going to be a cazillionaire.
[01:01:44.520 --> 01:01:46.280]   Then today, you decided not to.
[01:01:46.280 --> 01:01:50.160]   And you thought, well, maybe I'll wait till 2008 and now your stock is worth half a cazillion
[01:01:50.160 --> 01:01:51.440]   bucks.
[01:01:51.440 --> 01:01:53.280]   You're not going anywhere until it gets back to.
[01:01:53.280 --> 01:01:54.280]   No.
[01:01:54.280 --> 01:01:55.760]   I want to go back to cazillion.
[01:01:55.760 --> 01:01:56.760]   Those are official numbers.
[01:01:56.760 --> 01:02:01.260]   How many zeros are behind a cazillion?
[01:02:01.260 --> 01:02:02.260]   Cazillion.
[01:02:02.260 --> 01:02:07.060]   I think there are 98 octillion zeros in a cazillion.
[01:02:07.060 --> 01:02:08.060]   So I'm, I wait, just three.
[01:02:08.060 --> 01:02:10.220]   Octillion is a real number.
[01:02:10.220 --> 01:02:13.460]   Your theory is that like stock options are like what the company store used to be like
[01:02:13.460 --> 01:02:15.820]   for coal miners 130 years ago.
[01:02:15.820 --> 01:02:16.820]   Okay.
[01:02:16.820 --> 01:02:17.820]   Okay.
[01:02:17.820 --> 01:02:21.820]   Oh, my soul do the company store.
[01:02:21.820 --> 01:02:24.180]   I mean, really, think about it.
[01:02:24.180 --> 01:02:28.540]   If you're, if you're in a 10, 12 bucks and you were seriously, look at that particular
[01:02:28.540 --> 01:02:29.540]   scenario.
[01:02:29.540 --> 01:02:33.740]   Would, would you be in a rush to quit now knowing that it's perfect sense.
[01:02:33.740 --> 01:02:36.900]   And with the, when the price is a little bit low, but has been hired also means those
[01:02:36.900 --> 01:02:40.180]   options that they give new employees are more attractive.
[01:02:40.180 --> 01:02:41.180]   Oh, yeah.
[01:02:41.180 --> 01:02:42.180]   At least psychologically.
[01:02:42.180 --> 01:02:43.180]   Yeah.
[01:02:43.180 --> 01:02:44.180]   Yeah.
[01:02:44.180 --> 01:02:46.380]   I mean, it had sucked if you're the guy that's getting out today.
[01:02:46.380 --> 01:02:47.380]   Yeah.
[01:02:47.380 --> 01:02:48.900]   You know, and you got to go today, whatever.
[01:02:48.900 --> 01:02:50.700]   Who came in six months ago.
[01:02:50.700 --> 01:02:51.700]   Yeah.
[01:02:51.700 --> 01:02:52.700]   That's not good.
[01:02:52.700 --> 01:02:53.700]   I guess it wouldn't best by then anyway.
[01:02:53.700 --> 01:02:59.100]   A couple of weeks ago, we had General Motors stock at a 51 year low.
[01:02:59.100 --> 01:03:02.380]   So the, the, the announce, I think the announce is going to be good for Apple.
[01:03:02.380 --> 01:03:04.500]   I think they're going to have had a good quarter.
[01:03:04.500 --> 01:03:06.860]   There, the rumors are they will have sold.
[01:03:06.860 --> 01:03:08.020]   I think what was it 24?
[01:03:08.020 --> 01:03:11.700]   What was the number I saw?
[01:03:11.700 --> 01:03:17.580]   Probably an expectation being, being set by Apple, you know, surreptitiously, but, but
[01:03:17.580 --> 01:03:20.180]   of a lot of, let me see if I could find it.
[01:03:20.180 --> 01:03:21.780]   I think iPod sales were 11 million units.
[01:03:21.780 --> 01:03:22.780]   Something like that.
[01:03:22.780 --> 01:03:28.180]   They're expecting, yeah, huge numbers on, on max sales too.
[01:03:28.180 --> 01:03:29.780]   I think they're going to do well on laptops.
[01:03:29.780 --> 01:03:31.300]   I think they're going to do well on the iPhone.
[01:03:31.300 --> 01:03:32.300]   I think they're going to do well.
[01:03:32.300 --> 01:03:36.700]   Twenty five percent, twenty to five to twenty nine percent growth in the fourth quarter.
[01:03:36.700 --> 01:03:40.020]   And I don't think that that's going to necessarily push the stock up right now.
[01:03:40.020 --> 01:03:42.540]   Two point eight million max.
[01:03:42.540 --> 01:03:43.620]   No, you're probably right.
[01:03:43.620 --> 01:03:44.620]   You're probably right.
[01:03:44.620 --> 01:03:47.520]   Although again, I think bargain hunters are going to look at it and remember what it was
[01:03:47.520 --> 01:03:51.300]   six months ago and say, hmm, well, soon as I could tell you what's going to happen.
[01:03:51.300 --> 01:03:55.300]   As soon as the credit markets loosen up and we saw a little bit of loosening just yesterday,
[01:03:55.300 --> 01:03:59.780]   but as soon as they loosen up, you're going to see, you know, people jump back in, not
[01:03:59.780 --> 01:04:02.300]   just on Apple, but everywhere.
[01:04:02.300 --> 01:04:06.300]   Because right now the money sitting in T-bills that are paying point two four percent.
[01:04:06.300 --> 01:04:11.420]   Scott, what do you think the effect is going to be in the long run over the next few months
[01:04:11.420 --> 01:04:16.060]   when people who got into the market or started buying these, these, these tech stocks, you
[01:04:16.060 --> 01:04:19.020]   know, to take profits, decide to take their profits and go?
[01:04:19.020 --> 01:04:23.220]   Do you think that's going to be like an artificial depression of value coming up?
[01:04:23.220 --> 01:04:25.020]   Is there another way to come?
[01:04:25.020 --> 01:04:28.780]   I think there's always a certain amount of profit taking in any of these stocks like
[01:04:28.780 --> 01:04:29.780]   that.
[01:04:29.780 --> 01:04:32.860]   And there are cycles for sure where there's, you know, people come in and they take profit,
[01:04:32.860 --> 01:04:36.940]   but people are way more sophisticated today than they were even 10, 15 years ago about
[01:04:36.940 --> 01:04:37.940]   this stuff.
[01:04:37.940 --> 01:04:40.340]   Andy, people come in and do like what I did a couple of weeks ago.
[01:04:40.340 --> 01:04:44.420]   I bought, I bought general motors because it was at a 51 year low.
[01:04:44.420 --> 01:04:49.620]   That day I made 30% on that investment, that day I took profit on half of that and left
[01:04:49.620 --> 01:04:50.940]   the rest right.
[01:04:50.940 --> 01:04:53.140]   That's more of a typical strategy these days.
[01:04:53.140 --> 01:04:55.860]   People aren't going to come and take all their profit because once again, we're right
[01:04:55.860 --> 01:04:57.140]   back to that issue.
[01:04:57.140 --> 01:04:58.380]   Where do you put the money?
[01:04:58.380 --> 01:05:03.220]   There's just not a lot of places to put the money right now with T-bills paying, you know,
[01:05:03.220 --> 01:05:05.260]   like I say, nothing.
[01:05:05.260 --> 01:05:08.700]   Lots of people's, you know, they're looking at their money market accounts.
[01:05:08.700 --> 01:05:12.380]   They're only safe if they're tied to T-bills and what that really guarantees them is no
[01:05:12.380 --> 01:05:13.380]   growth.
[01:05:13.380 --> 01:05:18.420]   I think that there is some concern about what you say, but I don't think it's a big problem.
[01:05:18.420 --> 01:05:23.980]   And once again, Apple was a company that around a year ago was close to $200 a share.
[01:05:23.980 --> 01:05:26.420]   People are going to look at that and say, that is the potential.
[01:05:26.420 --> 01:05:27.420]   That's real.
[01:05:27.420 --> 01:05:30.780]   And when the market stabilizes, that's the number people eventually think we're going
[01:05:30.780 --> 01:05:32.660]   to hit.
[01:05:32.660 --> 01:05:34.780]   Well maybe this will put it over the top.
[01:05:34.780 --> 01:05:38.820]   Our good friend Merlin Mann is going to be very happy to hear that there finally is a
[01:05:38.820 --> 01:05:40.540]   Beatles iPod.
[01:05:40.540 --> 01:05:47.260]   Announced here on Mac very quickly.
[01:05:47.260 --> 01:05:57.420]   The US department store Bloomingdale's is announcing a $800, $800, Beatles themed iPod
[01:05:57.420 --> 01:06:04.060]   classic because along with the iPod, you get the collector's box set of the Beatles back
[01:06:04.060 --> 01:06:08.500]   catalog because of course you can't still can't buy the Beatles.
[01:06:08.500 --> 01:06:10.300]   Sir Paul is going to have to hurry here.
[01:06:10.300 --> 01:06:12.580]   He's only got a few more months till the end of 2008.
[01:06:12.580 --> 01:06:14.860]   He said it would happen this year.
[01:06:14.860 --> 01:06:19.980]   Sir Paul, you get a 120 gigabyte black iPod featuring a Beatles logo on the front.
[01:06:19.980 --> 01:06:21.260]   I don't know how they did that.
[01:06:21.260 --> 01:06:24.380]   The Abbey Road album cover on the back.
[01:06:24.380 --> 01:06:27.820]   There are only 2,500 of them and four year 800 bucks.
[01:06:27.820 --> 01:06:31.900]   Of course you also get, you've got to do your own ripping the box set of Beatles back
[01:06:31.900 --> 01:06:32.900]   albums.
[01:06:32.900 --> 01:06:37.420]   Now the anti-annocco version of this is you get a little Burger King sticker that's been
[01:06:37.420 --> 01:06:43.100]   transmogrified into a Beatles logo and he gives you the CD set that he bought at the
[01:06:43.100 --> 01:06:44.100]   used DVDs store.
[01:06:44.100 --> 01:06:45.100]   There you go.
[01:06:45.100 --> 01:06:46.100]   And that's only 400 bucks.
[01:06:46.100 --> 01:06:47.100]   There you go.
[01:06:47.100 --> 01:06:48.980]   That's actually a better idea.
[01:06:48.980 --> 01:06:52.980]   Again, I'm a freelance print journalist in the collapsing market.
[01:06:52.980 --> 01:06:57.660]   For an extra $30, I'll rip the CDs for you and put them on the iPod.
[01:06:57.660 --> 01:07:01.460]   By the way, I talked to Merlin today.
[01:07:01.460 --> 01:07:02.460]   He's traveling.
[01:07:02.460 --> 01:07:05.620]   I asked him to come on the show to celebrate this victory, but he said he's out of town.
[01:07:05.620 --> 01:07:06.620]   He will come back.
[01:07:06.620 --> 01:07:09.620]   He's Merlin's decided to take a break from this show.
[01:07:09.620 --> 01:07:13.700]   He's a very busy guy and he's really trying to, as always, triage all the stuff he has
[01:07:13.700 --> 01:07:14.700]   to do.
[01:07:14.700 --> 01:07:18.140]   But he said from time to time, he'll come back and so he said, call me next week.
[01:07:18.140 --> 01:07:19.540]   Maybe we'll get him on next week.
[01:07:19.540 --> 01:07:25.340]   He could celebrate finally the vindication that he deserves about the Beatles iPod.
[01:07:25.340 --> 01:07:28.740]   Don't send the Ringo to autograph.
[01:07:28.740 --> 01:07:30.500]   Yeah, right.
[01:07:30.500 --> 01:07:32.460]   Did you see that?
[01:07:32.460 --> 01:07:34.540]   Ringo said he's over the Beatles.
[01:07:34.540 --> 01:07:35.540]   No more.
[01:07:35.540 --> 01:07:36.900]   I'm not signing anymore after this month.
[01:07:36.900 --> 01:07:37.900]   It's over.
[01:07:37.900 --> 01:07:38.900]   No more.
[01:07:38.900 --> 01:07:39.900]   Don't send me crap on everyone.
[01:07:39.900 --> 01:07:42.860]   Because you know, there's such a long line of Ringo.
[01:07:42.860 --> 01:07:43.860]   Evidently there is.
[01:07:43.860 --> 01:07:45.260]   Apparently it's overwhelming.
[01:07:45.260 --> 01:07:46.260]   Apparently.
[01:07:46.260 --> 01:07:47.700]   It's the Ringo nation.
[01:07:47.700 --> 01:07:49.300]   Did we talk about on this show?
[01:07:49.300 --> 01:07:50.900]   Was this show we talked about?
[01:07:50.900 --> 01:07:51.900]   Or was it another show?
[01:07:51.900 --> 01:07:54.780]   I was sort of thinking it was going to be around the same number of people attending
[01:07:54.780 --> 01:07:55.780]   the Newton Conference.
[01:07:55.780 --> 01:07:57.740]   No, I think it was on that at night.
[01:07:57.740 --> 01:08:01.100]   We played the video, Ringo posted a video on his blog.
[01:08:01.100 --> 01:08:02.700]   Said, I'm not signing anymore.
[01:08:02.700 --> 01:08:03.700]   Don't send me anymore.
[01:08:03.700 --> 01:08:04.700]   I'm done.
[01:08:04.700 --> 01:08:06.700]   I'm over the bay.
[01:08:06.700 --> 01:08:12.380]   It was very, very, very sniffy and very, very perturbed.
[01:08:12.380 --> 01:08:13.380]   Yeah.
[01:08:13.380 --> 01:08:14.780]   He wasn't nice about it.
[01:08:14.780 --> 01:08:16.660]   He doesn't have to sign autographs, of course.
[01:08:16.660 --> 01:08:21.900]   But it was like, look, don't send me anymore because I won't be autographing them.
[01:08:21.900 --> 01:08:23.900]   It's like I'm done.
[01:08:23.900 --> 01:08:29.420]   But you know, if you think about it for almost 50 years now, he's had to sign autographs.
[01:08:29.420 --> 01:08:31.340]   He's probably, you know, look at his Ringo.
[01:08:31.340 --> 01:08:33.540]   He probably gets hundreds of things a day.
[01:08:33.540 --> 01:08:37.580]   I think that there must have been something that finally broke the camel's back.
[01:08:37.580 --> 01:08:39.860]   So almost a sudden, like a human foot or something.
[01:08:39.860 --> 01:08:43.860]   I think he just realized that for 35 years, he's been known for something he did 35 years
[01:08:43.860 --> 01:08:44.860]   ago.
[01:08:44.860 --> 01:08:45.860]   Right.
[01:08:45.860 --> 01:08:50.700]   Well, I could also be that, you know, today's so-called internet community has this expectation
[01:08:50.700 --> 01:08:51.860]   that you won't send it.
[01:08:51.860 --> 01:08:57.020]   So I can see some kids sending him a letter saying you violated my constitutional rights
[01:08:57.020 --> 01:08:58.940]   when you refused to sign my CD.
[01:08:58.940 --> 01:09:01.260]   I totally can see that.
[01:09:01.260 --> 01:09:02.260]   I'm not with it.
[01:09:02.260 --> 01:09:03.260]   Yeah, I can totally see that.
