
[00:00:00.000 --> 00:00:04.000]   [music]
[00:52:52.440 --> 00:52:55.120]   For that long six hour car trip, you just want to hear conjugations.
[00:52:55.120 --> 00:52:56.120]   Maybe that's it.
[00:52:56.120 --> 00:52:59.000]   Maybe that's just not the kind of conjugation I want people to speak.
[00:52:59.000 --> 00:53:01.600]   Oh, it's actually it's not what I thought it was.
[00:53:01.600 --> 00:53:06.400]   It's not about Portuguese irregular verbs.
[00:53:06.400 --> 00:53:08.200]   It's a mystery.
[00:53:08.200 --> 00:53:13.000]   Any event, this gives you an idea of the variety of books you can get from audible.com.
[00:53:13.000 --> 00:53:14.480]   I just love Audible.
[00:53:14.480 --> 00:53:15.640]   I know you will too.
[00:53:15.640 --> 00:53:16.800]   A great one to start with.
[00:53:16.800 --> 00:53:24.400]   Alex and me by Irene Pepperberg, you can get your first book free by going to audible.com/macbreak.
[00:53:24.400 --> 00:53:26.800]   Sign up for the gold account and you'll get your first book.
[00:53:26.800 --> 00:53:31.480]   Absolutely free audible.com/macbreak.
[00:53:31.480 --> 00:53:39.640]   This just in from Gizmodo, Mitch has offered Lauren his 17 inch MacBook.
[00:53:39.640 --> 00:53:43.640]   If you saw the ad with we were just talking about the woman who's searching for a 17 inch
[00:53:43.640 --> 00:53:46.560]   computer for 699, she bought an HP pavilion.
[00:53:46.560 --> 00:53:51.400]   Mitch actually Mitch Gerwitz of Michigan said, "I recently watched the new PC ad on television
[00:53:51.400 --> 00:53:54.920]   about Lauren purchasing a laptop for under $1,000.
[00:53:54.920 --> 00:53:57.680]   It was a great advertisement targeting everyday PC users.
[00:53:57.680 --> 00:54:03.240]   My only concern is I feel the computer Lauren in quotes, "chose will not provide an overall
[00:54:03.240 --> 00:54:04.480]   positive experience."
[00:54:04.480 --> 00:54:09.640]   I can't provide a positive experience for you like I can Lauren.
[00:54:09.640 --> 00:54:12.560]   Lauren, I'm asking for your assistance to help me locate Lauren.
[00:54:12.560 --> 00:54:15.880]   I'm willing to give her my 17 inch Mac top for free.
[00:54:15.880 --> 00:54:16.880]   I'm in love.
[00:54:16.880 --> 00:54:20.760]   She's right and I'm sorry and I'm willing to make it good Lauren.
[00:54:20.760 --> 00:54:21.760]   She does say and I like this.
[00:54:21.760 --> 00:54:26.640]   I do believe everyone on this planet is quote cool enough to be a Mac person.
[00:54:26.640 --> 00:54:28.960]   So they're looking.
[00:54:28.960 --> 00:54:31.920]   Lauren Gizmodo is looking for you.
[00:54:31.920 --> 00:54:33.680]   She'll hook you up with Mitch.
[00:54:33.680 --> 00:54:35.160]   That 17 inch is yours.
[00:54:35.160 --> 00:54:38.840]   Of course, we've since learned that Lauren is an actress and really doesn't care about
[00:54:38.840 --> 00:54:41.640]   that notebook at all.
[00:54:41.640 --> 00:54:42.640]   There you go.
[00:54:42.640 --> 00:54:45.240]   Mitch says, "I'll put my money where my mouth is."
[00:54:45.240 --> 00:54:49.760]   We got to say that one of our picks by the way is Scott has to be Skype for the iPhone.
[00:54:49.760 --> 00:54:52.720]   That's a must down load but that's kind of a given.
[00:54:52.720 --> 00:54:56.800]   So I am going to mention another pick.
[00:54:56.800 --> 00:54:58.320]   Something you actually Andy would like this.
[00:54:58.320 --> 00:55:00.880]   It just came in my mail today.
[00:55:00.880 --> 00:55:05.520]   This is from the website in your face.
[00:55:05.520 --> 00:55:06.520]   Let's see.
[00:55:06.520 --> 00:55:08.880]   I have to give you the right URL.
[00:55:08.880 --> 00:55:12.040]   I think it's in your face USA.
[00:55:12.040 --> 00:55:15.680]   Yeah in your face USA dot com $30.
[00:55:15.680 --> 00:55:19.720]   You know Andy, you've got your little suction cup on your gorilla pod so you can watch your
[00:55:19.720 --> 00:55:20.720]   iPhone.
[00:55:20.720 --> 00:55:25.760]   It's like a clip that's designed to go on an airplane tray or anything else.
[00:55:25.760 --> 00:55:30.120]   It has an iPod holder, an iPhone or iPod holder in it.
[00:55:30.120 --> 00:55:37.000]   Now I can watch my movies on my iPod just like that right in your face as they say.
[00:55:37.000 --> 00:55:38.400]   This is kind of a neat clip.
[00:55:38.400 --> 00:55:42.200]   Hands free video viewing anywhere anytime.
[00:55:42.200 --> 00:55:43.320]   You might have seen it at Macworld.
[00:55:43.320 --> 00:55:45.680]   I did and I just got one.
[00:55:45.680 --> 00:55:48.560]   I literally just came today and I kind of like it.
[00:55:48.560 --> 00:55:49.560]   It's pretty cool.
[00:55:49.560 --> 00:55:54.960]   I mean I can sit here and watch my iPhone movie while you guys talk on and on and on.
[00:55:54.960 --> 00:55:59.120]   You like that in your face USA dot com $30.
[00:55:59.120 --> 00:56:02.560]   I've been looking for something like this for traveling for some time.
[00:56:02.560 --> 00:56:05.800]   It also is resizable so it'll fit pretty much any.
[00:56:05.800 --> 00:56:07.760]   You could probably use it with it soon.
[00:56:07.760 --> 00:56:10.200]   It's not specific to the iPhone.
[00:56:10.200 --> 00:56:12.400]   It's got a little spring loaded clip in here.
[00:56:12.400 --> 00:56:16.560]   So if I can just pry the phone out.
[00:56:16.560 --> 00:56:18.080]   It likes the phone a lot.
[00:56:18.080 --> 00:56:19.080]   It likes it.
[00:56:19.080 --> 00:56:20.080]   What you don't want it to be lose.
[00:56:20.080 --> 00:56:24.560]   And then there's some other little such which I kind of like is that this clamp pivots so
[00:56:24.560 --> 00:56:29.760]   that depending on the angle of what you're clipping on to it can give you a variety of
[00:56:29.760 --> 00:56:32.840]   clip faces which I think is a smart idea.
[00:56:32.840 --> 00:56:34.680]   Very sturdy clip.
[00:56:34.680 --> 00:56:37.320]   This is completely bendable.
[00:56:37.320 --> 00:56:38.560]   Looks like it's coax cable.
[00:56:38.560 --> 00:56:40.160]   It's got copper in it.
[00:56:40.160 --> 00:56:41.160]   Very nice.
[00:56:41.160 --> 00:56:42.160]   Yeah.
[00:56:42.160 --> 00:56:46.320]   In your face USA dot com and this rotates so you can get any angle you want.
[00:56:46.320 --> 00:56:47.320]   That's pretty.
[00:56:47.320 --> 00:56:51.360]   I got my cell for keyboard.
[00:56:51.360 --> 00:56:52.760]   Oh, that's a keyboard.
[00:56:52.760 --> 00:56:54.840]   Oh, I'm so excited to see this.
[00:56:54.840 --> 00:56:55.840]   I've read about this.
[00:56:55.840 --> 00:57:01.480]   So this is the ergo decks DX one.
[00:57:01.480 --> 00:57:03.840]   And I think it's a hundred and forty nine hundred sixty four dollars.
[00:57:03.840 --> 00:57:05.920]   But it looks like you could put the keys anywhere.
[00:57:05.920 --> 00:57:06.920]   Yes.
[00:57:06.920 --> 00:57:07.920]   So look at this.
[00:57:07.920 --> 00:57:08.920]   So they're numbered here.
[00:57:08.920 --> 00:57:10.400]   So I have these little numbers here.
[00:57:10.400 --> 00:57:12.600]   And what I can do is I can actually.
[00:57:12.600 --> 00:57:13.600]   Are they magnetic?
[00:57:13.600 --> 00:57:15.000]   No, they're like sticky.
[00:57:15.000 --> 00:57:16.400]   Oh, sticky.
[00:57:16.400 --> 00:57:17.680]   So they stick onto.
[00:57:17.680 --> 00:57:20.880]   So what it looks like just to describe it for people listening, it looks like a wackum
[00:57:20.880 --> 00:57:24.880]   tablet, maybe one of the larger wackum, the middle sized wackum tablet is like an eight
[00:57:24.880 --> 00:57:26.840]   but it's got keys by ten.
[00:57:26.840 --> 00:57:29.840]   And then there are it looks like a loose keyboard keys.
[00:57:29.840 --> 00:57:30.840]   Yeah.
[00:57:30.840 --> 00:57:31.840]   And you can just move them around.
[00:57:31.840 --> 00:57:35.280]   So like this one I have set up so that these are my five fingers or well this is for
[00:57:35.280 --> 00:57:39.680]   ergonomics, you can position it, move it over here to match your hand.
[00:57:39.680 --> 00:57:44.840]   Now if you're an editor, if you're a gamer, if you are, you know, an artist where you
[00:57:44.840 --> 00:57:48.000]   want to have things in a certain way, you want to have them laid out, I've been thinking
[00:57:48.000 --> 00:57:51.960]   about running this into we were testing Boinks TV.
[00:57:51.960 --> 00:57:54.240]   And I've been thinking about running this into like have all my editing stuff.
[00:57:54.240 --> 00:57:56.840]   Oh, what a lay it out in the way that that works for me.
[00:57:56.840 --> 00:57:57.840]   Yeah.
[00:57:57.840 --> 00:57:59.600]   To have all the cuts and everything else all set up.
[00:57:59.600 --> 00:58:03.920]   I'm actually one of the things I've been playing with is actually taking my ambura and making
[00:58:03.920 --> 00:58:06.560]   like building the exact layout of my keys on my ambura.
[00:58:06.560 --> 00:58:07.800]   So like I play it like an abira.
[00:58:07.800 --> 00:58:10.520]   But they'll make it map the keystrokes to anything in the software.
[00:58:10.520 --> 00:58:11.520]   Yeah.
[00:58:11.520 --> 00:58:14.560]   So you run a program called keyjack and what keyjack will let you do is you you press the
[00:58:14.560 --> 00:58:18.000]   key and then you hit you tell keyjack and then you press the key you want it to map
[00:58:18.000 --> 00:58:20.240]   to but you could it could be key combinations too.
[00:58:20.240 --> 00:58:21.520]   So it doesn't have to be just a single key.
[00:58:21.520 --> 00:58:25.680]   So one key here can represent lots of keys and they come with little stickers that I don't
[00:58:25.680 --> 00:58:26.680]   have.
[00:58:26.680 --> 00:58:30.560]   So you have like a control key thing as well and you can could you have two hands but you
[00:58:30.560 --> 00:58:31.560]   could have but you could have it.
[00:58:31.560 --> 00:58:33.400]   You could have just be using one hand a lot.
[00:58:33.400 --> 00:58:37.640]   I guess my dominant hand you know and actually I actually I built this one.
[00:58:37.640 --> 00:58:40.440]   I tested this one with my right hand but I actually talked to them and they said most
[00:58:40.440 --> 00:58:43.600]   people will do it if you're right handed use their left hand because then it's just over
[00:58:43.600 --> 00:58:45.680]   here and you can be hitting using your mouse with your right hand.
[00:58:45.680 --> 00:58:47.080]   You're not going to be typing letters with it.
[00:58:47.080 --> 00:58:51.120]   What you're really doing is is setting up something that really works for your hand so
[00:58:51.120 --> 00:58:53.960]   that while you're doing other things with your mouse or whatever you can quickly hit
[00:58:53.960 --> 00:58:54.960]   things that you need to hit.
[00:58:54.960 --> 00:58:59.680]   I'll be really curious if this how this works out for you whether it's something that you
[00:58:59.680 --> 00:59:00.720]   end up using or not.
[00:59:00.720 --> 00:59:05.600]   I think for as I said what I'm looking for a specialized uses like and I think we will
[00:59:05.600 --> 00:59:08.600]   use it for stuff like a boinks TV where I'm doing a switcher.
[00:59:08.600 --> 00:59:11.840]   I don't really want to necessarily use that kind of control service.
[00:59:11.840 --> 00:59:15.560]   I just want to have something but I want to lay it out in a way that makes the most sense
[00:59:15.560 --> 00:59:18.560]   so I can feel without looking down and kind of feel over it and just hit it.
[00:59:18.560 --> 00:59:19.640]   Can I can I can I can I look at it?
[00:59:19.640 --> 00:59:21.800]   I don't want to I don't want to destroy it.
[00:59:21.800 --> 00:59:25.160]   No have fun with it but it's but it's it's pretty heavy duty to feel.
[00:59:25.160 --> 00:59:28.080]   I mean it feels like it's a it's a it's it's well made.
[00:59:28.080 --> 00:59:29.800]   It's industrial strength.
[00:59:29.800 --> 00:59:32.480]   And so each of the keys has a number on the bottom of it.
[00:59:32.480 --> 00:59:35.040]   Right and that's how you map to the that's that's how you're mapping out.
[00:59:35.040 --> 00:59:37.720]   And there are button what's this button in the upper right hand corner is that just like
[00:59:37.720 --> 00:59:41.520]   that's you know that's because then you have to hit that button to to map it.
[00:59:41.520 --> 00:59:44.920]   So you say okay you hit the button that you want and then you hit that and then you hit
[00:59:44.920 --> 00:59:49.920]   and you could slide underneath a something that would it looks like you could slide something
[00:59:49.920 --> 00:59:51.920]   underneath that would say this is what these keys do.
[00:59:51.920 --> 00:59:53.760]   You can lay it out and then put them in there.
[00:59:53.760 --> 00:59:57.120]   And so what's nice about it is you can really adjust it to your workflow.
[00:59:57.120 --> 01:00:00.680]   Oh and they they push they have a yeah they have they're like a regular like a regular
[01:00:00.680 --> 01:00:01.680]   key.
[01:00:01.680 --> 01:00:08.240]   Huh so it's my biggest would be I was just gonna ask how how easy is it to dislodge those
[01:00:08.240 --> 01:00:10.880]   keys once you've set it up exactly the way you want them.
[01:00:10.880 --> 01:00:13.760]   That's pretty hard they're on there on there on there.
[01:00:13.760 --> 01:00:17.240]   But is it movable I mean can you I have it I haven't I've moved them I've moved them a
[01:00:17.240 --> 01:00:23.160]   couple times and they still seem to stick really really well and and I don't know how
[01:00:23.160 --> 01:00:29.280]   many times but it's pretty sticky and it seems to stay sticky and I'm it's some kind of space
[01:00:29.280 --> 01:00:34.920]   age nanotechnology from the great minds of 3m minnesota mining.
[01:00:34.920 --> 01:00:35.920]   Yes minorous.
[01:00:35.920 --> 01:00:41.200]   Yes I think it's nanotechnology I think it has a lot to do with chameleons.
[01:00:41.200 --> 01:00:46.560]   It seems to me like that would be a cool thing for like mobile field use but you can't would
[01:00:46.560 --> 01:00:49.160]   you be would you be comfortable tossing that into a bag.
[01:00:49.160 --> 01:00:53.160]   Oh no no knowing that when you get you know it does the technology works in such a way
[01:00:53.160 --> 01:00:56.520]   that if you wanted to just permanently epoxy these things down you could do that.
[01:00:56.520 --> 01:01:00.040]   Yeah you absolutely absolutely could just just cut them down.
[01:01:00.040 --> 01:01:04.000]   In fact I believe that this top piece is yeah it's removable.
[01:01:04.000 --> 01:01:09.160]   So I imagine so the little plastic thing that the keys are stuck to is removable.
[01:01:09.160 --> 01:01:13.360]   So my assumption is is that I could even have a couple of these plastic you know a couple
[01:01:13.360 --> 01:01:16.000]   of the tops where I had different configurations.
[01:01:16.000 --> 01:01:17.520]   Oh I have different tops.
[01:01:17.520 --> 01:01:19.040]   You just swap the tops.
[01:01:19.040 --> 01:01:22.000]   So maybe the tops would be cheaper too because it's just piece of plastic.
[01:01:22.000 --> 01:01:25.800]   Right right and I haven't tried to do that but but I I'm assuming because you can take
[01:01:25.800 --> 01:01:29.400]   that you shaped this kind of in a palm shape so it would just you could rest your hand
[01:01:29.400 --> 01:01:30.400]   on it.
[01:01:30.400 --> 01:01:34.000]   But I could just put my hand down like this and I could just very comfortably you know
[01:01:34.000 --> 01:01:37.080]   move it up and have a couple different ways.
[01:01:37.080 --> 01:01:40.800]   But obviously you know I'm gonna I'm still in the process of experimenting with it.
[01:01:40.800 --> 01:01:43.520]   The negative of all these things is you have to retrain your brain.
[01:01:43.520 --> 01:01:46.440]   You know we already know how to use a keyboard and you have to retrain your brain if you're
[01:01:46.440 --> 01:01:47.840]   willing to put the effort into it.
[01:01:47.840 --> 01:01:51.840]   Well and I'm not looking at what I'm looking at is new applications like an editing software.
[01:01:51.840 --> 01:01:52.840]   Like something else.
[01:01:52.840 --> 01:01:57.280]   Where you don't have any preconceived notions and and I and I just want to hit a thing or
[01:01:57.280 --> 01:02:02.800]   there's just certain things that you do where it's a multiple keystroke kind of thing and
[01:02:02.800 --> 01:02:04.640]   you just want to have it sit in there sitting and hit it.
[01:02:04.640 --> 01:02:09.200]   The biggest problem I'm worried about is that if I get used to it then I will have a hard
[01:02:09.200 --> 01:02:11.200]   time using you can't go anywhere else.
[01:02:11.200 --> 01:02:15.000]   You can't go back well that's always my my concern with any of these things but but I
[01:02:15.000 --> 01:02:19.640]   we've been really looking for some way to customize this stuff especially around live editing
[01:02:19.640 --> 01:02:23.080]   where you know we have to react very very quickly.
[01:02:23.080 --> 01:02:25.720]   It's kind of a specialized use.
[01:02:25.720 --> 01:02:29.280]   And we want to be able to do it like the control surface that you have sitting there right now.
[01:02:29.280 --> 01:02:32.480]   I use a control surface for switching but I often go back to the keyboard just because
[01:02:32.480 --> 01:02:33.720]   it's got more capability.
[01:02:33.720 --> 01:02:37.440]   Well and the thing is is that is that what this is a good example of there are more keys
[01:02:37.440 --> 01:02:40.200]   on that on that control surface than what I would want.
[01:02:40.200 --> 01:02:41.200]   I want them further apart.
[01:02:41.200 --> 01:02:42.200]   I want them.
[01:02:42.200 --> 01:02:45.360]   I want to be able to look not even look down and feel over and go oh that's the one I want.
[01:02:45.360 --> 01:02:47.360]   You know that's the one because there's nothing else it could be.
[01:02:47.360 --> 01:02:48.360]   There's nothing else around it.
[01:02:48.360 --> 01:02:51.360]   So I'd rather have something like this where I could design the layout.
[01:02:51.360 --> 01:02:52.840]   That's a hundred and fifty bucks.
[01:02:52.840 --> 01:02:53.840]   Well that's not bad.
[01:02:53.840 --> 01:02:54.840]   That's surprising.
[01:02:54.840 --> 01:02:55.840]   It's not a lot more expensive.
[01:02:55.840 --> 01:02:57.400]   It's not very expensive.
[01:02:57.400 --> 01:02:58.400]   Huh.
[01:02:58.400 --> 01:03:00.400]   So it's and it's ergo decks.
[01:03:00.400 --> 01:03:01.400]   Dot com.
[01:03:01.400 --> 01:03:03.400]   Dot com.
[01:03:03.400 --> 01:03:05.200]   Ergo decks.
[01:03:05.200 --> 01:03:06.960]   The DX one.
[01:03:06.960 --> 01:03:10.160]   I fiddle therefore I am.
[01:03:10.160 --> 01:03:11.600]   That's what that means in Latin.
[01:03:11.600 --> 01:03:12.600]   Oh really?
[01:03:12.600 --> 01:03:13.600]   No.
[01:03:13.600 --> 01:03:15.080]   I fooled you.
[01:03:15.080 --> 01:03:16.080]   I was so impressed.
[01:03:16.080 --> 01:03:17.160]   And this is the DX one.
[01:03:17.160 --> 01:03:18.160]   There is a version.
[01:03:18.160 --> 01:03:19.960]   There's a little PC with a PC.
[01:03:19.960 --> 01:03:20.960]   Yep.
[01:03:20.960 --> 01:03:22.200]   In fact it's a little bit more integrated with a PC.
[01:03:22.200 --> 01:03:23.520]   It's been out on the PC for a while.
[01:03:23.520 --> 01:03:24.520]   So that's where they figured it out.
[01:03:24.520 --> 01:03:26.680]   Well it looks like they have custom key tops you could put on.
[01:03:26.680 --> 01:03:27.680]   Yeah.
[01:03:27.680 --> 01:03:30.480]   No you can get stickers that have like for editing, gaming.
[01:03:30.480 --> 01:03:32.480]   There's little stickers that'll go on top of those.
[01:03:32.480 --> 01:03:35.320]   And they have blank ones that you can just draw on and stick them on there if you want
[01:03:35.320 --> 01:03:36.320]   to.
[01:03:36.320 --> 01:03:37.320]   Ah.
[01:03:37.320 --> 01:03:38.320]   Very cool.
[01:03:38.320 --> 01:03:39.880]   Thank you Alex Lindsay.
[01:03:39.880 --> 01:03:41.400]   Yes.
[01:03:41.400 --> 01:03:44.040]   Thank you Andy and that car.
[01:03:44.040 --> 01:03:46.520]   Thank you all for being here today.
[01:03:46.520 --> 01:03:49.480]   For this lovely edition of Mac Break Weekly.
[01:03:49.480 --> 01:03:53.120]   Don't forget to you can get your show automatically via iTunes.
[01:03:53.120 --> 01:03:54.720]   Subscribe at iTunes.
[01:03:54.720 --> 01:03:56.080]   Just go to iTunes and search for Twit.
[01:03:56.080 --> 01:03:59.800]   You'll find the Twit family page of all our podcasts and pick the ones you want to get
[01:03:59.800 --> 01:04:01.760]   automatically on your iPod.
[01:04:01.760 --> 01:04:06.160]   You can also watch a stream live at live.twit.tv.
[01:04:06.160 --> 01:04:09.080]   We do this every Tuesday at 11am Pacific.
[01:04:09.080 --> 01:04:12.320]   That's 2pm Eastern time.
[01:04:12.320 --> 01:04:18.160]   It is 1700 UTC if you want to watch at live.twit.tv.
[01:04:18.160 --> 01:04:21.120]   If we don't have time for my pick we can just do it next week Leo.
[01:04:21.120 --> 01:04:22.920]   You didn't do a pick yet?
[01:04:22.920 --> 01:04:23.920]   It's good.
[01:04:23.920 --> 01:04:25.760]   How could you not done a pick?
[01:04:25.760 --> 01:04:28.560]   Well I know all because I usually have the quick to go to a fight.
[01:04:28.560 --> 01:04:31.880]   I got confused because you did the book pick and I thought that was your pick.
[01:04:31.880 --> 01:04:33.680]   I am so stupid.
[01:04:33.680 --> 01:04:36.200]   Ladies and gentlemen, don't tune out now.
[01:04:36.200 --> 01:04:38.240]   You'll miss Andy's pick.
[01:04:38.240 --> 01:04:39.240]   Okay.
[01:04:39.240 --> 01:04:41.440]   Well now better be worth it.
[01:04:41.440 --> 01:04:45.080]   So yeah so next week I am doing that really great conference and one of the cool things
[01:04:45.080 --> 01:04:49.760]   about it is that for 8 different times during the week I get to blather on for about 10
[01:04:49.760 --> 01:04:54.880]   minutes and that's not that it's great stuff but it's content at least and I do want to
[01:04:54.880 --> 01:04:57.120]   do a podcast of all the stuff that I'm talking about.
[01:04:57.120 --> 01:05:02.600]   So I've been sort of assembling my gun belt of technology that I'll need to quietly be
[01:05:02.600 --> 01:05:07.600]   recording high quality stuff while I'm talking to 100 to 300 to 300 people.
[01:05:07.600 --> 01:05:10.080]   And so I've been playing around with blue microphones.
[01:05:10.080 --> 01:05:14.200]   Has this really awesome little microphone called the Snowball.
[01:05:14.200 --> 01:05:17.880]   And now they have a version for video that they call the eyeball.
[01:05:17.880 --> 01:05:20.920]   Now half of the feature is just how cool this is.
[01:05:20.920 --> 01:05:22.720]   This is the whole microphone.
[01:05:22.720 --> 01:05:27.680]   It connects by USB and it's all set up and this is how you would basically carry it with
[01:05:27.680 --> 01:05:29.520]   you in your travel bag.
[01:05:29.520 --> 01:05:32.960]   But once you get to where you're going you just simply put it on the desk in front of
[01:05:32.960 --> 01:05:37.560]   you, flip this out, turn it in front of you and now here is your microphone and microphone
[01:05:37.560 --> 01:05:38.920]   stand.
[01:05:38.920 --> 01:05:42.040]   You can angle it to pretty much any way you want it.
[01:05:42.040 --> 01:05:44.160]   I should also say that this is built out of metal.
[01:05:44.160 --> 01:05:47.360]   This isn't just like cheap, cheap frickin plastic.
[01:05:47.360 --> 01:05:49.960]   That's funny because I have one that's cheap frickin plastic.
[01:05:49.960 --> 01:05:52.600]   So this is the updated snowflake.
[01:05:52.600 --> 01:05:53.600]   This is the updated.
[01:05:53.600 --> 01:05:54.600]   Well, again, it's a snowflake.
[01:05:54.600 --> 01:05:56.480]   It's also the snow, the eyeball.
[01:05:56.480 --> 01:05:57.480]   It's the snowflake.
[01:05:57.480 --> 01:05:59.600]   Oh, yours is a camera.
[01:05:59.600 --> 01:06:00.600]   Exactly.
[01:06:00.600 --> 01:06:03.600]   Because once you're done, once you're done with, if you want to shoot video, you just
[01:06:03.600 --> 01:06:06.640]   click this thing on the side and a height.
[01:06:06.640 --> 01:06:07.640]   Oops.
[01:06:07.640 --> 01:06:08.640]   Something's going to pop out.
[01:06:08.640 --> 01:06:09.640]   Watch this.
[01:06:09.640 --> 01:06:15.440]   And a high definition video camera sticks out on the side there, which can shoot 720p video.
[01:06:15.440 --> 01:06:16.440]   You're kidding.
[01:06:16.440 --> 01:06:17.440]   720p.
[01:06:17.440 --> 01:06:18.440]   Oh, man.
[01:06:18.440 --> 01:06:23.880]   You do have to have like a MacBook, something with something with a small, at least an okay
[01:06:23.880 --> 01:06:25.360]   amount of processing oomph.
[01:06:25.360 --> 01:06:30.200]   I've been using it like on a Mac mini just for testing and it really puts out way too
[01:06:30.200 --> 01:06:32.280]   much bandwidth for that little processor to handle.
[01:06:32.280 --> 01:06:34.680]   But my MacBook handles it just fine.
[01:06:34.680 --> 01:06:36.400]   So it's a big upgrade over your right side camera.
[01:06:36.400 --> 01:06:38.440]   Is it Firewire or USB?
[01:06:38.440 --> 01:06:40.680]   It is USB 2.0.
[01:06:40.680 --> 01:06:42.920]   But I also, again, I do want to keep talking.
[01:06:42.920 --> 01:06:44.800]   I do want to keep talking about how well this is designed.
[01:06:44.800 --> 01:06:46.560]   This is designed for traveling.
[01:06:46.560 --> 01:06:49.560]   So when you're done with it, you just fold it flat just like that.
[01:06:49.560 --> 01:06:54.480]   But on top of everything else, this is not just like a built in hard base.
[01:06:54.480 --> 01:06:58.920]   You can just remove this and now you have hooks that you can then just mount it on the
[01:06:58.920 --> 01:07:02.120]   top of your monitor, on the top of your notebook, on the top of everything else.
[01:07:02.120 --> 01:07:05.800]   On the top of everything else, this is completely hollow.
[01:07:05.800 --> 01:07:12.080]   So you take your USB 2.0 cable, you wrap it around nicely around here and then slide
[01:07:12.080 --> 01:07:16.480]   it in and you have one nice tidy package with everything you need to do your remote
[01:07:16.480 --> 01:07:19.240]   podcasting or your remote recording in.
[01:07:19.240 --> 01:07:21.000]   And for all of that, it's not an expensive thing.
[01:07:21.000 --> 01:07:23.840]   I think it lists for $120, $130.00.
[01:07:23.840 --> 01:07:26.240]   But you can get it on Amazon for less than $90.
[01:07:26.240 --> 01:07:30.800]   And that's really not that much more than any good, any halfway decent portable USB microphone.
[01:07:30.800 --> 01:07:33.680]   So that's a pretty good camera for Skype.
[01:07:33.680 --> 01:07:36.400]   It's great for audio.
[01:07:36.400 --> 01:07:41.600]   It's not as good as the big huge capsule microphone that I've got here, of course, but it is a
[01:07:41.600 --> 01:07:47.120]   big, big step up from anything else that I've been traveling around with.
[01:07:47.120 --> 01:07:54.400]   I've been doing a couple of sample podcasts with it just privately with just my dogs and
[01:07:54.400 --> 01:07:55.400]   my shame-watching.
[01:07:55.400 --> 01:07:58.400]   And the audio quality is just phenomenal.
[01:07:58.400 --> 01:08:00.640]   It's a huge leap up from anything else that I've been using.
[01:08:00.640 --> 01:08:04.080]   I've liked the Snowflake as an inexpensive USB mic.
[01:08:04.080 --> 01:08:05.080]   I've liked it a lot.
[01:08:05.080 --> 01:08:08.320]   I like it better than their bigger, what they call eight ball or snowball.
[01:08:08.320 --> 01:08:09.320]   Snowball.
[01:08:09.320 --> 01:08:10.320]   Yeah.
[01:08:10.320 --> 01:08:11.960]   But boy, they had the camera on there.
[01:08:11.960 --> 01:08:12.960]   It's fantastic.
[01:08:12.960 --> 01:08:14.640]   Andy, have you noticed any peaking issues?
[01:08:14.640 --> 01:08:20.200]   One of the problems with the Snowball was that it was very sensitive to...
[01:08:20.200 --> 01:08:21.200]   Yeah, the no headroom at all.
[01:08:21.200 --> 01:08:22.560]   It seems much better, frankly.
[01:08:22.560 --> 01:08:23.560]   It does.
[01:08:23.560 --> 01:08:28.160]   I should probably send you guys a sample just as you can hear it.
[01:08:28.160 --> 01:08:30.240]   If you have a better ear than I do for the quality.
[01:08:30.240 --> 01:08:31.640]   It's hard to miss.
[01:08:31.640 --> 01:08:34.000]   It sounds like, yeah, scratching.
[01:08:34.000 --> 01:08:35.520]   Oh, no, nothing like that.
[01:08:35.520 --> 01:08:36.520]   Okay, great.
[01:08:36.520 --> 01:08:41.560]   As with any microphone, you figure out what the optimum distance is going to be to pick
[01:08:41.560 --> 01:08:42.560]   up what you're doing.
[01:08:42.560 --> 01:08:43.600]   You angle it correctly.
[01:08:43.600 --> 01:08:44.920]   And I just see no static.
[01:08:44.920 --> 01:08:46.600]   I see no clipping at the top end.
[01:08:46.600 --> 01:08:52.400]   I just see lots of my lush, rich baritone is captured in all of its immediate wonder.
[01:08:52.400 --> 01:08:53.400]   Bring us on the cruise.
[01:08:53.400 --> 01:08:55.640]   We can do some shows from China.
[01:08:55.640 --> 01:08:58.040]   When are you doing the cruise soon?
[01:08:58.040 --> 01:08:59.040]   July 3rd.
[01:08:59.040 --> 01:09:02.600]   I'm leaving July 3rd because I'm doing the land portion.
[01:09:02.600 --> 01:09:04.480]   When you come back, my family will be larger.
[01:09:04.480 --> 01:09:05.480]   Yes.
[01:09:05.480 --> 01:09:07.240]   Because we don't get back to the 18th.
[01:09:07.240 --> 01:09:10.680]   Leo and I are going on a cruise ship for 10 days, so we'll be larger too.
[01:09:10.680 --> 01:09:14.280]   Oh, no, I've worked so hard.
[01:09:14.280 --> 01:09:16.600]   Leo's working so hard to be smaller.
[01:09:16.600 --> 01:09:18.600]   That's the big thing in the office here.
[01:09:18.600 --> 01:09:19.600]   Big thing what?
[01:09:19.600 --> 01:09:22.000]   Everybody in the office here, we're all trying to lose weight.
[01:09:22.000 --> 01:09:25.880]   Because we all took one look at each other and realized, oh my God, we're all budget
[01:09:25.880 --> 01:09:26.880]   tubs.
[01:09:26.880 --> 01:09:30.320]   No, this is a, I really like the snowflake.
[01:09:30.320 --> 01:09:31.320]   I want to get now.
[01:09:31.320 --> 01:09:32.320]   I wish I could trade it in.
[01:09:32.320 --> 01:09:34.040]   That's really awesome.
