;FFMETADATA1
album=MacBreak Weekly April 2008
artist=Alex Lindsay, Andy Ihnatko, Ron Brinkman, and John Foster
comment=http://twit.tv/mbw84
genre=Podcast
title=MacBreak Weekly 84: Lederhosen
date=2008

[00:00:00.000 --> 00:00:04.000]   [ Sound Effects ]
[00:48:21.400 --> 00:48:24.400]   I can't remember whether it was from an email or Twitter.
[00:48:24.400 --> 00:48:28.360]   I've, I've broken down and started to Twitter.
[00:48:28.360 --> 00:48:31.480]   I, I, I, the resistance was futile.
[00:48:31.480 --> 00:48:33.800]   And I finally, and I'm having so much fun with it.
[00:48:33.800 --> 00:48:38.400]   I, you know, the problem is now is that I have this, like it is, it's clearly a Borg,
[00:48:38.400 --> 00:48:43.320]   you know, kind of experience, you know, where, you know, because it's, you ask a question
[00:48:43.320 --> 00:48:45.680]   and you get 40 answers and I have like, I don't know.
[00:48:45.680 --> 00:48:49.120]   And it went from, of course, Leo said Alex was Twittering now.
[00:48:49.120 --> 00:48:54.680]   And I went from having 75 people like watching my little Twitters to, you know, 450 or 500
[00:48:54.680 --> 00:48:57.800]   people watching the Twitters and, and it's just Alex Lindsey.
[00:48:57.800 --> 00:49:02.720]   It's like Twitter.com/AlexLindsey and people have been sending me all these suggestions
[00:49:02.720 --> 00:49:05.880]   for backing up my email, which I lost again.
[00:49:05.880 --> 00:49:12.840]   And, and, and stuff like this, this is a, this is a one that was sent in, and I can't
[00:49:12.840 --> 00:49:15.960]   remember as I said, whether it was on the delicious list or on the Twitter, but it was
[00:49:15.960 --> 00:49:17.760]   CDFinder.
[00:49:17.760 --> 00:49:22.960]   So, CDFinder, this is a, I've been talking a lot about the database programming that
[00:49:22.960 --> 00:49:23.960]   we do.
[00:49:23.960 --> 00:49:27.960]   We have like 120 drives or something here, raw drives, no, no cases on them.
[00:49:27.960 --> 00:49:32.520]   And they just hold backups and stuff and we scan, we run them through disc tracker, which
[00:49:32.520 --> 00:49:38.680]   is, you know, kind of Stone Age, Stone Age technology to a cute track of it.
[00:49:38.680 --> 00:49:43.840]   And this is a new one or newer called CDFinder and it's $40.
[00:49:43.840 --> 00:49:49.280]   You can track up to, or you can scan up to 25 discs just to test it.
[00:49:49.280 --> 00:49:53.120]   And it is German at CDFinder.de and what it does is it just looks through the, it just
[00:49:53.120 --> 00:49:58.600]   builds a database of every file name that is, that is on that drive.
[00:49:58.600 --> 00:50:01.440]   And what that means is if you're doing lots and lots of backups, you just scan all these
[00:50:01.440 --> 00:50:06.560]   drives and now you can just very quickly find what drive, you know, what file is in what
[00:50:06.560 --> 00:50:09.840]   drive without actually going through the drives themselves.
[00:50:09.840 --> 00:50:11.840]   It's something that we use a lot.
[00:50:11.840 --> 00:50:14.480]   I mean, we do, we're just starting to use this one.
[00:50:14.480 --> 00:50:18.640]   And as soon as I did the first scan of my internal drive, I was like, okay, so we're
[00:50:18.640 --> 00:50:21.120]   going to get rid of disc tracker.
[00:50:21.120 --> 00:50:26.920]   This is, it is light years ahead of, ahead of that and I definitely appreciate the multiple
[00:50:26.920 --> 00:50:30.120]   people who sent me the suggestion.
[00:50:30.120 --> 00:50:34.000]   It's great now, you know, when you're on these shows, you know, you get smarter without actually
[00:50:34.000 --> 00:50:36.320]   having to, to do anything.
[00:50:36.320 --> 00:50:38.880]   Disc tracker is a very, very, very old program.
[00:50:38.880 --> 00:50:39.880]   It is.
[00:50:39.880 --> 00:50:41.040]   It's practically, I think it's running an emulation.
[00:50:41.040 --> 00:50:42.640]   It's really, really slow.
[00:50:42.640 --> 00:50:44.480]   And this one actually grabs the icons.
[00:50:44.480 --> 00:50:49.800]   You can say, you know, you can have it scan through and catalog all the package contents,
[00:50:49.800 --> 00:50:52.200]   all the hidden files, everything if you want to.
[00:50:52.200 --> 00:50:56.760]   So it's a, it's a pretty, pretty useful little tool and for $40.
[00:50:56.760 --> 00:51:01.480]   It may seem like a little bit, like a lot of money for a little utility, but if you're
[00:51:01.480 --> 00:51:05.960]   going through a lot of drives, this is the answer as far as I'm concerned.
[00:51:05.960 --> 00:51:09.360]   So anyway, Andy, where can people find you?
[00:51:09.360 --> 00:51:14.000]   Well, actually before they, before they find me, I did find that great seller of really
[00:51:14.000 --> 00:51:17.680]   great voices that you're looking for kept straw test text to speech.
[00:51:17.680 --> 00:51:18.680]   Yeah, that's it.
[00:51:18.680 --> 00:51:19.680]   Cap straw?
[00:51:19.680 --> 00:51:20.680]   That's it.
[00:51:20.680 --> 00:51:21.680]   How do you spell it?
[00:51:21.680 --> 00:51:22.680]   Actually, CEP STRAL.
[00:51:22.680 --> 00:51:28.040]   I actually own a couple of those voices because I do, I have an automated reaction that converts
[00:51:28.040 --> 00:51:33.000]   like mail and web pages into, you know, spoken podcasts that put on my, put on my iPod,
[00:51:33.000 --> 00:51:34.000]   my iPhone.
[00:51:34.000 --> 00:51:36.480]   And you'll, it's almost scary how good those voices are.
[00:51:36.480 --> 00:51:41.680]   You know, there's only like one good voice that they improved on, on, on leopard.
[00:51:41.680 --> 00:51:43.880]   And now it's like having a whole library of really good voices.
[00:51:43.880 --> 00:51:46.280]   So if you miss having a really good female UK voice,
[00:51:46.280 --> 00:51:49.760]   Trisha, it sounds in paper.
[00:51:49.760 --> 00:51:52.120]   Suddenly, suddenly your email becomes hot.
[00:51:52.120 --> 00:51:53.120]   Exactly.
[00:51:53.120 --> 00:51:54.120]   Ooh.
[00:51:54.120 --> 00:51:56.800]   So I'm three weeks late with a manuscript and they're canceling the contract.
[00:51:56.800 --> 00:51:58.800]   Tell me that again.
[00:51:58.800 --> 00:51:59.800]   Holy slower.
[00:51:59.800 --> 00:52:03.920]   So can you assign different voices to different email?
[00:52:03.920 --> 00:52:04.920]   Why would you want to?
[00:52:04.920 --> 00:52:05.920]   I think you.
[00:52:05.920 --> 00:52:09.480]   I want to have different voices depending on when it's reading me my email.
[00:52:09.480 --> 00:52:11.000]   So it came from, right?
[00:52:11.000 --> 00:52:15.000]   Alex assigned to Alex and everything else is this.
[00:52:15.000 --> 00:52:16.760]   Now, now Andy, are you Twittering?
[00:52:16.760 --> 00:52:19.080]   Yes, of course I'm on Twitter.
[00:52:19.080 --> 00:52:21.960]   I've, I've, I use the group think of Twitter quite a bit.
[00:52:21.960 --> 00:52:24.520]   I am, I'm, I'm, I'm simply an Otco on Twitter.
[00:52:24.520 --> 00:52:27.880]   If you can spell my last name, you're one step ahead of me and you can get onto Twitter.
[00:52:27.880 --> 00:52:33.440]   IHN as an ANSI ATKO actually links to my Twitter account, my Flickr account, and my other usual
[00:52:33.440 --> 00:52:38.800]   useless ways of raging, raging loudly against the coming of night is that my, Andy not go
[00:52:38.800 --> 00:52:43.320]   celestial waste of bandwidth at c w O B dot com.
[00:52:43.320 --> 00:52:45.120]   Ron, are you Twittering?
[00:52:45.120 --> 00:52:47.080]   No, I probably should.
[00:52:47.080 --> 00:52:48.080]   I should probably take this.
[00:52:48.080 --> 00:52:49.080]   I love it.
[00:52:49.080 --> 00:52:53.040]   I mean, I can't, especially, especially on a day, a week like this, when I do a lot of
[00:52:53.040 --> 00:52:57.000]   people that I know who are here in Boulder who are Twittering and I've just, just from
[00:52:57.000 --> 00:52:59.560]   saying, Hey, I just finished a panel when okay.
[00:52:59.560 --> 00:53:00.800]   So I'm saying, Hey, look, Oh, you're in Boulder.
[00:53:00.800 --> 00:53:02.440]   You should trap this, this really great diner.
[00:53:02.440 --> 00:53:04.440]   It's right outside of blah, blah, blah.
[00:53:04.440 --> 00:53:07.720]   And it's like, you know, it's, it's, it's like really great.
[00:53:07.720 --> 00:53:11.800]   Imagine office chatter only useful, productive and entertaining instead of banal.
[00:53:11.800 --> 00:53:12.960]   And that's what you get with Twitter.
[00:53:12.960 --> 00:53:15.960]   I totally didn't, I didn't, I didn't respect it very much.
[00:53:15.960 --> 00:53:17.200]   I have to say until last week.
[00:53:17.200 --> 00:53:18.200]   And I was just bored.
[00:53:18.200 --> 00:53:23.840]   You know, Kirsten Sanford, Dr. Kiki had gotten me to set an account up like once ago.
[00:53:23.840 --> 00:53:24.840]   And then I just didn't do anything with it.
[00:53:24.840 --> 00:53:29.000]   I put something up every once in a while and I was bored in the airport and started Twittering.
[00:53:29.000 --> 00:53:32.360]   And man, it was, I got hooked really quickly.
[00:53:32.360 --> 00:53:36.040]   And you get even more hooked when you have enough people that when every time you put
[00:53:36.040 --> 00:53:39.720]   out a question, you get 10 answers and they're all good.
[00:53:39.720 --> 00:53:45.200]   So it's, it was, so basically I'd be foolish to pass up the opportunity to have how many
[00:53:45.200 --> 00:53:48.400]   thousands of listeners know my Twitter name and I should have.
[00:53:48.400 --> 00:53:49.600]   It's basically exactly.
[00:53:49.600 --> 00:53:50.600]   All right.
[00:53:50.600 --> 00:53:52.760]   So I will be Twittering on Ron Brinkman.
[00:53:52.760 --> 00:53:53.760]   Okay.
[00:53:53.760 --> 00:53:54.760]   With two ends.
[00:53:54.760 --> 00:53:55.920]   Oh, and BRI, MKMA.
[00:53:55.920 --> 00:53:58.280]   And then I have no idea if that's actually available right now.
[00:53:58.280 --> 00:54:01.280]   So there's some other guy named Ron Brinkman out there that started grabbed it.
[00:54:01.280 --> 00:54:02.280]   He's going to be getting off.
[00:54:02.280 --> 00:54:03.520]   He's going to be like, what's going on there?
[00:54:03.520 --> 00:54:04.520]   So definitely.
[00:54:04.520 --> 00:54:08.240]   I'm going to guess that, you know, nobody with the proper German double N at the end
[00:54:08.240 --> 00:54:10.240]   of their name has actually grabbed that one yet.
[00:54:10.240 --> 00:54:12.520]   So I will, I will Twitter something.
[00:54:12.520 --> 00:54:15.880]   Andy, what do you actually Twitter when you're Twittering?
[00:54:15.880 --> 00:54:18.640]   A bunch of different things.
[00:54:18.640 --> 00:54:22.960]   I use it oftentimes when I just need to do some really, I do research, when I'm trying
[00:54:22.960 --> 00:54:28.320]   to look for things like I want to write about like free audio hosting solutions.
[00:54:28.320 --> 00:54:30.600]   I have my own research and I've got, but you, that looks good.
[00:54:30.600 --> 00:54:34.880]   But it always seems to be a good idea to, well, I'll post on Twitter saying, hey, I'm
[00:54:34.880 --> 00:54:36.360]   looking for these really cool solutions.
[00:54:36.360 --> 00:54:37.360]   What do you got?
[00:54:37.360 --> 00:54:39.480]   And it will usually shake loose one or two that I hadn't heard of.
[00:54:39.480 --> 00:54:41.160]   And I'm glad I heard of.
[00:54:41.160 --> 00:54:42.160]   But so much so.
[00:54:42.160 --> 00:54:46.480]   It's just little things just like the, right before recording, Mac break weekly, I just
[00:54:46.480 --> 00:54:49.240]   posted, you know, hey, I'm recording Mac break weekly.
[00:54:49.240 --> 00:54:51.440]   And then instantly I get about 12 people saying, oh, that's great.
[00:54:51.440 --> 00:54:53.360]   Who's hosting the show today?
[00:54:53.360 --> 00:54:58.880]   Kay Mackie says, see if you can fit the word in sousines into the podcast.
[00:54:58.880 --> 00:54:59.880]   I refuse.
[00:54:59.880 --> 00:55:00.880]   Okay, I'm nobody's puppet.
[00:55:00.880 --> 00:55:01.880]   Go burn.
[00:55:01.880 --> 00:55:03.880]   Oh, damn, damn.
[00:55:03.880 --> 00:55:04.880]   Play bright with hands.
[00:55:04.880 --> 00:55:08.400]   But it's, but I mean, but it's that sort of thing.
[00:55:08.400 --> 00:55:11.560]   If you're looking for a productive use for it, I'm sorry, this is on the internet.
[00:55:11.560 --> 00:55:14.640]   So there is no real, this is really a productive use for it.
[00:55:14.640 --> 00:55:19.760]   But like I said, it's like, I do think that it's a lot like office chatter.
[00:55:19.760 --> 00:55:22.360]   You know, again, I mean, sometimes it's entertaining.
[00:55:22.360 --> 00:55:24.160]   Sometimes it's just a little bit interesting.
[00:55:24.160 --> 00:55:25.160]   Sometimes it's just I'm bored.
[00:55:25.160 --> 00:55:27.360]   I'm going to reply to someone else's tweet.
[00:55:27.360 --> 00:55:29.360]   And sometimes it, you do pick up useful stuff.
[00:55:29.360 --> 00:55:33.120]   So I mean, the more people you have, the more people are following you, the more people
[00:55:33.120 --> 00:55:34.880]   you're following, the better it is, of course.
[00:55:34.880 --> 00:55:35.880]   All right.
[00:55:35.880 --> 00:55:40.600]   I've officially signed up to Twitter and Ron Brinkman is now owned by me.
[00:55:40.600 --> 00:55:42.320]   So I will put her something.
[00:55:42.320 --> 00:55:47.200]   No, I have to admit, minor, minor mix of questions for people a little bit about what
[00:55:47.200 --> 00:55:48.200]   I'm doing.
[00:55:48.200 --> 00:55:52.560]   I don't, I think mostly it's this, I have this kind of twisted, I have kind of a twisted
[00:55:52.560 --> 00:55:57.480]   byline that's kind of going on all the time while while I'm interacting with the world.
[00:55:57.480 --> 00:55:59.960]   And I think that's mostly what's going up there.
[00:55:59.960 --> 00:56:03.560]   So, so it's, it's kind of, I'm having a, I'm having a lot of fun with it.
[00:56:03.560 --> 00:56:05.080]   So now, John, are you Twittering?
[00:56:05.080 --> 00:56:06.080]   I am.
[00:56:06.080 --> 00:56:07.600]   I'm just simply John Foster.
[00:56:07.600 --> 00:56:10.840]   No spaces, no, no capital letters.
[00:56:10.840 --> 00:56:11.840]   Yep.
[00:56:11.840 --> 00:56:17.640]   And yeah, you can find stuff like the, where, oh, I was able to sell my extra opening day
[00:56:17.640 --> 00:56:18.640]   ticket via Twitter.
[00:56:18.640 --> 00:56:19.640]   Oh, really?
[00:56:19.640 --> 00:56:20.640]   Yeah.
[00:56:20.640 --> 00:56:21.640]   It was like Craigslist.
[00:56:21.640 --> 00:56:24.200]   No, but it was, it was like, you know, who wants to go to the game?
[00:56:24.200 --> 00:56:26.000]   Find me at the, in the beer garden.
[00:56:26.000 --> 00:56:28.400]   I said that wrong, be a garden and.
[00:56:28.400 --> 00:56:32.600]   For the guy who was the guy who had a later post.
[00:56:32.600 --> 00:56:36.440]   And lo and behold, somebody named Mike showed up and said, Hey, I want to go to the game.
[00:56:36.440 --> 00:56:37.720]   I'm like, all right, let's go.
[00:56:37.720 --> 00:56:38.720]   Yeah.
[00:56:38.720 --> 00:56:42.200]   It's the level of, you know, it's, as I said, it was just one of those things that I didn't
[00:56:42.200 --> 00:56:43.200]   really get.
[00:56:43.200 --> 00:56:44.640]   It took me a little while to get it in my head around it.
[00:56:44.640 --> 00:56:46.800]   But now I've now that I've done it.
[00:56:46.800 --> 00:56:51.900]   It's actually, it actually kind of freaks me out knowing that I'm making somebody's pants
[00:56:51.900 --> 00:56:53.600]   vibrate right now.
[00:56:53.600 --> 00:56:56.200]   What were you saying, Andy?
[00:56:56.200 --> 00:56:59.640]   Oh, no, I was just going to say, I mean, I was exactly the same boat.
[00:56:59.640 --> 00:57:02.640]   I saw it when it was, I saw it when before it went wide.
[00:57:02.640 --> 00:57:03.640]   I didn't really understand it.
[00:57:03.640 --> 00:57:05.960]   So I decided not to review it when it came first came out.
[00:57:05.960 --> 00:57:08.600]   And then three months or four months later, so many people were talking about it.
[00:57:08.600 --> 00:57:09.600]   I felt I had to review it.
[00:57:09.600 --> 00:57:11.280]   And I said, gee, I don't get it.
[00:57:11.280 --> 00:57:15.120]   Gee, I have a hole at 140 characters to post something to the world.
[00:57:15.120 --> 00:57:17.600]   How will I ever use all that space and wrote a negative review?
[00:57:17.600 --> 00:57:20.960]   But then four months or five months later, I had to go back to it and say, you know what?
[00:57:20.960 --> 00:57:21.960]   I was wrong.
[00:57:21.960 --> 00:57:23.240]   You know, it's really, I get it now.
[00:57:23.240 --> 00:57:24.680]   It's really, really cool.
[00:57:24.680 --> 00:57:28.200]   It does work better once you have lots of friends who happen to be using the service.
[00:57:28.200 --> 00:57:30.720]   Otherwise it's sort of like being out there with one walkie talkie.
[00:57:30.720 --> 00:57:34.120]   It's cool that using the technology, but it's not quite so interactive.
[00:57:34.120 --> 00:57:38.360]   But yeah, I mean, a lot of people don't get it at first, but you know, there is a hole
[00:57:38.360 --> 00:57:41.480]   in your heart, the shape of Twitter, if you only open your soul and let it in.
[00:57:41.480 --> 00:57:44.160]   I'm still not following very many people because I get a little overwhelmed.
[00:57:44.160 --> 00:57:47.760]   I think I have to turn off the phone thing because it's just, oh, God, no.
[00:57:47.760 --> 00:57:48.760]   Yeah, you don't know.
[00:57:48.760 --> 00:57:51.880]   I'm only following like seven people on my phone and just constantly buzzing.
[00:57:51.880 --> 00:57:54.080]   Yeah, I only use the web interface.
[00:57:54.080 --> 00:57:55.080]   Yeah, yeah.
[00:57:55.080 --> 00:57:58.440]   So I think that I might have to back, you know, increase the number of people who are following
[00:57:58.440 --> 00:58:01.520]   and decrease the level of productivity.
[00:58:01.520 --> 00:58:03.520]   You don't like your pants vibrating all the time.
[00:58:03.520 --> 00:58:04.520]   Yeah.
[00:58:04.520 --> 00:58:05.520]   Yeah, that's pretty much it.
[00:58:05.520 --> 00:58:09.680]   I think he just like to be selective about who gets invited to make his pants vibrate.
[00:58:09.680 --> 00:58:10.680]   Exactly.
[00:58:10.680 --> 00:58:11.680]   He likes to dance.
[00:58:11.680 --> 00:58:15.040]   See, I think that it would be great to be able to identify different people and be
[00:58:15.040 --> 00:58:19.000]   able to say, you know, these people that I'm following go to the web, these people go
[00:58:19.000 --> 00:58:20.000]   to the phone.
[00:58:20.000 --> 00:58:22.000]   I think that's the people's pants vibrate.
[00:58:22.000 --> 00:58:23.880]   That would make a big difference for me.
[00:58:23.880 --> 00:58:25.800]   I want the vibration to be different.
[00:58:25.800 --> 00:58:26.800]   Yeah, yeah.
[00:58:26.800 --> 00:58:28.000]   This one vibrates a lot.
[00:58:28.000 --> 00:58:31.200]   This one just this one vibrates with a British accent.
[00:58:31.200 --> 00:58:32.200]   I don't know.
[00:58:32.200 --> 00:58:33.200]   That's you.
[00:58:33.200 --> 00:58:38.000]   Then you have a whole second iPhone, second phone, you put a very special place for only
[00:58:38.000 --> 00:58:39.000]   two or three.
[00:58:39.000 --> 00:58:40.000]   Okay.
[00:58:40.000 --> 00:58:41.000]   Okay.
[00:58:41.000 --> 00:58:44.000]   And with that, that's what everybody expected.
[00:58:44.000 --> 00:58:45.920]   That's what everybody expected.
[00:58:45.920 --> 00:58:47.480]   That's the show that everybody wanted.
[00:58:47.480 --> 00:58:50.800]   We finally got there.
[00:58:50.800 --> 00:58:53.560]   Is it essay for me that actually points somebody to a website then?
[00:58:53.560 --> 00:58:54.560]   Are we just getting out of it?
[00:58:54.560 --> 00:58:56.560]   Yeah, I forgot to do that.
[00:58:56.560 --> 00:59:00.040]   I do cool stuff is here or oh, you mean for here?
[00:59:00.040 --> 00:59:05.800]   Yeah, I like where they can find where can they find you?
[00:59:05.800 --> 00:59:06.800]   So digitalcomposting.com.
[00:59:06.800 --> 00:59:09.320]   I'm going to start blogging there.
[00:59:09.320 --> 00:59:10.320]   Digital.
[00:59:10.320 --> 00:59:11.320]   Not only am I going to start.
[00:59:11.320 --> 00:59:13.400]   So these are the leftover pixels from the old monitors.
[00:59:13.400 --> 00:59:14.400]   You're just going to put them in the.
[00:59:14.400 --> 00:59:16.800]   That's the thing is I get up.
[00:59:16.800 --> 00:59:20.240]   The more time you buy a new monitor, there's a pixel he has it.
[00:59:20.240 --> 00:59:21.240]   He's telling us.
[00:59:21.240 --> 00:59:22.640]   He's telling us to use those things.
[00:59:22.640 --> 00:59:24.280]   He's like some grown new monitors.
[00:59:24.280 --> 00:59:26.880]   It's pretty much right.
[00:59:26.880 --> 00:59:31.800]   Now, see the problem is I have this book on digital compositing, which is visual effects
[00:59:31.800 --> 00:59:34.960]   related stuff, which is also available for pre-order on Amazon, the second edition, by
[00:59:34.960 --> 00:59:36.120]   the way.
[00:59:36.120 --> 00:59:40.040]   But I got very tired of everybody misspelling digital compositing and typing in digital
[00:59:40.040 --> 00:59:41.040]   composting anyway.
[00:59:41.040 --> 00:59:45.760]   So I'm just going with the flow and now I have digital composting as well.
[00:59:45.760 --> 00:59:49.440]   Andy, I think Andy from the colossal waste of bandwidth.
[00:59:49.440 --> 00:59:50.440]   Is that right?
[00:59:50.440 --> 00:59:51.440]   Sorry.
[00:59:51.440 --> 00:59:55.120]   I've upgraded my ambitions of wasting people's time and my time.
[00:59:55.120 --> 00:59:57.920]   It's now the celestial waste of bandwidth.
[00:59:57.920 --> 01:00:00.920]   Same URL, C-W-O-B.com.
[01:00:00.920 --> 01:00:01.920]   John Foster.
[01:00:01.920 --> 01:00:02.920]   MacBreakTech.com.
[01:00:02.920 --> 01:00:04.640]   That's where you can do anyone?
[01:00:04.640 --> 01:00:05.880]   Yeah, we do.
[01:00:05.880 --> 01:00:09.160]   We did the G4 Now's Drive as promised about a year ago.
[01:00:09.160 --> 01:00:10.760]   Finally, that's been up for a week.
[01:00:10.760 --> 01:00:16.640]   And then we did Making Mac Your Business, which is talking about how to get started having
[01:00:16.640 --> 01:00:18.480]   a business based around Macintosh.
[01:00:18.480 --> 01:00:22.480]   It's very geeky and very enticing podcast.
[01:00:22.480 --> 01:00:23.480]   Yeah, it's fun.
[01:00:23.480 --> 01:00:27.080]   If you're listening to this and you wish sometimes we were a little bit more serious
[01:00:27.080 --> 01:00:30.160]   and a little more in depth, MacBreakTech is definitely something that you can do.
[01:00:30.160 --> 01:00:31.840]   It doesn't even start off like a show.
[01:00:31.840 --> 01:00:35.760]   It's just a conversation already in progress.
[01:00:35.760 --> 01:00:36.760]   Excellent.
[01:00:36.760 --> 01:00:38.360]   Thank you all for coming by.
[01:00:38.360 --> 01:00:41.760]   Whether MacBreak or BreakTime or whatever I want to do.
[01:00:41.760 --> 01:00:44.960]   No, say it right.
[01:00:44.960 --> 01:00:45.720]   BreakTime is over.
[01:00:45.720 --> 01:01:01.760]   [Music]

