
[00:00:00.000 --> 00:00:04.000]   [music]
[00:48:22.880 --> 00:48:23.880]   in your ear.
[00:48:23.880 --> 00:48:24.880]   Yeah.
[00:48:24.880 --> 00:48:25.880]   And it's been working famously.
[00:48:25.880 --> 00:48:31.320]   The part that continues to blow me away is that I use it, you know, as, you know, for
[00:48:31.320 --> 00:48:32.320]   hands free.
[00:48:32.320 --> 00:48:33.320]   I love it.
[00:48:33.320 --> 00:48:35.120]   And it's apparently doesn't sound too bad.
[00:48:35.120 --> 00:48:36.120]   People aren't complaining.
[00:48:36.120 --> 00:48:37.120]   Sounds great.
[00:48:37.120 --> 00:48:38.120]   I use it all the time.
[00:48:38.120 --> 00:48:42.200]   No, but they patch it into the cord or do they actually run it into the actual headphones?
[00:48:42.200 --> 00:48:44.120]   Do you see any kind of lump where they did the.
[00:48:44.120 --> 00:48:46.560]   No, that's exactly what I was expecting.
[00:48:46.560 --> 00:48:49.800]   But if you look at it, they must be opening up the actual.
[00:48:49.800 --> 00:48:50.880]   That's your thing.
[00:48:50.880 --> 00:48:53.600]   My sense is it white all the way up to the Etymodix.
[00:48:53.600 --> 00:48:54.600]   Yeah.
[00:48:54.600 --> 00:48:55.600]   Oh, yeah.
[00:48:55.600 --> 00:48:56.600]   They open the ear.
[00:48:56.600 --> 00:48:57.600]   They put it into the Etymodix.
[00:48:57.600 --> 00:48:58.600]   Yeah, exactly.
[00:48:58.600 --> 00:48:59.600]   Yeah.
[00:48:59.600 --> 00:49:00.600]   Right.
[00:49:00.600 --> 00:49:01.600]   Yeah.
[00:49:01.600 --> 00:49:02.600]   No, I don't think these are the super duper high end ones that you use.
[00:49:02.600 --> 00:49:03.600]   No, no, that's right.
[00:49:03.600 --> 00:49:04.600]   They use the lower end.
[00:49:04.600 --> 00:49:05.600]   These are six.
[00:49:05.600 --> 00:49:06.600]   Sixes.
[00:49:06.600 --> 00:49:07.600]   Yeah, they use the sixes.
[00:49:07.600 --> 00:49:09.600]   But, but it sounds great.
[00:49:09.600 --> 00:49:10.600]   Don't they?
[00:49:10.600 --> 00:49:11.600]   Yeah, they're good.
[00:49:11.600 --> 00:49:12.600]   Yeah.
[00:49:12.600 --> 00:49:15.600]   I'll try and think of anything else I've got here on let's pretend it's seven weeks ago.
[00:49:15.600 --> 00:49:17.520]   Well, that was only one week old.
[00:49:17.520 --> 00:49:18.760]   That wasn't too bad.
[00:49:18.760 --> 00:49:20.520]   That wasn't too bad.
[00:49:20.520 --> 00:49:22.800]   But yeah, but the case was a big one for me.
[00:49:22.800 --> 00:49:25.320]   Like you, I wanted one that would be kind of cool.
[00:49:25.320 --> 00:49:30.760]   And that concludes this edition of let's pretend it was seven weeks ago with your host,
[00:49:30.760 --> 00:49:31.760]   Merlin Man.
[00:49:31.760 --> 00:49:36.680]   Join us next week where we'll pretend it was six weeks ago.
[00:49:36.680 --> 00:49:41.160]   Mark Goodman, Bill Todman, British.
[00:49:41.160 --> 00:49:43.240]   This is Johnny Olsen speaking.
[00:49:43.240 --> 00:49:44.240]   Mark Goodson.
[00:49:44.240 --> 00:49:45.320]   Mark Goodson, Bill Todman, is that it?
[00:49:45.320 --> 00:49:46.320]   You got it.
[00:49:46.320 --> 00:49:48.280]   You watched way too much game show TV in your youth.
[00:49:48.280 --> 00:49:50.080]   Now, were you around back in the day?
[00:49:50.080 --> 00:49:51.080]   You're a little too young for this.
[00:49:51.080 --> 00:49:52.920]   You weren't around during the 21 scandal, right?
[00:49:52.920 --> 00:49:53.920]   That was before your death.
[00:49:53.920 --> 00:49:54.920]   No, no.
[00:49:54.920 --> 00:49:57.520]   21 or $64,000.
[00:49:57.520 --> 00:49:59.320]   I think it was Jack Barry in '21.
[00:49:59.320 --> 00:50:00.320]   That was a later one.
[00:50:00.320 --> 00:50:01.320]   Yeah, yeah, yeah.
[00:50:01.320 --> 00:50:02.320]   $64,000.
[00:50:02.320 --> 00:50:05.320]   That was in the 50s or the Quiz Show scandals.
[00:50:05.320 --> 00:50:06.960]   Yeah, that's before your time though, right?
[00:50:06.960 --> 00:50:07.960]   Yeah.
[00:50:07.960 --> 00:50:13.280]   What movie begins with the it's a quiz kid?
[00:50:13.280 --> 00:50:14.280]   There's Quiz Show.
[00:50:14.280 --> 00:50:16.240]   There's that John Tetero Ray Fines movie.
[00:50:16.240 --> 00:50:17.720]   Yeah, that's a great movie.
[00:50:17.720 --> 00:50:19.320]   That's a good movie.
[00:50:19.320 --> 00:50:24.880]   So digging our way back out of this rat hole, Mark Cuban has gone Mac.
[00:50:24.880 --> 00:50:25.880]   Does anybody care?
[00:50:25.880 --> 00:50:26.880]   Yeah, that's just crazy.
[00:50:26.880 --> 00:50:27.880]   But I don't really.
[00:50:27.880 --> 00:50:29.600]   It's just crazy talk.
[00:50:29.600 --> 00:50:31.800]   Crazy talk.
[00:50:31.800 --> 00:50:37.080]   He bought Vista and it was so slow that he went out and got a copy of CPU magazine with
[00:50:37.080 --> 00:50:38.640]   the Vista tricks.
[00:50:38.640 --> 00:50:43.040]   And then he said everything froze and crashed left often, but it's still a problem.
[00:50:43.040 --> 00:50:44.040]   So he went out and got that.
[00:50:44.040 --> 00:50:46.800]   The best part of this whole story though is in Gruber Link to it, this quote from Gruber.
[00:50:46.800 --> 00:50:47.800]   Did you catch this?
[00:50:47.800 --> 00:50:48.800]   No, what did Gruber say?
[00:50:48.800 --> 00:50:52.720]   There's a whole class of recent switchers who define quote unquote "apple fanboy" as
[00:50:52.720 --> 00:50:57.160]   anyone who's been an enthusiastic Mac user since before I switched to the Mac.
[00:50:57.160 --> 00:50:58.160]   Exactly.
[00:50:58.160 --> 00:51:00.160]   I think that's dead truth.
[00:51:00.160 --> 00:51:01.160]   Yeah.
[00:51:01.160 --> 00:51:06.480]   Now, can you guys explain to me as the geeks that you are why Vista seems to be the line
[00:51:06.480 --> 00:51:10.280]   in the fan that I mean, were people waiting for XP and thinking, no, really, it's going
[00:51:10.280 --> 00:51:11.280]   to get better.
[00:51:11.280 --> 00:51:13.280]   And now it isn't.
[00:51:13.280 --> 00:51:15.560]   And finally, I give up or I mean, why haven't they?
[00:51:15.560 --> 00:51:17.040]   Why didn't they give up two years ago?
[00:51:17.040 --> 00:51:18.040]   That's a good question.
[00:51:18.040 --> 00:51:19.040]   I don't know.
[00:51:19.040 --> 00:51:22.480]   Vista's no worse than XP was.
[00:51:22.480 --> 00:51:23.480]   So I don't know.
[00:51:23.480 --> 00:51:24.480]   I don't know what happened.
[00:51:24.480 --> 00:51:29.480]   I guess I think that one of the things is that a lot of people are feeling safer with
[00:51:29.480 --> 00:51:32.000]   going to the Mac because they have an intel.
[00:51:32.000 --> 00:51:34.640]   They can go back to Windows if they need to.
[00:51:34.640 --> 00:51:38.520]   And I think that that's, I mean, I've talked to some people who would never consider just
[00:51:38.520 --> 00:51:42.960]   committing to it, but they felt like, well, I can use it as a PC if it doesn't, if I don't
[00:51:42.960 --> 00:51:43.960]   like the OS 10 interface.
[00:51:43.960 --> 00:51:46.480]   And of course, that never actually happens.
[00:51:46.480 --> 00:51:50.720]   You know, they run parallels so they can run their C apps and then they just slowly move
[00:51:50.720 --> 00:51:51.720]   over and then it's over.
[00:51:51.720 --> 00:51:55.120]   Well, I think what's interesting about that is yes, we're seeing the geek start to do
[00:51:55.120 --> 00:51:58.960]   that because they understand that they can use them in cell machine and run Windows.
[00:51:58.960 --> 00:52:01.400]   But sort of the great unwatched is no idea.
[00:52:01.400 --> 00:52:05.040]   You know, I mean, time and again, you may tell them, they know really you can run Windows
[00:52:05.040 --> 00:52:07.920]   on this thing and go, what?
[00:52:07.920 --> 00:52:13.720]   But I think the fact that we're getting people in the media who are PC folks who are now starting
[00:52:13.720 --> 00:52:17.000]   to move over, maybe that will be some kind of trickle down where they, you know, maybe
[00:52:17.000 --> 00:52:20.760]   the message still won't get to them that yes, you can run Windows on here.
[00:52:20.760 --> 00:52:25.760]   But now that people they admire, say, no, really, the Mac OS is okay.
[00:52:25.760 --> 00:52:28.880]   Perhaps then they think, well, yeah, and I don't want to jump to this anyway and I do
[00:52:28.880 --> 00:52:30.040]   need to buy new computers.
[00:52:30.040 --> 00:52:34.440]   So maybe I'll give the Mac thing a try and somewhere along the line they discovered that
[00:52:34.440 --> 00:52:37.320]   they can run Windows.
[00:52:37.320 --> 00:52:40.000]   Would you use VMware parallels now, Chris?
[00:52:40.000 --> 00:52:43.080]   I try to both, you know, and I'm comfortable with either one.
[00:52:43.080 --> 00:52:44.560]   Yeah, I think they're very similar.
[00:52:44.560 --> 00:52:48.360]   There are people who will want VMware because of the dual processor support and the better
[00:52:48.360 --> 00:52:50.880]   3D card support.
[00:52:50.880 --> 00:52:53.640]   And when, you know, everybody says, oh, it's faster, but it's faster because of that multi
[00:52:53.640 --> 00:52:54.640]   processor support.
[00:52:54.640 --> 00:52:55.640]   I don't think it's inherently faster.
[00:52:55.640 --> 00:52:59.480]   Yeah, if I needed to do serious work, I just got a bootcamp.
[00:52:59.480 --> 00:53:00.480]   Right.
[00:53:00.480 --> 00:53:01.480]   Right.
[00:53:01.480 --> 00:53:06.080]   Yeah, we've had guys testing a lot of the stuff and even with like running soft demand
[00:53:06.080 --> 00:53:11.320]   exercise, which is about as hard, is going to hit the hardware about as hard as you can.
[00:53:11.320 --> 00:53:16.000]   We found that parallels and we haven't didn't try it with VMware, but we did parallels worked
[00:53:16.000 --> 00:53:17.000]   fairly well.
[00:53:17.000 --> 00:53:19.320]   You know, we didn't hit it as hard as we could.
[00:53:19.320 --> 00:53:20.320]   I tend to go back to bootcamp.
[00:53:20.320 --> 00:53:24.280]   I'm going to go into a really big PC app, but I have to say, if you're not doing graphics
[00:53:24.280 --> 00:53:29.960]   on it, like really heavy duty graphics, I don't think there's any reason to go into bootcamp,
[00:53:29.960 --> 00:53:30.960]   to be honest.
[00:53:30.960 --> 00:53:34.440]   I mean, I think that one of these emulators is just fine.
[00:53:34.440 --> 00:53:37.480]   I can't imagine you'd really notice the performance.
[00:53:37.480 --> 00:53:43.920]   I'm seeing a lot of press these days, kind of defending NBC against Apple saying, you
[00:53:43.920 --> 00:53:49.000]   know, this is the latest kind of revisionist look at what happened with NBC and Apple.
[00:53:49.000 --> 00:53:56.320]   And I guess NBC is still planning not to be on iTunes and move to Hulu and Amazon.
[00:53:56.320 --> 00:53:57.320]   But something-
[00:53:57.320 --> 00:53:58.320]   That'll work real well.
[00:53:58.320 --> 00:53:59.320]   Yeah, I know.
[00:53:59.320 --> 00:54:00.320]   I mean, I think that's crazy.
[00:54:00.320 --> 00:54:01.320]   That's cracked.
[00:54:01.320 --> 00:54:03.520]   In fact, Fox, there was rumor that Fox would also make the move and Fox said, no, no, no,
[00:54:03.520 --> 00:54:05.360]   we're happy on iTunes.
[00:54:05.360 --> 00:54:08.560]   But I can understand them wanting to price stuff the way they want to price it.
[00:54:08.560 --> 00:54:12.360]   And Apple, you know, when Apple says, no, you price it the way we say, I could see how
[00:54:12.360 --> 00:54:15.000]   a business might feel like that's unfair.
[00:54:15.000 --> 00:54:19.760]   And I would only argue that they haven't done anything that actually works and Apple has.
[00:54:19.760 --> 00:54:23.160]   So they might want to take a little advice.
[00:54:23.160 --> 00:54:24.160]   It's impractical.
[00:54:24.160 --> 00:54:25.160]   Let's put it this way.
[00:54:25.160 --> 00:54:27.000]   It's impractical to leave iTunes.
[00:54:27.000 --> 00:54:28.160]   But it might not be.
[00:54:28.160 --> 00:54:31.040]   I mean, I can understand from a business point of view, they just, you know, they want to
[00:54:31.040 --> 00:54:32.920]   have a little more flexibility in pricing.
[00:54:32.920 --> 00:54:33.920]   Is that so bad?
[00:54:33.920 --> 00:54:37.120]   You think it's just they're trying to find something that's just plausible enough that
[00:54:37.120 --> 00:54:42.320]   they can, you know, be like, oh, well, Jimmy, Jimmy, the guy who sweeps up and says, you
[00:54:42.320 --> 00:54:44.680]   know, after everyone leaves, he'll go out with me.
[00:54:44.680 --> 00:54:45.680]   Right.
[00:54:45.680 --> 00:54:48.960]   You know, you know, it seems like eventually you've got to come back to iTunes.
[00:54:48.960 --> 00:54:51.160]   It just, it just seems sensible.
[00:54:51.160 --> 00:54:55.360]   And if they do, Apple will be far less forgiving than they were the first time around.
[00:54:55.360 --> 00:55:02.400]   I mean, you know, if Hulu or Hula or whatever it is and Amazon and all that stuff, it doesn't
[00:55:02.400 --> 00:55:03.400]   work.
[00:55:03.400 --> 00:55:04.400]   I'm coming back to it.
[00:55:04.400 --> 00:55:07.600]   I just can't imagine Steve really being nice about that.
[00:55:07.600 --> 00:55:13.160]   Yeah, I, you know, but I think that these guys have seen sort of the, the world pool that
[00:55:13.160 --> 00:55:16.960]   the music industry has gone into, you know, and they're sort of standing off from the
[00:55:16.960 --> 00:55:21.400]   world pool and their ships and saying, well, we're not going to let that happen to us.
[00:55:21.400 --> 00:55:23.360]   And they're starting to get sucked in.
[00:55:23.360 --> 00:55:24.560]   And they're trying to get out.
[00:55:24.560 --> 00:55:27.560]   And then they do sort of these things like, well, we won't be on iTunes anymore.
[00:55:27.560 --> 00:55:28.560]   Okay.
[00:55:28.560 --> 00:55:31.440]   Well, what are you going to do that was any better than what you did before?
[00:55:31.440 --> 00:55:34.200]   We're going to stream it with commercials.
[00:55:34.200 --> 00:55:35.200]   Right.
[00:55:35.200 --> 00:55:36.800]   And now I know we're a bit torrid.
[00:55:36.800 --> 00:55:37.800]   So I'll just do that.
[00:55:37.800 --> 00:55:38.800]   That's the mistake.
[00:55:38.800 --> 00:55:39.800]   Yeah.
[00:55:39.800 --> 00:55:42.480]   And that's the thing Corey Dr. always points out is, you know, you got to remember people
[00:55:42.480 --> 00:55:43.880]   can get it for free.
[00:55:43.880 --> 00:55:44.880]   Yeah.
[00:55:44.880 --> 00:55:48.840]   Your, your real competition is not iTunes or some other thing.
[00:55:48.840 --> 00:55:50.840]   It is bit torn.
[00:55:50.840 --> 00:55:51.840]   It's free.
[00:55:51.840 --> 00:55:55.280]   There's a lot of people that I know that if they can't find it on iTunes, you know, as
[00:55:55.280 --> 00:55:56.760]   far as they're concerned, it's fair game.
[00:55:56.760 --> 00:55:57.760]   Yeah.
[00:55:57.760 --> 00:55:58.760]   No, I'm going to go to the other side.
[00:55:58.760 --> 00:56:00.880]   That same feeling sort of like I am willing to do it.
[00:56:00.880 --> 00:56:05.120]   If I can do it through iTunes, I will get my subscription for such and such a season.
[00:56:05.120 --> 00:56:06.120]   It's convenient for me.
[00:56:06.120 --> 00:56:07.120]   Right.
[00:56:07.120 --> 00:56:10.440]   If you make it inconvenient for me, I could people it, but I'm not going to.
[00:56:10.440 --> 00:56:11.640]   I'm just going to go to bit for it.
[00:56:11.640 --> 00:56:12.640]   Right.
[00:56:12.640 --> 00:56:13.960]   Well, that's exactly what I've done with the office.
[00:56:13.960 --> 00:56:18.400]   I bought up the first three seasons, perfectly willing to buy season four.
[00:56:18.400 --> 00:56:22.520]   But if it's not available on iTunes, I can't use Hulu and I can't use because I'm a Mac
[00:56:22.520 --> 00:56:24.520]   user and I can't use Amazon.
[00:56:24.520 --> 00:56:28.120]   And the thing is, is that once, even if you've got people excited about downloading this
[00:56:28.120 --> 00:56:32.400]   stuff, there may be a whole new set of people who weren't downloading before that will now,
[00:56:32.400 --> 00:56:36.080]   you know, because then especially on the Mac side, you know, and what you have to do
[00:56:36.080 --> 00:56:42.160]   is I mean, you know, especially with something like Heroes, I was paying for it or I could,
[00:56:42.160 --> 00:56:45.840]   you know, download HD versions for free.
[00:56:45.840 --> 00:56:48.360]   You know, that's not even that it's parody.
[00:56:48.360 --> 00:56:51.000]   I mean, the stuff you're downloading for free is higher quality than the stuff that we were
[00:56:51.000 --> 00:56:52.000]   paying for.
[00:56:52.000 --> 00:56:55.720]   I think everybody, well, this is probably a stupid thing to say, but I suspect everybody
[00:56:55.720 --> 00:56:57.880]   has their own little personal cascade.
[00:56:57.880 --> 00:57:01.240]   You know, I think for where they choose to go and find things.
[00:57:01.240 --> 00:57:05.600]   And let's be honest, going to Sam Goody is not on the cascade for most people.
[00:57:05.600 --> 00:57:07.600]   There's a certain number of places where you're going to check.
[00:57:07.600 --> 00:57:10.680]   I was talking to somebody, I was talking to a friend of mine the day before last about
[00:57:10.680 --> 00:57:15.360]   how, you know, this is really embarrassing, but I have gone and bought stuff off of iTunes
[00:57:15.360 --> 00:57:17.200]   because I didn't want to go find the record in my basement.
[00:57:17.200 --> 00:57:19.120]   I don't even touch CDs anymore.
[00:57:19.120 --> 00:57:22.560]   It's just faster, you know, and now that of course there are other outlets that are even
[00:57:22.560 --> 00:57:27.400]   faster and cheaper than that, but I have gotten in the habit of buying things or obtaining
[00:57:27.400 --> 00:57:29.040]   things online.
[00:57:29.040 --> 00:57:35.560]   And boy, again, this is a big rerun of ours, but just gosh, put a cash register on that.
[00:57:35.560 --> 00:57:39.640]   You know, I don't know about you guys, but I'm spending more on iTunes than I ever have
[00:57:39.640 --> 00:57:40.640]   before.
[00:57:40.640 --> 00:57:41.640]   Me too.
[00:57:41.640 --> 00:57:42.640]   Me too.
[00:57:42.640 --> 00:57:43.640]   It's a point of access.
[00:57:43.640 --> 00:57:46.440]   We want to watch, we want to get this weeds looks like a great show.
[00:57:46.440 --> 00:57:47.680]   Let's buy a season of it.
[00:57:47.680 --> 00:57:48.680]   You know, and...
[00:57:48.680 --> 00:57:50.440]   Yeah, I bought a lot of crap that way, actually.
[00:57:50.440 --> 00:57:56.080]   And now that I have the Wi-Fi store on my iPod Touch, I just started up again.
[00:57:56.080 --> 00:57:58.280]   There was a lull for a while over the weekend.
[00:57:58.280 --> 00:57:59.920]   Did you use that at Starbucks?
[00:57:59.920 --> 00:58:03.720]   No, I didn't use the Starbucks, but it works now over Wi-Fi.
[00:58:03.720 --> 00:58:06.720]   So you're buying stuff on your iPod.
[00:58:06.720 --> 00:58:08.760]   I'm buying stuff on my iPod.
[00:58:08.760 --> 00:58:12.600]   I have a cut from an Ethiopian artist that I'd heard, and I thought, "Oh, this sounds
[00:58:12.600 --> 00:58:13.600]   good."
[00:58:13.600 --> 00:58:16.840]   I previewed something on another album and went, "Okay, I'll buy that, and I'll buy this."
[00:58:16.840 --> 00:58:18.720]   It's a very smart model.
[00:58:18.720 --> 00:58:22.560]   Make it easy, make it available, make it possible, frankly, to make an impulse purchase, and
[00:58:22.560 --> 00:58:23.560]   people will.
[00:58:23.560 --> 00:58:25.480]   I wish they'd bring it to the Apple TV.
[00:58:25.480 --> 00:58:26.480]   I do too.
[00:58:26.480 --> 00:58:27.480]   I'm sure they will.
[00:58:27.480 --> 00:58:28.480]   Yeah.
[00:58:28.480 --> 00:58:33.560]   Well, that's the one that's crazy, is that you have it working on the iPod.
[00:58:33.560 --> 00:58:36.840]   That's what you want to do with the Apple TV, and it's just so frustrating.
[00:58:36.840 --> 00:58:38.840]   I'm sure that's coming.
[00:58:38.840 --> 00:58:41.480]   What prompted this is an article in The New York Times by David Carr.
[00:58:41.480 --> 00:58:43.200]   I'm going to see if I could channel David.
[00:58:43.200 --> 00:58:47.160]   The title is Steve Jobs I Came, I Saw I Caved.
[00:58:47.160 --> 00:58:53.720]   His point is that Apple is saying consumers want simple pricing except when it comes to
[00:58:53.720 --> 00:58:56.760]   their own products, and he quotes the recent price drop.
[00:58:56.760 --> 00:59:01.760]   He says, "I went into an Apple store, and the signs on the table were all wrong, and
[00:59:01.760 --> 00:59:04.920]   there's a guy a clerk standing next to it saying, 'The signs are wrong, the price just
[00:59:04.920 --> 00:59:09.040]   dropped by now.'"
[00:59:09.040 --> 00:59:11.080]   And he says, "Apple wants flexible pricing.
[00:59:11.080 --> 00:59:15.360]   Why is it so difficult for them to accept that others might want the same thing on the
[00:59:15.360 --> 00:59:16.360]   iPad?
[00:59:16.360 --> 00:59:21.920]   I think that gets into where it becomes more complicated is when it is no longer that
[00:59:21.920 --> 00:59:22.920]   flinch.
[00:59:22.920 --> 00:59:23.920]   Buying an iPhone…"
[00:59:23.920 --> 00:59:24.920]   Well, I don't know.
[00:59:24.920 --> 00:59:27.600]   You could look at $4.99 on the store and make that decision.
[00:59:27.600 --> 00:59:28.800]   Yeah, I just think that it would.
[00:59:28.800 --> 00:59:33.240]   I think you'd sell more of the cheaper stuff and less of the more expensive stuff.
[00:59:33.240 --> 00:59:34.240]   Oh, so what?
[00:59:34.240 --> 00:59:36.240]   I mean, that's NBC's decision, right?
[00:59:36.240 --> 00:59:38.240]   That's the problem.
[00:59:38.240 --> 00:59:39.240]   Is there a technical reason?
[00:59:39.240 --> 00:59:40.520]   I don't think there's a technical reason.
[00:59:40.520 --> 00:59:42.520]   You could have variable pricing on the iTunes store.
[00:59:42.520 --> 00:59:45.880]   Yeah, I don't think there's any technical reason that you could.
[00:59:45.880 --> 00:59:47.360]   No, and they would honestly do.
[00:59:47.360 --> 00:59:50.680]   At one time they said, "Okay, all albums are going to be $9.99.
[00:59:50.680 --> 00:59:51.680]   Well, they're not now."
[00:59:51.680 --> 00:59:52.680]   They're not, right?
[00:59:52.680 --> 00:59:53.680]   Yeah.
[00:59:53.680 --> 00:59:54.680]   Right.
[00:59:54.680 --> 00:59:55.680]   Right.
[00:59:55.680 --> 00:59:59.960]   The car says eBay proved people will not only track prices closely but act in their own
[00:59:59.960 --> 01:00:01.880]   consuming self-interest.
[01:00:01.880 --> 01:00:05.880]   The web can easily enable infinitely customized pricing.
[01:00:05.880 --> 01:00:06.880]   Look at eBay.
[01:00:06.880 --> 01:00:08.760]   I mean, that does make sense.
[01:00:08.760 --> 01:00:09.840]   I'm not sure why Apple.
[01:00:09.840 --> 01:00:15.760]   This is another, I think, another case of Steve's, you know, Jesuit point of view.
[01:00:15.760 --> 01:00:17.440]   He's just made it up in his mind.
[01:00:17.440 --> 01:00:18.440]   No buttons.
[01:00:18.440 --> 01:00:19.680]   He's made it up in his mind.
[01:00:19.680 --> 01:00:20.680]   No variable pricing.
[01:00:20.680 --> 01:00:22.760]   I don't know if he's really thinking about…
[01:00:22.760 --> 01:00:26.880]   I should never say Steve's not thinking because he's clearly outfied me about a thousand
[01:00:26.880 --> 01:00:27.880]   times.
[01:00:27.880 --> 01:00:32.920]   But I just wonder why he's so insistent on this.
[01:00:32.920 --> 01:00:36.440]   Well, I mean, I have to admit, as a consumer, you know, the…
[01:00:36.440 --> 01:00:37.440]   I would…
[01:00:37.440 --> 01:00:38.440]   Because the thing is, the price…
[01:00:38.440 --> 01:00:39.440]   You can deal with it.
[01:00:39.440 --> 01:00:40.440]   Come on, you just look at the price.
[01:00:40.440 --> 01:00:41.440]   The price would only go up.
[01:00:41.440 --> 01:00:42.440]   They're not going to make them cheaper than $0.99.
[01:00:42.440 --> 01:00:44.800]   A lot of that apparel, maybe they will.
[01:00:44.800 --> 01:00:48.320]   In fact, one of the proposals the record companies said was, "We'd like to charge
[01:00:48.320 --> 01:00:51.240]   less for catalog and more for new."
[01:00:51.240 --> 01:00:56.800]   The issue is there's a transaction fee of 25 cents every single song.
[01:00:56.800 --> 01:01:02.020]   You can't make it much cheaper unless you move out of using credit cards.
[01:01:02.020 --> 01:01:07.400]   That's why, for instance, I haven't heard this from anyone, but my theory is, is why
[01:01:07.400 --> 01:01:09.120]   you don't get charged immediately.
[01:01:09.120 --> 01:01:11.000]   Yeah, I heard that article right.
[01:01:11.000 --> 01:01:13.440]   They're stacking up as many orders.
[01:01:13.440 --> 01:01:17.240]   If you're a constant order, they'd rather run the charge when it's $10 or $20 or $30
[01:01:17.240 --> 01:01:18.920]   rather than $1 every single time.
[01:01:18.920 --> 01:01:21.020]   They save a lot of money that way.
[01:01:21.020 --> 01:01:24.200]   I think that the problem is that there's a floor.
[01:01:24.200 --> 01:01:27.400]   99 cents is pretty close to that floor.
[01:01:27.400 --> 01:01:31.880]   They can maybe drop it by 10 cents, but that's about a 10 or 15 cents.
[01:01:31.880 --> 01:01:37.120]   When you look at that also, when we go back to thinking about the artist, which the RIA
[01:01:37.120 --> 01:01:42.040]   loves to bring up, there are already down the pennies.
[01:01:42.040 --> 01:01:44.000]   The artist is already walking away with one of the things.
[01:01:44.000 --> 01:01:46.840]   It's not the artist.
[01:01:46.840 --> 01:01:49.080]   The only people making money in the iTunes store are the labels.
[01:01:49.080 --> 01:01:50.080]   Let's face that.
[01:01:50.080 --> 01:01:51.820]   I mean, that's clear.
[01:01:51.820 --> 01:01:55.660]   I still think, I mean, I think I've said this a thousand times, but I still think that the
[01:01:55.660 --> 01:01:59.980]   real revolution is the artist realizing they don't need the labels.
[01:01:59.980 --> 01:02:01.580]   An Apple's building a pipeline.
[01:02:01.580 --> 01:02:05.300]   I think that's something that they, if they're not afraid of, they should be.
[01:02:05.300 --> 01:02:08.460]   I mean, you know, that that, you know, if Apple gets pushed too hard, they just stop
[01:02:08.460 --> 01:02:09.460]   making deal.
[01:02:09.460 --> 01:02:12.740]   They don't stop, but they start making more and more deals with independent artists and
[01:02:12.740 --> 01:02:13.740]   independent producers.
[01:02:13.740 --> 01:02:16.660]   We're not talking about like little, it's not like some guy in a garage band.
[01:02:16.660 --> 01:02:20.980]   We're talking about a lot of producers that are here in LA or in San Francisco or whatever
[01:02:20.980 --> 01:02:24.740]   that have worked on TV, that are tired of working on TV or think that there's a new business
[01:02:24.740 --> 01:02:27.980]   model and are producing TV quality kind of stuff.
[01:02:27.980 --> 01:02:29.420]   There was a thing called quarter life.
[01:02:29.420 --> 01:02:33.980]   Did you guys see this news about a show called quarter life that did a pilot and that was
[01:02:33.980 --> 01:02:34.980]   canceled?
[01:02:34.980 --> 01:02:36.740]   And now the guys have picked it up on MySpace.
[01:02:36.740 --> 01:02:40.820]   You know, these are TV producers producing a TV show and putting it down.
[01:02:40.820 --> 01:02:41.820]   There's a good one too.
[01:02:41.820 --> 01:02:45.140]   There's the guys who did My So-called Life and 30-something.
[01:02:45.140 --> 01:02:47.020]   It's interesting though, it's all about a blogger.
[01:02:47.020 --> 01:02:50.780]   So it's got a very net focused point of view anyway.
[01:02:50.780 --> 01:02:57.020]   So what you're really looking at is if that's a wall that if cracks start to form is much
[01:02:57.020 --> 01:03:04.140]   more problematic for the MPAA or the RA than any of these price arguments.
[01:03:04.140 --> 01:03:07.980]   As long as we're quoting the New York Times, our third New York Times article, you should
[01:03:07.980 --> 01:03:08.980]   have read The Times this week.
[01:03:08.980 --> 01:03:10.420]   It was great about Apple.
[01:03:10.420 --> 01:03:12.340]   This is Randall Strauss writing.
[01:03:12.340 --> 01:03:15.780]   He is a business professor at San Jose State University.
[01:03:15.780 --> 01:03:19.540]   I just I love the opening paragraph.
[01:03:19.540 --> 01:03:23.020]   If you're the owner of a Windows PC who's looking for a replacement computer, the choices
[01:03:23.020 --> 01:03:24.020]   are grim.
[01:03:24.020 --> 01:03:28.660]   You could step into the world of hurt that is Vista or you could seek out a new machine
[01:03:28.660 --> 01:03:32.380]   that still comes loaded with the comparatively ancient Windows XP.
[01:03:32.380 --> 01:03:36.060]   Maybe you might say the moments arrived to take a look at Mac.
[01:03:36.060 --> 01:03:42.180]   And his point is that Apple has a very small closing fast window of opportunity.
[01:03:42.180 --> 01:03:48.140]   He says once the once the Vista machine cranks up into full gear, it's going to be tough.
[01:03:48.140 --> 01:03:50.340]   But now is the time for Apple.
[01:03:50.340 --> 01:03:51.340]   You agree?
[01:03:51.340 --> 01:03:53.500]   Chris Bean, you think this is it?
[01:03:53.500 --> 01:03:54.500]   The Apple?
[01:03:54.500 --> 01:03:55.500]   No, you disagree.
[01:03:55.500 --> 01:04:00.340]   No, I think you start through that.
[01:04:00.340 --> 01:04:01.500]   You don't agree either, Alex?
[01:04:01.500 --> 01:04:05.500]   No, I mean, I don't think there's any kind of I think that Apple just Apple has yet to
[01:04:05.500 --> 01:04:06.500]   capitalize on this.
