
[00:00:00.000 --> 00:00:04.000]   [music]
[00:46:29.560 --> 00:46:32.840]   Well, Safari is, but we still haven't seen them go over to the Mac OS.
[00:46:32.840 --> 00:46:35.520]   Well, because they don't have those tools on the Mac size, what I'm saying.
[00:46:35.520 --> 00:46:40.880]   So as soon as Apple puts out a program on Windows and all the tools are available to
[00:46:40.880 --> 00:46:42.880]   attack it, they find all these holes.
[00:46:42.880 --> 00:46:46.560]   I mean, I'm not here to apologize for Apple, but could that also be a result of just having
[00:46:46.560 --> 00:46:47.560]   so many more eyeballs?
[00:46:47.560 --> 00:46:49.760]   I mean, along the lines of-- Yes.
[00:46:49.760 --> 00:46:54.200]   That's why open source works is because there's so many people banging on it.
[00:46:54.200 --> 00:46:58.480]   And now that that's something that all those folks can use, I mean, I don't know.
[00:46:58.480 --> 00:47:00.920]   I guess I'm kind of not surprised.
[00:47:00.920 --> 00:47:04.520]   And like I said, on Twitch, I guess I also don't really understand, because I'm not
[00:47:04.520 --> 00:47:07.400]   very smart, exactly where these vulnerabilities occur.
[00:47:07.400 --> 00:47:10.920]   And I wonder how much of it is in the safari-ness of it.
[00:47:10.920 --> 00:47:11.920]   No, it's just safari.
[00:47:11.920 --> 00:47:13.360]   It's in how safari handles URLs.
[00:47:13.360 --> 00:47:15.560]   So it's absolutely safari.
[00:47:15.560 --> 00:47:16.560]   It's pretty cool.
[00:47:16.560 --> 00:47:18.560]   Yeah, it's absolutely safari.
[00:47:18.560 --> 00:47:28.040]   So I mean, I guess if all I'm saying here is it may be a clue to why Macs are more secure,
[00:47:28.040 --> 00:47:32.160]   and it's not, unfortunately, that they're inherently more secure, but merely that the
[00:47:32.160 --> 00:47:35.840]   tools and all the attackers and all the eyeballs are on the windows side.
[00:47:35.840 --> 00:47:39.320]   And as soon as Apple puts out-- I mean, Apple touted this.
[00:47:39.320 --> 00:47:44.560]   They said, Apple's engineers designed safari to be secure from day one.
[00:47:44.560 --> 00:47:49.080]   It was only four hours later that the first holes were found.
[00:47:49.080 --> 00:47:51.720]   I guess they need to regroup.
[00:47:51.720 --> 00:47:52.720]   Yeah.
[00:47:52.720 --> 00:47:58.800]   Well, I just think that it's-- I mean, maybe it's just maybe in defense of windows a little
[00:47:58.800 --> 00:47:59.800]   bit.
[00:47:59.800 --> 00:48:05.200]   I've been absolutely one of the people who's been scathing on Microsoft security, but
[00:48:05.200 --> 00:48:11.040]   it may just be that nobody's secure, nobody's impossible to fully secure program, and you're
[00:48:11.040 --> 00:48:15.960]   just such a target in the windows side that you're going to-- if there's anything wrong
[00:48:15.960 --> 00:48:18.960]   at all, they're going to find it right away, and apparently they have.
[00:48:18.960 --> 00:48:19.960]   You know what the man--
[00:48:19.960 --> 00:48:20.960]   So the man--
[00:48:20.960 --> 00:48:23.200]   He says, he says, "Locks just keep the honest neighbors on it."
[00:48:23.200 --> 00:48:24.200]   That's right.
[00:48:24.200 --> 00:48:25.200]   That's really true.
[00:48:25.200 --> 00:48:27.400]   But a shotgun keeps everybody honest.
[00:48:27.400 --> 00:48:28.400]   There you go.
[00:48:28.400 --> 00:48:30.400]   I like that one good.
[00:48:30.400 --> 00:48:32.400]   You said that too.
[00:48:32.400 --> 00:48:36.000]   Hey, any other stories you want to cover before we move on to our picks?
[00:48:36.000 --> 00:48:37.000]   No.
[00:48:37.000 --> 00:48:38.000]   Let's go to pick.
[00:48:38.000 --> 00:48:39.000]   Let's go to pick.
[00:48:39.000 --> 00:48:40.000]   iPhone.
[00:48:40.000 --> 00:48:41.200]   I'm exhausted and hungry.
[00:48:41.200 --> 00:48:42.200]   Me too.
[00:48:42.200 --> 00:48:43.200]   All right.
[00:48:43.200 --> 00:48:44.200]   We're tied for a pick.
[00:48:44.200 --> 00:48:47.080]   Coming up in just a little bit, we're going to give you our software picks of the week, but
[00:48:47.080 --> 00:48:50.600]   before we do that, it's time for our Audible pick of the week.
[00:48:50.600 --> 00:48:55.280]   Yes, once again, we thank the folks at Audible for their support of this podcast, and they're
[00:48:55.280 --> 00:48:56.280]   going to give you a free book.
[00:48:56.280 --> 00:48:59.440]   You can really pretty-- if you're in the US, and I have to say this, I apologize.
[00:48:59.440 --> 00:49:03.120]   A lot of our international audiences written and said, "Well, I can't get all the books,
[00:49:03.120 --> 00:49:04.880]   and I know they're not all available.
[00:49:04.880 --> 00:49:08.680]   That's due to restrictions, copy restrictions in the publishing industry.
[00:49:08.680 --> 00:49:10.520]   There's not anything we can do about it.
[00:49:10.520 --> 00:49:16.400]   But if you are in the US, you can get a free book from Audible, any of Audible's books.
[00:49:16.400 --> 00:49:20.280]   However, we like to recommend a book, and this time Scott Bourne has a book he wants to
[00:49:20.280 --> 00:49:22.280]   recommend from a guy with no hair.
[00:49:22.280 --> 00:49:25.000]   Yeah, I'm heading that direction.
[00:49:25.000 --> 00:49:28.520]   So I wasn't talking about you, but yeah, that could be true too.
[00:49:28.520 --> 00:49:30.160]   Now we're talking about Seth Godin.
[00:49:30.160 --> 00:49:35.720]   Seth Godin has a book that you can get on Audible.com, which I got on Audible.com called
[00:49:35.720 --> 00:49:36.720]   The Big Moon.
[00:49:36.720 --> 00:49:39.880]   Stop trying to be perfect and start being remarkable.
[00:49:39.880 --> 00:49:41.600]   Seth is a marketing guy, right?
[00:49:41.600 --> 00:49:44.680]   He's a marketing guru.
[00:49:44.680 --> 00:49:48.640]   He writes stuff that a lot of times leave me thinking that he's really good at asking
[00:49:48.640 --> 00:49:52.120]   questions and not necessarily answering them.
[00:49:52.120 --> 00:49:55.160]   Not half the time though he writes stuff that I find brilliant.
[00:49:55.160 --> 00:49:59.720]   This book's interesting because he interviewed 32 big thinkers.
[00:49:59.720 --> 00:50:09.440]   In fact, Mark Cuban, Guy Kawasaki, Ballmer, all kinds of people wanted to find out what
[00:50:09.440 --> 00:50:11.760]   happened when you did something astonishing.
[00:50:11.760 --> 00:50:18.080]   For instance, the people that thought of Tevo or overnight shipping and FedEx.
[00:50:18.080 --> 00:50:21.080]   These are big moves in the parlance of this book.
[00:50:21.080 --> 00:50:27.200]   I just particularly enjoy anything that has to do with avoiding mediocrity.
[00:50:27.200 --> 00:50:29.440]   That's really where this book is going.
[00:50:29.440 --> 00:50:32.960]   I'm into business, of course, so it's a business book.
[00:50:32.960 --> 00:50:37.840]   If you have any interest in running your own business, doing your own marketing, or just
[00:50:37.840 --> 00:50:42.920]   learning more about how these really big move events were created, you'll probably find
[00:50:42.920 --> 00:50:46.000]   this to be a pretty interesting book.
[00:50:46.000 --> 00:50:51.560]   It's rated by the 234 people in Audible at 3.75 stars, which is pretty decent.
[00:50:51.560 --> 00:50:53.080]   Yeah, on a bridge.
[00:50:53.080 --> 00:50:58.080]   It's three hours, 42 minutes, and it's 15.95.
[00:50:58.080 --> 00:51:02.280]   The guy charges like 1,500 bucks an hour to consult, so not a bad deal.
[00:51:02.280 --> 00:51:03.280]   Stop.
[00:51:03.280 --> 00:51:04.640]   This is actually our show motto.
[00:51:04.640 --> 00:51:08.440]   Stop trying to be perfect and start trying to be remarkable.
[00:51:08.440 --> 00:51:09.920]   We don't have to worry about the perfect.
[00:51:09.920 --> 00:51:11.480]   Oh, I think we're remarkable.
[00:51:11.480 --> 00:51:13.080]   No question about that.
[00:51:13.080 --> 00:51:15.080]   Remarkable doesn't mean necessarily good.
[00:51:15.080 --> 00:51:18.520]   You know, a lot of the spot-cashes look well out there and try and be perfect.
[00:51:18.520 --> 00:51:19.520]   Yeah.
[00:51:19.520 --> 00:51:21.520]   No, we gave up on that ages ago.
[00:51:21.520 --> 00:51:24.160]   Remarkable, I think we handle.
[00:51:24.160 --> 00:51:28.240]   Yes, Seth is a very popular speaker, as you say.
[00:51:28.240 --> 00:51:32.440]   He's around a lot and is very widely regarded.
[00:51:32.440 --> 00:51:37.240]   The big move is, as you said, 15.95, except that it's free right now.
[00:51:37.240 --> 00:51:42.480]   If you're in the US and you're a new Audible subscriber, I mean a new Audible subscriber,
[00:51:42.480 --> 00:51:46.880]   you may leave your clothes on, go to audible.com/macbreak.
[00:51:46.880 --> 00:51:52.320]   Now we haven't yet kind of wired this whole thing up so that you actually get the book
[00:51:52.320 --> 00:51:55.000]   on the page, so you'll have to do a search for Goden.
[00:51:55.000 --> 00:51:57.960]   You'll see actually some of his other books, too, G-O-D-I-N.
[00:51:57.960 --> 00:52:00.160]   The big move is the one that Scott wants you to get.
[00:52:00.160 --> 00:52:02.400]   That is audible.com/macbreak.
[00:52:02.400 --> 00:52:03.600]   We thank Audible for their support.
[00:52:03.600 --> 00:52:11.080]   Now, ladies and gentlemen, our picks of the week.
[00:52:11.080 --> 00:52:12.640]   Who wants to start here?
[00:52:12.640 --> 00:52:15.040]   Merlin, you want to go, you start.
[00:52:15.040 --> 00:52:16.040]   Sure.
[00:52:16.040 --> 00:52:19.440]   Yeah, this is going to be kind of a weird geeky one.
[00:52:19.440 --> 00:52:27.000]   But I noticed somebody had slipped an interesting suggestion into the MBW ideas, which is talking
[00:52:27.000 --> 00:52:30.520]   about something that our favorite program, Quicksilver, does, that I am actually very
[00:52:30.520 --> 00:52:34.160]   fond of and not that many people know about.
[00:52:34.160 --> 00:52:38.120]   So we'll take it as red that you know Quicksilver is it's an application for interacting with
[00:52:38.120 --> 00:52:39.560]   your Mac on many levels.
[00:52:39.560 --> 00:52:42.640]   It's kind of an application launcher, but it does a lot more.
[00:52:42.640 --> 00:52:45.920]   What people may not know is that there's this really neat thing called triggers, and triggers
[00:52:45.920 --> 00:52:51.040]   enable you to basically usually associate, say, a key command with a certain Quicksilver
[00:52:51.040 --> 00:52:52.040]   thing.
[00:52:52.040 --> 00:52:53.520]   So, for example, I can have a check my mail for me.
[00:52:53.520 --> 00:52:55.240]   I can have it upload a file.
[00:52:55.240 --> 00:52:56.240]   You know, whatever.
[00:52:56.240 --> 00:52:59.080]   You can create and associate it with an F key or whatever you want to do.
[00:52:59.080 --> 00:53:03.200]   What a lot of people don't know is that there's this really cool little thing called mouse
[00:53:03.200 --> 00:53:04.200]   drag triggers.
[00:53:04.200 --> 00:53:07.920]   And I wanted to bubble this up because if you're a nerd and you like Quicksilver, you
[00:53:07.920 --> 00:53:09.520]   should give this a shot.
[00:53:09.520 --> 00:53:13.240]   Basically, you can go out and identify things like sides of your screen, corners of your
[00:53:13.240 --> 00:53:19.640]   screen, and key combinations and associate things dropped onto those areas with Quicksilver
[00:53:19.640 --> 00:53:21.560]   commands.
[00:53:21.560 --> 00:53:22.960]   So how would you use this?
[00:53:22.960 --> 00:53:25.880]   Well, one thing that's nice about Quicksilver as we all know is it's you're creating functional
[00:53:25.880 --> 00:53:26.960]   sentences.
[00:53:26.960 --> 00:53:32.480]   This is one way to think of this is that those corners and those sides provide the verb,
[00:53:32.480 --> 00:53:37.800]   like for example, when I drop something on here, upload this to this particular FTP site.
[00:53:37.800 --> 00:53:42.120]   When I drop this here, drop whatever I opened in speed download and start downloading it.
[00:53:42.120 --> 00:53:46.040]   When I drop a string of text here, automatically create a new email and so on.
[00:53:46.040 --> 00:53:50.560]   And then the noun part of that or the object, I guess, is provided by whatever you drop.
[00:53:50.560 --> 00:53:55.480]   This is super fast, super great way to if there's something that you're doing constantly,
[00:53:55.480 --> 00:53:58.880]   you can come up with a really cool little mouse drag command.
[00:53:58.880 --> 00:54:00.600]   How many different regions are there?
[00:54:00.600 --> 00:54:02.720]   I'm going to pull it up.
[00:54:02.720 --> 00:54:03.720]   There's a lot.
[00:54:03.720 --> 00:54:05.560]   It's not just the four corners then.
[00:54:05.560 --> 00:54:09.080]   Well, no, because so let me see, mouse, drop.
[00:54:09.080 --> 00:54:10.080]   Let's see.
[00:54:10.080 --> 00:54:13.160]   I need to go make a fakey one first.
[00:54:13.160 --> 00:54:14.560]   Hang on.
[00:54:14.560 --> 00:54:19.300]   Well, as memory serves, you've got the left, right, top, bottom, and then you've got the
[00:54:19.300 --> 00:54:22.280]   corners and then you can do a key command for each one of those.
[00:54:22.280 --> 00:54:23.800]   So you could say command shift.
[00:54:23.800 --> 00:54:24.800]   We have a modifier.
[00:54:24.800 --> 00:54:25.800]   Okay.
[00:54:25.800 --> 00:54:26.800]   Drag into the right side.
[00:54:26.800 --> 00:54:30.320]   And it's neat because for example, the one I use a lot is like I said, I'll drag something
[00:54:30.320 --> 00:54:34.920]   like an mp3 or whatever, I'll drag onto speed download, which is my lower right hand corner.
[00:54:34.920 --> 00:54:36.960]   And that'll start doing it for me.
[00:54:36.960 --> 00:54:40.960]   So it's left, right, up, down, and then you can do command option shift control function
[00:54:40.960 --> 00:54:43.200]   caps lock in any combination you want.
[00:54:43.200 --> 00:54:46.360]   So you can do the math on how many of those you end up getting.
[00:54:46.360 --> 00:54:50.600]   So again, I mean, I think transmit, for example, is one of the great underutilized silver
[00:54:50.600 --> 00:54:51.600]   supporting apps.
[00:54:51.600 --> 00:54:55.280]   If you find yourself constantly dropping something into the same FTP folder, you can
[00:54:55.280 --> 00:54:58.000]   totally automate this by dropping it onto a corner.
[00:54:58.000 --> 00:55:01.200]   Of course, transmittent allows you to make--
[00:55:01.200 --> 00:55:02.200]   Docs end.
[00:55:02.200 --> 00:55:03.200]   Yeah.
[00:55:03.200 --> 00:55:04.960]   And there's an icon that you sit on the best time.
[00:55:04.960 --> 00:55:06.240]   Got transmittent so good.
[00:55:06.240 --> 00:55:08.640]   There's so many-- they give you so many great ways to do stuff.
[00:55:08.640 --> 00:55:12.480]   But anyway, if you're looking for a nerdy way to extend your Quicksilver love, this is,
[00:55:12.480 --> 00:55:15.720]   I would call this a moderate to kind of more advanced tip.
[00:55:15.720 --> 00:55:19.840]   But look into-- I mean, and then of course, we can go even further.
[00:55:19.840 --> 00:55:23.440]   You can do things now where you can do keystrokes, for example, like not keystrokes, but you could
[00:55:23.440 --> 00:55:28.280]   draw on screen with something called Abra-Cadabra and it will-- you draw a big S and it saves
[00:55:28.280 --> 00:55:30.120]   the document or whatever.
[00:55:30.120 --> 00:55:36.200]   There's endless ways to interface with Quicksilver and I suggest trying mouse drag triggers.
[00:55:36.200 --> 00:55:37.200]   Excellent.
[00:55:37.200 --> 00:55:38.200]   Is that--
[00:55:38.200 --> 00:55:39.200]   Nerd.
[00:55:39.200 --> 00:55:41.520]   Nerd Quicksilver is free, which is nice.
[00:55:41.520 --> 00:55:43.840]   It's Quicksilver.blacktree.net.
[00:55:43.840 --> 00:55:44.840]   Calm.
[00:55:44.840 --> 00:55:45.840]   Calm.
[00:55:45.840 --> 00:55:46.840]   I always do that.
[00:55:46.840 --> 00:55:47.840]   Calm.
[00:55:47.840 --> 00:55:48.840]   You have.
[00:55:48.840 --> 00:55:49.840]   You-- we did that on Macbreak too.
[00:55:49.840 --> 00:55:50.840]   I've done that many a time.
[00:55:50.840 --> 00:55:51.840]   Are you using Quicksilver these days?
[00:55:51.840 --> 00:55:52.840]   Oh, yeah.
[00:55:52.840 --> 00:55:53.840]   Nonstop.
[00:55:53.840 --> 00:55:54.840]   Constantly.
[00:55:54.840 --> 00:55:55.840]   What's your favorite Quicksilver thing right now?
[00:55:55.840 --> 00:55:56.840]   What do you use it for a lot?
[00:55:56.840 --> 00:56:03.080]   I use-- I've tried your text, adding-- penning to text and I have all those things set up,
[00:56:03.080 --> 00:56:07.680]   lots of triggers set up, but I'm pretty much-- you know, it's the command space and type
[00:56:07.680 --> 00:56:08.680]   the first few letters.
[00:56:08.680 --> 00:56:11.560]   That's pretty much what I do all the time.
[00:56:11.560 --> 00:56:15.360]   I start-- you know how I'm always bitching about Spotlight and how I hate the UI for Spotlight?
[00:56:15.360 --> 00:56:17.640]   I started using Quicksilver as my way into Spotlight.
[00:56:17.640 --> 00:56:21.320]   You can search just several ways you can search Spotlight from inside of Quicksilver.
[00:56:21.320 --> 00:56:25.360]   So you can hit period to start entering your terms and then say you want to open that in
[00:56:25.360 --> 00:56:27.400]   a Spotlight window and it's a lot faster.
[00:56:27.400 --> 00:56:30.880]   The independent pop-up mystery meet window is a lot faster than going through the thing
[00:56:30.880 --> 00:56:31.880]   in the upper right corner.
[00:56:31.880 --> 00:56:32.880]   Cool.
[00:56:32.880 --> 00:56:34.520]   Hey, this is kind of related.
[00:56:34.520 --> 00:56:39.040]   This is another application that allows you to drag and drop.
[00:56:39.040 --> 00:56:42.800]   And I have to thank CB for sending this along as an email and a recommendation.
[00:56:42.800 --> 00:56:46.000]   And, you know, I-- there's so many great programs out there.
[00:56:46.000 --> 00:56:49.320]   I probably wouldn't have paid too much attention to it, even though I trust CB's recommendations
[00:56:49.320 --> 00:56:51.680]   until I saw that it was from Michael Sy.
[00:56:51.680 --> 00:56:57.040]   The guy at C-Command who does SpamSiv, a great programmer, does really great software.
[00:56:57.040 --> 00:56:58.720]   And it's called Eagle Filer.
[00:56:58.720 --> 00:56:59.720]   Have you tried this yet?
[00:56:59.720 --> 00:57:01.360]   Yeah, I played with it.
[00:57:01.360 --> 00:57:02.360]   It looks pretty cool.
[00:57:02.360 --> 00:57:04.640]   We've talked about your Jimbo before and I use your Jimbo.
[00:57:04.640 --> 00:57:08.600]   This is one-- this is in that category of kind of note-taking applications.
[00:57:08.600 --> 00:57:12.240]   And Jimbo's been my default for a long time because it has a lot of nice features like
[00:57:12.240 --> 00:57:18.640]   syncing through the iDISC and it has a lot of command keys.
[00:57:18.640 --> 00:57:21.120]   It's got a little drop panel and so forth.
[00:57:21.120 --> 00:57:23.640]   But one thing that I don't like about you, Jimbo, and a lot of people complain about
[00:57:23.640 --> 00:57:24.720]   is the lack of folders.
[00:57:24.720 --> 00:57:27.760]   So this may be-- this may be the response.
[00:57:27.760 --> 00:57:31.640]   Eagle Filer, $40, but free for 30 days, uses Growl.
[00:57:31.640 --> 00:57:33.400]   F1 is the default key.
[00:57:33.400 --> 00:57:36.640]   Press F1 when you're on a web page, it'll drop it in.
[00:57:36.640 --> 00:57:39.680]   Or email or pretty much anything.
[00:57:39.680 --> 00:57:44.400]   A couple of things I like about it, instead of using a proprietary database, it uses core
[00:57:44.400 --> 00:57:45.400]   data.
[00:57:45.400 --> 00:57:47.480]   So it is very Mac-centric.
[00:57:47.480 --> 00:57:48.480]   Fantastic.
[00:57:48.480 --> 00:57:50.120]   I think core data is really important.
[00:57:50.120 --> 00:57:53.400]   It is a great built-in database in the Mac.
[00:57:53.400 --> 00:57:55.440]   And I'm glad they use it.
[00:57:55.440 --> 00:57:56.440]   Everything's stored in a library.
[00:57:56.440 --> 00:57:59.840]   I keep my library on my iDISC, so it syncs automatically.
[00:57:59.840 --> 00:58:03.320]   You can browse the contents of the library in the Finder or the Pathfinder.
[00:58:03.320 --> 00:58:07.760]   So even though it's stored in core data and it uses all-- it has all the speed and functionality
[00:58:07.760 --> 00:58:14.200]   of a database, it is browsable as text files, which I think can even be edited in your favorite
[00:58:14.200 --> 00:58:15.200]   applications.
[00:58:15.200 --> 00:58:17.560]   So it's kind of a best of both worlds.
[00:58:17.560 --> 00:58:20.880]   You can tag and add notes to any data.
[00:58:20.880 --> 00:58:23.860]   It's an interesting-- if you're looking for ways to keep track-- by the way, multiple
[00:58:23.860 --> 00:58:25.120]   libraries too.
[00:58:25.120 --> 00:58:29.760]   It combines nice features of a lot of applications.
[00:58:29.760 --> 00:58:30.760]   It's a little like you Jimbo.
[00:58:30.760 --> 00:58:32.240]   It's a little like Devin Think.
[00:58:32.240 --> 00:58:37.520]   It's got that what's called notational velocity kind of fast substring like searching.
[00:58:37.520 --> 00:58:38.680]   You know, you had searching.
[00:58:38.680 --> 00:58:39.680]   I like that.
[00:58:39.680 --> 00:58:40.680]   And the tagging.
[00:58:40.680 --> 00:58:42.400]   It looks like the tagging works with mail tags too.
[00:58:42.400 --> 00:58:43.400]   That's pretty cool.
[00:58:43.400 --> 00:58:44.960]   Built-in PDF viewing.
[00:58:44.960 --> 00:58:46.280]   Good take.
[00:58:46.280 --> 00:58:50.960]   Well, and I-- you know, it's funny because I have every one of these from circus cronies
[00:58:50.960 --> 00:58:53.080]   and note taker and all of them.
[00:58:53.080 --> 00:58:56.160]   Because I'm always looking for the perfect one.
[00:58:56.160 --> 00:58:57.880]   And this is just another one to try.
[00:58:57.880 --> 00:59:01.480]   And everyone has its own pluses and minuses.
[00:59:01.480 --> 00:59:04.800]   I pretty much settled on your Jimbo for a long time, but I'm really looking at Eagle
[00:59:04.800 --> 00:59:05.800]   Filer.
[00:59:05.800 --> 00:59:10.880]   And by the way, it does import from other-- I believe it'll import for your other notebooks,
[00:59:10.880 --> 00:59:13.480]   making it easy for you to try it.
[00:59:13.480 --> 00:59:16.440]   It has some interesting features that you might want to take a look.
[00:59:16.440 --> 00:59:17.440]   Well, I'll just tell you what.
[00:59:17.440 --> 00:59:18.440]   Just take a look at it.
[00:59:18.440 --> 00:59:20.280]   It's free to try.
[00:59:20.280 --> 00:59:21.560]   And $40 to buy.
[00:59:21.560 --> 00:59:24.800]   It's from c-command.com Eagle Filer.
[00:59:24.800 --> 00:59:30.520]   From the same guy who does the-- simply the best anti-spam filter on the Macintosh Spam
[00:59:30.520 --> 00:59:32.800]   Civ, Michael Sy.
[00:59:32.800 --> 00:59:35.320]   That's my pick for the week.
[00:59:35.320 --> 00:59:36.880]   Scott Borne, you got one for us?
[00:59:36.880 --> 00:59:39.560]   Well, let me unglaze my eyes here for a minute.
[00:59:39.560 --> 00:59:41.880]   Ah, you bored.
[00:59:41.880 --> 00:59:43.160]   Let's talk about something cool.
[00:59:43.160 --> 00:59:44.880]   It's not that hard to understand.
[00:59:44.880 --> 00:59:45.880]   OK.
[00:59:45.880 --> 00:59:48.680]   Cash out X. Has anybody ever heard of that?
[00:59:48.680 --> 00:59:49.680]   No, what's that?
[00:59:49.680 --> 00:59:54.720]   It is a cool program that deletes, clears your cash file, swap files, all that buro.
[00:59:54.720 --> 00:59:59.760]   You know, when I got my Mac understanding, I was always thinking, you know, it was cool.
[00:59:59.760 --> 01:00:02.240]   You could just delete programs by dragging them to the trash.
[01:00:02.240 --> 01:00:07.200]   And then one day I realized I had 2.9 million files that were unrelated to anything.
[01:00:07.200 --> 01:00:11.520]   And it's because these cash files and swap files from all these different things from
[01:00:11.520 --> 01:00:15.480]   browsers and browser histories were still there and some application leftovers.
[01:00:15.480 --> 01:00:19.600]   And this thing clears anything that's laying in your cash out for you.
[01:00:19.600 --> 01:00:20.600]   And it's free.
[01:00:20.600 --> 01:00:21.600]   Cool.
[01:00:21.600 --> 01:00:22.600]   Cash out X.
[01:00:22.600 --> 01:00:24.800]   Cash out X.
[01:00:24.800 --> 01:00:28.440]   And I founded it a place called MacGamesInMore.com.
[01:00:28.440 --> 01:00:29.440]   Cool.
[01:00:29.440 --> 01:00:30.440]   Thanks, by the way, again.
[01:00:30.440 --> 01:00:32.280]   Thanks, only a version of the track as well.
[01:00:32.280 --> 01:00:33.280]   Say again?
[01:00:33.280 --> 01:00:35.240]   And you can find it at version tracker as well.
[01:00:35.240 --> 01:00:36.240]   OK.
[01:00:36.240 --> 01:00:38.680]   Hey, by the way, I do want to thank CB for that recommendation for Eagle Filer.
[01:00:38.680 --> 01:00:43.920]   And now it's time for the long lost Alex Lindsey, who has had months to come up with
[01:00:43.920 --> 01:00:44.920]   his pickles.
[01:00:44.920 --> 01:00:51.200]   And over those months, I have been dealing with lots and lots of projects, you know,
[01:00:51.200 --> 01:00:54.760]   to keep track of things and dealing with ones that are happening.
[01:00:54.760 --> 01:00:57.240]   I'm in Africa and they're happening here.
[01:00:57.240 --> 01:01:02.200]   And the thing that I became a little obsessed with is really starting to really do some experimentation
[01:01:02.200 --> 01:01:04.200]   with project management.
[01:01:04.200 --> 01:01:10.000]   So for a long time, we've used Fast Track, you know, to our I've used Fast Track for
[01:01:10.000 --> 01:01:12.120]   kind of working out ideas.
[01:01:12.120 --> 01:01:16.040]   And I started the kind of, you know, it's fine.
[01:01:16.040 --> 01:01:19.640]   I wasn't blown away by it, but it was the thing that I could use.
[01:01:19.640 --> 01:01:24.560]   And the one that I'm experimenting with now that I'm actually pretty excited about, actually.
[01:01:24.560 --> 01:01:29.800]   And this is like the productivity set of picks this week.
[01:01:29.800 --> 01:01:32.000]   But have you guys seen Merlin?
[01:01:32.000 --> 01:01:34.600]   Well, I think you've been on the show all week.
[01:01:34.600 --> 01:01:35.600]   I don't know.
[01:01:35.600 --> 01:01:36.600]   Yes.
[01:01:36.600 --> 01:01:37.600]   Yes.
[01:01:37.600 --> 01:01:38.600]   Merlin, you can see yourself.
[01:01:38.600 --> 01:01:39.600]   A lot of people really dig Merlin.
[01:01:39.600 --> 01:01:40.600]   What is Merlin?
[01:01:40.600 --> 01:01:46.640]   So Merlin is a project management and they say it's with a bit of magic.
[01:01:46.640 --> 01:01:48.520]   And I have to say that it's pretty close.
[01:01:48.520 --> 01:01:51.240]   I think they're capitalizing our friends here.
[01:01:51.240 --> 01:01:52.240]   I know.
[01:01:52.240 --> 01:01:53.240]   Well-known.
[01:01:53.240 --> 01:01:54.720]   They said that they named after Merlin.
[01:01:54.720 --> 01:01:57.960]   And no, they, so the, you know, because it's very effective.
[01:01:57.960 --> 01:02:01.360]   And what it is, is it's basically it's a project management software that lets you kind
[01:02:01.360 --> 01:02:04.920]   of plan out a project, plan out when things are going to start and you can build big
[01:02:04.920 --> 01:02:09.480]   Gantt charts, you know, and really set the end points and out points of when things
[01:02:09.480 --> 01:02:12.400]   are going to set up, you can set up dependencies.
[01:02:12.400 --> 01:02:17.920]   So if something starts going over, you know, over deadline, it'll start pushing out the
[01:02:17.920 --> 01:02:19.760]   other things that are getting affected by it.
[01:02:19.760 --> 01:02:23.880]   So you can set up hard relationships between things getting done and when the next things
[01:02:23.880 --> 01:02:24.920]   have to start.
[01:02:24.920 --> 01:02:27.760]   And you can also look at how things are going.
[01:02:27.760 --> 01:02:31.600]   So for instance, you have, there's a net plan which tells you basically kind of like a flow
[01:02:31.600 --> 01:02:34.640]   chart of how, you know, where everything's going from where, you know, from this place
[01:02:34.640 --> 01:02:36.800]   to this place you have.
[01:02:36.800 --> 01:02:38.560]   It'll show you the utilization.
[01:02:38.560 --> 01:02:40.840]   So it'll show you like how much everybody is working.
[01:02:40.840 --> 01:02:44.880]   So if you set up the project being, you know, this person's doing this and this person's
[01:02:44.880 --> 01:02:48.320]   doing that, you can see over the week whether they're, you know, whether they're at 100%
[01:02:48.320 --> 01:02:52.880]   or 60% or 400% of what they can actually get done.
[01:02:52.880 --> 01:02:57.560]   It allows you to have just a lot of control and really just a lot of data in front of
[01:02:57.560 --> 01:02:58.920]   you.
[01:02:58.920 --> 01:03:02.280]   And I'm finding that this is really, really important as we get more and more projects
[01:03:02.280 --> 01:03:04.080]   that are coming through the pipe.
[01:03:04.080 --> 01:03:07.600]   You can't keep it in your head and you can't keep it on Excel and you can't keep it on.
[01:03:07.600 --> 01:03:12.200]   You need something with a little bit more, you know, a little bit more power to kind of
[01:03:12.200 --> 01:03:16.240]   keep track of what's going on in a lot of different projects that are all happening at
[01:03:16.240 --> 01:03:17.640]   the same time.
[01:03:17.640 --> 01:03:22.360]   And you know, another good one, OmniPlan, Omni just came, you know, Omni, you know, the
[01:03:22.360 --> 01:03:26.800]   great company that has tons of great software that I use almost all the time.
[01:03:26.800 --> 01:03:27.800]   They have one.
[01:03:27.800 --> 01:03:28.800]   It's good.
[01:03:28.800 --> 01:03:31.320]   I don't think it's quite as developed yet.
[01:03:31.320 --> 01:03:32.720]   I think it's kind of a version one.
[01:03:32.720 --> 01:03:35.080]   Merlin is a lot more developed.
[01:03:35.080 --> 01:03:38.000]   Merlin, did you have you played with Merlin?
[01:03:38.000 --> 01:03:41.920]   I played with it really ever since I was 13.
[01:03:41.920 --> 01:03:42.920]   Oh, dear.
[01:03:42.920 --> 01:03:43.920]   Ernally.
